ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
AAPL,2014-04-25,2013-10-28,2014-04-25,125,0.06805684997919981,7.853264134631696e-06,3.043552951523862e-09,0.9676854989885407,0.015579994155604902,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-28,2013-10-29,2014-04-28,125,0.06805684997919981,8.255909596944775e-06,3.043552951523862e-09,0.9677813064884885,0.015997147236240607,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-29,2013-10-30,2014-04-29,125,0.5056269833049979,7.566353358907892e-06,2.8539295779403646e-09,0.971436653045924,0.016247223923778274,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-30,2013-10-31,2014-04-30,125,0.375466969610956,7.80624794913875e-06,2.7678840898355966e-09,0.9718208926806469,0.01660290811349485,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-01,2013-11-04,2014-05-01,124,0.3014290332299628,7.563347543449991e-06,2.952054105000209e-09,0.9711065795548265,0.016153434369115913,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-02,2013-11-04,2014-05-02,125,0.3014290332299628,7.194478731054819e-06,3.043552951523862e-09,0.971202725765209,0.015788657802363548,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-05,2013-11-06,2014-05-05,124,0.3014290332299628,7.194478731054819e-06,3.043552951523862e-09,0.9712988814947257,0.015815412520164406,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-06,2013-11-07,2014-05-06,124,0.3014290332299628,6.981849750761893e-06,3.043552951523862e-09,0.9722169349612808,0.0158336223329804,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-07,2013-11-08,2014-05-07,124,0.3014290332299628,6.912379185003483e-06,3.043552951523862e-09,0.9723131911044626,0.015781006455500478,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-08,2013-11-11,2014-05-08,124,0.3014290332299628,6.7080875062803116e-06,3.043552951523862e-09,0.9729409842118619,0.015723736567396455,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-09,2013-11-11,2014-05-09,125,0.3014290332299628,6.641340920367696e-06,3.043552951523862e-09,0.9727737198280622,0.01560033357409311,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-12,2013-11-13,2014-05-12,124,0.3014290332299628,6.641340920367696e-06,3.043552951523862e-09,0.9726048494963742,0.015556411011945825,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-13,2013-11-14,2014-05-13,124,0.3014290332299628,6.575258474081585e-06,3.043552951523862e-09,0.9727011440457547,0.015507521078626579,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-14,2013-11-15,2014-05-14,124,0.3014290332299628,6.509833559122283e-06,3.043552951523862e-09,0.9727974481289561,0.015457389683540717,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-15,2013-11-18,2014-05-15,124,0.3014290332299628,6.509833559122283e-06,3.043552951523862e-09,0.9723613330256828,0.015339688571633339,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-16,2013-11-18,2014-05-16,125,0.3014290332299628,6.509833559122283e-06,3.043552951523862e-09,0.9724576034652632,0.015365417209039611,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-19,2013-11-20,2014-05-19,124,0.3014290332299628,6.445059632943773e-06,3.043552951523862e-09,0.9725538834362772,0.01531816918433964,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-20,2013-11-21,2014-05-20,124,0.3014290332299628,6.380930218099457e-06,3.043552951523862e-09,0.9723829032628002,0.015197650277263126,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-21,2013-11-22,2014-05-21,124,0.3014290332299628,6.317438901594412e-06,3.043552951523862e-09,0.9724791758379818,0.01514889197861428,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-22,2013-11-25,2014-05-22,124,0.3014290332299628,6.254579334244076e-06,3.043552951523862e-09,0.9723074788944712,0.015030302238433768,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-23,2013-11-25,2014-05-23,125,0.3014290332299628,6.192345230039331e-06,3.043552951523862e-09,0.9724037440021231,0.014981823546418804,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-27,2013-11-29,2014-05-27,123,0.3014290332299628,6.192345230039331e-06,3.043552951523862e-09,0.9725000186406809,0.015006766585122873,4.097560975609756,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-28,2013-11-29,2014-05-28,124,0.3014290332299628,6.130730365517894e-06,3.043552951523862e-09,0.9725963028110879,0.014957846912023249,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-29,2013-12-02,2014-05-29,124,0.3014290332299628,6.130730365517894e-06,3.043552951523862e-09,0.972692596514288,0.014983239438658582,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-30,2013-12-02,2014-05-30,125,0.3014290332299628,6.069728579141969e-06,3.043552951523862e-09,0.9725229475014531,0.014864556992135401,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-02,2013-12-03,2014-06-02,125,0.3014290332299628,6.0093337706820814e-06,3.043552951523862e-09,0.9726192339419747,0.014817693185464718,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-03,2013-12-04,2014-06-03,125,0.3014290332299628,6.0093337706820814e-06,3.043552951523862e-09,0.9727155299155141,0.014838603638923462,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-04,2013-12-05,2014-06-04,125,0.3014290332299628,6.069728579141969e-06,3.043552951523862e-09,0.9720070396784439,0.01472738786943478,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-05,2013-12-06,2014-06-05,125,0.3014290332299628,6.0093337706820814e-06,3.043552951523862e-09,0.9721032750405534,0.014680609858490212,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-06,2013-12-09,2014-06-06,125,0.3014290332299628,5.949539900607057e-06,3.043552951523862e-09,0.9719279732956764,0.014563458018009344,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-09,2013-12-10,2014-06-09,125,0.3014290332299628,5.949539900607057e-06,3.043552951523862e-09,0.9720242008296716,0.01458869463867388,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-10,2013-12-11,2014-06-10,125,0.3014290332299628,5.890340989480061e-06,3.043552951523862e-09,0.9718481411464469,0.014473976337486304,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-11,2013-12-12,2014-06-11,125,0.3014290332299628,5.831731117360645e-06,3.043552951523862e-09,0.9716703943600451,0.014359445581889395,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-12,2013-12-13,2014-06-12,125,0.3014290332299628,5.831731117360645e-06,3.043552951523862e-09,0.9717665963919595,0.014385865033364831,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-13,2013-12-16,2014-06-13,125,0.3014290332299628,5.773704423212758e-06,3.043552951523862e-09,0.9718628079485349,0.014340211816940777,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-16,2013-12-17,2014-06-16,125,0.3014290332299628,5.716255104318629e-06,3.043552951523862e-09,0.9716852016836888,0.01422755008773267,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-17,2013-12-18,2014-06-17,125,0.3014290332299628,5.6593774156984925e-06,3.043552951523862e-09,0.9715058940798128,0.014114853779562833,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-18,2013-12-19,2014-06-18,125,0.3014290332299628,5.069863473508963e-06,3.043552951523862e-09,0.9737279820851191,0.013927460876858385,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-19,2013-12-20,2014-06-19,125,0.3014290332299628,5.019417489078529e-06,3.043552951523862e-09,0.9735682814869777,0.013818437844086763,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-20,2013-12-23,2014-06-20,125,0.3014290332299628,4.727109370466668e-06,3.043552951523862e-09,0.9746711018992955,0.013711325816973109,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-23,2013-12-24,2014-06-23,125,0.3014290332299628,4.407527563042625e-06,3.043552951523862e-09,0.9762019966867911,0.013653066674164306,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-24,2013-12-26,2014-06-24,125,0.3014290332299628,4.363671931035228e-06,3.043552951523862e-09,0.9760661555336049,0.01355190022931071,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-25,2013-12-26,2014-06-25,126,0.3014290332299628,2.954454078962107e-06,3.043552951523862e-09,0.9829157268808252,0.01330211610769413,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-26,2013-12-27,2014-06-26,126,0.3014290332299628,2.3009311502442114e-06,3.043552951523862e-09,0.9857516374192222,0.013003753082783974,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-27,2013-12-30,2014-06-27,126,0.3014290332299628,1.9412146568717027e-06,3.043552951523862e-09,0.9874666892819257,0.01287599654965867,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-30,2013-12-31,2014-06-30,126,0.3014290332299628,1.4237779814605302e-06,3.043552951523862e-09,0.9898163339921444,0.012592907584664755,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-01,2014-01-02,2014-07-01,126,0.3014290332299628,1.0760682498305131e-06,3.043552951523862e-09,0.9914794312786609,0.012404108410648262,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-02,2014-01-03,2014-07-02,126,0.3014290332299628,2.7896021355882663e-07,5.1193402071485076e-09,0.9953518017740351,0.011868467819559903,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-03,2014-01-06,2014-07-03,126,0.3014290332299628,1.2105431799402421e-09,8.610871746543816e-09,0.9968478481856442,0.011627398370160821,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-07,2014-01-08,2014-07-07,125,0.3014290332299628,1.4032969704579068e-12,2.4362024469606952e-08,0.9968162637639687,0.011722814440446089,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-08,2014-01-09,2014-07-08,125,0.3014290332299628,1.6267427878067148e-15,2.4362024469606952e-08,0.9965862786724554,0.011567137976163436,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-09,2014-01-10,2014-07-09,125,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9964119335925626,0.011394674145575807,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-10,2014-01-13,2014-07-10,125,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.996152844038755,0.01120301794276347,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-11,2014-01-13,2014-07-11,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9960361760650679,0.01105575970237085,6.0,0.01116282018243068,0.08431467269685594,0.014826134943101366
AAPL,2014-07-14,2014-01-15,2014-07-14,125,0.3014290332299628,6.891855636927931e-16,2.4362024469606952e-08,0.9958751180777395,0.010965235914853821,6.048,0.01116282018243068,0.08431467269685594,0.014826134943101366
AAPL,2014-07-15,2014-01-16,2014-07-15,125,0.3014290332299628,6.891855636927931e-16,2.4362024469606952e-08,0.9959564458238918,0.01098763422920442,6.048,0.01116282018243068,0.08431467269685594,0.014826134943101366
AAPL,2014-07-16,2014-01-17,2014-07-16,125,0.3014290332299628,6.891855636927931e-16,2.4362024469606952e-08,0.9957075424976279,0.010818942827672293,6.048,0.01116282018243068,0.08431467269685594,0.014826134943101366
AAPL,2014-07-17,2014-01-21,2014-07-17,125,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9962287154093672,0.011105382421588341,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-18,2014-01-21,2014-07-18,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.996303095643402,0.011127995547257031,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-21,2014-01-22,2014-07-21,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.996152844038755,0.010991431778975084,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-22,2014-01-23,2014-07-22,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9959159836081961,0.010837385366858155,6.0,0.01116282018243068,0.08431467269685594,0.014826134943101366
AAPL,2014-07-23,2014-01-24,2014-07-23,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9963397356964935,0.011249458167427855,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-24,2014-01-27,2014-07-24,126,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9962660900871657,0.011110129843940485,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-25,2014-01-27,2014-07-25,127,0.3014290332299628,1.1592291739045862e-15,2.4362024469606952e-08,0.9962287154093672,0.011024517630919906,3.968503937007874,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-28,2014-01-29,2014-07-28,126,0.7389991665557609,3.1659133684029045e-08,3.8424558839578667e-08,0.9999983860332959,0.01199415275778738,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-07-29,2014-01-30,2014-07-29,126,0.6828770892427123,3.6062925556702065e-07,2.7899463771016802e-08,0.9977757897768178,0.012026701255799774,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-07-30,2014-01-31,2014-07-30,126,0.6828770892427123,1.1389367579584602e-06,8.610871746543816e-09,0.9922069810298307,0.011978362202095912,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-07-31,2014-02-03,2014-07-31,126,0.6267550119296635,1.979647711708944e-06,4.799959556208351e-09,0.9880677297332567,0.012703885625377737,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-01,2014-02-03,2014-08-01,127,0.6267550119296635,2.541917977922011e-06,3.043552951523862e-09,0.9834840056071328,0.012359698489589031,1.984251968503937,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-04,2014-02-05,2014-08-04,126,0.5527170755486703,3.1941095959135545e-06,2.952054105000209e-09,0.9797172788862752,0.012510878721939175,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-05,2014-02-06,2014-08-05,126,0.5527170755486703,3.324463681378114e-06,3.043552951523862e-09,0.9779552986292173,0.012266385036220266,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-06,2014-02-07,2014-08-06,126,0.5527170755486703,3.29138471505355e-06,3.043552951523862e-09,0.9780521229097509,0.01223401670273938,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-07,2014-02-10,2014-08-07,126,0.4786791391676772,3.38616434458311e-06,2.952054105000209e-09,0.9777328824341365,0.012312541502075901,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-08,2014-02-10,2014-08-08,127,0.4786791391676772,3.2533909415095976e-06,3.043552951523862e-09,0.9778296846939416,0.01210484767805744,1.984251968503937,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-11,2014-02-12,2014-08-11,126,0.4786791391676772,4.2618264777151175e-06,3.043552951523862e-09,0.9710010354924106,0.01211796218004936,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-12,2014-02-13,2014-08-12,126,0.4786791391676772,4.219420595729655e-06,3.043552951523862e-09,0.9710971712532074,0.012078505299922203,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-13,2014-02-14,2014-08-13,126,0.4786791391676772,4.219420595729655e-06,3.043552951523862e-09,0.9711933165321036,0.01209752988018153,2.0,0.07879469064535805,0.0,0.08198215820629984
AAPL,2014-08-14,2014-02-18,2014-08-14,126,0.4786791391676772,4.177436659319963e-06,3.043552951523862e-09,0.9710093003664334,0.012001417607727471,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-15,2014-02-18,2014-08-15,127,0.4786791391676772,4.13587047005741e-06,3.043552951523862e-09,0.9711054369455092,0.011961347659685906,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-18,2014-02-19,2014-08-18,127,0.4786791391676772,4.094717871288433e-06,3.043552951523862e-09,0.9712015830427656,0.011923306317573759,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-19,2014-02-20,2014-08-19,127,0.4786791391676772,4.094717871288433e-06,3.043552951523862e-09,0.971297738659145,0.011941158701018717,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-20,2014-02-21,2014-08-20,127,0.4786791391676772,4.053974747718861e-06,3.043552951523862e-09,0.9713939037955899,0.01190090457324802,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-21,2014-02-24,2014-08-21,127,0.4786791391676772,4.013637025002384e-06,3.043552951523862e-09,0.9712118071551544,0.01180502362571394,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-22,2014-02-24,2014-08-22,128,0.4786791391676772,3.973700669333117e-06,3.043552951523862e-09,0.9713079637837909,0.011765883426396707,3.9375,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-25,2014-02-26,2014-08-25,127,0.4786791391676772,3.934161687042211e-06,3.043552951523862e-09,0.9714041299325933,0.011727456361586227,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-26,2014-02-27,2014-08-26,127,0.4786791391676772,3.895016124198488e-06,3.043552951523862e-09,0.9715003056025037,0.011689141377313373,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-27,2014-02-28,2014-08-27,127,0.4786791391676772,4.094717871288433e-06,3.043552951523862e-09,0.9701836810940417,0.011715544796278688,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-28,2014-03-03,2014-08-28,127,0.4786791391676772,4.053974747718861e-06,3.043552951523862e-09,0.9699900155899706,0.01162135916511257,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-29,2014-03-03,2014-08-29,128,0.4786791391676772,4.013637025002384e-06,3.043552951523862e-09,0.9700860512528642,0.011581841227382908,3.9375,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-09-02,2014-03-03,2014-09-02,129,0.4786791391676772,4.013637025002384e-06,3.043552951523862e-09,0.9698914537725917,0.011544468798691575,3.906976744186047,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-09-03,2014-03-04,2014-09-03,129,0.4786791391676772,4.616781507983507e-06,3.043552951523862e-09,0.9696949992381689,0.012339184933743566,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-04,2014-03-05,2014-09-04,129,0.4786791391676772,4.757383437174357e-06,3.043552951523862e-09,0.9688996459046813,0.012364886635533642,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-05,2014-03-06,2014-09-05,129,0.4786791391676772,5.1536119534620155e-06,3.043552951523862e-09,0.9661746064516754,0.012341641054603615,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-08,2014-03-10,2014-09-08,128,0.4786791391676772,5.310562803681971e-06,3.043552951523862e-09,0.9649420244931224,0.012307168123678805,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-09,2014-03-10,2014-09-09,129,0.4786791391676772,5.4722935188989845e-06,3.043552951523862e-09,0.9636626020163173,0.012271347423364169,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-10,2014-03-11,2014-09-10,129,0.4786791391676772,6.23200318120553e-06,3.043552951523862e-09,0.9604799198648203,0.012557040949415392,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-11,2014-03-12,2014-09-11,129,0.4786791391676772,6.1699937134768226e-06,3.043552951523862e-09,0.9601945675787597,0.012450066516037325,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-12,2014-03-13,2014-09-12,129,0.4786791391676772,6.1086012502611415e-06,3.043552951523862e-09,0.9602896334251316,0.012403053111364071,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-15,2014-03-17,2014-09-15,128,0.4786791391676772,5.869079569243587e-06,3.043552951523862e-09,0.9611386414531222,0.01228990506282307,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-16,2014-03-17,2014-09-16,129,0.4786791391676772,5.869079569243587e-06,3.043552951523862e-09,0.9612338007692813,0.012304760172573943,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-17,2014-03-18,2014-09-17,129,0.4786791391676772,5.75286400730435e-06,3.043552951523862e-09,0.9613289695068653,0.012198053261136415,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-18,2014-03-19,2014-09-18,129,0.4786791391676772,5.695622054013246e-06,3.043552951523862e-09,0.9614241476668068,0.01215241603982969,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-19,2014-03-20,2014-09-19,129,0.4786791391676772,5.63894966767391e-06,3.043552951523862e-09,0.961519335250039,0.012107300221837643,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-22,2014-03-24,2014-09-22,128,0.4786791391676772,5.257721820899853e-06,3.043552951523862e-09,0.9630640186266181,0.011935105120136003,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-23,2014-03-24,2014-09-23,129,0.4786791391676772,5.257721820899853e-06,3.043552951523862e-09,0.9631593685683199,0.011950350898315797,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-24,2014-03-25,2014-09-24,129,0.4786791391676772,5.2054066146812735e-06,3.043552951523862e-09,0.9632547279503196,0.011906701327435551,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-25,2014-03-26,2014-09-25,129,0.4786791391676772,5.527290983097538e-06,3.043552951523862e-09,0.9647364475259604,0.012523828186363915,5.86046511627907,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-09-26,2014-03-27,2014-09-26,129,0.4786791391676772,5.75286400730436e-06,3.043552951523862e-09,0.9644910782214303,0.012732082483647286,5.86046511627907,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-09-29,2014-03-31,2014-09-29,128,0.4786791391676772,5.695622054013256e-06,3.043552951523862e-09,0.9642433940994403,0.012626343800780265,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-09-30,2014-03-31,2014-09-30,129,0.4786791391676772,5.63894966767392e-06,3.043552951523862e-09,0.964338860807401,0.012580071098639841,5.86046511627907,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-01,2014-04-02,2014-10-01,128,0.4786791391676772,5.5828411810004925e-06,3.043552951523862e-09,0.9644343369672205,0.012536246914632178,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-02,2014-04-03,2014-10-02,128,0.4786791391676772,5.527290983097547e-06,3.043552951523862e-09,0.9641861177213045,0.012431421993263326,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-03,2014-04-04,2014-10-03,128,0.4786791391676772,5.472293518899004e-06,3.043552951523862e-09,0.9639355582998592,0.012327065641945438,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-06,2014-04-07,2014-10-06,128,0.4786791391676772,5.417843288612609e-06,3.043552951523862e-09,0.9636826379075611,0.01222295238654004,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-07,2014-04-08,2014-10-07,128,0.4786791391676772,5.363934847169961e-06,3.043552951523862e-09,0.9637780490968136,0.012177986544683396,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-08,2014-04-09,2014-10-08,128,0.4786791391676772,5.257721820899871e-06,3.043552951523862e-09,0.9645634548479001,0.012191600492787918,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-09,2014-04-10,2014-10-09,128,0.4786791391676772,5.205406614681292e-06,3.043552951523862e-09,0.96431645340103,0.0120892265669913,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-10,2014-04-11,2014-10-10,128,0.4786791391676772,5.153611953462034e-06,3.043552951523862e-09,0.9640671226098909,0.011987280297293713,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-13,2014-04-14,2014-10-13,128,0.4786791391676772,5.102332657732813e-06,3.043552951523862e-09,0.9641625718657656,0.011944139209671236,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-14,2014-04-15,2014-10-14,128,0.4786791391676772,5.051563599521323e-06,3.043552951523862e-09,0.9642580305717712,0.011901636470545221,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-15,2014-04-16,2014-10-15,128,0.4786791391676772,5.0012997018794366e-06,3.043552951523862e-09,0.9643534987288431,0.011859228997428691,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-16,2014-04-17,2014-10-16,128,0.4786791391676772,5.205406614681292e-06,3.043552951523862e-09,0.9626942827476432,0.011824838942618548,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-17,2014-04-18,2014-10-17,128,0.4786791391676772,5.153611953462034e-06,3.043552951523862e-09,0.9627895960829577,0.011781711676865907,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-20,2014-04-21,2014-10-20,128,0.4786791391676772,6.818897616844152e-06,3.043552951523862e-09,0.9510104045719342,0.01180080834697586,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
AAPL,2014-10-21,2014-04-22,2014-10-21,128,0.4786791391676772,7.922428748907808e-06,3.043552951523862e-09,0.9441672357223149,0.011913180530879067,5.90625,-0.0010692663196712655,0.0691967755724263,0.0013257085308191474
