ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2008-08-06,26.21,26.0,44,0.0163999999999999,1.16,1.287791752461554,0.12779175246155416,0.254,41.181
MSFT,2008-08-13,28.12,28.0,37,0.0185,1.115,1.1860077035636036,0.07100770356360364,0.246,34.6605
MSFT,2008-08-20,27.32,27.0,30,0.0171,1.125,1.2246152647412425,0.09961526474124249,0.141,28.9455
MSFT,2008-08-27,27.27,27.0,23,0.0167,0.945,1.0573929586550834,0.11239295865508347,0.1705,21.304
MSFT,2008-09-04,26.9,27.0,43,0.0169,1.12,1.2415966470750972,0.1215966470750971,0.2305,40.6165
MSFT,2008-09-11,26.44,26.0,36,0.0161,1.355,1.2857860110196364,-0.06921398898036357,0.34,31.164
MSFT,2008-09-18,24.57,25.0,29,0.0023,1.23,0.7255035450033575,-0.5044964549966425,0.1625,28.0685
MSFT,2008-09-25,25.72,26.0,22,0.0076,0.94,0.6795329976494086,-0.2604670023505914,0.173,20.2225
MSFT,2008-10-02,26.48,26.0,15,0.0063,1.31,1.0471907760138242,-0.2628092239861759,0.0995,14.5795
MSFT,2008-10-09,23.01,23.0,43,0.006,2.115,1.0827043359625146,-1.0322956640374856,0.2005,39.526
MSFT,2008-10-17,24.19,24.0,35,0.0083,2.185,1.2070095649000987,-0.9779904350999014,0.1685,34.3035
MSFT,2008-10-24,22.32,22.0,28,0.0089,2.03,1.0404037936711397,-0.9895962063288601,0.317,24.3035
MSFT,2008-10-31,22.63,23.0,21,0.0046,1.115,0.7749341006074769,-0.3400658993925231,0.0405,20.5825
MSFT,2008-11-07,20.88,21.0,42,0.0031,1.64,1.187096934556572,-0.45290306544342784,0.307,37.8785
MSFT,2008-11-14,21.25,21.0,35,0.0015,1.675,1.3238189739786563,-0.3511810260213437,0.242,32.496
MSFT,2008-11-21,17.53,17.5,56,0.0002,2.23,1.2787972565737256,-0.9512027434262744,0.207,52.89
MSFT,2008-12-01,20.22,20.0,18,0.0007,1.185,0.9868859910735134,-0.19811400892648667,0.2435,16.7435
MSFT,2008-12-08,19.87,20.0,39,0.0003,1.525,1.2191380424385656,-0.3058619575614343,0.184,36.254
MSFT,2008-12-15,19.36,19.0,32,0.0003,1.61,1.2820659986573242,-0.3279340013426759,0.266,28.635
MSFT,2008-12-22,19.12,19.0,25,0.0001,1.075,0.9939620640508854,-0.08103793594911457,0.1625,23.3905
MSFT,2008-12-30,18.96,19.0,17,0.001,0.79,0.7664853263608331,-0.023514673639166928,0.2125,16.087
MSFT,2009-01-07,20.76,21.0,44,0.0011,1.21,1.3923044883936773,0.1823044883936773,0.2615,40.8955
MSFT,2009-01-14,19.82,20.0,37,0.0012,1.185,1.241676343396526,0.05667634339652605,0.195,35.148
MSFT,2009-01-22,19.38,19.0,29,0.001,1.27,1.231137662738724,-0.03886233726127597,0.2785,25.045
MSFT,2009-01-29,18.04,18.0,22,0.0023,0.645,0.901025699993744,0.256025699993744,0.2395,19.7535
MSFT,2009-02-05,18.63,19.0,43,0.0029,0.87,1.1810519322177822,0.31105193221778216,0.2835,38.8015
MSFT,2009-02-12,19.21,19.0,36,0.0029,1.16,1.5010866365575075,0.3410866365575076,0.303,31.9365
MSFT,2009-02-20,17.91,18.0,28,0.0027,0.88,0.9835886920389028,0.10358869203890275,0.26,26.208
MSFT,2009-02-27,16.42,16.0,21,0.0026,1.015,0.9918990524358091,-0.023100947564190788,0.232,19.6465
MSFT,2009-03-06,15.27,15.0,42,0.0021,1.205,1.2713919618901373,0.06639196189013719,0.356,36.2325
MSFT,2009-03-13,17.01,17.0,7,0.002,0.505,0.5103489842114308,0.005348984211430818,0.096,6.7535
MSFT,2009-03-20,17.14,17.5,28,0.0022,0.695,0.9297771002398215,0.23477710023982157,0.126,26.921
MSFT,2009-03-27,18.83,19.0,21,0.0014,0.685,0.8556339376166459,0.1706339376166458,0.1815,19.6065
MSFT,2009-04-03,19.29,19.0,42,0.0021,1.48,1.6487398615999191,0.16873986159991916,0.2535,36.7155
MSFT,2009-04-13,19.67,20.0,32,0.0018,0.965,1.2542847878593424,0.2892847878593424,0.1215,30.54
MSFT,2009-04-20,19.2,19.0,25,0.0014,1.01,1.2615603067543666,0.2515603067543666,0.2685,23.3195
MSFT,2009-04-27,20.91,21.0,18,0.0013,0.655,0.9708145187880906,0.3158145187880905,0.236,16.384
