ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2008-08-06,129.043172,129.0,45,0.0163999999999999,3.56,3.5275768280464823,-0.03242317195351774,0.2591,42.8523
SPY,2008-08-13,128.798139,129.0,38,0.0185,3.33,3.10867722447741,-0.22132277552258994,0.2282,35.3675
SPY,2008-08-20,127.72116,128.0,31,0.0171,2.7,2.7007803517476,0.0007803517475997168,0.2627,29.2125
SPY,2008-08-27,128.476927,128.0,34,0.0167,3.0,3.2381770614407235,0.23817706144072348,0.2718,31.3395
SPY,2008-09-04,124.096095,124.0,26,0.0169,2.8049999999999997,2.667451809679569,-0.13754819032043075,0.2736,24.0182
SPY,2008-09-11,125.386557,125.0,37,0.0161,3.34,3.315431352264693,-0.024568647735306648,0.2703,33.2658
SPY,2008-09-18,121.180207,121.0,30,0.0023,2.96,2.7323312851863837,-0.22766871481361628,0.2729,27.5675
SPY,2008-09-25,120.764921,121.0,23,0.0076,3.88,2.2261719640826483,-1.6538280359173516,0.2298,21.7364
SPY,2008-10-02,111.354786,111.0,16,0.0063,5.24,2.2326050533563655,-3.0073949466436347,0.288,14.6124
SPY,2008-10-09,91.00948,91.0,44,0.006,7.625,2.80095908120056,-4.82404091879944,0.2665,41.4307
SPY,2008-10-16,94.675625,95.0,37,0.0046,6.525,2.472795809228301,-4.0522041907716995,0.2523,34.117
SPY,2008-10-23,90.871131,91.0,30,0.0098,5.975,2.2716916224123556,-3.703308377587644,0.2567,27.8884
SPY,2008-10-30,95.49356,95.0,23,0.0040999999999999,6.125,2.3698187580400774,-3.7551812419599226,0.2645,21.367
SPY,2008-11-06,90.663879,91.0,16,0.0032,4.550000000000001,1.8764674980092038,-2.673532501990797,0.2417,14.8954
SPY,2008-11-13,91.398333,91.0,37,0.0022,5.675,3.278619588845123,-2.396380411154877,0.2687,33.8861
SPY,2008-11-20,75.587663,76.0,30,0.0003,6.05,2.0704536465990087,-3.979546353400991,0.2213,28.3142
SPY,2008-11-28,90.020685,90.0,22,0.0001,4.45,2.36271049931908,-2.08728950068092,0.2301,20.5879
SPY,2008-12-05,88.066611,88.0,43,0.0002,6.1,3.587066835101583,-2.5129331648984166,0.2789,39.7922
SPY,2008-12-12,88.483451,88.0,36,0.0002,5.675,3.5658723725927914,-2.1091276274072084,0.2828,33.1357
SPY,2008-12-19,88.596187,89.0,29,0.0002,3.625,2.793564103110993,-0.831435896889007,0.2512,26.8635
SPY,2008-12-29,86.85927,87.0,19,0.0006,3.3499999999999996,2.339836391563856,-1.0101636084361436,0.2077,18.4428
SPY,2009-01-07,90.685286,91.0,45,0.0011,4.775,3.8767674777513683,-0.898232522248632,0.2701,41.5663
SPY,2009-01-14,84.307086,84.0,38,0.0012,4.925,3.6162266441097106,-1.3087733558902892,0.3126,34.2203
SPY,2009-01-22,82.819932,83.0,30,0.001,3.9,2.937528964273563,-0.9624710357264368,0.2785,27.5283
SPY,2009-01-29,84.597893,85.0,23,0.0023,2.965,2.5638441605238738,-0.4011558394761261,0.2256,21.5532
SPY,2009-02-05,84.739134,85.0,16,0.0029,2.41,2.2229240079947123,-0.1870759920052878,0.2413,14.954
SPY,2009-02-12,83.768566,84.0,37,0.0029,3.85,3.415086596287386,-0.4349134037126139,0.2689,33.9705
SPY,2009-02-20,77.367883,77.0,29,0.0027,3.9,3.10537123379755,-0.7946287662024498,0.2489,26.7851
SPY,2009-02-27,73.915904,74.0,32,0.0026,3.3499999999999996,2.8539518116761666,-0.496048188323833,0.3011,28.9411
SPY,2009-03-06,68.800062,69.0,25,0.0021,3.0999999999999996,2.351834372417508,-0.7481656275824915,0.2342,23.2907
SPY,2009-03-13,76.163089,76.0,36,0.002,3.525,3.2928861708505566,-0.23211382914944334,0.2681,33.2082
SPY,2009-03-20,76.805316,77.0,29,0.0022,3.425,2.8093260157608393,-0.6156739842391605,0.2583,27.0405
SPY,2009-03-27,81.591206,82.0,22,0.0014,2.915,2.5403957181021855,-0.3746042818978146,0.2281,20.9062
SPY,2009-04-03,84.270056,84.0,43,0.0021,4.625,4.237039109994986,-0.3879608900050142,0.2753,39.7732
SPY,2009-04-13,85.957671,86.0,33,0.0018,3.675,3.6442528022153224,-0.030747197784677383,0.2675,30.4075
SPY,2009-04-20,83.332455,83.0,26,0.0014,3.65,3.333726721059984,-0.3162732789400158,0.2916,23.5285
SPY,2009-04-27,85.859417,86.0,19,0.0013,2.8049999999999997,2.743418341045333,-0.06158165895466672,0.2703,17.3755
SPY,2009-05-04,90.847186,91.0,47,0.0019,3.875,4.756301547264817,0.8813015472648171,0.2723,43.1138
SPY,2009-05-11,91.129184,91.0,40,0.0019,3.75,4.5555486598062975,0.8055486598062975,0.2545,37.0626
SPY,2009-05-18,91.25167,91.0,33,0.0019,2.9850000000000003,4.176518761183178,1.1915187611831781,0.2632,29.9654
SPY,2009-05-26,91.36393,91.0,25,0.0018,2.67,3.768538209839296,1.0985382098392962,0.2622,23.0962
SPY,2009-06-02,94.841607,95.0,28,0.0014,2.3049999999999997,3.8095567627433264,1.5045567627433267,0.2574,26.1243
SPY,2009-06-09,94.675874,95.0,21,0.0019,1.7,3.25534375823106,1.55534375823106,0.2584,19.8791
SPY,2009-06-16,91.661182,92.0,32,0.0017,2.575,3.865898707409547,1.2908987074095468,0.2457,29.65
SPY,2009-06-23,89.498062,89.0,25,0.002,2.74,3.71633843896203,0.97633843896203,0.2905,22.6283
SPY,2009-06-30,91.950673,92.0,18,0.0019,1.845,3.075110107810908,1.2301101078109082,0.2357,16.6113
SPY,2009-07-08,88.041307,88.0,45,0.0018,3.4000000000000004,4.6728089676682565,1.2728089676682561,0.2772,41.4274
SPY,2009-07-15,93.362708,93.0,38,0.0018,3.025,4.712107578556193,1.6871075785561929,0.288,35.0595
SPY,2009-07-22,95.521597,96.0,31,0.0019,2.05,3.9470439684614655,1.8970439684614657,0.2203,29.1664
SPY,2009-07-29,97.640507,98.0,24,0.0019,2.0999999999999996,3.577535502934309,1.4775355029343094,0.2382,22.0549
