ticker,date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
AAPL,2018-01-19,2017-07-20,2018-01-19,127,0.18766549084120313,252.0,0.027003523733142323,1e-06,-0.16736754645417984,0.02217583391662574,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-22,2017-07-24,2018-01-22,126,0.1826028161691502,252.0,0.027316602979477682,1e-06,-0.17488468389497433,0.02160828450048062,4.0,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-23,2017-07-24,2018-01-23,127,0.18159777213596043,252.0,0.02709817319831923,1e-06,-0.17473719738504284,0.021594659491116067,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-24,2017-07-25,2018-01-24,127,0.12495688558419707,252.0,0.027325770075476798,1e-06,-0.18488210718830028,0.024517272964728987,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-25,2017-07-26,2018-01-25,127,0.08004595197239602,252.0,0.027943164544974326,1e-06,-0.18654683495524946,0.02841053107485585,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-26,2017-07-27,2018-01-26,127,0.07527208396693372,252.0,0.02790956940263081,1e-06,-0.16949734277036518,0.020551694041327274,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-29,2017-07-31,2018-01-29,126,0.08650406536083625,252.0,0.028182520194672135,1e-06,-0.20392864361636492,0.025800817232191197,4.0,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-30,2017-07-31,2018-01-30,127,0.0738942117088632,252.0,0.028027513634535837,1e-06,-0.19320503274422146,0.0261254445278332,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-01-31,2017-08-01,2018-01-31,127,0.08985056337211376,252.0,0.027989014665382454,1e-06,-0.19531543145751146,0.024797730504949204,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-02-01,2017-08-02,2018-02-01,127,0.07624745115507511,252.0,0.027840412575569982,1e-06,-0.19530253979889983,0.021070885992410332,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
AAPL,2018-02-02,2017-08-03,2018-02-02,127,0.07624745115507511,252.0,0.027840412575569982,1e-06,-0.19530253979889983,0.021070885992410332,3.968503937007874,-0.004578315290009627,0.05625936473103313,-0.002991274426929813
AAPL,2018-02-05,2017-08-07,2018-02-05,126,0.1058543345002665,243.25137925276613,0.03137033053862326,3.902722652115873,-0.17131957406269144,0.02875244972130338,2.0,-0.04435969359657044,0.0,-0.04339019083998641
AAPL,2018-02-06,2017-08-07,2018-02-06,127,0.1058543345002665,243.25137925276613,0.03137033053862326,3.902722652115873,-0.17131957406269144,0.02875244972130338,3.968503937007874,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-07,2017-08-08,2018-02-07,127,0.03127243826761098,234.22347607585948,0.031838986047796995,3.8581162678981302,-0.15543365271249332,0.034113884462127333,3.968503937007874,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-08,2017-08-09,2018-02-08,127,-0.041036082944294436,223.75243950505697,0.0332806269198266,3.8553172801384834,-0.17237373266509065,0.041918418081174746,3.968503937007874,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-09,2017-08-10,2018-02-09,127,-0.02883132024592986,221.39277746910338,0.033503493612990994,3.847753646042883,-0.11558909428875212,0.04352585004245629,3.968503937007874,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-12,2017-08-14,2018-02-12,126,0.008723327549972867,219.39022126957872,0.03151079369550607,3.714657613938235,-0.09013774404278174,0.04352585004245629,6.0,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-13,2017-08-14,2018-02-13,127,0.02890996363440482,219.4250271609209,0.03145859041227452,3.7118737463303795,-0.09119508106755746,0.04471795834981652,5.952755905511811,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-14,2017-08-15,2018-02-14,127,0.03568114668983095,219.61536618172872,0.03168343814402066,3.7267306015662918,-0.07495996952005227,0.04872249411048408,5.952755905511811,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-15,2017-08-16,2018-02-15,127,0.08067215703252899,209.02500786890246,0.03365924110489935,3.747414822557648,-0.00583069196386838,0.06142687364625273,5.952755905511811,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-16,2017-08-17,2018-02-16,127,0.08227374178636454,220.19220085332842,0.03364759265618698,3.8455498993924957,0.022409571151355355,0.06028653115787747,5.952755905511811,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-20,2017-08-21,2018-02-20,126,0.12043308950121795,218.5048807179531,0.033163839332648194,3.8031500318749862,0.019927873266402482,0.06011119238886945,6.0,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-21,2017-08-22,2018-02-21,126,0.11488878565068322,217.0916068874437,0.03319927945567627,3.7928558005739967,0.009381913522474403,0.05713930437708426,6.0,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-22,2017-08-23,2018-02-22,126,0.09872239532134963,215.96189719411535,0.03280256492270246,3.7603039848759665,0.011015453606959071,0.05796127213595155,6.0,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-23,2017-08-24,2018-02-23,126,0.13148394270078947,217.01926316204256,0.033408416855307904,3.8041495027405525,0.02082711896941444,0.061288528974425875,6.0,0.012023632834846865,0.0488347930883137,0.0133037693519924
AAPL,2018-02-26,2017-08-28,2018-02-26,125,0.2540392395067874,227.3854938937406,0.03732011133541595,4.115601615882797,0.10239906773076039,0.08379092954867395,4.032,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-27,2017-08-28,2018-02-27,126,0.24539418207845165,228.65511956608108,0.03704055330547804,4.111588887542214,0.10495918628577806,0.0808234422581544,4.0,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-02-28,2017-08-29,2018-02-28,126,0.22195024949654213,228.1505518544459,0.036841133856933744,4.095979193230151,0.10550669191259697,0.07695772093600103,4.0,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-01,2017-09-05,2018-03-01,123,0.15763564670081312,230.46696405447622,0.038192568180254065,4.19154620387181,0.09728625248114393,0.08063974504725857,4.097560975609756,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-02,2017-09-05,2018-03-02,124,0.17057664144991158,231.1021697233999,0.037977589202069624,4.185488892742303,0.09369130605993037,0.07596001884547587,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-05,2017-09-06,2018-03-05,124,0.2026682124913657,230.67643386545183,0.0377007851671434,4.166364844229144,0.09302784363906086,0.07568393594047323,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-06,2017-09-07,2018-03-06,124,0.20308401052447952,230.64455775046503,0.03769999584170062,4.166033356963449,0.09326551186534564,0.07560175680912562,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-07,2017-09-08,2018-03-07,124,0.19212884682523496,229.79880870464729,0.03784623129790919,4.166445373578417,0.10107593171418935,0.07659314337700686,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-08,2017-09-11,2018-03-08,124,0.24851249351201513,230.40179748344116,0.037531022758207015,4.154498603174196,0.10045961917934436,0.07032472081199756,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-09,2017-09-11,2018-03-09,125,0.2813934530207376,230.55341166301073,0.03782044460318847,4.171858575848847,0.10523692796814847,0.06818794463288255,4.032,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-12,2017-09-13,2018-03-12,124,0.2747377309631345,230.38484219673143,0.03762499125165697,4.15954321652023,0.09973861434959783,0.059956260465240656,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-13,2017-09-14,2018-03-13,124,0.2703461470568964,230.49753826441219,0.03770064722341878,4.164741349262282,0.09999585702565608,0.059306346269359336,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-14,2017-09-15,2018-03-14,124,0.27051161401312745,230.46834470666477,0.03769780847374435,4.16432080971873,0.09987831677144912,0.04146845553708778,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-15,2017-09-18,2018-03-15,124,0.252166924842541,230.24481559930982,0.037491718214600164,4.15090781193753,0.09930344385447572,0.040292801725173896,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-16,2017-09-18,2018-03-16,125,0.24287899853246758,229.63084304346688,0.037212476652190116,4.129903307763845,0.09913849274767084,0.03643739612311341,4.032,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-19,2017-09-20,2018-03-19,124,0.22797674741315574,229.7727026124248,0.037887693279177924,4.16849019926975,0.1022194362943031,0.026192989930544086,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-20,2017-09-21,2018-03-20,124,0.2621775837329699,230.8727370927391,0.037297993600215816,4.1458114529964005,0.10428598824426172,0.02606823092762646,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-21,2017-09-22,2018-03-21,124,0.25062174826252415,232.47696444859082,0.03776295464939766,4.186040566069046,0.07249671131375642,0.03223333021564776,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-22,2017-09-25,2018-03-22,124,0.24152713713936047,232.31399008718503,0.03798174807864711,4.196677945097755,0.0813822240679621,0.03441497985531632,4.064516129032258,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-23,2017-09-25,2018-03-23,125,0.19156256116518317,231.64125863944184,0.038797568886941955,4.235363606790125,0.06350575351403312,0.04017047345396129,4.032,-0.001709090189182083,0.06031706178212475,0.00010998983027010745
AAPL,2018-03-26,2017-09-27,2018-03-26,124,0.2607710812148706,208.98320908713714,0.04181471709945824,4.1763872803073,0.16567355804828543,0.04017047345396129,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-03-27,2017-09-28,2018-03-27,124,0.19246705448550952,205.07078755815104,0.043104486587913826,4.200428766047702,0.15714683053735126,0.044699725188604586,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-03-28,2017-09-29,2018-03-28,124,0.18227978045080148,207.22241844770934,0.043280616399064956,4.231024826878611,0.16643132610716405,0.04158093457889101,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-03-29,2017-10-02,2018-03-29,124,0.18705705225555483,207.600381666598,0.04334388323788844,4.237975763946417,0.1653708315920147,0.042180487249786916,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-02,2017-10-03,2018-04-02,124,0.17762901394417543,207.81341717530833,0.04342488375392494,4.2441097913815735,0.16533895647056665,0.04267217705304338,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-03,2017-10-04,2018-04-03,124,0.18973424859849028,208.06093440858945,0.04360105921091072,4.255242140715893,0.16641770656621743,0.04017495564728396,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-04,2017-10-05,2018-04-04,124,0.24227477701844066,208.39389372189467,0.04425504964984608,4.290465329458457,0.1709416648519182,0.0439106978031702,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-05,2017-10-06,2018-04-05,124,0.23100245040127224,209.20864095211772,0.04403773657045905,4.288276595918482,0.16693578526404948,0.044340492472691485,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-06,2017-10-09,2018-04-06,124,0.17867647562886824,211.42081324738552,0.045423918984710855,4.378210678441035,0.1355208976400945,0.05238894132659164,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-09,2017-10-10,2018-04-09,124,0.19189250625573903,213.98693520711575,0.04560022360384001,4.413240566162127,0.12553863433074294,0.05251404290995316,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-10,2017-10-11,2018-04-10,124,0.2296057259597941,214.95778657137583,0.04631784521880262,4.457909528107743,0.13139717086287037,0.05527135729601938,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-11,2017-10-12,2018-04-11,124,0.21133182745074566,216.29407136211745,0.04632744574568676,4.472207770840207,0.13380390008040852,0.05205249817295651,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-12,2017-10-13,2018-04-12,124,0.23886542566734784,216.53825593531303,0.04650065189977359,4.48308862086791,0.13444425528114365,0.052096584852202324,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-13,2017-10-16,2018-04-13,124,0.23278552943394015,215.59865480709885,0.046441629232180495,4.470511670196585,0.12716037342416045,0.05111017353649745,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-16,2017-10-17,2018-04-16,124,0.20795169923042595,214.41497764549783,0.045834172429973064,4.428970042434624,0.1291734981672004,0.050699537364958594,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-17,2017-10-18,2018-04-17,124,0.22857963801710682,215.07016700118288,0.0461921431894715,4.4530198249175434,0.1317456271632516,0.05292538921326895,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-18,2017-10-19,2018-04-18,124,0.23309828284388137,213.4300226948806,0.04616195252822904,4.434557866334596,0.15817584540636218,0.05283620852631512,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-19,2017-10-20,2018-04-19,124,0.22317432403761892,214.03992437793144,0.04668488444942269,4.46597229532422,0.11565255571008629,0.0599094230371571,4.064516129032258,0.0010098675381970956,0.06416224867570351,0.003072976557563667
AAPL,2018-04-20,2017-10-23,2018-04-20,124,0.04122265178210136,196.72791753219877,0.053916497604798656,4.601233995508873,-0.002965941483781897,0.0809101931119892,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-23,2017-10-24,2018-04-23,124,0.03632864617222275,210.2928203727885,0.053933200189202085,4.75796019145248,0.0033171609192674347,0.07470985631749179,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-24,2017-10-25,2018-04-24,124,-0.004553751306164314,210.80980772153347,0.05426351126862282,4.77837069624372,9.482123489730613e-05,0.07463759184329642,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-25,2017-10-26,2018-04-25,124,0.013371708615406055,211.19323565435087,0.054262539202748074,4.782671413859111,-0.0009750270271429302,0.06827737262245609,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-26,2017-10-27,2018-04-26,124,0.007439301021131458,207.76497253119427,0.05420410146759804,4.741139417250296,-0.05401497377029902,0.06032589589513358,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-27,2017-10-30,2018-04-27,124,-0.08852693461555049,209.5327424103949,0.05194261265397848,4.660884380645452,-0.035665443565382655,0.06046976426296561,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-04-30,2017-10-31,2018-04-30,124,-0.09735381538410302,209.3816910672962,0.05158769108687085,4.643258718518331,-0.02570531470852162,0.06361039227635595,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-01,2017-11-02,2018-05-01,123,-0.05281014516165065,208.89734270515538,0.05236751138440996,4.6728077306421705,-0.01893098390204021,0.06942291207232446,2.048780487804878,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-02,2017-11-03,2018-05-02,123,0.11628132933298747,191.4915433829356,0.06006844058234964,4.79157692237686,0.1509889790078043,0.09059580430548457,0.0,0.0,0.0,0.0
AAPL,2018-05-03,2017-11-06,2018-05-03,123,-0.02807444472990122,211.05358515847752,0.054751741311026926,4.802593414045858,0.033148388281532735,0.0863296220378925,2.048780487804878,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-04,2017-11-06,2018-05-04,124,0.14484155779278812,205.8527610062794,0.06124985932858006,5.016622042207088,0.19248107735847475,0.10352821802600687,0.0,0.0,0.0,0.0
AAPL,2018-05-07,2017-11-08,2018-05-07,123,0.13353557440144287,212.2665669310788,0.061624479541975724,5.109729573800128,0.17827753591697432,0.09609476254427805,0.0,0.0,0.0,0.0
AAPL,2018-05-08,2017-11-09,2018-05-08,123,0.12666803524250592,212.27774824911012,0.061535597784449864,5.106177811477855,0.1779858355132213,0.0952018645623024,0.0,0.0,0.0,0.0
AAPL,2018-05-09,2017-11-10,2018-05-09,123,0.14523326359016636,212.40533403353663,0.06162789340707137,5.111541096075751,0.17808531911256667,0.09162182142597008,0.0,0.0,0.0,0.0
AAPL,2018-05-10,2017-11-13,2018-05-10,123,0.18112270553666443,212.8774382017401,0.062018640844332174,5.133415597299177,0.17947538675738364,0.09377883553277928,0.0,0.0,0.0,0.0
AAPL,2018-05-11,2017-11-13,2018-05-11,124,0.17191772374558673,212.76656244255645,0.061548001733491925,5.112568656926232,0.18012369082465873,0.09279820280901345,0.0,0.0,0.0,0.0
AAPL,2018-05-14,2017-11-15,2018-05-14,123,0.2079665828302112,212.19932498793003,0.06155111459507116,5.105878145920668,0.18413772844086285,0.0927263887290443,0.0,0.0,0.0,0.0
AAPL,2018-05-15,2017-11-16,2018-05-15,123,0.21646404623618418,211.94424374051442,0.06136070599674643,5.094909486155209,0.18381109327300446,0.09326256414705156,0.0,0.0,0.0,0.0
AAPL,2018-05-16,2017-11-17,2018-05-16,123,0.21116408926527516,211.93348645859945,0.06124852925196959,5.090121039180917,0.18311133294227694,0.09205560565968726,0.0,0.0,0.0,0.0
AAPL,2018-05-17,2017-11-20,2018-05-17,123,0.20957433573665038,212.1142624043328,0.06126746615871077,5.093078633312758,0.18321878612045522,0.09247796510275302,0.0,0.0,0.0,0.0
AAPL,2018-05-18,2017-11-20,2018-05-18,124,0.20048095423321205,211.66983304903695,0.06080034287575557,5.068307823836697,0.18326898658356167,0.0827190347822814,0.0,0.0,0.0,0.0
AAPL,2018-05-21,2017-11-22,2018-05-21,123,0.1808847800142699,210.7588563919249,0.06069958689967301,5.053197474941187,0.18149658866668764,0.06231496609289341,0.0,0.0,0.0,0.0
AAPL,2018-05-22,2017-11-24,2018-05-22,123,0.15432223476402016,210.64880098945176,0.0604884399320571,5.043083670243203,0.18156028021662077,0.06228947103476032,0.0,0.0,0.0,0.0
AAPL,2018-05-23,2017-11-24,2018-05-23,124,0.16606623573823556,210.23276948712464,0.06008364204984198,5.02121499233478,0.18164145409606722,0.06042191456434732,0.0,0.0,0.0,0.0
AAPL,2018-05-24,2017-11-27,2018-05-24,124,0.1636830320732539,210.24350611415713,0.060086164731242696,5.021448620247173,0.1819335317790618,0.060210035026824295,0.0,0.0,0.0,0.0
AAPL,2018-05-25,2017-11-27,2018-05-25,125,0.07406703732479272,218.907218919807,0.055725262410162076,4.934425415792946,0.08082880701414662,0.06012744534042273,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-29,2017-11-30,2018-05-29,123,0.13366946493348275,218.05270215242638,0.05563435587705592,4.920766468642948,0.09480116072124366,0.05865882971161457,2.048780487804878,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-30,2017-12-01,2018-05-30,123,0.100582976285366,217.61389995326826,0.05524539366856503,4.898598424385134,0.09397846714094478,0.05484672196290468,2.048780487804878,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-05-31,2017-12-01,2018-05-31,124,0.09286908088579836,217.1112063495065,0.05481945639957554,4.874038648930403,0.09392540293409285,0.04865093317488995,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-01,2017-12-04,2018-06-01,124,0.13904742010072688,217.81441392478823,0.055429362875164014,4.909007971844148,0.09924446124128852,0.03006138748478622,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-04,2017-12-05,2018-06-04,124,0.17112755523254453,218.45785620590533,0.055461068724147806,4.917659296844214,0.09693383281810831,0.030853376650461804,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-05,2017-12-06,2018-06-05,124,0.18880475350543213,218.68900705138088,0.055580263696819454,4.925544690477393,0.09686367085458013,0.013790507168222247,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-06,2017-12-07,2018-06-06,124,0.2035162089841456,218.80753397882538,0.05557642390221564,4.926709112871005,0.09672897971162632,0.013310515905066512,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-07,2017-12-08,2018-06-07,124,0.1942614066299369,218.84569109652222,0.05558430295572192,4.9274879174808115,0.09672372730271506,0.013121059767297103,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-08,2017-12-11,2018-06-08,124,0.17493341358522288,218.01525898711918,0.05575524546634024,4.925686844932061,0.08921271792955777,0.013532560118561182,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-11,2017-12-12,2018-06-11,124,0.13036967038811803,217.2526896581605,0.055004696274751776,4.883857148406205,0.08742680974923173,0.011184329278658343,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-12,2017-12-13,2018-06-12,124,0.15312967513156484,217.25422874627333,0.05500110648676336,4.8837150763033765,0.08758415969987662,0.01136986721051799,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-13,2017-12-14,2018-06-13,124,0.12943456749287827,217.46371616206028,0.055118084416271834,4.891262226491294,0.08709587511325154,0.012121384332144833,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-14,2017-12-15,2018-06-14,124,0.1311041988725813,217.32042651591195,0.05511847532794006,4.889667842381713,0.08620813728098843,0.011124389247089117,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-15,2017-12-18,2018-06-15,124,0.08923497067106749,217.09559855228218,0.05512752462722373,4.887539061262726,0.0837472579294906,0.01136843657386562,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-18,2017-12-19,2018-06-18,124,0.059499329396984726,216.82904973577047,0.054727425649982474,4.86678016213391,0.08308716367061729,0.0108888576905071,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-19,2017-12-20,2018-06-19,124,0.04806973882201418,217.3216247592079,0.05503608666378146,4.886025515927032,0.07780388898312547,0.013914793364788292,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-20,2017-12-21,2018-06-20,124,0.05921904757270334,217.94716644102016,0.05507247093282622,4.894669593267043,0.07659675919289473,0.013544031710872222,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-21,2017-12-22,2018-06-21,124,0.04002138692924314,218.03933428412563,0.055107292964565284,4.8972519585594485,0.07647239295937654,0.01384380683504844,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-22,2017-12-26,2018-06-22,124,0.034047790493370235,216.22737569830468,0.05512471008396439,4.877631469117305,0.09651203530309647,0.013455654604034627,2.032258064516129,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-25,2017-12-26,2018-06-25,125,0.003323757482042632,216.3354033717111,0.055136382110400915,4.879366247645942,0.09241551043594241,0.016134626403501794,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-26,2017-12-27,2018-06-26,125,0.08060384176080412,214.71695886954828,0.05410330286315435,4.815324387652431,0.09177659670409394,0.01789625687219182,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-27,2017-12-28,2018-06-27,125,0.07726938539932594,215.04711145218212,0.05410760093437894,4.819216442047769,0.09201632887463836,0.017765418131942292,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-28,2017-12-29,2018-06-28,125,0.08629313597946173,214.858930187378,0.0541983784967265,4.821146597119709,0.09387776702507496,0.018341679914324706,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-06-29,2018-01-02,2018-06-29,125,0.1041122212223021,214.31002024958923,0.05396714267479385,4.804701781852456,0.09085408602539512,0.018258862826408758,2.016,0.04637942867296463,0.0,0.047471776392334464
AAPL,2018-07-02,2018-01-03,2018-07-02,125,0.09064639054264483,213.84580139715268,0.053578430437156196,4.782179170037189,0.09200434535266777,0.015909228187835644,2.016,0.04637942867296463,0.0,0.047471776392334464
