date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa,mu_j_q,kappa_q,n_quotes,q_success,jump_premium_identified
2019-09-03,2018-03-05,2019-09-03,378,0.21520425917001584,0.2235709987837819,3.3333333333333335,0.017006641335002293,0.06635719917775044,0.01939394616077128,-0.03726043071069967,-0.034451351724579915,23,True,True
