date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2023-03-09 12:59:00,MSFT,3.2330558985304676,0.028097055734506562,84818.18721054,68.96923131120106,0.025110875008222996,756.0,0.026767487259585644,0.0010194279271811268,0.0053746804146694175,0.0010344061513531955
2023-03-09 12:59:00,SPY,0.914006342207838,0.010198289904398675,95048.16863798274,43.986158969016515,-0.06652519828638466,1260.0,0.013806821074386235,-0.0007311796744158272,0.0015102533615248507,-0.0007297728279953564
2023-03-09 13:59:00,AAPL,-0.449090731267221,0.02633837364962517,87066.04003854228,67.65491603892197,-0.02768629350931989,1008.0,0.03738281449686986,-0.00011567375652710155,0.002646143848569277,-0.00011216642676936672
2023-03-09 13:59:00,MSFT,0.9923110029410844,0.031036962730094018,88663.9953602405,74.11288888066824,-0.04066673798626077,504.0,0.04447585900715497,0.00253650371931613,0.006630630842172542,0.0025617620712372613
2023-03-09 13:59:00,SPY,-0.5469341150175467,0.011135077808931701,93139.00179906831,45.49806257687749,-0.06702256654974294,1008.0,0.022190289141604584,-0.0006242630278168182,0.0017219018049421302,-0.0006225866673459368
2023-03-09 14:59:00,AAPL,-1.4399783249348639,0.03118138190058512,93348.55332566566,76.22228451141277,-0.006525690003643267,756.0,0.044879872869850866,-0.0007377358688502866,0.0028603056255326357,-0.0007333761428789387
2023-03-09 14:59:00,MSFT,-0.2990853759473452,0.03592527859979621,93282.8219455608,81.78645725848362,-0.057004259296570055,504.0,0.049000024850633844,0.00253650371931613,0.006630630842172542,0.0025617620712372613
2023-03-09 14:59:00,SPY,-2.194537262557497,0.013694235846908133,98280.0,1e-06,-0.06910533709273084,1260.0,0.029733868304914216,-0.00025338453315058016,0.0017063011628744493,-0.0002518970699256773
2023-03-09 15:59:00,AAPL,-4.117180230913624,0.03825694992257943,87334.8491974168,81.66377365150436,-0.049549393393928394,1008.0,0.06937014302319663,0.0001867484353981208,0.002978744214627322,0.0001912031709427886
2023-03-09 15:59:00,MSFT,-3.943272306652629,0.04513865474761983,94393.32635237278,92.22006781551974,-0.12480502881258823,504.0,0.07422803912169584,0.004878855873273746,0.0033180446581918487,0.0048963085173572285
2023-03-09 15:59:00,SPY,-5.3981225295735324,0.01961142527623172,93823.75553988504,60.602629906327444,-0.1683176438393446,1260.0,0.03521844859445164,0.0005201939851842141,0.001966721485454228,0.0005222643144262573
2023-03-10 09:59:00,AAPL,-6.548531681843069,0.03914385657102964,88968.95390429776,83.37417199049764,-0.09769737839122297,1512.0,0.07493192324210961,-0.0006908482973326061,0.0025232638507599807,-0.0006874284798057406
2023-03-10 09:59:00,MSFT,-8.102641203401129,0.04735388452502132,92300.54053607391,93.40291141774058,-0.16978291531779627,756.0,0.07072826271999075,-0.0016541740634569517,0.003745939375152619,-0.00164580221228261
2023-03-10 09:59:00,SPY,-6.927867572511361,0.024911978136506394,77098.52984563113,61.91667718423359,-0.09856014904432024,756.0,0.07070810360873853,-0.0007225701011896272,0.002740600370950269,-0.0007185563706283427
2023-03-10 10:59:00,AAPL,-6.575016788637954,0.04854050879316706,77965.0378904992,86.91257062740027,-0.0871998535118003,1260.0,0.05683023229858288,0.000645157215016745,0.0027756392819765752,0.0006492199538346011
2023-03-10 10:59:00,MSFT,-7.219105519162184,0.05601342189437492,86954.30148444344,98.59890089892096,-0.006546892643209707,1512.0,0.0681771347153567,0.00060885910133468,0.003428609637829482,0.000614925772739694
2023-03-10 10:59:00,SPY,-7.354120898568623,0.031154277757772714,82909.40657408787,71.80277569511695,-0.09110069465728429,1260.0,0.03201790484595552,0.0013658831667724414,0.00239092794010077,0.0013696785890628949
2023-03-10 11:59:00,AAPL,-7.920792370366245,0.058953588421697574,79196.76766733306,96.53600827703234,-0.07230988938673139,756.0,0.060977510116502466,0.001074328254378661,0.0030447738380881334,0.001079545868847509
2023-03-10 11:59:00,MSFT,-7.67200247539334,0.06428280335126964,87980.6844598048,106.24819436968419,-0.023329995587929225,1260.0,0.07280980562734331,0.00021058668627738086,0.0036748534918149742,0.00021736258019355859
2023-03-10 11:59:00,SPY,-7.7100075362483595,0.03707110067640845,85834.58602706868,79.69468987265878,-0.1292960529013133,1260.0,0.055926837956617334,0.0013658831667724414,0.00239092794010077,0.0013696785890628949
2023-03-10 12:59:00,AAPL,-8.764888210344228,0.06231799254878749,81432.44357520995,100.64354995559331,-0.06229794344692914,504.0,0.03380608194542433,0.0028306369586483804,0.00018323171682436647,0.0028346638287193304
2023-03-10 12:59:00,MSFT,-7.124321376388587,0.0675622101843919,88651.91543008076,109.33934602299689,0.01300823391500066,1260.0,0.04866687527807152,0.00021058668627738086,0.0036748534918149742,0.00021736258019355859
2023-03-10 12:59:00,SPY,-8.296466880232487,0.04039777119008351,88764.27327124297,84.60154407268924,-0.09484663500541042,1260.0,0.03221706060554575,0.0013658831667724414,0.00239092794010077,0.0013696785890628949
2023-03-10 13:59:00,AAPL,-7.765800848235627,0.06133433375304737,79655.19338557258,98.75051296514776,-0.03522936806654482,504.0,0.018914974931975262,0.0028306369586483804,0.00018323171682436647,0.0028346638287193304
2023-03-10 13:59:00,MSFT,-6.66135966109276,0.06645678813364046,87736.11997611742,107.87961110522592,0.009627499525358204,1260.0,0.012003306984719329,0.00021058668627738086,0.0036748534918149742,0.00021736258019355859
2023-03-10 13:59:00,SPY,-8.458698499035647,0.04128369242714342,88678.73523571836,85.4829494112658,-0.10127212313251706,1260.0,0.012539408117772537,0.0013658831667724414,0.00239092794010077,0.0013696785890628949
2023-03-10 14:59:00,AAPL,-5.913991044970323,0.06880920527309614,83766.55151625317,107.26031682345977,0.09521887357856533,504.0,0.11062389311800433,0.0028306369586483804,0.00018323171682436647,0.0028346638287193304
2023-03-10 14:59:00,MSFT,-3.5788325428469108,0.07483350975141714,90324.41492510284,116.15318470374835,0.1390535781547542,1008.0,0.11321292080212884,-0.0004211967777441039,0.00391727736389273,-0.00041343875740429414
2023-03-10 14:59:00,SPY,-5.090192915087808,0.05107221421793011,90028.26341652397,95.79928462478155,0.11039689008423487,1008.0,0.08841605264299443,0.0011624609904692385,0.0027103833691183134,0.0011668142781939839
2023-03-10 15:59:00,AAPL,-4.180325515041309,0.06784434982400495,88888.30849694012,109.71339379042207,0.16952529708159403,252.0,0.06606245049019183,0.0027010725691534176,0.0,0.002704723752295468
2023-03-10 15:59:00,MSFT,-3.312396429898315,0.07191892207387174,90535.78140027491,114.00192846653444,0.13430378266709642,1008.0,0.06371987117658254,-0.0004211967777441039,0.00391727736389273,-0.00041343875740429414
2023-03-10 15:59:00,SPY,-4.2859827024090675,0.051083147958566895,92405.18159355705,97.06607634701751,0.12517497204589922,756.0,0.041557499281684084,0.0007639193812799169,0.0031727361260997463,0.000769248228316366
2023-03-13 10:59:00,AAPL,16.543840426485716,0.2373677563923889,84798.47669953319,168.89551316636877,0.16724560302904223,1092.0,0.1826249680495586,0.005556871661929641,0.0,0.005572339711312324
2023-03-13 10:59:00,MSFT,18.01166814309215,0.268486407310082,81549.72710317394,177.42180412402413,0.014013392196808838,1092.0,0.22860355190059506,0.005296258514068342,0.0,0.005310308484332449
2023-03-13 10:59:00,SPY,16.211070207275235,0.15682750291705697,98280.0,1e-06,0.20857500446803928,1092.0,0.15295431711522647,-0.010078604005190783,0.0,-0.010027985074627432
2023-03-13 11:59:00,AAPL,14.431004352988088,0.18789670999499766,83475.71636357189,165.56969185521262,0.146303509460954,655.2,0.0951576437349709,0.005556871661929641,0.0,0.005572339711312324
2023-03-13 11:59:00,MSFT,15.467489544068838,0.21200181333136986,80367.76919203538,180.81899326719534,0.1151415009667092,655.2,0.08655461095549825,0.005296258514068342,0.0,0.005310308484332449
2023-03-13 11:59:00,SPY,8.86747172772149,0.12499064947260498,98280.0,1e-06,0.164931059860254,1310.4,0.08473833850542263,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
2023-03-13 12:59:00,AAPL,7.785621341822165,0.16597458260080017,84375.57507274642,162.51885567412947,0.09109898627760356,467.99999999999994,0.0984680765295992,0.005556871661929641,0.0,0.005572339711312324
2023-03-13 12:59:00,MSFT,9.932208729634349,0.18703832445829027,81237.51866872667,174.15025415271256,0.08454148508354938,467.99999999999994,0.10011878960751601,0.005296258514068342,0.0,0.005310308484332449
2023-03-13 12:59:00,SPY,3.5798753911006727,0.11678503747765204,98280.0,1e-06,0.12398640856229028,935.9999999999999,0.06179390275662303,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
2023-03-13 13:59:00,AAPL,6.300235712734702,0.15085826597764734,83828.23098544538,157.68532992723738,0.09524901173962463,364.0,0.06606801470865672,0.005556871661929641,0.0,0.005572339711312324
2023-03-13 13:59:00,MSFT,8.66030225711124,0.16249031968502103,78655.15200980597,159.71945513341947,0.0927170143563247,364.0,0.0673308808690006,0.005296258514068342,0.0,0.005310308484332449
2023-03-13 13:59:00,SPY,3.9243265024321805,0.10664033067781005,98280.0,1e-06,0.12681139276754916,728.0,0.04784592615185842,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
2023-03-13 14:59:00,AAPL,5.563941066162296,0.13372418719908152,80287.23851179096,146.3890962972916,0.09397534836662552,297.8181818181818,0.02540161309575714,0.005556871661929641,0.0,0.005572339711312324
2023-03-13 14:59:00,MSFT,6.902731952449119,0.14350023805531067,73160.93593033782,144.75928293218246,0.04328488362641508,595.6363636363636,0.024322828369648476,0.004532331683078983,0.0010803556850458504,0.004543204468510309
2023-03-13 14:59:00,SPY,3.7082259890539575,0.09542463960780541,97458.2296354069,136.24482307089937,0.13235460266865456,595.6363636363636,0.016819620688570087,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
2023-03-13 15:59:00,AAPL,1.0379968026767277,0.12272581301335468,77952.732393518,138.18602245885953,0.0371099033703296,504.0,0.07350335927816741,0.00457454370949284,0.0013892215130343168,0.004585992300733199
2023-03-13 15:59:00,MSFT,4.010449621210141,0.13163601409850065,79082.451500987,144.1477638635103,0.08946941476701512,756.0,0.09054409047258831,0.001794004724914977,0.004804049103883999,0.001807175145136286
2023-03-13 15:59:00,SPY,1.0462399562436935,0.08822114095602278,96456.88515737477,130.32671175366028,0.11461327688617266,504.0,0.03597218752213848,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
2023-03-14 09:59:00,AAPL,0.034395600305970254,0.10593607980586954,93414.66561890469,138.45604150858077,0.03704927226307887,504.0,0.07444198492676467,0.005866956114280786,0.0032169686640646563,0.005889405313271867
2023-03-14 09:59:00,MSFT,3.207243088517042,0.1218629116305676,86378.31433692061,144.950134786945,0.12026083167897025,252.0,0.11827199330826531,0.012290263903886434,0.0,0.012366099558915877
2023-03-14 09:59:00,SPY,0.15170007229447965,0.0818294225706075,94685.9528115563,124.35922481686714,0.11426194321181626,252.0,0.032228444895630204,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 10:59:00,AAPL,-0.24830764539213399,0.08137880176501625,94449.36200998197,123.86130341799897,-0.010087851026575325,252.0,0.026025251422940553,0.008141696471505533,0.0,0.00817493021401039
2023-03-14 10:59:00,MSFT,-0.23787968536285944,0.08797612289700074,91979.06159920502,127.08883032516496,-0.008925217191711838,504.0,0.023494778462998085,0.008029334377988029,0.0060258643238414854,0.00807995798233141
2023-03-14 10:59:00,SPY,-0.6876159153531499,0.06257438142301551,95455.96778702145,109.18935767034701,0.09527650956329543,252.0,0.013150348836622722,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 11:59:00,AAPL,-1.9411224936727614,0.06711598653114803,87418.42213433102,108.21686709963963,-0.049629119950161234,252.0,0.026209276200137032,0.008141696471505533,0.0,0.00817493021401039
2023-03-14 11:59:00,MSFT,0.9843616374191996,0.07499601856246291,89218.96066936286,115.56549128428476,-0.05222706799901719,252.0,0.01423222675192717,0.012290263903886434,0.0,0.012366099558915877
2023-03-14 11:59:00,SPY,-1.094605984583083,0.04784449192628764,85648.90089689869,90.43933424113993,-0.0035744427761737973,252.0,0.011219458967354955,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 12:59:00,AAPL,-0.7952342978016618,0.053910152039906845,81724.61523770633,93.77610853291294,-0.009145324527960534,252.0,0.04140284286168092,0.008141696471505533,0.0,0.00817493021401039
2023-03-14 12:59:00,MSFT,1.217705252411322,0.05961714896105508,86385.29387542399,101.38786902972734,-0.018718411568458364,252.0,0.025201814696526274,0.012290263903886434,0.0,0.012366099558915877
2023-03-14 12:59:00,SPY,-0.34403588778676947,0.03579922329733656,81609.08320113854,76.36362524874068,0.05914483355655508,252.0,0.030837977937036878,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 13:59:00,AAPL,-1.1833892705129136,0.04888205617866422,77991.02405679946,87.2323415769506,-0.059347235530264865,1008.0,0.10735602688850966,-0.000358578939504417,0.005693372681228502,-0.00034231309076071526
2023-03-14 13:59:00,MSFT,-0.47210369086388443,0.056914047897251005,86412.59289061833,99.07834463586228,-0.06045344593796667,252.0,0.06220458702177181,0.012290263903886434,0.0,0.012366099558915877
2023-03-14 13:59:00,SPY,-2.5970347046699986,0.03068735233194501,83196.83858137128,71.38609206483142,-0.05413265083129669,252.0,0.03820723405352251,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 14:59:00,AAPL,-1.4901116324167016,0.04662842099978834,80223.66872648893,86.40862612297717,-0.09099147613669525,1008.0,0.041069078498565136,-0.000358578939504417,0.005693372681228502,-0.00034231309076071526
2023-03-14 14:59:00,MSFT,-1.7970751492017083,0.047706217347230226,92828.42209571217,94.01744862769205,-0.14950688068859597,504.0,0.026136171941150716,0.007582472697806875,0.006657822172458503,0.007633624676358197
2023-03-14 14:59:00,SPY,-3.2143657826562966,0.027623651286642216,91189.68177215978,70.90777820896037,-0.14346626786354436,252.0,0.023476022904453064,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 15:59:00,AAPL,3.8775938076312824,0.04471837406961524,69526.47726368667,78.77684818644519,0.05457049856647468,1008.0,0.08916981597478912,-0.000358578939504417,0.005693372681228502,-0.00034231309076071526
2023-03-14 15:59:00,MSFT,3.6352438563118796,0.04065981863086168,88944.60946970986,84.96166620687771,0.004722990368479088,756.0,0.06049333636025813,0.004127208017427719,0.007614450740169446,0.004164846916278497
2023-03-14 15:59:00,SPY,0.6943495745976608,0.026124899287644925,82209.4573656346,65.47397214610703,-0.04756037231344228,252.0,0.04639343696115884,0.01372612266990636,0.0,0.013820758389784471
2023-03-15 09:59:00,AAPL,1.0112138130667951,0.04342160455859726,72735.19652321449,79.39729896312559,-0.010511570720921657,1260.0,0.05703370302280704,-0.002543581943563389,0.0033228149306107745,-0.002534843239412332
2023-03-15 09:59:00,MSFT,4.730386339897516,0.03670479815893191,89919.12295026495,81.16484007824916,0.17733169796081544,2268.0,0.09594651284312916,0.00038325925258853033,0.002969703856247567,0.0003877439763548818
2023-03-15 09:59:00,SPY,-0.03137963658027014,0.027057475257235116,82930.80025608759,66.92402444171884,0.003145578171792338,252.0,0.05923361651939847,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 10:59:00,AAPL,1.0693286261771247,0.053952021511588295,76122.19902290058,90.53989985747798,-0.02155806846232818,1512.0,0.052150242017732405,-0.0025959848451768686,0.002974786653704259,-0.0025882049743295443
2023-03-15 10:59:00,MSFT,4.629060815777014,0.059513258851304714,71618.16292029124,92.23567715394965,0.030052923173691445,2016.0,0.11641412341028172,0.0010300120531374635,0.0034079756547371973,0.001036355848152315
2023-03-15 10:59:00,SPY,-0.19670310139034852,0.034895838242168194,82332.75525891186,75.7275014984441,-0.03083170759828363,252.0,0.028310162731627033,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 11:59:00,AAPL,0.7486310100619413,0.06254172231614612,80604.50108489254,100.3101896795994,-0.0411585951895231,1260.0,0.07242981088360205,-0.0025743735704249816,0.0033253859459990826,-0.0025655478170837354
2023-03-15 11:59:00,MSFT,1.8694212562332426,0.07368001292892429,78734.50087413158,107.60634298620822,-0.018276948834886595,1512.0,0.12960116139931677,0.0013679939775272192,0.003558636994317486,0.0013752707448115853
2023-03-15 11:59:00,SPY,-0.8358161194680502,0.04050617263905527,86022.66119877875,83.39644299736867,-0.04383832431360965,252.0,0.052033882535833714,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 12:59:00,AAPL,-0.0404312760597524,0.06444003862258324,82329.66529781188,102.90501895708498,-0.02430303228307066,1260.0,0.0309165034838459,-0.0025743735704249816,0.0033253859459990826,-0.0025655478170837354
2023-03-15 12:59:00,MSFT,0.07814713101020165,0.07945670376391324,81444.25901865897,113.65171576958382,-0.02809872328358189,1512.0,0.07132708484995853,0.0013679939775272192,0.003558636994317486,0.0013752707448115853
2023-03-15 12:59:00,SPY,-1.1638491657484256,0.04136864779737812,86946.35519952829,84.73090387901144,-0.027119772841941846,252.0,0.022878291688608898,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 13:59:00,AAPL,2.7774537917844397,0.058512825815265866,83281.24611918147,98.62332258421736,0.020048916763928133,1008.0,0.028668520963489933,-0.0008356039364318946,0.004377225172888443,-0.0008256828225098323
2023-03-15 13:59:00,MSFT,3.0568400216883402,0.07937861274711865,81036.13514618856,113.31087636099086,-0.0024426888587659678,1512.0,0.05337164218144179,0.0013679939775272192,0.003558636994317486,0.0013752707448115853
2023-03-15 13:59:00,SPY,1.8405556336275664,0.04089913762560935,89600.23620086984,85.5248140770331,0.03342111939891261,252.0,0.022121607192080953,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 14:59:00,AAPL,4.632549460680744,0.06443441917264968,88513.75261580369,106.69518524700136,0.07715114219482526,756.0,0.05421651259337824,-0.0019999656138460034,0.0045393525558463516,-0.001987684686210245
2023-03-15 14:59:00,MSFT,5.79292369553939,0.08943832730841478,84010.08702810021,122.46388636024616,0.020753712755757023,1260.0,0.07280335973451714,0.001041227131918987,0.0038767315210419947,0.001049291777387218
2023-03-15 14:59:00,SPY,3.4493630958908366,0.046325335985879304,93459.7051370759,92.96125501180866,0.08652151578049294,252.0,0.044597846780952535,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 15:59:00,AAPL,1.57403709418315,0.06446677058070452,93368.1686198214,109.60941598682987,-0.003868841285944688,1008.0,0.11335151079590391,-0.0008254917386913974,0.004388018149977115,-0.0008155316601928808
2023-03-15 15:59:00,MSFT,2.4083144059344526,0.09587688109182302,89492.83915387,130.86743131752286,-0.020475729360183142,1008.0,0.11976412477897336,0.0020818923711183324,0.00358034013018343,0.0020904838096644784
2023-03-15 15:59:00,SPY,2.071963467948623,0.049079450111026456,95252.58274722779,96.59812802603982,0.061878381928217055,252.0,0.08116831182627147,-0.014193023585146847,0.0,-0.01409277745155546
