ticker,date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
AAPL,2018-01-02,2017-07-03,2018-01-02,127,0.21206038913687386,252.0,0.026969267144185405,1e-06,-0.19182272107181464,0.024460297328728457,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
MSFT,2018-01-02,2017-07-03,2018-01-02,127,0.4179610623139818,242.8016105999858,0.01604039905933474,2.7881353451563835,0.2579265839984668,0.021192235367725642,3.968503937007874,0.011837976037381459,0.07114764374988988,0.01447269952227681
SPY,2018-01-02,2017-07-03,2018-01-02,127,0.27316384043141845,252.0,0.0033150510472679767,1e-06,0.40266947190064134,0.0029661289941257277,3.968503937007874,-0.014810537645934208,0.0009019416067456555,-0.01470100031831667
