ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-12-05 09:59:00,2022-12-05 09:59:00,384.21513070706266,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,384,384,0.0436,8.8,0.0,-8.8,0.0,384.0
SPY,2022-12-05 10:59:00,2022-12-05 10:59:00,384.2437096367493,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,372,372,0.0436,8.8,0.00021616950664365273,-8.799783830493357,0.0,372.0
SPY,2022-12-05 11:59:00,2022-12-05 11:59:00,381.95739526181893,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,360,360,0.0436,8.8,0.0002040281973531831,-8.799795971802647,0.0,360.0
SPY,2022-12-05 12:59:00,2022-12-05 12:59:00,381.39534297798207,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,348,348,0.0436,8.8,0.0,-8.8,0.0,348.0
SPY,2022-12-05 13:59:00,2022-12-05 13:59:00,380.28085998330215,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,336,336,0.0436,8.8,0.0,-8.8,0.0,336.0
SPY,2022-12-05 14:59:00,2022-12-05 14:59:00,380.0382248702627,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,324,324,0.0436,8.8,0.0,-8.8,0.0,324.0
SPY,2022-12-05 15:59:00,2022-12-05 15:59:00,380.680869735816,400.0,32,32,2023-01-06 00:00:00,2022-12-09 15:59:00,312,312,0.0436,8.8,0.0,-8.8,0.0,312.0
SPY,2022-12-06 09:59:00,2022-12-06 09:59:00,378.49863485122836,394.0,31,31,2023-01-06 00:00:00,2022-12-09 15:59:00,306,306,0.0437,9.37,0.0,-9.37,0.0,306.0
SPY,2022-12-06 10:59:00,2022-12-06 10:59:00,376.8309881053646,394.0,31,31,2023-01-06 00:00:00,2022-12-09 15:59:00,294,294,0.0437,9.37,0.0,-9.37,0.0,294.0
SPY,2022-12-06 11:59:00,2022-12-06 11:59:00,376.47839993623916,394.0,31,31,2023-01-06 00:00:00,2022-12-09 15:59:00,282,282,0.0437,9.37,0.0,-9.37,0.0,282.0
SPY,2022-12-06 12:59:00,2022-12-06 12:59:00,375.51754952832226,394.0,31,31,2023-01-06 00:00:00,2022-12-09 15:59:00,270,270,0.0437,9.37,0.0,-9.37,0.0,270.0
