underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
AAPL,2023-03-09,152.87,160.0,2023-03-24,0.04106776180698152,15,call,0.975,0.050499999999999996,1.0466409367436385,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,162.5,2023-03-24,0.04106776180698152,15,call,0.535,0.050499999999999996,1.0629947013802576,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,165.0,2023-03-24,0.04106776180698152,15,call,0.29,0.050499999999999996,1.079348466016877,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,167.5,2023-03-24,0.04106776180698152,15,call,0.155,0.050499999999999996,1.0957022306534965,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,139.0,2023-03-31,0.06023271731690623,22,call,14.775,0.050499999999999996,0.9092693137960358,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,140.0,2023-03-31,0.06023271731690623,22,call,13.975,0.050499999999999996,0.9158108196506836,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,141.0,2023-03-31,0.06023271731690623,22,call,13.0,0.050499999999999996,0.9223523255053313,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,142.0,2023-03-31,0.06023271731690623,22,call,12.45,0.050499999999999996,0.928893831359979,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,143.0,2023-03-31,0.06023271731690623,22,call,11.275,0.050499999999999996,0.9354353372146268,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,145.0,2023-03-31,0.06023271731690623,22,call,9.625,0.050499999999999996,0.9485183489239223,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,146.0,2023-03-31,0.06023271731690623,22,call,8.9,0.050499999999999996,0.95505985477857,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,147.0,2023-03-31,0.06023271731690623,22,call,8.05,0.050499999999999996,0.9616013606332178,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,148.0,2023-03-31,0.06023271731690623,22,call,7.5,0.050499999999999996,0.9681428664878655,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,149.0,2023-03-31,0.06023271731690623,22,call,7.025,0.050499999999999996,0.9746843723425133,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,150.0,2023-03-31,0.06023271731690623,22,call,6.025,0.050499999999999996,0.981225878197161,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,152.5,2023-03-31,0.06023271731690623,22,call,4.5,0.050499999999999996,0.9975796428337803,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,155.0,2023-03-31,0.06023271731690623,22,call,3.2,0.050499999999999996,1.0139334074703996,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,157.5,2023-03-31,0.06023271731690623,22,call,2.16,0.050499999999999996,1.030287172107019,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,160.0,2023-03-31,0.06023271731690623,22,call,1.375,0.050499999999999996,1.0466409367436385,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,162.5,2023-03-31,0.06023271731690623,22,call,0.835,0.050499999999999996,1.0629947013802576,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,165.0,2023-03-31,0.06023271731690623,22,call,0.485,0.050499999999999996,1.079348466016877,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,167.5,2023-03-31,0.06023271731690623,22,call,0.275,0.050499999999999996,1.0957022306534965,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,140.0,2023-04-21,0.11772758384668036,43,call,15.1,0.050499999999999996,0.9158108196506836,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,145.0,2023-04-21,0.11772758384668036,43,call,11.075,0.050499999999999996,0.9485183489239223,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,150.0,2023-04-21,0.11772758384668036,43,call,7.625,0.050499999999999996,0.981225878197161,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,155.0,2023-04-21,0.11772758384668036,43,call,4.8,0.050499999999999996,1.0139334074703996,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,160.0,2023-04-21,0.11772758384668036,43,call,2.675,0.050499999999999996,1.0466409367436385,2023-03-09_to_2023-03-15,American
AAPL,2023-03-09,152.87,165.0,2023-04-21,0.11772758384668036,43,call,1.315,0.050499999999999996,1.079348466016877,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,138.0,2023-03-17,0.019164955509924708,7,call,12.95,0.0501,0.9163955109901055,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,139.0,2023-03-17,0.019164955509924708,7,call,12.325,0.0501,0.9230360581711933,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,140.0,2023-03-17,0.019164955509924708,7,call,11.025,0.0501,0.929676605352281,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,141.0,2023-03-17,0.019164955509924708,7,call,10.175,0.0501,0.9363171525333688,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,142.0,2023-03-17,0.019164955509924708,7,call,9.275,0.0501,0.9429576997144564,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,143.0,2023-03-17,0.019164955509924708,7,call,8.35,0.0501,0.9495982468955442,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,144.0,2023-03-17,0.019164955509924708,7,call,7.525,0.0501,0.9562387940766319,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,145.0,2023-03-17,0.019164955509924708,7,call,6.725,0.0501,0.9628793412577196,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,146.0,2023-03-17,0.019164955509924708,7,call,5.975,0.0501,0.9695198884388073,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,147.0,2023-03-17,0.019164955509924708,7,call,5.175,0.0501,0.9761604356198951,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,148.0,2023-03-17,0.019164955509924708,7,call,4.525,0.0501,0.9828009828009828,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,149.0,2023-03-17,0.019164955509924708,7,call,3.825,0.0501,0.9894415299820705,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,150.0,2023-03-17,0.019164955509924708,7,call,3.25,0.0501,0.9960820771631582,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,152.5,2023-03-17,0.019164955509924708,7,call,1.985,0.0501,1.0126834451158775,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,155.0,2023-03-17,0.019164955509924708,7,call,1.08,0.0501,1.0292848130685968,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,157.5,2023-03-17,0.019164955509924708,7,call,0.54,0.0501,1.045886181021316,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,160.0,2023-03-17,0.019164955509924708,7,call,0.27,0.0501,1.0624875489740355,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,162.5,2023-03-17,0.019164955509924708,7,call,0.135,0.0501,1.0790889169267548,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,165.0,2023-03-17,0.019164955509924708,7,call,0.065,0.0501,1.095690284879474,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,136.0,2023-03-24,0.038329911019849415,14,call,14.925,0.0501,0.9031144166279301,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,137.0,2023-03-24,0.038329911019849415,14,call,13.975,0.0501,0.9097549638090179,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,140.0,2023-03-24,0.038329911019849415,14,call,11.625,0.0501,0.929676605352281,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,141.0,2023-03-24,0.038329911019849415,14,call,10.775,0.0501,0.9363171525333688,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,142.0,2023-03-24,0.038329911019849415,14,call,9.925,0.0501,0.9429576997144564,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,143.0,2023-03-24,0.038329911019849415,14,call,9.15,0.0501,0.9495982468955442,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,144.0,2023-03-24,0.038329911019849415,14,call,8.35,0.0501,0.9562387940766319,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,145.0,2023-03-24,0.038329911019849415,14,call,7.575,0.0501,0.9628793412577196,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,146.0,2023-03-24,0.038329911019849415,14,call,6.9,0.0501,0.9695198884388073,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,147.0,2023-03-24,0.038329911019849415,14,call,6.525,0.0501,0.9761604356198951,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,148.0,2023-03-24,0.038329911019849415,14,call,5.525,0.0501,0.9828009828009828,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,149.0,2023-03-24,0.038329911019849415,14,call,4.9,0.0501,0.9894415299820705,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,150.0,2023-03-24,0.038329911019849415,14,call,4.325,0.0501,0.9960820771631582,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,152.5,2023-03-24,0.038329911019849415,14,call,3.105,0.0501,1.0126834451158775,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,155.0,2023-03-24,0.038329911019849415,14,call,2.01,0.0501,1.0292848130685968,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,157.5,2023-03-24,0.038329911019849415,14,call,1.205,0.0501,1.045886181021316,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,160.0,2023-03-24,0.038329911019849415,14,call,0.695,0.0501,1.0624875489740355,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,162.5,2023-03-24,0.038329911019849415,14,call,0.395,0.0501,1.0790889169267548,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,165.0,2023-03-24,0.038329911019849415,14,call,0.22,0.0501,1.095690284879474,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,137.0,2023-03-31,0.057494866529774126,21,call,15.075,0.0501,0.9097549638090179,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,138.0,2023-03-31,0.057494866529774126,21,call,13.825,0.0501,0.9163955109901055,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,140.0,2023-03-31,0.057494866529774126,21,call,12.25,0.0501,0.929676605352281,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,141.0,2023-03-31,0.057494866529774126,21,call,11.25,0.0501,0.9363171525333688,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,142.0,2023-03-31,0.057494866529774126,21,call,10.4,0.0501,0.9429576997144564,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,143.0,2023-03-31,0.057494866529774126,21,call,9.975,0.0501,0.9495982468955442,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,144.0,2023-03-31,0.057494866529774126,21,call,8.875,0.0501,0.9562387940766319,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,145.0,2023-03-31,0.057494866529774126,21,call,8.125,0.0501,0.9628793412577196,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,146.0,2023-03-31,0.057494866529774126,21,call,7.375,0.0501,0.9695198884388073,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,147.0,2023-03-31,0.057494866529774126,21,call,6.75,0.0501,0.9761604356198951,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,148.0,2023-03-31,0.057494866529774126,21,call,5.95,0.0501,0.9828009828009828,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,149.0,2023-03-31,0.057494866529774126,21,call,5.475,0.0501,0.9894415299820705,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,150.0,2023-03-31,0.057494866529774126,21,call,4.625,0.0501,0.9960820771631582,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,152.5,2023-03-31,0.057494866529774126,21,call,3.825,0.0501,1.0126834451158775,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,155.0,2023-03-31,0.057494866529774126,21,call,2.555,0.0501,1.0292848130685968,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,157.5,2023-03-31,0.057494866529774126,21,call,1.71,0.0501,1.045886181021316,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,160.0,2023-03-31,0.057494866529774126,21,call,1.06,0.0501,1.0624875489740355,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,162.5,2023-03-31,0.057494866529774126,21,call,0.685,0.0501,1.0790889169267548,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,165.0,2023-03-31,0.057494866529774126,21,call,0.395,0.0501,1.095690284879474,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,140.0,2023-04-21,0.11498973305954825,42,call,13.425,0.0501,0.929676605352281,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,145.0,2023-04-21,0.11498973305954825,42,call,9.725,0.0501,0.9628793412577196,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,150.0,2023-04-21,0.11498973305954825,42,call,6.525,0.0501,0.9960820771631582,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,155.0,2023-04-21,0.11498973305954825,42,call,4.0,0.0501,1.0292848130685968,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,160.0,2023-04-21,0.11498973305954825,42,call,2.14,0.0501,1.0624875489740355,2023-03-09_to_2023-03-15,American
AAPL,2023-03-10,150.59,165.0,2023-04-21,0.11498973305954825,42,call,1.08,0.0501,1.095690284879474,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,136.0,2023-03-24,0.030116358658453114,11,call,15.2,0.0487,0.9038346514255333,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,137.0,2023-03-24,0.030116358658453114,11,call,14.3,0.0487,0.9104804944507211,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,138.0,2023-03-24,0.030116358658453114,11,call,13.325,0.0487,0.9171263374759088,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,139.0,2023-03-24,0.030116358658453114,11,call,12.5,0.0487,0.9237721805010966,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,140.0,2023-03-24,0.030116358658453114,11,call,11.625,0.0487,0.9304180235262843,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,141.0,2023-03-24,0.030116358658453114,11,call,10.725,0.0487,0.9370638665514721,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,142.0,2023-03-24,0.030116358658453114,11,call,9.85,0.0487,0.9437097095766598,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,143.0,2023-03-24,0.030116358658453114,11,call,9.0,0.0487,0.9503555526018476,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,144.0,2023-03-24,0.030116358658453114,11,call,8.2,0.0487,0.9570013956270353,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,145.0,2023-03-24,0.030116358658453114,11,call,7.45,0.0487,0.963647238652223,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,146.0,2023-03-24,0.030116358658453114,11,call,6.725,0.0487,0.9702930816774108,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,147.0,2023-03-24,0.030116358658453114,11,call,6.0,0.0487,0.9769389247025986,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,148.0,2023-03-24,0.030116358658453114,11,call,5.325,0.0487,0.9835847677277862,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,149.0,2023-03-24,0.030116358658453114,11,call,4.675,0.0487,0.990230610752974,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,150.0,2023-03-24,0.030116358658453114,11,call,4.05,0.0487,0.9968764537781618,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,152.5,2023-03-24,0.030116358658453114,11,call,2.795,0.0487,1.0134910613411312,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,155.0,2023-03-24,0.030116358658453114,11,call,1.77,0.0487,1.0301056689041006,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,157.5,2023-03-24,0.030116358658453114,11,call,1.045,0.0487,1.0467202764670698,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,160.0,2023-03-24,0.030116358658453114,11,call,0.585,0.0487,1.0633348840300392,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,162.5,2023-03-24,0.030116358658453114,11,call,0.315,0.0487,1.0799494915930086,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,165.0,2023-03-24,0.030116358658453114,11,call,0.175,0.0487,1.096564099155978,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,136.0,2023-03-31,0.049281314168377825,18,call,16.15,0.0487,0.9038346514255333,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,137.0,2023-03-31,0.049281314168377825,18,call,15.2,0.0487,0.9104804944507211,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,138.0,2023-03-31,0.049281314168377825,18,call,13.875,0.0487,0.9171263374759088,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,139.0,2023-03-31,0.049281314168377825,18,call,13.75,0.0487,0.9237721805010966,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,140.0,2023-03-31,0.049281314168377825,18,call,12.475,0.0487,0.9304180235262843,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,141.0,2023-03-31,0.049281314168377825,18,call,11.5,0.0487,0.9370638665514721,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,142.0,2023-03-31,0.049281314168377825,18,call,10.475,0.0487,0.9437097095766598,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,143.0,2023-03-31,0.049281314168377825,18,call,9.575,0.0487,0.9503555526018476,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,144.0,2023-03-31,0.049281314168377825,18,call,8.9,0.0487,0.9570013956270353,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,145.0,2023-03-31,0.049281314168377825,18,call,8.1,0.0487,0.963647238652223,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,146.0,2023-03-31,0.049281314168377825,18,call,7.475,0.0487,0.9702930816774108,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,147.0,2023-03-31,0.049281314168377825,18,call,6.75,0.0487,0.9769389247025986,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,148.0,2023-03-31,0.049281314168377825,18,call,5.975,0.0487,0.9835847677277862,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,149.0,2023-03-31,0.049281314168377825,18,call,5.4,0.0487,0.990230610752974,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,150.0,2023-03-31,0.049281314168377825,18,call,4.775,0.0487,0.9968764537781618,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,152.5,2023-03-31,0.049281314168377825,18,call,3.45,0.0487,1.0134910613411312,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,155.0,2023-03-31,0.049281314168377825,18,call,2.425,0.0487,1.0301056689041006,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,157.5,2023-03-31,0.049281314168377825,18,call,1.575,0.0487,1.0467202764670698,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,160.0,2023-03-31,0.049281314168377825,18,call,0.975,0.0487,1.0633348840300392,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,162.5,2023-03-31,0.049281314168377825,18,call,0.575,0.0487,1.0799494915930086,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,165.0,2023-03-31,0.049281314168377825,18,call,0.345,0.0487,1.096564099155978,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,140.0,2023-04-21,0.10677618069815195,39,call,13.5,0.0487,0.9304180235262843,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,145.0,2023-04-21,0.10677618069815195,39,call,9.775,0.0487,0.963647238652223,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,150.0,2023-04-21,0.10677618069815195,39,call,6.6,0.0487,0.9968764537781618,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,155.0,2023-04-21,0.10677618069815195,39,call,4.025,0.0487,1.0301056689041006,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,160.0,2023-04-21,0.10677618069815195,39,call,2.23,0.0487,1.0633348840300392,2023-03-09_to_2023-03-15,American
AAPL,2023-03-13,150.47,165.0,2023-04-21,0.10677618069815195,39,call,1.09,0.0487,1.096564099155978,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,136.0,2023-03-24,0.02737850787132101,10,call,15.2,0.048799999999999996,0.9038346514255333,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,137.0,2023-03-24,0.02737850787132101,10,call,14.3,0.048799999999999996,0.9104804944507211,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,138.0,2023-03-24,0.02737850787132101,10,call,13.325,0.048799999999999996,0.9171263374759088,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,139.0,2023-03-24,0.02737850787132101,10,call,12.5,0.048799999999999996,0.9237721805010966,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,140.0,2023-03-24,0.02737850787132101,10,call,11.625,0.048799999999999996,0.9304180235262843,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,141.0,2023-03-24,0.02737850787132101,10,call,10.725,0.048799999999999996,0.9370638665514721,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,142.0,2023-03-24,0.02737850787132101,10,call,9.85,0.048799999999999996,0.9437097095766598,2023-03-09_to_2023-03-15,American
AAPL,2023-03-14,150.47,143.0,2023-03-24,0.02737850787132101,10,call,9.0,0.048799999999999996,0.9503555526018476,2023-03-09_to_2023-03-15,American
