ticker,regime,date,log_return
AAPL,crisis,2007-04-19,-0.0014392197674808719
AAPL,crisis,2007-04-20,0.0077246079610682715
AAPL,crisis,2007-04-23,0.027538720713023972
AAPL,crisis,2007-04-24,-0.002891341932307275
AAPL,crisis,2007-04-25,0.022377054984222485
AAPL,crisis,2007-04-26,0.03594819744928966
AAPL,crisis,2007-04-27,0.010867633787429425
AAPL,crisis,2007-04-30,-0.0012019198379758747
AAPL,crisis,2007-05-01,-0.0033118334183425534
AAPL,crisis,2007-05-02,0.009206231723982756
AAPL,crisis,2007-05-03,9.981839977658224e-05
AAPL,crisis,2007-05-04,0.004075141197988144
AAPL,crisis,2007-05-07,0.030384133966054633
AAPL,crisis,2007-05-08,0.010910023235687289
AAPL,crisis,2007-05-09,0.017175415194683373
AAPL,crisis,2007-05-10,0.004294218305957809
AAPL,crisis,2007-05-11,0.012958355169832035
AAPL,crisis,2007-05-14,0.005685744355678875
AAPL,crisis,2007-05-15,-0.0169684123997048
AAPL,crisis,2007-05-16,-0.0016756871258060263
AAPL,crisis,2007-05-17,0.019375102328799108
AAPL,crisis,2007-05-18,0.005286104172758787
AAPL,crisis,2007-05-21,0.017657827886704492
AAPL,crisis,2007-05-22,0.013835297617796666
AAPL,crisis,2007-05-23,-0.005741536337754301
AAPL,crisis,2007-05-24,-0.019680530328449082
AAPL,crisis,2007-05-25,0.02612616675320991
AAPL,crisis,2007-05-29,0.006404356131597306
AAPL,crisis,2007-05-30,0.037924989856770286
AAPL,crisis,2007-05-31,0.02017033225800484
AAPL,crisis,2007-06-01,-0.023290680627195005
AAPL,crisis,2007-06-04,0.024445225722760613
AAPL,crisis,2007-06-05,0.010984304295240123
AAPL,crisis,2007-06-06,0.007876392020629149
AAPL,crisis,2007-06-07,0.0034714440779400313
AAPL,crisis,2007-06-08,0.0033794708018506634
AAPL,crisis,2007-06-11,-0.03515170505051719
AAPL,crisis,2007-06-12,0.0015796421141052461
AAPL,crisis,2007-06-13,-0.024214846662103415
AAPL,crisis,2007-06-14,0.010581934518827532
AAPL,crisis,2007-06-15,0.014629455628865574
AAPL,crisis,2007-06-18,0.03738349561017586
AAPL,crisis,2007-06-19,-0.011497602636005987
AAPL,crisis,2007-06-20,-0.017210349563672185
AAPL,crisis,2007-06-21,0.01914912279109427
AAPL,crisis,2007-06-22,-0.007289862929110317
AAPL,crisis,2007-06-25,-0.0053806890024144394
AAPL,crisis,2007-06-26,-0.02223323360811324
AAPL,crisis,2007-06-27,0.018547924222639553
AAPL,crisis,2007-06-28,-0.010971316804923177
AAPL,crisis,2007-06-29,0.012201082269976347
AAPL,crisis,2007-07-02,-0.00641163164617174
AAPL,crisis,2007-07-03,0.04758778921736856
AAPL,crisis,2007-07-05,0.04294309450048113
AAPL,crisis,2007-07-06,-0.003395822888774128
AAPL,crisis,2007-07-09,-0.015002296283189187
AAPL,crisis,2007-07-10,0.015380457561607002
AAPL,crisis,2007-07-11,0.00030182652749600986
AAPL,crisis,2007-07-12,0.012609949725968458
AAPL,crisis,2007-07-13,0.026933525128961838
AAPL,crisis,2007-07-16,0.002682763407629785
AAPL,crisis,2007-07-17,0.005847962900224568
AAPL,crisis,2007-07-18,-0.005703800668132875
AAPL,crisis,2007-07-19,0.013520240675164743
AAPL,crisis,2007-07-20,0.02643328582770815
AAPL,crisis,2007-07-23,-0.0003479360661165043
AAPL,crisis,2007-07-24,-0.06326803619379451
AAPL,crisis,2007-07-25,0.017416916494513452
AAPL,crisis,2007-07-26,0.061729923730575086
AAPL,crisis,2007-07-27,-0.014835818634005396
AAPL,crisis,2007-07-30,-0.016966342363408358
AAPL,crisis,2007-07-31,-0.07082278939149542
AAPL,crisis,2007-08-01,0.024293274919533342
AAPL,crisis,2007-08-02,0.010976525325793327
AAPL,crisis,2007-08-03,-0.03458652474719126
AAPL,crisis,2007-08-06,0.025459667751398213
AAPL,crisis,2007-08-07,-0.0016277331473901623
AAPL,crisis,2007-08-08,-0.007582450830675038
AAPL,crisis,2007-08-09,-0.05854205281211262
AAPL,crisis,2007-08-10,-0.011058727464288381
AAPL,crisis,2007-08-13,0.022074918765902153
AAPL,crisis,2007-08-14,-0.02986475089113831
AAPL,crisis,2007-08-15,-0.03386555361957248
AAPL,crisis,2007-08-16,-0.024057218879290476
AAPL,crisis,2007-08-17,0.04191130891032309
AAPL,crisis,2007-08-20,0.001310050832003483
AAPL,crisis,2007-08-21,0.04284254961088723
AAPL,crisis,2007-08-22,0.03799305303649683
AAPL,crisis,2007-08-23,-0.010926733691645074
AAPL,crisis,2007-08-24,0.03176325476085598
AAPL,crisis,2007-08-27,-0.0228007444648843
AAPL,crisis,2007-08-28,-0.04192510472123545
AAPL,crisis,2007-08-29,0.05566784026132401
AAPL,crisis,2007-08-30,0.0160546855411121
AAPL,crisis,2007-08-31,0.016234096963296297
AAPL,crisis,2007-09-04,0.04019818955101057
AAPL,crisis,2007-09-05,-0.05269596249223552
AAPL,crisis,2007-09-06,-0.012878599681602834
AAPL,crisis,2007-09-07,-0.024290953680671343
AAPL,crisis,2007-09-10,0.036804314340721525
AAPL,crisis,2007-09-11,-0.008964406892946532
AAPL,crisis,2007-09-12,0.009987223528723594
AAPL,crisis,2007-09-13,0.0025546435535862212
AAPL,crisis,2007-09-14,0.011666501019363604
AAPL,crisis,2007-09-17,-0.0028864462981459554
AAPL,crisis,2007-09-18,0.01797239501825409
AAPL,crisis,2007-09-19,-0.0010651523850768632
AAPL,crisis,2007-09-20,-0.003272994108186156
AAPL,crisis,2007-09-21,0.027000150187922258
AAPL,crisis,2007-09-24,0.02824786321512954
AAPL,crisis,2007-09-25,0.032511348700196854
AAPL,crisis,2007-09-26,-0.0026800410826197567
AAPL,crisis,2007-09-27,0.011260199141576208
AAPL,crisis,2007-09-28,-0.006688394794726896
AAPL,crisis,2007-10-01,0.018527705477251317
AAPL,crisis,2007-10-02,0.013405898858827158
AAPL,crisis,2007-10-03,-0.00335031873130986
AAPL,crisis,2007-10-04,-0.01069529587261691
AAPL,crisis,2007-10-05,0.03280221649666595
AAPL,crisis,2007-10-08,0.03923250787998517
AAPL,crisis,2007-10-09,-0.00029806238983610603
AAPL,crisis,2007-10-10,-0.006394528099711176
AAPL,crisis,2007-10-11,-0.027720301023285283
AAPL,crisis,2007-10-12,0.030474579006542678
AAPL,crisis,2007-10-15,-0.0016157260090384979
AAPL,crisis,2007-10-16,0.015450785817356353
AAPL,crisis,2007-10-17,0.018520833469637288
AAPL,crisis,2007-10-18,0.004331798524026301
AAPL,crisis,2007-10-19,-0.01791124810331747
AAPL,crisis,2007-10-22,0.02285621381635585
AAPL,crisis,2007-10-23,0.06548416358604314
AAPL,crisis,2007-10-24,-0.001236222869519005
AAPL,crisis,2007-10-25,-0.017086934766010826
AAPL,crisis,2007-10-26,0.010449725477947041
AAPL,crisis,2007-10-29,0.002109141054546568
AAPL,crisis,2007-10-30,0.010266391813773259
AAPL,crisis,2007-10-31,0.015652384521153428
AAPL,crisis,2007-11-01,-0.013302331728031145
AAPL,crisis,2007-11-02,0.0022915549819974737
AAPL,crisis,2007-11-05,-0.009036406610938014
AAPL,crisis,2007-11-06,0.02968720888612612
AAPL,crisis,2007-11-07,-0.02904292919887211
AAPL,crisis,2007-11-08,-0.05988990299311343
AAPL,crisis,2007-11-09,-0.05928298966833238
AAPL,crisis,2007-11-12,-0.07279258074448158
AAPL,crisis,2007-11-13,0.10017073341069185
AAPL,crisis,2007-11-14,-0.022913004317036828
AAPL,crisis,2007-11-15,-0.010956674434848232
AAPL,crisis,2007-11-16,0.012640886196913918
AAPL,crisis,2007-11-19,-0.01477310744299822
AAPL,crisis,2007-11-20,0.02944965494403211
AAPL,crisis,2007-11-21,-0.0023126249116393913
AAPL,crisis,2007-11-23,0.018117958432593007
AAPL,crisis,2007-11-26,0.005813060056581189
AAPL,crisis,2007-11-27,0.013070187111838506
AAPL,crisis,2007-11-28,0.030478635914108588
AAPL,crisis,2007-11-29,0.022332406302785567
AAPL,crisis,2007-11-30,-0.011296418711289344
AAPL,crisis,2007-12-03,-0.018611021512942177
AAPL,crisis,2007-12-04,0.0052973778320542855
AAPL,crisis,2007-12-05,0.031154305650962364
AAPL,crisis,2007-12-06,0.02370602255383786
AAPL,crisis,2007-12-07,0.02264242737335106
AAPL,crisis,2007-12-10,-0.0004634426104518485
AAPL,crisis,2007-12-11,-0.029630145849238954
AAPL,crisis,2007-12-12,0.012230372229704592
AAPL,crisis,2007-12-13,0.005069107917649289
AAPL,crisis,2007-12-14,-0.007534547913941852
AAPL,crisis,2007-12-17,-0.03196731657168487
AAPL,crisis,2007-12-18,-0.007730690040922857
AAPL,crisis,2007-12-19,0.0007649995566989959
AAPL,crisis,2007-12-20,0.02208930499441746
AAPL,crisis,2007-12-21,0.03516295193005964
AAPL,crisis,2007-12-24,0.024905570755424895
AAPL,crisis,2007-12-26,0.0007543497700028789
AAPL,crisis,2007-12-27,-0.001912092446175064
AAPL,crisis,2007-12-28,0.006325325219841766
AAPL,crisis,2007-12-31,-0.008795936185162445
AAPL,crisis,2008-01-02,-0.016492505150319057
AAPL,crisis,2008-01-03,0.00046177474206772967
AAPL,crisis,2008-01-04,-0.07940590402206217
AAPL,crisis,2008-01-07,-0.013475554738511903
AAPL,crisis,2008-01-08,-0.036634727852982385
AAPL,crisis,2008-01-09,0.04649349503571367
AAPL,crisis,2008-01-10,-0.00772199893303245
AAPL,crisis,2008-01-11,-0.03039720309379193
AAPL,crisis,2008-01-14,0.03465746083655741
AAPL,crisis,2008-01-15,-0.05602068628063095
AAPL,crisis,2008-01-16,-0.05721418852799412
AAPL,crisis,2008-01-17,0.007799700417437379
AAPL,crisis,2008-01-18,0.002917037743582528
AAPL,crisis,2008-01-22,-0.03609220633774732
AAPL,crisis,2008-01-23,-0.11256812287424747
AAPL,crisis,2008-01-24,-0.02526854408309497
AAPL,crisis,2008-01-25,-0.04209788184477797
AAPL,crisis,2008-01-28,0.0
AAPL,crisis,2008-01-29,0.011699968040468123
AAPL,crisis,2008-01-30,0.004853179743953877
AAPL,crisis,2008-01-31,0.023773881039735514
AAPL,crisis,2008-02-01,-0.011965884780925761
AAPL,crisis,2008-02-04,-0.015825259599005437
AAPL,crisis,2008-02-05,-0.017548244741873047
AAPL,crisis,2008-02-06,-0.058577457676882355
AAPL,crisis,2008-02-07,-0.0062492283087945775
AAPL,crisis,2008-02-08,0.03437423660734479
AAPL,crisis,2008-02-11,0.031148397254548866
AAPL,crisis,2008-02-12,-0.03610163628129017
AAPL,crisis,2008-02-13,0.0357150015712686
AAPL,crisis,2008-02-14,-0.015105212418358212
AAPL,crisis,2008-02-15,-0.02245402594679396
AAPL,crisis,2008-02-19,-0.01985386693479328
AAPL,crisis,2008-02-20,0.013333925259301375
AAPL,crisis,2008-02-21,-0.018585637618521826
AAPL,crisis,2008-02-22,-0.01726205001949537
AAPL,crisis,2008-02-25,0.0023416928345119394
AAPL,crisis,2008-02-26,-0.004939781657885119
AAPL,crisis,2008-02-27,0.031476165724215285
AAPL,crisis,2008-02-28,0.054982769779826426
AAPL,crisis,2008-02-29,-0.03836855388951229
AAPL,crisis,2008-03-03,-0.026668132684050855
AAPL,crisis,2008-03-04,0.023463853970871758
AAPL,crisis,2008-03-05,-0.001043811080279518
AAPL,crisis,2008-03-06,-0.02901322923392707
AAPL,crisis,2008-03-07,0.010855956111636093
AAPL,crisis,2008-03-10,-0.021163231356677647
AAPL,crisis,2008-03-11,0.0620340300634542
AAPL,crisis,2008-03-12,-0.010419723681115533
AAPL,crisis,2008-03-13,0.015041911662354643
AAPL,crisis,2008-03-14,-0.0104495255772719
AAPL,crisis,2008-03-17,0.0009472694389412768
AAPL,crisis,2008-03-18,0.04693613831053022
AAPL,crisis,2008-03-19,-0.024002203586874916
AAPL,crisis,2008-03-20,0.027384504660854382
AAPL,crisis,2008-03-24,0.0459023691556418
AAPL,crisis,2008-03-25,0.010338225513663478
AAPL,crisis,2008-03-26,0.028529270528338153
AAPL,crisis,2008-03-27,-0.03372074929033639
AAPL,crisis,2008-03-28,0.0194881259247879
AAPL,crisis,2008-03-31,0.0034201335730852335
AAPL,crisis,2008-04-01,0.04116262812832351
AAPL,crisis,2008-04-02,-0.013736925153040496
AAPL,crisis,2008-04-03,0.027550823143970664
AAPL,crisis,2008-04-04,0.009649342122050195
AAPL,crisis,2008-04-07,0.018190330554028505
AAPL,crisis,2008-04-08,-0.019759678731864995
AAPL,crisis,2008-04-09,-0.009201688035811855
AAPL,crisis,2008-04-10,0.0203277296947771
AAPL,crisis,2008-04-11,-0.04913283483577802
AAPL,crisis,2008-04-14,0.004340201748478663
AAPL,crisis,2008-04-15,0.004052222253561895
AAPL,crisis,2008-04-16,0.03522567933842934
AAPL,crisis,2008-04-17,0.005126890601957086
AAPL,crisis,2008-04-18,0.04152324307122738
AAPL,crisis,2008-04-21,0.04326309941694833
AAPL,crisis,2008-04-22,-0.048492436903891045
AAPL,crisis,2008-04-23,0.01665208210280952
AAPL,crisis,2008-04-24,0.03646829708248991
AAPL,crisis,2008-04-25,0.004665277461599577
AAPL,crisis,2008-04-28,0.014680182391301288
AAPL,crisis,2008-04-29,0.0161825423330285
AAPL,crisis,2008-04-30,-0.0063038849397148945
AAPL,crisis,2008-05-01,0.03418895853479569
AAPL,crisis,2008-05-02,0.0052087154538205975
AAPL,crisis,2008-05-05,0.020729762817340684
AAPL,crisis,2008-05-06,0.010393676888034567
AAPL,crisis,2008-05-07,-0.022045885160070125
AAPL,crisis,2008-05-08,0.013436866218750221
AAPL,crisis,2008-05-09,-0.008737862598523891
AAPL,crisis,2008-05-12,0.025350493327835972
AAPL,crisis,2008-05-13,0.009521164103192611
AAPL,crisis,2008-05-14,-0.019670491824953118
AAPL,crisis,2008-05-15,0.018458665254238227
AAPL,crisis,2008-05-16,-0.011183136923955127
AAPL,crisis,2008-05-19,-0.021659250190112007
AAPL,crisis,2008-05-20,0.012449576039926582
AAPL,crisis,2008-05-21,-0.04235863490266554
AAPL,crisis,2008-05-22,-0.006418088250581908
AAPL,crisis,2008-05-23,0.023003256647222872
AAPL,crisis,2008-05-27,0.02862024170948388
AAPL,crisis,2008-05-28,0.0031061332974061306
AAPL,crisis,2008-05-29,-0.0017125293777547413
AAPL,crisis,2008-05-30,0.010973632295360693
AAPL,crisis,2008-06-02,-0.014138945167953158
AAPL,crisis,2008-06-03,-0.003930325562560892
AAPL,crisis,2008-06-04,-0.000971426709761565
AAPL,crisis,2008-06-05,0.022637000351866256
AAPL,crisis,2008-06-06,-0.020210378829259006
AAPL,crisis,2008-06-09,-0.02194763430500798
AAPL,crisis,2008-06-10,0.02194763430500799
AAPL,crisis,2008-06-11,-0.026362124709639032
AAPL,crisis,2008-06-12,-0.042653678692394094
AAPL,crisis,2008-06-13,-0.005149880338454472
AAPL,crisis,2008-06-16,0.025601934457973003
AAPL,crisis,2008-06-17,0.025624566019303713
AAPL,crisis,2008-06-18,-0.014881230549596178
AAPL,crisis,2008-06-19,0.011955886391554376
AAPL,crisis,2008-06-20,-0.03161694147815916
AAPL,crisis,2008-06-23,-0.01211136867382247
AAPL,crisis,2008-06-24,0.0005193839154339197
AAPL,crisis,2008-06-25,0.023614916214346388
AAPL,crisis,2008-06-26,-0.05283993329452116
AAPL,crisis,2008-06-27,0.010817436438800006
AAPL,crisis,2008-06-30,-0.015702903712857662
AAPL,crisis,2008-07-01,0.04233018817193835
AAPL,crisis,2008-07-02,-0.037920120267856405
AAPL,crisis,2008-07-03,0.011468989225246817
AAPL,crisis,2008-07-07,0.02919559791266104
AAPL,crisis,2008-07-08,0.024753751156086707
AAPL,crisis,2008-07-09,-0.029962452208830755
AAPL,crisis,2008-07-10,0.013565920500016334
AAPL,crisis,2008-07-11,-0.02319653069060314
AAPL,crisis,2008-07-14,0.007505196340031316
AAPL,crisis,2008-07-15,-0.02468717739249646
AAPL,crisis,2008-07-16,0.018513960834390254
AAPL,crisis,2008-07-17,-0.005802992821974909
AAPL,crisis,2008-07-18,-0.039535508453223
AAPL,crisis,2008-07-21,0.006879361765135394
AAPL,crisis,2008-07-22,-0.026013585114282905
AAPL,crisis,2008-07-23,0.025832976294989526
AAPL,crisis,2008-07-24,-0.0444597467832158
AAPL,crisis,2008-07-25,0.01924387570894183
AAPL,crisis,2008-07-28,-0.048790041765699475
AAPL,crisis,2008-07-29,0.017208660630306783
AAPL,crisis,2008-07-30,0.017667897779226997
AAPL,crisis,2008-07-31,-0.005833806740215006
AAPL,crisis,2008-08-01,-0.014511681055045623
AAPL,crisis,2008-08-04,-0.02213791344738433
AAPL,crisis,2008-08-05,0.04722588429119458
AAPL,crisis,2008-08-06,0.02185871590976832
AAPL,crisis,2008-08-07,-0.0037836375361548656
AAPL,crisis,2008-08-08,0.03590675083249352
AAPL,crisis,2008-08-11,0.023375852280341936
AAPL,crisis,2008-08-12,0.018099751959132448
AAPL,crisis,2008-08-13,0.014437098949732207
AAPL,crisis,2008-08-14,0.00011159144630878478
AAPL,crisis,2008-08-15,-0.020166328449692985
AAPL,crisis,2008-08-18,-0.0019934712997010844
AAPL,crisis,2008-08-19,-0.01066168549683537
AAPL,crisis,2008-08-20,0.013224098360476833
AAPL,crisis,2008-08-21,-0.008854039129247492
AAPL,crisis,2008-08-22,0.01424196530887007
AAPL,crisis,2008-08-25,-0.024275665562002783
AAPL,crisis,2008-08-26,0.006297159906949399
AAPL,crisis,2008-08-27,0.0059143345576626975
AAPL,crisis,2008-08-28,-0.0053387044500814215
AAPL,crisis,2008-08-29,-0.024529785394438272
AAPL,crisis,2008-09-02,-0.019898147593320464
AAPL,crisis,2008-09-03,0.004622652756888381
AAPL,crisis,2008-09-04,-0.034984596209401315
AAPL,crisis,2008-09-05,-0.006471684600696662
AAPL,crisis,2008-09-08,-0.014209468591465647
AAPL,crisis,2008-09-09,-0.040315812223601886
AAPL,crisis,2008-09-10,-0.00046149575603955607
AAPL,crisis,2008-09-11,0.006836476212059776
AAPL,crisis,2008-09-12,-0.024604082903085387
AAPL,crisis,2008-09-15,-0.05933386214191648
AAPL,crisis,2008-09-16,-0.0034246637105824675
AAPL,crisis,2008-09-17,-0.09008386055049235
AAPL,crisis,2008-09-18,0.04781009429091675
AAPL,crisis,2008-09-19,0.04960982660282479
AAPL,crisis,2008-09-22,-0.07254223231942059
AAPL,crisis,2008-09-23,-0.03265292821874363
AAPL,crisis,2008-09-24,0.014636203091731312
AAPL,crisis,2008-09-25,0.02470967216210189
AAPL,crisis,2008-09-26,-0.028368289429990753
AAPL,crisis,2008-09-29,-0.1974699165507107
AAPL,crisis,2008-09-30,0.07677779481324964
AAPL,crisis,2008-10-01,-0.04076302305437728
AAPL,crisis,2008-10-02,-0.0862788221911298
AAPL,crisis,2008-10-03,-0.030737266212931776
AAPL,crisis,2008-10-06,0.010962597356186673
AAPL,crisis,2008-10-07,-0.0959619541222817
AAPL,crisis,2008-10-08,0.0070405502447591535
AAPL,crisis,2008-10-09,-0.011762686014204674
AAPL,crisis,2008-10-10,0.0869359953724869
AAPL,crisis,2008-10-13,0.13019409399931597
AAPL,crisis,2008-10-14,-0.05768120286674187
AAPL,crisis,2008-10-15,-0.060702756547006784
AAPL,crisis,2008-10-16,0.039437101850138004
AAPL,crisis,2008-10-17,-0.045068161086871714
AAPL,crisis,2008-10-20,0.010621312078749152
AAPL,crisis,2008-10-21,-0.07321751511995926
AAPL,crisis,2008-10-22,0.05714051950922454
AAPL,crisis,2008-10-23,0.013941604890527946
AAPL,crisis,2008-10-24,-0.019012939811052083
AAPL,crisis,2008-10-27,-0.04553265193241113
AAPL,crisis,2008-10-28,0.08150304961061261
AAPL,crisis,2008-10-29,0.04539609907699712
AAPL,crisis,2008-10-30,0.060224872515228234
AAPL,crisis,2008-10-31,-0.03156244280165528
AAPL,crisis,2008-11-03,-0.0058732403485534735
AAPL,crisis,2008-11-04,0.0369855273234494
AAPL,crisis,2008-11-05,-0.0718025679968705
AAPL,crisis,2008-11-06,-0.04150795223580587
AAPL,crisis,2008-11-07,-0.008716076882009365
AAPL,crisis,2008-11-10,-0.024315969298235048
AAPL,crisis,2008-11-11,-0.01164463591681072
AAPL,crisis,2008-11-12,-0.05031079128710791
AAPL,crisis,2008-11-13,0.06777907352600177
AAPL,crisis,2008-11-14,-0.06644850528936956
AAPL,crisis,2008-11-17,-0.023546344552983465
AAPL,crisis,2008-11-18,0.01988264547644731
AAPL,crisis,2008-11-19,-0.041095375933159387
AAPL,crisis,2008-11-20,-0.06958075403368692
AAPL,crisis,2008-11-21,0.0256347274736578
AAPL,crisis,2008-11-24,0.11829412407939742
AAPL,crisis,2008-11-25,-0.02340252045430882
AAPL,crisis,2008-11-26,0.04521728775768775
AAPL,crisis,2008-11-28,-0.024831687638470195
AAPL,crisis,2008-12-01,-0.041195436233167355
AAPL,crisis,2008-12-02,0.039034600383999155
AAPL,crisis,2008-12-03,0.03642191871846342
AAPL,crisis,2008-12-04,-0.04795100488414287
AAPL,crisis,2008-12-05,0.02794009290497031
AAPL,crisis,2008-12-08,0.059071073026009294
AAPL,crisis,2008-12-09,0.0034037029221315063
AAPL,crisis,2008-12-10,-0.01866161808358214
AAPL,crisis,2008-12-11,-0.03323164111621142
AAPL,crisis,2008-12-12,0.03384234254966922
AAPL,crisis,2008-12-15,-0.03647671962388387
AAPL,crisis,2008-12-16,0.007150707182023208
AAPL,crisis,2008-12-17,-0.0679598244836857
AAPL,crisis,2008-12-18,0.0030230805901311527
AAPL,crisis,2008-12-19,0.006353714728542865
AAPL,crisis,2008-12-22,-0.048490177529622265
AAPL,crisis,2008-12-23,0.00743676432667226
AAPL,crisis,2008-12-24,-0.01563449509161219
AAPL,crisis,2008-12-26,0.00901362706027864
AAPL,crisis,2008-12-29,0.009279902029909116
AAPL,crisis,2008-12-30,-0.0037017865611695647
AAPL,crisis,2008-12-31,-0.010953440891053823
AAPL,crisis,2009-01-02,0.061348127025505184
AAPL,crisis,2009-01-05,0.04133766957444104
AAPL,crisis,2009-01-06,-0.01663127034491453
AAPL,crisis,2009-01-07,-0.021845583458557458
AAPL,crisis,2009-01-08,0.018399683737312843
AAPL,crisis,2009-01-09,-0.02313550986128185
AAPL,crisis,2009-01-12,-0.021424411461307212
AAPL,crisis,2009-01-13,-0.010773321137590006
AAPL,crisis,2009-01-14,-0.027509464112997616
AAPL,crisis,2009-01-15,-0.023117775357023005
AAPL,crisis,2009-01-16,-0.012672719677974937
AAPL,crisis,2009-01-20,-0.05146573108502316
AAPL,crisis,2009-01-21,0.05752054471781601
AAPL,crisis,2009-01-22,0.06462890713450097
AAPL,crisis,2009-01-23,0.0
AAPL,crisis,2009-01-26,0.014382384960217737
AAPL,crisis,2009-01-27,0.012086082092094785
AAPL,crisis,2009-01-28,0.037532175130714704
AAPL,crisis,2009-01-29,-0.01282039395923309
AAPL,crisis,2009-01-30,-0.03134662023903545
AAPL,crisis,2009-02-02,0.01519509076853839
AAPL,crisis,2009-02-03,0.015935995134794052
AAPL,crisis,2009-02-04,0.006111869614922906
AAPL,crisis,2009-02-05,0.03063275137705322
AAPL,crisis,2009-02-06,0.033237381418489385
AAPL,crisis,2009-02-09,0.027594233289696665
AAPL,crisis,2009-02-10,-0.04672906000120651
AAPL,crisis,2009-02-11,-0.01037767635937831
AAPL,crisis,2009-02-12,0.024989675163546724
AAPL,crisis,2009-02-13,-0.0011080610567249806
AAPL,crisis,2009-02-17,-0.04781804452216903
AAPL,crisis,2009-02-18,-0.0016937692998477657
AAPL,crisis,2009-02-19,-0.040327550696258256
AAPL,crisis,2009-02-20,0.0061589202732379045
AAPL,crisis,2009-02-23,-0.047721775772407014
AAPL,crisis,2009-02-24,0.03725044154898636
AAPL,crisis,2009-02-25,0.010032433861264907
AAPL,crisis,2009-02-26,-0.021846797193861775
AAPL,crisis,2009-02-27,0.0013444328874868145
AAPL,crisis,2009-03-02,-0.01545911237638016
AAPL,crisis,2009-03-03,0.004878027341223562
AAPL,crisis,2009-03-04,0.031193373876453462
