Date,SPY,AAPL,MSFT,JPM,XOM,AMZN
2007-08-31,0.011116477302381689,0.016234096963296297,0.009793635693515572,0.01243096596064762,0.003856610279115873,0.015512007865512925
2007-09-04,0.010360967175207719,0.04019818955101057,0.002780496918855211,0.017368179226707307,0.01734584824221175,0.0343186006432742
2007-09-05,-0.011053326337692416,-0.05269596249223552,-0.01152045051550935,-0.025261355966732006,-0.00011461703600606411,0.012616568675530314
2007-09-06,0.0043938520440995514,-0.012878599681602834,0.014985533488524591,0.000905495084062646,0.0030905519625458243,0.028950009516657924
2007-09-07,-0.016957447061371544,-0.024290953680671343,-0.016390803147664435,-0.015730200569561488,-0.020088326809995467,-0.01979798747397777
2007-09-10,-0.0012363846793870847,0.036804314340721525,0.001405269659139935,0.009376791290440082,-0.01043316242330597,-0.014059566753548535
2007-09-11,0.013464394785380644,-0.008964406892946532,0.015677350331965694,0.013789933118303505,0.02421517622355914,0.03466919552664818
2007-09-12,0.00030718742485792054,0.009987223528723594,0.0,-0.0015727450840555338,0.008133496049497984,0.011752641324600925
2007-09-13,0.008392113514841603,0.0025546435535862212,0.007918651033342014,0.025093086477070935,0.011005605519715385,-0.00045829515009297283
2007-09-14,0.000196439632554665,0.011666501019363604,-0.004124045062323065,-0.0013168410274433226,0.0005642301285021973,0.005827588908562432
2007-09-17,-0.005098303261348218,-0.0028864462981459554,-0.010732002706330585,-0.005504709341207572,0.006631870526476412,-0.009846656154657376
2007-09-18,0.028635622921679593,0.01797239501825409,0.006937396735311694,0.054357735190862545,0.027623704664864388,0.02095032790615633
2007-09-19,0.006060597974772455,-0.0010651523850768632,-0.009027987282164857,-0.0052412388220140806,0.0039151204733733225,0.0028129413766146577
2007-09-20,-0.006498451553612145,-0.003272994108186156,-0.008758227496926728,-0.012906396683463205,-0.00032616063290735124,0.007276830319002075
2007-09-21,-0.0001444228323927087,0.027000150187922258,0.008060568400373435,0.003613670032396789,0.0023863359053523355,0.018237587549781012
2007-09-24,-0.005284835278636459,0.02824786321512954,0.014897172995639401,-0.016904470885132427,-0.006302598686012397,0.014030356859032825
2007-09-25,-0.000333073875999178,0.032511348700196854,0.01637151476320063,-0.005192667831512992,0.0025041358155229285,0.00956636521070154
2007-09-26,0.0055687111030511445,-0.0026800410826197567,-0.00203229807072619,0.0006506390538975057,0.004448617075958426,-0.0005350168657930571
2007-09-27,0.003914353589567682,0.011260199141576208,-0.000338790371759058,0.0017327269521829655,0.006474390949395235,-0.0005353032620733869
2007-09-28,-0.002994963501021057,-0.006688394794726896,-0.0010180449960183286,-0.008475303063210565,-0.00442000006729845,-0.0024660924951934427
2007-10-01,0.013157805573424516,0.018527705477251317,0.010467970275139344,0.021375832394845605,0.014905720198470142,0.002787308837159803
2007-10-02,-0.0002477598634551268,0.013405898858827158,-0.0023540643990283007,0.007449178855388981,-0.018368558584331476,-0.011304421398462595
2007-10-03,-0.004344170874548338,-0.00335031873130986,-0.008453109416046881,0.004692001399862506,-0.009914716318230217,0.00108213407378469
2007-10-04,0.002108399000333641,-0.01069529587261691,0.008789690667045139,0.005305117404420738,-0.004499409697846178,-0.002165440430404922
2007-10-05,0.00979190382413714,0.03280221649666595,0.004366250397947213,0.006959687436329921,0.004827909547428309,0.012601814675189801
2007-10-08,-0.0032147004386328735,0.03923250787998517,0.0,-0.0029467521427625812,-0.00747095029625956,0.025571976686789438
2007-10-09,0.00805389592452044,-0.00029806238983610603,0.008675124636898672,0.0027366101892107703,0.02170798146647215,-0.005544817261112179
2007-10-10,-0.0016298517225904526,-0.006394528099711176,0.004309571440047948,-0.013971757558943738,0.004951752822068812,-0.006948127752439503
2007-10-11,-0.005123640008446399,-0.027720301023285283,-0.010641571159757262,-0.00534318392223343,-0.005059505170446263,-0.057842208554129304
2007-10-12,0.004717365127770708,0.030474579006542678,0.008654909139388786,0.0034231553692393615,0.00881049080053806,0.03335293468054626
2007-10-15,-0.008408031219630113,-0.0016157260090384979,-0.0043180221923146845,-0.01181698317727421,0.014232977453199323,-0.0201209631171696
2007-10-16,-0.006594868653178978,0.015450785817356353,0.009277843194929164,-0.025389246705344086,-0.0008438084233313106,-0.011107522841284525
2007-10-17,0.0018468616306301212,0.018520833469637288,0.024756603890687748,0.027548129990306185,0.0006330464803483558,0.011328419683357863
2007-10-18,-0.0007448025794199012,0.004331798524026301,0.0025705302190202864,-0.010187317742235798,0.0026332970064051196,-0.0077605710998543305
2007-10-19,-0.025915903689544637,-0.01791124810331747,-0.03228695511232266,-0.019358037501385608,-0.031094425893051468,-0.0010021714551817018
2007-10-22,0.003807835536713215,0.02285621381635585,0.011206553875520251,0.007743606287415561,-0.013438730857695971,0.016901810802603036
2007-10-23,0.008747195227825688,0.06548416358604314,0.012701356821254103,0.012485758308937552,0.004828281558510783,0.09929549607749545
2007-10-24,-0.0024317851884113413,-0.001236222869519005,0.011263683231474506,0.007157107362306298,0.008502370126983589,-0.12773869780723857
2007-10-25,-0.0009791372388126744,-0.017086934766010826,0.02340378741219283,-0.004766337421251602,-0.0060966288927268315,-0.005877715576570846
2007-10-26,0.013703180324687128,0.010449725477947041,0.09078180019181231,0.02720622080884455,0.006964937227168707,0.020089335059589573
2007-10-29,0.0038339199372983373,0.002109141054546568,-0.013218989378431077,-0.013832207474170155,0.015068231183103036,0.0011104942840271153
2007-10-30,-0.006454752387162186,0.010266391813773259,0.028516559843554612,-0.002359592843416324,-0.02674057503315405,-0.02085978966904515
2007-10-31,0.01195715615091586,0.015652384521153428,0.03426675390211335,0.00940602333200699,0.009283183222330281,0.010259969363902407
2007-11-01,-0.02649182838141889,-0.013302331728031145,0.006768653447560556,-0.05871178986830245,-0.03867724867723488,-0.0169687329419057
2007-11-02,0.0008197868260646783,0.0022915549819974737,0.0,-0.02675335645000348,-0.006461508629912489,-0.019236900299108024
2007-11-05,-0.004882559505018075,-0.009036406610938014,-0.00894435109087979,-0.008845306598213015,-0.0030750630829263635,-0.01890282289060024
2007-11-06,0.011958505785485756,0.02968720888612612,-0.00875024873068966,0.030849217287720825,0.030557305329988516,0.03379487299768463
2007-11-07,-0.029216247321990123,-0.02904292919887211,-0.024747408672483158,-0.04331879034848159,-0.03193887159473774,-0.0026389780675874636
2007-11-08,-0.0005285047880573359,-0.05988990299311343,-0.02220400659058309,0.008721055189693551,0.025140196735904414,-0.040563526087863205
2007-11-09,-0.01432046132879709,-0.05928298966833238,-0.02950469324919562,-0.0070651387929339966,-0.0291619518008867,-0.05774977991277114
2007-11-12,-0.009969448082757485,-0.07279258074448158,-0.010430444795312289,0.001888872748052862,-0.02695745803503281,-0.024249055253314385
2007-11-13,0.028929033599217262,0.10017073341069185,0.03514313908794778,0.0608600656966109,0.02730284209368688,0.036469679781391415
2007-11-14,-0.006818498247729732,-0.022913004317036828,-0.015499541981821017,0.0022177224972110884,-0.0065822636693097245,-0.01704909642491111
2007-11-15,-0.013213540975790937,-0.010956674434848232,-0.005023123794104535,-0.036539980042802234,-0.02131229523397693,-0.00844210693015686
2007-11-16,0.005213093326839475,0.012640886196913918,0.009727410787510247,-0.010159118608990768,0.0071935749152315315,0.009587801155153612
2007-11-19,-0.01753157804734381,-0.01477310744299822,-0.003820903093998291,-0.040735263943801316,-0.011701675204258305,0.007352042242823736
2007-11-20,0.004507094768960029,0.02944965494403211,0.018092354182449637,0.00626509590503077,0.043163677553868525,0.015166048661884948
2007-11-21,-0.015945324023366427,-0.0023126249116393913,-0.010172959075609245,-0.023084392271812228,-0.008921297901067046,-0.007867664686286503
2007-11-23,0.016789520355089457,0.018117958432593007,-0.0035115197279862514,0.03074247523036704,0.014258965677698703,0.020721629825457177
2007-11-26,-0.023424933340187633,0.005813060056581189,-0.03399304250964119,-0.03616506216044459,-0.030007426629964553,-0.0015977389252749747
2007-11-27,0.014806628758040789,0.013070187111838506,0.0027260149224340984,0.045654521267206455,0.0081369494821382,0.05142243733975326
2007-11-28,0.028361252683396055,0.030478635914108588,0.019173961742703628,0.0373115729006247,0.01767150711734701,0.05356900652942144
2007-11-29,0.0005400885970024088,0.022332406302785567,-0.003269841218725287,-0.007077029184021818,0.007590860864888447,-0.012817116113790312
2007-11-30,0.007716377950070059,-0.011296418711289344,0.0002980208560429839,0.04414355202583309,0.006413928250654408,0.01569227014572332
2007-12-03,-0.005862256803994318,-0.018611021512942177,-0.020445737911605744,-0.009028579836541666,-0.0034827719375245063,0.003857391678894065
2007-12-04,-0.00653141640556974,0.0052973778320542855,-0.0045667383175953076,-0.023725184410780805,-0.008249928585265501,0.03777699361065851
2007-12-05,0.015531381245037626,0.031154305650962364,0.04124910524572409,0.016844770859552487,0.020220637123083265,-0.013006579946861099
2007-12-06,0.014950544730765986,0.02370602255383786,0.011644958654169837,0.028758941118025932,0.016762885610819105,0.010885913263012107
2007-12-07,-0.0017708506332861401,0.02264242737335106,-0.0005794153305125529,-0.002817594339739025,0.0006558153495162745,0.001060895495217071
2007-12-10,0.007480910954641896,-0.0004634426104518485,0.006639330000737109,0.02866501528953675,0.005775656472933223,-0.013772704759842458
2007-12-11,-0.02546942739902152,-0.029630145849238954,-0.019170584084703086,-0.03170750492291743,-0.019198514207239007,-0.024706050650990824
2007-12-12,0.006128760279845347,0.012230372229704592,0.010792309107876711,0.004560649845898286,0.018002225135577234,0.005823232408860217
2007-12-13,0.0012495673474959936,0.005069107917649289,0.021524770271949666,-0.008486981896097395,0.008665913754773616,0.012195273093818206
2007-12-14,-0.013741994699350666,-0.007534547913941852,0.0025521265008216737,-0.012312933772843135,-0.0167488940072412,-0.03659213625847171
2007-12-17,-0.015040925053370041,-0.03196731657168487,-0.02640064436597446,-0.014934280955427882,-0.014248793563446074,-0.045825322527700864
2007-12-18,0.006231834148310268,-0.007730690040922857,0.010126029575371003,-0.01424862047507115,0.016877550367777144,0.020933430989648606
2007-12-19,-0.001324914907948178,0.0007649995566989959,0.0014385298398647036,0.001820661305124861,0.00010937925986553664,0.028253992654190912
2007-12-20,0.005115025573006193,0.02208930499441746,0.020766303678883286,-0.014889520801475336,0.00762708682534961,0.013336494622762264
2007-12-21,0.011382161352163788,0.03516295193005964,0.01508783432645892,0.017841004885413434,0.014011789667667232,0.007479137371188676
2007-12-24,0.008053673520700058,0.024905570755424895,0.01431767174295412,0.016190841882019812,0.0024590360307775246,-0.002743184909992051
2007-12-26,0.0008171894640059136,0.0007543497700028789,0.0008195269764583459,0.0024513864435323158,0.012203660456789526,0.020015897209450326
2007-12-27,-0.014081540864526088,-0.001912092446175064,-0.017636139617192098,-0.02935437220539853,-0.01209689704224162,0.014965538529405348
2007-12-28,0.0014499727699711896,0.006325325219841766,0.004161350004706039,-0.008745905862824694,0.014099068675646713,0.0021197676193984525
2007-12-31,-0.006858078212347296,-0.008795936185162445,-0.014500997453852735,0.008974655824180236,-0.013885939665649534,-0.019349580122833554
2008-01-02,-0.01433792314023532,-0.016492505150319057,-0.010731591208498936,-0.02574992294590196,-0.001923019768924407,0.03822795934320848
2008-01-03,-3.9236518659695e-06,0.00046177474206772967,0.004249971733473767,-0.006900998704270449,0.003416365925210148,-0.010863994870293492
2008-01-04,-0.024855303551939448,-0.07940590402206217,-0.028388942632923544,-0.022945106608295514,-0.01882715653627834,-0.0698109472533647
2008-01-07,0.003229142267165601,-0.013475554738511903,0.006667442789813336,0.009967208231010194,-0.009383593130072837,0.0003378188197207098
2008-01-08,-0.01818111429996308,-0.036634727852982385,-0.03409082544185921,-0.04047928977637601,-0.012908920453293862,-0.010639602347546679
2008-01-09,0.013594514389021999,0.04649349503571367,0.029166835584125885,0.014007167168033812,0.016629224670458454,-0.030736099444643495
2008-01-10,0.007931383388085208,-0.00772199893303245,-0.0031989500179396457,0.026230134047998906,0.001092053512630915,-0.011328891520895517
2008-01-11,-0.013631082914960027,-0.03039720309379193,-0.01230974637189697,-0.01143684808896252,-0.014948850164455192,-0.0384709349670711
2008-01-14,0.010800259244672164,0.03465746083655741,0.014055696492053767,0.01216249210335488,0.005851948665227593,0.0218367932771519
2008-01-15,-0.025204483355220936,-0.05602068628063095,-0.011405228931481288,-0.054403336164094436,-0.02012818122040296,-0.03225097120727123
2008-01-16,-0.005497098800978675,-0.05721418852799412,-0.022907058356817264,0.05609483729251524,-0.028370023010540122,0.0013699485298415308
2008-01-17,-0.029449163419166757,0.007799700417437379,-0.0036180074301518823,-0.034127077833705055,-0.03074611454363752,-0.0028665813859040643
2008-01-18,-0.006040199762483171,0.002917037743582528,-0.003024857013708026,-0.011302220471714867,0.013847082021371037,-0.0045033851440346735
2008-01-22,-0.011095117931960729,-0.03609220633774732,-0.032325337035197944,0.031575305073644346,-0.031400015543341576,-0.016178310396475284
2008-01-23,0.021222741545872822,-0.11256812287424747,-0.0009389489539352371,0.11238399240137416,0.012055618680021833,-0.059184209657331316
2008-01-24,0.010014026606179154,-0.02526854408309497,0.04050856362296385,-0.016762456624839404,0.030099385754921562,0.048809476831779636
2008-01-25,-0.015969984380688224,-0.04209788184477797,-0.00936705962422007,-0.02979914564191967,-0.02424443818143564,-0.0009016552423829947
2008-01-28,0.01740159761596659,0.0,-0.006700956715320858,0.04327573968041522,0.014076726927512755,-0.023205317100984318
2008-01-29,0.006177206086149187,0.011699968040468123,-0.0036745888975204307,0.04042704537055333,-0.0005872776376787623,-0.02497292093138005
2008-01-30,-0.0047057610161635776,0.004853179743953877,-0.01234553468413782,-0.0021098703157150984,0.0023476117081854507,0.003509722825233571
2008-01-31,0.016769311833447556,0.023773881039735514,0.012345534684137884,0.0010554597393700879,0.004912697598195326,0.04595634539155951
2008-02-01,0.012133544795600545,-0.011965884780925761,-0.06822582598066274,0.01777372448674707,0.002913177794724746,-0.0403126862303056
2008-02-04,-0.010486111206037041,-0.015825259599005437,-0.008575648728243793,-0.04298363233264031,-0.005951271799670063,-0.00915338198648736
2008-02-05,-0.03236508541732563,-0.017548244741873047,-0.037803935508086535,-0.051726124106355784,-0.039754619641511,-0.02547385074032154
2008-02-06,-0.007232316423177902,-0.058577457676882355,-0.019101300083171506,-0.0038806758158841624,-0.008193477652975125,-0.05122758920667328
2008-02-07,0.008084635619085115,-0.0062492283087945775,-0.014124428827145498,0.0312979832542292,0.009817589864374645,0.0347237181060915
2008-02-08,-0.0041993597203169005,0.03437423660734479,0.01552630319747481,-0.02901347829042405,-0.0022007451680724974,0.03587393890288553
2008-02-11,0.005897477882896573,0.031148397254548866,-0.012330625017586387,-0.010783381103072769,0.01831178580101681,0.022732837171144663
2008-02-12,0.007263414599847825,-0.03610163628129017,0.004597533505873736,-0.0009233179087526574,0.013842182040072648,-0.0098904842599175
2008-02-13,0.013849358306516499,0.0357150015712686,0.021641515165771005,0.01807608405568973,0.013069004755171122,0.04311352411211017
2008-02-14,-0.013449245788425768,-0.015105212418358212,-0.01601173132640328,-0.034370932156363804,0.0007018526523067141,-0.025142990593802237
2008-02-15,0.0008909433317147592,-0.02245402594679396,-0.002810809005732144,0.014908515238297698,-0.002106472818672173,-0.038186946882249974
2008-02-19,-0.0008237056483676236,-0.01985386693479328,-0.004957614966925239,-0.009758484448497083,0.01902867789041619,-0.012134732465993484
2008-02-20,0.008334132987159522,0.013333925259301375,0.0017734863354680415,0.0074433818367331435,0.012449153257768533,0.02141174306479466
2008-02-21,-0.012565372195356396,-0.018585637618521826,-0.004261223873302707,-0.0018556051884239054,-0.013484696100525157,-0.05212270712511248
2008-02-22,0.007918278824972648,-0.01726205001949537,-0.015059691843930413,0.019771066930344482,0.0028723714048109277,0.03071096406031785
2008-02-25,0.013685051515793155,0.0023416928345119394,0.0057640504064677585,0.0022731163738431933,0.022235481202673154,0.016374634871789886
2008-02-26,0.006874672677576812,-0.004939781657885119,0.019210494242226053,-0.0070649485936032964,0.00849089431937137,-0.021799980307091658
2008-02-27,-0.0006711334227594888,0.031476165724215285,-0.004237198030959297,0.01565916201723645,-0.0055775506260364194,-0.011504055042616234
2008-02-28,-0.008847525276680328,0.054982769779826426,-0.011746022424427665,-0.04537358236165282,-0.00011199398348157398,-0.04354782654128645
2008-02-29,-0.02732887485755963,-0.03836855388951229,-0.02648433299992602,-0.04309198453409663,-0.026873659474581098,-0.051099386958349396
2008-03-03,0.000565709899523843,-0.026668132684050855,-0.0077506733061255585,-0.020629742811167598,0.008468554254104125,-0.03215407024887602
2008-03-04,-0.0034329702724654643,0.023463853970871758,0.021987013670485007,-0.015947693566803964,-0.012153208678821003,0.045558477099271195
2008-03-05,0.005700490549031592,-0.001043811080279518,0.019027606961072613,-0.011549198956261626,0.005750767601146063,-0.005370994266666601
2008-03-06,-0.022011051953863044,-0.02901322923392707,-0.019752720464002428,-0.036004434229582744,-0.031219372277066063,-0.035234209143725354
2008-03-07,-0.008394737834734206,0.010855956111636093,0.010822223052335841,0.005071357021516355,-0.02419312524187446,0.021289142753603284
2008-03-10,-0.015464998761694848,-0.021163231356677647,0.0064384776666615495,-0.029175559236628058,-0.0003637419481184665,-0.009720992197756684
2008-03-11,0.03631126701087105,0.0620340300634542,0.04291597556862692,0.06268670700570654,0.04990998957382628,0.05636156965086782
2008-03-12,-0.008713113048165267,-0.010419723681115533,-0.02244992500113289,-0.005939275318457711,-0.008224837964036136,-0.00957661067291681
2008-03-13,0.005127140592375063,0.015041911662354643,-0.00034898564305124795,-0.013034551696275749,0.012484744341716834,0.02685023718398461
2008-03-14,-0.0208708585583053,-0.0104495255772719,-0.023331097491997268,-0.042070018378917634,-0.013182772208739054,-0.0014647724898146698
2008-03-17,-0.008800793970497553,0.0009472694389412768,0.012086645565437934,0.09819246418270518,-0.0013980602504651506,-0.02508480323670356
2008-03-18,0.041348682330974315,0.04693613831053022,0.03881268851046716,0.05783378707958859,0.030761362861359096,0.07483777385177867
2008-03-19,-0.024443964274829165,-0.024002203586874916,-0.027568236583907682,-0.005634651406505451,-0.0467407766509649,-0.021569878341377274
2008-03-20,0.018710537423304478,0.027384504660854382,0.019377530287819685,0.07919042041071123,0.0067284438963051835,0.04213793034893829
2008-03-24,0.015188877661995497,0.0459023691556418,-0.0003428767714087199,0.012538407140852864,0.011114436189014563,0.03701642942864619
2008-03-25,0.00230283533203983,0.010338225513663478,-0.0010289126852049632,-0.010582441366745207,-0.0087645616326098,-0.01032301385240428
2008-03-26,-0.008750990388928384,0.028529270528338153,-0.020104665207259127,-0.04325849042622509,0.012364443504025205,-0.01839348358295074
2008-03-27,-0.011308208469650381,-0.03372074929033639,-0.01801814054838974,-0.02874731172737654,-0.0006951213387501113,-0.041499730906752734
2008-03-28,-0.007938911255108929,0.0194881259247879,-0.005003877903476891,-0.0035059326247119343,-0.011434338542175251,-0.014798221098949953
2008-03-31,0.005686998595969548,0.0034201335730852335,0.01669950377836259,0.005603501886010199,-0.00753828170166337,0.021835547819526117
2008-04-01,0.035230351508760714,0.04116262812832351,0.038705411157289295,0.09011086282673213,0.02843996707847598,0.07300538095296019
2008-04-02,-0.0017355373065647255,-0.013736925153040496,-0.011592548128795163,-0.008184230395795437,0.017090301474165476,0.008697400188152724
2008-04-03,0.001298627186466175,0.027550823143970664,-0.005501843549653013,0.0008647101070658186,-0.003280906659380818,-0.031911315195821834
2008-04-04,0.0008045134211738862,0.009649342122050195,0.005501843549652898,-0.015460234981079443,0.005763347805547362,0.025427889995499404
2008-04-07,0.001562963425281584,0.018190330554028505,0.0,-0.0006583552570704556,0.002026397678696691,0.0003901931505577875
2008-04-08,-0.004773468277222107,-0.019759678731864995,-0.014159741799790786,-0.015044957442544199,0.00772955400275791,0.0051880790817778995
2008-04-09,-0.008034795420280488,-0.009201688035811855,0.004857795284493392,-0.012561952012991446,0.0010038754222695145,-0.03837243139012629
2008-04-10,0.004502677907091306,0.0203277296947771,0.007586432269605736,-0.009981421555602537,-0.0016731609993258954,0.0058973498890170445
2008-04-11,-0.02048712516373572,-0.04913283483577802,-0.02892708300745006,-0.03079332537709741,-0.0104395066967206,-0.03869165361105556
2008-04-14,-0.0033675545465789757,0.004340201748478663,-0.007809522354412561,-0.024516573937144993,0.012112667696046452,0.008575432910943972
2008-04-15,0.004590963010299972,0.004052222253561895,0.006748017498842886,0.01482913634254348,0.012188993839607462,-0.0015160915315263334
2008-04-16,0.022507290878183792,0.03522567933842934,0.024476892655256977,0.06525079611365797,0.022756418919879066,0.02841988810644275
2008-04-17,0.000641230316490663,0.005126890601957086,0.009283413732862584,0.003552500855684073,0.005261259212662473,-0.007400962261775062
2008-04-18,0.017946987964138503,0.04152324307122738,0.02634360473564948,0.014084606145297796,0.006617451381711501,0.07867036636901671
2008-04-21,-0.0015295462059542351,0.04326309941694833,0.013903223282778977,-0.011649754534264619,0.002762899853089445,0.0009982531400474512
2008-04-22,-0.008813212212221606,-0.048492436903891045,-0.005604577638187371,0.009243400254733632,0.0013776657563070126,-0.00726001436402363
2008-04-23,0.0029070188779308985,0.01665208210280952,0.03890324772010736,-0.011013471490384771,-0.0018026009600836754,0.017435061822101347
2008-04-24,0.006405929998251186,0.03646829708248991,0.011067197620616096,0.03951888801908242,-0.01734379963089637,-0.04172260571010927
2008-04-25,0.006469357883114924,0.004665277461599577,-0.06395189815086758,0.017306820243110428,-0.0015126566585776547,0.039992715250295484
2008-04-28,-0.001011146442302637,0.014680182391301288,-0.028563661587877123,-0.009460580195853779,-0.00010785035189991006,0.013634062452314374
2008-04-29,-0.0038680841933151507,0.0161825423330285,-0.012146818930567582,-0.005506955155720344,-0.007164737586208362,-0.015119211240144436
2008-04-30,-0.003809209414407474,-0.0063038849397148945,-0.004198363658379833,0.012034145504568043,0.013848628836121516,-0.026480809421370037
2008-05-01,0.0171538714343422,0.03418895853479569,0.030389453424219583,0.03302657649247636,-0.036881672611712685,0.009241156973192678
2008-05-02,0.003218148408578437,0.0052087154538205975,-0.005457506711752698,-0.012051697924859474,-0.0010038754222694481,-0.02617114964423401
2008-05-05,-0.004451136083657663,0.020729762817340684,-0.005487030152086324,-0.013656211075123884,-0.001116356574057709,-0.018143159030711033
2008-05-06,0.007640481351997496,0.010393676888034567,0.02109644325851994,0.004157697014606412,0.006236636504631773,-0.0027699021864571035
2008-05-07,-0.017836057040318536,-0.022045885160070125,-0.016635626546661935,-0.034402206056367,-0.013974757250262133,-0.03398809252415456
2008-05-08,0.0037004998823286944,0.013436866218750221,0.002051468556950484,-0.011229113885803752,0.012419121680608729,-0.005343576460894124
2008-05-09,-0.006519665187923364,-0.008737862598523891,0.0040915211544167805,0.011229113885803792,-0.007961520689861029,-0.005234171729437239
2008-05-12,0.010958733698778998,0.025350493327835972,0.020209379339507998,0.01428443507711266,0.004156984739897415,0.028857317492873135
2008-05-13,-0.00016082732206359576,0.009521164103192611,-0.0033519015319786166,-0.03796850044630445,0.005479176092097615,0.00040244148373330837
2008-05-14,0.004155605124055777,-0.019670491824953118,0.00502424197919992,0.009410196559520542,0.0025611293089089025,-0.0048400202040009945
2008-05-15,0.01067751291042472,0.018458665254238227,0.017224499839940573,0.02389015095169914,0.015341415364904845,0.02554689225461394
2008-05-16,0.0012648437549077523,-0.011183136923955127,-0.015222287251385323,-0.010476023585482575,0.014894294938466354,0.004456685840317942
2008-05-19,0.0009296982083110381,-0.021659250190112007,-0.017830210279395072,-0.011673365077783654,0.018072508700500246,0.07348186534935464
2008-05-20,-0.009289310532146483,0.012449576039926582,-0.024047926886531925,-0.05107556363309157,0.0021171686398871207,-0.01926321757226807
2008-05-21,-0.016063637132777916,-0.04235863490266554,-0.017892101900452335,-0.029728673900714042,-0.009456556562841289,-0.030438773048596032
2008-05-22,0.002790732831688468,-0.006418088250581908,0.007757514594805389,0.014742676578497387,-0.012460909276014585,0.012185984765531462
2008-05-23,-0.013250801066041238,0.023003256647222872,-0.014862494206762137,-0.017102183832281428,-0.019759942586380596,-0.011547618960259187
2008-05-27,0.006800140603808823,0.02862024170948388,0.01380819916818607,0.016172704400185534,-0.009972291488614924,0.028560788886989902
2008-05-28,0.004129828837905029,0.0031061332974061306,-0.009184200080710905,-0.0034934897803914466,0.0069907607848123145,-0.006720622682054596
2008-05-29,0.005414121136052651,-0.0017125293777547413,0.0046024264946076966,0.016429370196836074,-0.012014190035218088,0.0033659571765565967
2008-05-30,0.0015169894871851271,0.010973632295360693,0.0003534427697909215,-0.01316840274603661,-0.006625288826941996,0.015682237794138135
2008-06-02,-0.010488910035337022,-0.014138945167953158,-0.01853235573602992,-0.019965558905524313,-0.010760664717459486,-0.017176820212095135
2008-06-03,-0.005747278435856846,-0.003930325562560892,-0.017782997921370648,-0.0061880671008077434,-0.02420573249540443,-0.0014968195385392236
2008-06-04,0.00016310379531996708,-0.000971426709761565,0.00838626634930656,-0.006225122429033563,0.00046624138949581716,0.0172023300197918
2008-06-05,0.019299399828926245,0.022637000351866256,0.027222318221315118,0.011226361596513187,0.040677694393831676,0.036266850309573946
2008-06-06,-0.031122125277865204,-0.020210378829259006,-0.029039176253817665,-0.04892112762081317,-0.02862222855185097,-0.04699908185946025
2008-06-09,0.0008315838459858205,-0.02194763430500798,0.007971128755003607,-0.06651894642533325,0.025931309186004507,-0.014994658051890137
2008-06-10,-0.002426827467392669,0.02194763430500799,0.006474491110793748,0.02058097868604048,-0.013337020398953797,0.0023891869271304303
2008-06-11,-0.016739469476868187,-0.026362124709639032,-0.027996475154670002,-0.030763290983350473,0.008158929886180733,-0.029830127667908535
2008-06-12,0.003328519448038921,-0.042653678692394094,0.040467689922393524,0.02342365192587642,-0.017647551753210595,-0.014730110563091653
2008-06-13,0.014873555405023964,-0.005149880338454472,0.028967571091549123,0.040474799498583285,0.014822139848582874,0.038892359842171584
2008-06-16,7.966421358620711e-05,0.025601934457973003,-0.004827510720635193,0.00905438661920889,-0.004196014215837786,0.03145656268261486
2008-06-17,-0.006755875555927199,0.025624566019303713,-0.004503852255631472,-0.022791429111871337,0.0071346529850309925,0.01542509481023685
2008-06-18,-0.009695308636794209,-0.014881230549596178,-0.01187605181274171,-0.007714082151015752,-0.008954968955171415,-0.005438408473142808
2008-06-19,0.003986704761338041,0.011955886391554376,0.01637990406837324,-0.0023258725800927044,-0.023500690412391553,0.020866568347819418
2008-06-20,-0.023689613118571942,-0.03161694147815916,-0.02449397222452084,-0.020651751582490305,-0.0103104651584023,-0.03822429542950328
2008-06-23,5.1801215941763766e-05,-0.01211136867382247,-0.009253179318189584,-0.026496898280668493,0.032330316907489165,-0.0051922480353562275
2008-06-24,-0.002811475847730274,0.0005193839154339197,-0.008617492710450318,0.02279231021452349,-0.008934283938119106,-0.012974233890015367
2008-06-25,0.00587023474901147,0.023614916214346388,0.02211245461006165,0.00502440121575073,0.0077930979058397605,0.010864921115893801
2008-06-26,-0.029483439525269124,-0.05283993329452116,-0.021391261367318753,-0.04284637702460175,-0.013677353647998032,-0.05370846202147815
2008-06-27,-0.0036956533367879262,0.010817436438800006,-0.00433349830628354,-0.03559290072415968,0.001618720634200568,-0.02172846480397351
2008-06-30,0.0013090633327196156,-0.015702903712857662,-0.004352657299158155,-0.021338860466683117,0.018090650815667013,-0.017974671380729654
2008-07-01,0.004023705773647546,0.04233018817193835,-0.023539155451602258,0.0026490475605133504,0.0024933805161590117,0.003946925845166898
2008-07-02,-0.018310104752512893,-0.037920120267856405,-0.03754006210933709,0.016905324990431826,-0.010696544657944056,-0.03005879138263147
2008-07-03,0.0011065395079584896,0.011468989225246817,0.0038566247300671325,0.02031219716108184,0.009790781349795476,0.007808182447811709
2008-07-07,-0.008387349232314562,0.02919559791266104,0.001922932815107483,-0.03662993692588258,-0.015067387543150396,0.006782502296731038
2008-07-08,0.017304928934675747,0.024753751156086707,-0.006939742014713996,0.04957367500049625,-0.011683496873846087,0.03457268338518276
2008-07-09,-0.022908398031128156,-0.029962452208830755,-0.02427623938963054,-0.042547808901958195,-0.019148876362938785,-0.06084952716971371
