ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2014-01-09,401.92,402.5,29,0.0004,16.475,14.067817502349225,-2.4071824976507763,0.2533,26.6811
AMZN,2014-01-16,395.87,395.0,36,0.0004,16.7,16.493109483343833,-0.2068905166561663,0.2768,32.1716
AMZN,2014-01-24,399.87,400.0,28,0.0004,15.675,14.13247424291086,-1.542525757089141,0.2609,25.935
AMZN,2014-01-31,403.01,402.5,28,0.0002,20.625,14.94433550368502,-5.68066449631498,0.2844,25.502
AMZN,2014-02-07,354.59,355.0,28,0.0008,10.975,12.743146095856899,1.768146095856899,0.2621,26.0609
AMZN,2014-02-14,357.2,357.5,21,0.0002,8.85,11.318865600795451,2.4688656007954517,0.2267,19.5783
AMZN,2014-02-24,346.76,347.5,39,0.0005,11.625,14.733756755601888,3.1087567556018882,0.2679,35.6339
AMZN,2014-03-03,362.1,362.5,25,0.0005,9.925,12.398989768633264,2.4739897686332633,0.2545,22.8912
AMZN,2014-03-10,372.06,372.5,32,0.0005,10.575,14.582355523469824,4.007355523469824,0.2525,29.4721
AMZN,2014-03-17,373.74,372.5,25,0.0006,11.025,13.82146271515193,2.796462715151929,0.2466,23.2549
AMZN,2014-03-24,360.62,360.0,32,0.0006,15.575,14.685036282721823,-0.8899637172781762,0.2657,29.0698
AMZN,2014-03-31,338.29,337.5,32,0.0005,16.125,13.904319970911818,-2.2206800290881823,0.2511,29.1534
AMZN,2014-04-07,323.0,322.5,32,0.0003,17.45,13.33923390825356,-4.11076609174644,0.2529,29.0119
AMZN,2014-04-14,311.73,312.5,39,0.0004,18.125,13.49384626822733,-4.63115373177267,0.2316,35.9678
AMZN,2014-04-22,330.87,330.0,31,0.0003,15.75,13.456991122704466,-2.2930088772955344,0.2339,28.4188
AMZN,2014-04-29,296.58,297.5,31,0.0002,11.4,11.292024863725073,-0.10797513627492705,0.2455,28.2329
AMZN,2014-05-06,310.05,310.0,31,0.0003,10.1,12.999628634802677,2.899628634802678,0.2509,28.6764
AMZN,2014-05-13,302.86,302.5,17,0.0003,7.6,9.500531954272798,1.9005319542727985,0.2424,15.7867
AMZN,2014-05-20,296.755,297.5,24,0.0003,8.075,10.432723608852955,2.3577236088529556,0.2397,21.9149
AMZN,2014-05-28,310.82,310.0,30,0.0004,9.55,13.171036543575328,3.621036543575327,0.2508,27.7488
AMZN,2014-06-04,307.19,307.5,28,0.0004,8.725,12.022764432877572,3.297764432877573,0.2624,26.0999
AMZN,2014-06-11,332.41,332.5,30,0.0004,10.5,13.624451247578335,3.1244512475783353,0.2343,27.4282
AMZN,2014-06-18,325.62,325.0,30,0.0003,10.925,13.685493139242427,2.760493139242426,0.2706,27.7071
AMZN,2014-06-25,324.16,325.0,30,0.0003,13.875,13.045976411306281,-0.829023588693719,0.244,27.7402
AMZN,2014-07-02,332.39,332.5,23,0.0002,13.375,12.108668394003661,-1.2663316059963385,0.2273,21.7038
AMZN,2014-07-10,329.97,330.0,29,0.0002,13.45,13.342308621464868,-0.10769137853513122,0.2204,26.9658
AMZN,2014-07-17,355.9,355.0,29,0.0002,14.775,14.731456267377755,-0.0435437326222452,0.2383,26.9624
AMZN,2014-07-24,358.14,357.5,29,0.0003,14.825,14.807564872865397,-0.01743512713460227,0.225,26.9402
AMZN,2014-07-31,322.51,322.5,36,0.0003,10.275,14.607284547657532,4.332284547657531,0.2492,33.9725
AMZN,2014-08-07,313.89,315.0,29,0.0003,9.2,12.100146164435284,2.9001461644352844,0.2365,27.0123
AMZN,2014-08-14,326.28,327.5,29,0.0004,8.4,12.687495560015362,4.287495560015362,0.2182,27.2281
AMZN,2014-08-21,335.78,335.0,29,0.0002,8.525,13.936970366045564,5.411970366045564,0.2768,26.5014
AMZN,2014-08-28,343.18,342.5,29,0.0003,8.925,14.264696237632249,5.339696237632248,0.2535,26.7811
AMZN,2014-09-05,345.95,345.0,28,0.0003,9.15,14.242570910198232,5.092570910198232,0.2614,26.1808
AMZN,2014-09-12,330.52,330.0,28,0.0002,9.625,13.169831307577775,3.544831307577775,0.2793,25.7327
AMZN,2014-09-19,325.0,325.0,28,0.0002,8.95,12.866202498848596,3.9162024988485964,0.2427,26.086
AMZN,2014-09-26,321.93,322.5,28,0.0001,13.025,12.479521011576894,-0.5454789884231062,0.2205,26.1864
AMZN,2014-10-03,318.41,317.5,28,0.0001,14.175,12.911835165102152,-1.2631648348978484,0.269,25.8295
AMZN,2014-10-10,315.37,315.0,28,0.0001,14.125,12.355538110916722,-1.7694618890832778,0.2882,25.6686
AMZN,2014-10-17,302.86,302.5,21,0.0002,15.075,10.386465447270213,-4.688534552729786,0.2368,19.2086
AMZN,2014-10-24,313.18,312.5,28,0.0001,14.9,12.516918392307158,-2.3830816076928425,0.2915,25.5226
AMZN,2014-10-31,299.07,300.0,28,0.0001,7.575,11.123196446822545,3.548196446822545,0.2612,25.7315
AMZN,2014-11-07,296.64,297.5,28,0.0003,7.95,11.137667951639513,3.1876679516395123,0.2422,25.6119
AMZN,2014-11-14,316.48,317.5,28,0.0002,8.25,12.010270965853033,3.7602709658530333,0.2599,26.033
AMZN,2014-11-21,330.54,330.0,28,0.0001,10.625,13.196527420241313,2.5715274202413134,0.2588,25.4997
AMZN,2014-12-01,338.64,337.5,32,0.0003,10.875,14.904307326268206,4.029307326268206,0.2594,29.9508
AMZN,2014-12-08,312.63,312.5,32,0.0003,10.825,13.296806675901962,2.471806675901963,0.2588,29.3422
AMZN,2014-12-15,307.32,307.5,25,0.0004,11.4,11.473111806766314,0.07311180676631324,0.2527,23.1203
AMZN,2014-12-22,299.9,300.0,32,0.0005,11.7,12.72811586221654,1.0281158622165414,0.2386,30.218
AMZN,2014-12-30,312.04,312.5,31,0.0003,15.0,12.842120137113456,-2.157879862886544,0.2129,29.0495
