ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2008-03-07,27.57,25.0,13,0.0144999999999999,2.685,2.7210090311460853,0.036009031146085224,0.2615,11.093
MSFT,2009-08-12,23.13,22.0,9,0.0017,1.2,1.8517414777803218,0.6517414777803219,0.0,9.0
MSFT,2008-10-24,22.32,21.0,28,0.0089,2.615,1.3934522971758114,-1.2215477028241888,0.632,13.702
MSFT,2009-12-18,29.6,27.5,28,0.0005,2.28,2.5743613934489953,0.2943613934489955,0.506,25.875
MSFT,2009-06-30,23.86,22.0,52,0.0019,2.37,4.281139058094338,1.9111390580943377,0.098,51.6375
MSFT,2008-02-29,27.93,26.0,49,0.0185,2.495,2.663663752013776,0.1686637520137757,0.324,42.0465
MSFT,2008-03-07,27.57,27.5,13,0.0144999999999999,0.745,0.8635493469136425,0.1185493469136425,0.2485,12.216
MSFT,2008-12-30,18.96,19.0,17,0.001,0.79,0.7642284958073532,-0.025771504192646844,0.3105,14.132
MSFT,2009-07-29,23.47,23.0,23,0.0019,0.955,2.5509541191612395,1.5959541191612394,0.013,22.909
MSFT,2009-08-19,23.58,23.0,30,0.0017,1.12,3.0557523235378437,1.9357523235378435,0.0005,29.987
MSFT,2009-02-20,17.91,17.5,56,0.0027,1.54,1.6174025319975989,0.07740253199759883,0.382,44.1485
MSFT,2009-08-26,24.64,24.0,51,0.0015,1.37,6.17871170274729,4.80871170274729,0.0,51.0
MSFT,2009-08-05,23.77,25.0,16,0.0018,0.145,0.9793742796311962,0.8343742796311961,0.0145,15.834
MSFT,2008-10-02,26.48,29.0,15,0.0063,0.2,0.19299787571849822,-0.0070021242815017926,0.0765,14.7385
MSFT,2008-09-11,26.44,29.0,36,0.0161,0.24,0.954332391161994,0.714332391161994,0.0775,35.8635
MSFT,2008-05-27,28.05,29.0,24,0.0189,0.445,0.7038513213591387,0.25885132135913874,0.104,23.1465
MSFT,2009-05-18,20.22,21.0,60,0.0019,0.66,2.1005018041768677,1.4405018041768676,0.3955,54.0975
MSFT,2009-08-26,24.64,26.0,51,0.0015,0.44,4.415035872310409,3.9750358723104093,0.0,51.0
MSFT,2009-10-15,25.96,28.0,36,0.0007,0.22,0.5818114144104877,0.3618114144104877,0.0655,35.1975
MSFT,2008-10-17,24.19,25.0,35,0.0083,1.61,1.2086843673916674,-0.4013156326083327,0.2085,32.408
MSFT,2009-09-02,24.0,24.0,44,0.0014,0.985,4.399638692817123,3.4146386928171233,0.0025,43.9875
MSFT,2009-10-29,28.02,30.0,50,0.0006,0.36,0.7461084513629369,0.3861084513629369,0.1195,48.616
MSFT,2009-04-13,19.67,20.0,32,0.0018,0.965,1.468497935210682,0.503497935210682,0.268,27.829
MSFT,2008-07-16,26.15,24.0,30,0.0137,2.75,3.9722293643324047,1.2222293643324047,0.0,30.0
