ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2018-10-01,225.74,225.0,32,0.0223,7.675,7.611043775844131,-0.0639562241558691,0.256,30.0065
AAPL,2018-10-08,224.29,225.0,32,0.0223,7.65,6.5516221267758485,-1.0983778732241518,0.302,28.9045
AAPL,2018-10-15,222.11,222.5,25,0.0231,7.85,5.8588555588749065,-1.9911444411250931,0.282,22.8205
AAPL,2018-10-22,219.31,220.0,32,0.0233999999999999,7.925,6.779592494538113,-1.145407505461887,0.2815,29.936
AAPL,2018-10-29,216.3,217.5,32,0.0233999999999999,8.85,6.322513841220267,-2.527486158779733,0.2685,29.0125
AAPL,2018-11-05,207.48,207.5,32,0.0236,6.975,6.9474545838124,-0.02754541618759987,0.273,28.6055
AAPL,2018-11-12,204.47,205.0,32,0.0236,6.725,6.803079029581637,0.07807902958163737,0.2545,30.2395
AAPL,2018-11-19,193.53,192.5,25,0.0237999999999999,6.925,6.444121464893359,-0.48087853510664047,0.2825,24.1075
AAPL,2018-11-27,174.62,175.0,31,0.0241,6.525,5.8629751828687064,-0.6620248171312939,0.2955,29.7575
AAPL,2018-12-04,184.82,185.0,31,0.0242,5.4,7.317482518011546,1.9174825180115453,0.3605,26.7955
AAPL,2018-12-11,169.6,170.0,31,0.0241,6.625,7.1952787591503835,0.5702787591503835,0.2035,29.9825
AAPL,2018-12-18,163.94,165.0,30,0.0239,6.625,6.218977695571633,-0.40602230442836706,0.299,27.619
AAPL,2018-12-26,146.83,147.0,23,0.0243999999999999,7.2,5.0031590393048635,-2.1968409606951367,0.1375,22.025
AAPL,2019-01-03,157.92,157.5,29,0.0241,7.5,8.24196783476329,0.7419678347632903,0.413,24.363
AAPL,2019-01-10,153.31,152.5,29,0.0243,6.5,8.086901504857346,1.5869015048573463,0.2455,26.4745
AAPL,2019-01-17,154.94,155.0,29,0.0242,5.325,8.053087221554675,2.7280872215546745,0.2235,27.2115
AAPL,2019-01-25,152.7,152.5,28,0.0239,5.525,8.340457348734665,2.8154573487346646,0.182,26.4525
AAPL,2019-02-01,166.44,167.5,28,0.024,3.8,9.19216891094662,5.39216891094662,0.1835,26.491
AAPL,2019-02-08,170.94,170.0,28,0.0243,4.7,9.971105522026948,5.271105522026947,0.3225,25.394
AAPL,2019-02-15,170.8,170.0,28,0.0243,4.85,10.95563611104427,6.105636111044271,0.258,26.525
AAPL,2019-02-25,172.97,172.5,32,0.0247,4.75,10.850876802492406,6.100876802492406,0.3415,29.6555
AAPL,2019-03-04,174.97,175.0,31,0.0246,4.275,5.823374202041849,1.548374202041849,0.3,27.926
AAPL,2019-03-11,172.91,172.5,32,0.0246,5.0,7.019077496369542,2.019077496369542,0.199,30.4855
AAPL,2019-03-18,186.12,185.0,31,0.0243999999999999,5.35,7.3241949878204835,1.9741949878204839,0.1155,30.288
AAPL,2019-03-25,191.05,190.0,32,0.0246,6.65,7.889722121714272,1.239722121714272,0.221,30.425
AAPL,2019-04-01,189.95,190.0,32,0.0243,6.725,8.040254288424379,1.315254288424379,0.2925,31.363
AAPL,2019-04-08,197.0,197.5,32,0.0243,6.525,8.503758715455744,1.9787587154557436,0.262,29.955
AAPL,2019-04-15,198.87,200.0,32,0.0243,6.2,7.749683071242973,1.5496830712429732,0.285,30.4555
AAPL,2019-04-23,204.53,205.0,31,0.0245,6.125,8.496148684444721,2.371148684444721,0.2,30.152
AAPL,2019-04-30,204.61,205.0,31,0.0243,6.15,7.2730701148784185,1.1230701148784181,0.267,29.791
AAPL,2019-05-07,208.48,207.5,31,0.0243,5.65,8.367355736973579,2.7173557369735786,0.363,28.5825
AAPL,2019-05-14,185.72,185.0,31,0.0241,7.525,7.424159456956875,-0.10084054304312495,0.1175,30.3855
AAPL,2019-05-21,183.09,182.5,31,0.0239,7.125,6.786899417162252,-0.3381005828377477,0.245,28.8955
AAPL,2019-05-29,178.23,177.5,30,0.0237,6.7,6.461270913089451,-0.23872908691054917,0.2675,28.609
AAPL,2019-06-05,179.64,180.0,30,0.0235,5.9,7.718491594069196,1.8184915940691955,0.1925,28.7725
AAPL,2019-06-12,194.81,195.0,30,0.0224,6.325,8.256324281869245,1.9313242818692453,0.29,26.0675
AAPL,2019-06-19,198.45,197.5,23,0.0218,5.725,7.9365258255662665,2.211525825566267,0.2925,21.1475
AAPL,2019-06-26,195.57,195.0,30,0.0215,6.3,8.015866776726932,1.7158667767269327,0.43,24.8835
AAPL,2019-07-03,202.73,202.5,30,0.0220999999999999,6.75,9.070297792344764,2.320297792344764,0.304,28.1365
AAPL,2019-07-11,203.23,202.5,29,0.0217,6.65,8.895165026726358,2.245165026726358,0.4685,26.1805
AAPL,2019-07-18,203.35,202.5,36,0.0204999999999999,6.875,10.790247104581082,3.9152471045810824,0.2715,33.5265
AAPL,2019-07-25,208.67,207.5,29,0.021,6.625,9.82986116749905,3.2048611674990504,0.19,28.2075
AAPL,2019-08-01,213.04,212.5,29,0.0207,5.525,8.450658251573927,2.9256582515739264,0.1885,27.91
AAPL,2019-08-08,199.04,200.0,29,0.0202,5.9,7.553957423731213,1.653957423731213,0.185,28.1925
AAPL,2019-08-15,202.75,202.5,29,0.0191,7.375,7.689715896421665,0.3147158964216654,0.259,26.9385
AAPL,2019-08-22,212.64,212.5,29,0.02,6.375,7.408707036151375,1.033707036151375,0.241,26.2755
AAPL,2019-08-29,205.53,205.0,29,0.0199,7.475,8.061549131295232,0.5865491312952322,0.243,27.6205
AAPL,2019-09-06,213.28,212.5,28,0.0196,6.525,10.597402677026235,4.0724026770262345,0.347,24.232
AAPL,2019-09-13,223.085,222.5,28,0.0196,6.35,10.333073571935962,3.9830735719359627,0.117,26.828
AAPL,2019-09-20,220.96,220.0,28,0.0191,6.35,11.30239583336204,4.95239583336204,0.4195,25.4345
AAPL,2019-09-27,219.89,220.0,28,0.018,6.05,10.778589654688215,4.728589654688215,0.157,26.5495
