ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2018-10-01,225.74,225.0,32,0.0223,7.675,9.379994090516465,1.7049940905164656,0.0455,31.5655
AAPL,2018-10-08,224.29,225.0,32,0.0223,7.65,8.325172994952695,0.6751729949526943,0.1965,30.545
AAPL,2018-10-15,222.11,222.5,25,0.0231,7.85,6.8645706327504215,-0.9854293672495782,0.202,23.4635
AAPL,2018-10-22,219.31,220.0,32,0.0233999999999999,7.925,8.235552754344004,0.31055275434400453,0.1545,30.839
AAPL,2018-10-29,216.3,217.5,32,0.0233999999999999,8.85,7.608015893361392,-1.2419841066386077,0.3925,29.94
AAPL,2018-11-05,207.48,207.5,32,0.0236,6.975,11.239983539658818,4.264983539658818,0.2285,30.5625
AAPL,2018-11-12,204.47,205.0,32,0.0236,6.725,10.671675509677828,3.946675509677828,0.221,28.776
AAPL,2018-11-19,193.53,192.5,25,0.0237999999999999,6.925,10.78824468034193,3.8632446803419294,0.2575,22.605
AAPL,2018-11-27,174.62,175.0,31,0.0241,6.525,8.67199605047006,2.14699605047006,0.39,25.246
AAPL,2018-12-04,184.82,185.0,31,0.0242,5.4,8.433733986295332,3.0337339862953314,0.218,29.386
AAPL,2018-12-11,169.6,170.0,31,0.0241,6.625,8.071198923962186,1.4461989239621857,0.309,29.2175
AAPL,2018-12-18,163.94,165.0,30,0.0239,6.625,7.335872674151303,0.710872674151303,0.1105,29.129
AAPL,2018-12-26,146.83,147.0,23,0.0243999999999999,7.2,6.032631782971637,-1.167368217028363,0.3945,21.0245
AAPL,2019-01-03,157.92,157.5,29,0.0241,7.5,10.991921019628007,3.4919210196280073,0.399,27.525
AAPL,2019-01-10,153.31,152.5,29,0.0243,6.5,10.71139430162361,4.21139430162361,0.195,27.3585
AAPL,2019-01-17,154.94,155.0,29,0.0242,5.325,10.777125482849295,5.452125482849294,0.301,27.8625
AAPL,2019-01-25,152.7,152.5,28,0.0239,5.525,10.402076973046459,4.877076973046458,0.2815,25.7315
AAPL,2019-02-01,166.44,167.5,28,0.024,3.8,6.649689944644585,2.8496899446445854,0.19,25.4455
AAPL,2019-02-08,170.94,170.0,28,0.0243,4.7,8.261947966631556,3.561947966631556,0.073,27.4865
AAPL,2019-02-15,170.8,170.0,28,0.0243,4.85,8.51404431547162,3.664044315471621,0.3975,26.5375
AAPL,2019-02-25,172.97,172.5,32,0.0247,4.75,8.08012284223629,3.3301228422362907,0.544,29.9585
AAPL,2019-03-04,174.97,175.0,31,0.0246,4.275,5.303787973247086,1.028787973247086,0.149,30.204
AAPL,2019-03-11,172.91,172.5,32,0.0246,5.0,5.635187006007923,0.6351870060079232,0.113,30.926
AAPL,2019-03-18,186.12,185.0,31,0.0243999999999999,5.35,6.561444854194304,1.211444854194304,0.0815,30.3075
AAPL,2019-03-25,191.05,190.0,32,0.0246,6.65,6.476240694253757,-0.173759305746243,0.172,30.129
