ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2019-09-05,297.810846,298.0,29,0.0197,3.65,8.309344025035829,4.6593440250358285,0.276,27.813
SPY,2019-09-12,301.265478,301.0,29,0.0195,3.67,8.567671478991251,4.897671478991251,0.2675,27.9855
SPY,2019-09-19,301.095829,301.0,29,0.0192999999999999,3.47,8.544252961480357,5.074252961480356,0.1895,28.514
SPY,2019-09-26,296.855946,297.0,29,0.0183,5.02,8.466756461990895,3.446756461990896,0.2705,27.4085
SPY,2019-10-03,290.3112,290.0,29,0.017,6.4,9.08671530427946,2.68671530427946,0.252,27.3825
SPY,2019-10-10,293.156917,293.0,29,0.0168,5.89,9.043727559456086,3.153727559456086,0.285,27.303
SPY,2019-10-17,299.188886,299.0,29,0.0166,4.42,9.26198548829749,4.841985488297491,0.1855,27.788
SPY,2019-10-24,300.450964,300.0,29,0.0167,4.36,10.072691150568058,5.712691150568058,0.247,27.9855
SPY,2019-10-31,303.21962,303.0,29,0.0154,4.14,5.986448292625682,1.8464482926256824,0.1325,28.2305
SPY,2019-11-07,308.164379,308.0,29,0.0156,4.07,5.937974171119197,1.8679741711191964,0.1025,28.501
SPY,2019-11-14,309.462203,309.5,15,0.0157,2.56,3.82589367479318,1.2658936747931802,0.073,14.605
SPY,2019-11-21,310.307562,310.5,8,0.0158,1.52,2.360577471332411,0.840577471332411,0.1085,7.7695
SPY,2019-11-29,314.18715,314.0,31,0.0159,3.69,6.546500028281671,2.8565000282816713,0.261,30.401
SPY,2019-12-06,314.827815,315.0,31,0.0153,3.34,4.229804961365675,0.8898049613656749,0.083,29.763
SPY,2019-12-13,317.246,317.0,31,0.0157,3.15,4.328787403069104,1.1787874030691037,0.343,29.812
SPY,2019-12-20,320.968551,321.0,28,0.0158,3.78,4.398787201903,0.6187872019029999,0.066,27.21
SPY,2019-12-30,321.06748,321.0,30,0.0157,4.9,4.420885474594571,-0.4791145254054294,0.1035,29.025
SPY,2020-01-07,322.775218,323.0,29,0.0154,4.21,5.489770962789447,1.2797709627894474,0.1255,28.371
SPY,2020-01-14,327.480594,327.5,31,0.0157,4.46,6.000430240642485,1.5404302406424852,0.0725,30.345
SPY,2020-01-22,331.360904,331.5,9,0.0155,1.96,2.642354794025998,0.682354794025998,0.0225,8.916
SPY,2020-01-29,326.579025,327.0,30,0.0156,5.5,5.698674171178523,0.19867417117852337,0.2425,28.6145
SPY,2020-02-05,332.771338,333.0,30,0.0157,5.23,10.208052029511899,4.978052029511899,0.286,29.241
SPY,2020-02-12,337.421271,337.5,30,0.0158,4.58,10.40454387858126,5.8245438785812595,0.247,28.4695
SPY,2020-02-20,337.050099,337.0,29,0.0158,4.85,10.580042093406375,5.730042093406375,0.2215,27.7765
SPY,2020-02-27,297.846515,298.0,29,0.0144999999999999,10.87,8.918178586095323,-1.9518214139046766,0.3365,27.4205
SPY,2020-03-05,302.484089,302.5,29,0.0062,10.82,10.43337644464246,-0.38662355535753967,0.275,26.6655
SPY,2020-03-12,248.442997,248.0,27,0.0033,18.8,8.637917835911747,-10.162082164088254,0.3185,25.325
SPY,2020-03-19,241.461228,241.0,29,0.0004,17.19,8.74156954778008,-8.448430452219922,0.346,27.4275
SPY,2020-03-26,262.129371,262.0,29,0.0,15.16,8.762803778220157,-6.3971962217798435,0.2595,26.566
SPY,2020-04-02,251.948642,252.0,29,0.0009,13.43,19.685562416590333,6.255562416590333,0.3565,26.6085
SPY,2020-04-09,278.281151,278.0,29,0.0025,11.78,21.654090112895734,9.874090112895734,0.331,26.695
SPY,2020-04-17,286.791561,287.0,31,0.0012,10.7,22.481228100910183,11.781228100910184,0.0435,30.4205
SPY,2020-04-24,283.063804,283.0,28,0.0012,9.66,21.17999866124223,11.51999866124223,0.392,25.477
SPY,2020-05-01,282.51405,283.0,31,0.0012,10.12,10.801648527485344,0.6816485274853452,0.142,29.273
SPY,2020-05-08,292.565882,293.0,31,0.0012,7.74,11.6286973314035,3.888697331403499,0.236,29.8655
SPY,2020-05-15,286.136517,286.0,31,0.0012,8.72,10.78566388384038,2.0656638838403794,0.135,29.173
SPY,2020-05-22,295.460017,295.5,7,0.0012,3.42,5.135235447995433,1.7152354479954335,0.073,6.6895
SPY,2020-06-01,305.556179,306.0,30,0.0014,7.11,9.88206329466472,2.7720632946647195,0.1215,28.8075
SPY,2020-06-08,323.263588,323.0,30,0.0017,6.79,10.525438474790109,3.735438474790109,0.0755,29.114
SPY,2020-06-15,306.901427,307.0,30,0.0018,9.5,10.075190811090946,0.5751908110909465,0.085,29.267
SPY,2020-06-22,310.713541,311.0,30,0.0016,9.14,9.804493275114568,0.6644932751145678,0.112,29.079
SPY,2020-06-30,309.039162,309.0,29,0.0016,8.06,10.093239315434003,2.0332393154340025,0.1325,28.0225
SPY,2020-07-08,316.064452,316.0,30,0.0015,8.55,10.44101831660026,1.8910183166002597,0.1805,28.4315
SPY,2020-07-15,321.841313,322.0,30,0.0016,8.32,10.663643840659649,2.3436438406596487,0.1145,29.5155
SPY,2020-07-22,326.803591,327.0,30,0.0013,7.08,10.669909088450568,3.589909088450568,0.132,28.503
SPY,2020-07-29,325.080228,325.0,30,0.0011,7.26,10.451419617855285,3.191419617855285,0.18,28.0325
SPY,2020-08-05,332.087104,332.0,30,0.001,6.98,10.731132580072813,3.751132580072813,0.1115,29.0095
SPY,2020-08-12,337.487641,337.0,30,0.0011,6.9,11.123200258781361,4.223200258781361,0.106,28.358
SPY,2020-08-19,337.159029,337.0,30,0.0011,6.79,10.6656685272873,3.8756685272873,0.139,27.9875
SPY,2020-08-26,347.589496,348.0,30,0.0011,6.31,10.463332700111298,4.1533327001112985,0.0865,28.539
