ticker,regime,date,log_return
AAPL,normal,2014-06-24,-0.0060740971783893
AAPL,normal,2014-06-25,0.0008863546892314
AAPL,normal,2014-06-26,0.0059577006422102
AAPL,normal,2014-06-27,0.0118117320194134
AAPL,normal,2014-06-30,0.0102752568818479
AAPL,normal,2014-07-01,0.0063283161250208
AAPL,normal,2014-07-02,-0.0004275491851735
AAPL,normal,2014-07-03,0.0058667283736599
AAPL,normal,2014-07-07,0.0204214523214106
AAPL,normal,2014-07-08,-0.006481503887864
AAPL,normal,2014-07-09,0.0004196866977095
AAPL,normal,2014-07-10,-0.0036759518668871
AAPL,normal,2014-07-11,0.0018922395034008
AAPL,normal,2014-07-14,0.0128347107874756
AAPL,normal,2014-07-15,-0.0117851275332957
AAPL,normal,2014-07-16,-0.0056811773364952
AAPL,normal,2014-07-17,-0.0179919861625817
AAPL,normal,2014-07-18,0.0142922844905542
AAPL,normal,2014-07-21,-0.0052025611626909
AAPL,normal,2014-07-22,0.0082688756255376
AAPL,normal,2014-07-23,0.0257427791146018
AAPL,normal,2014-07-24,-0.0016477839671805
AAPL,normal,2014-07-25,0.0065743522348551
AAPL,normal,2014-07-28,0.0137274662627325
AAPL,normal,2014-07-29,-0.0064848874553471
AAPL,normal,2014-07-30,-0.0023400706531745
AAPL,normal,2014-07-31,-0.0263240026982822
AAPL,normal,2014-08-01,0.0055285326977343
AAPL,normal,2014-08-04,-0.0056334081844089
AAPL,normal,2014-08-05,-0.0049287295738976
AAPL,normal,2014-08-06,-0.0016837207078463
AAPL,normal,2014-08-07,-0.0001056775025137
AAPL,normal,2014-08-08,0.0027477391652497
AAPL,normal,2014-08-11,0.0131079620324258
AAPL,normal,2014-08-12,-0.0002084374767453
AAPL,normal,2014-08-13,0.0131465242544915
AAPL,normal,2014-08-14,0.0026700379152164
AAPL,normal,2014-08-15,0.0049113721395485
AAPL,normal,2014-08-18,0.0119712623838406
AAPL,normal,2014-08-19,0.0137216541563212
AAPL,normal,2014-08-20,0.0003975703925354
AAPL,normal,2014-08-21,9.936790582112576e-05
AAPL,normal,2014-08-22,0.0073303056518012
AAPL,normal,2014-08-25,0.0021690850388264
AAPL,normal,2014-08-26,-0.0064220467541464
AAPL,normal,2014-08-27,0.0122156726208655
AAPL,normal,2014-08-28,0.0011746694314537
AAPL,normal,2014-08-29,0.0024419684972453
AAPL,normal,2014-09-02,0.0077745270857687
AAPL,normal,2014-09-03,-0.0431237511123521
AAPL,normal,2014-09-04,-0.0083226218874779
AAPL,normal,2014-09-05,0.0086256512501993
AAPL,normal,2014-09-08,-0.0061827644809487
AAPL,normal,2014-09-09,-0.0037686474511849
AAPL,normal,2014-09-10,0.0302550490096367
AAPL,normal,2014-09-11,0.0042484722972123
AAPL,normal,2014-09-12,0.0022648702131194
AAPL,normal,2014-09-15,-0.0002949656259554
AAPL,normal,2014-09-16,-0.0076051242393683
AAPL,normal,2014-09-17,0.0071131002477732
AAPL,normal,2014-09-18,0.0020650083472225
AAPL,normal,2014-09-19,-0.008187372218942
AAPL,normal,2014-09-22,0.0009899781158682
AAPL,normal,2014-09-23,0.0155134277687774
AAPL,normal,2014-09-24,-0.008709014728809
AAPL,normal,2014-09-25,-0.03887873849202
AAPL,normal,2014-09-26,0.029002166502337
AAPL,normal,2014-09-29,-0.006372686439047
AAPL,normal,2014-09-30,0.006372686439047
AAPL,normal,2014-10-01,-0.0157057648967337
AAPL,normal,2014-10-02,0.0072331998539185
AAPL,normal,2014-10-03,-0.0028066097469591
AAPL,normal,2014-10-06,0.0
AAPL,normal,2014-10-07,-0.0087716071249133
AAPL,normal,2014-10-08,0.0205469474996041
AAPL,normal,2014-10-09,0.0021802620630523
AAPL,normal,2014-10-10,-0.0028748379219893
AAPL,normal,2014-10-13,-0.0091754993650419
AAPL,normal,2014-10-14,-0.010676872275625
AAPL,normal,2014-10-15,-0.0123289661294992
AAPL,normal,2014-10-16,-0.0132097337883541
AAPL,normal,2014-10-17,0.0145416528051502
AAPL,normal,2014-10-20,0.0211729212206441
AAPL,normal,2014-10-21,0.0268026269201028
AAPL,normal,2014-10-22,0.0050620297600449
AAPL,normal,2014-10-23,0.0177080631270816
AAPL,normal,2014-10-24,0.0037134606411761
AAPL,normal,2014-10-27,-0.0010460665217816
AAPL,normal,2014-10-28,0.0153887051659951
AAPL,normal,2014-10-29,0.0056052652858636
AAPL,normal,2014-10-30,-0.0033595639071931
AAPL,normal,2014-10-31,0.0094894987074501
AAPL,normal,2014-11-03,0.0128794057607542
AAPL,normal,2014-11-04,-0.0073392713609064
AAPL,normal,2014-11-05,0.0023913633386519
AAPL,normal,2014-11-06,0.0028555878434069
AAPL,normal,2014-11-07,0.0028482775671266
AAPL,normal,2014-11-10,-0.0016528759297525
AAPL,normal,2014-11-11,0.0079623724470192
AAPL,normal,2014-11-12,0.0140306670322621
AAPL,normal,2014-11-13,0.014013420701262
AAPL,normal,2014-11-14,0.0119827530896273
AAPL,normal,2014-11-17,-0.0016654243076872
AAPL,normal,2014-11-18,0.0129001781620176
AAPL,normal,2014-11-19,-0.0069526249266139
AAPL,normal,2014-11-20,0.0142007501228129
AAPL,normal,2014-11-21,0.0013746495552776
AAPL,normal,2014-11-24,0.0183758176306231
AAPL,normal,2014-11-25,-0.0087206305880375
AAPL,normal,2014-11-26,0.0118345655200786
AAPL,normal,2014-11-28,-0.0005882951994341
AAPL,normal,2014-12-01,-0.0329943855669275
AAPL,normal,2014-12-02,-0.003831125054225
AAPL,normal,2014-12-03,0.0112770031145797
AAPL,normal,2014-12-04,-0.0038028057637701
AAPL,normal,2014-12-05,-0.0042517768761674
AAPL,normal,2014-12-08,-0.02286813939728
AAPL,normal,2014-12-09,0.0151865412795454
AAPL,normal,2014-12-10,-0.0191980135541977
AAPL,normal,2014-12-11,-0.0029522159302868
AAPL,normal,2014-12-12,-0.0170774734668979
AAPL,normal,2014-12-15,-0.013764162008706
AAPL,normal,2014-12-16,-0.01376909982839
AAPL,normal,2014-12-17,0.0246129992406003
AAPL,normal,2014-12-18,0.0291831127318787
AAPL,normal,2014-12-19,-0.0077528489080972
AAPL,normal,2014-12-22,0.0103240434141038
AAPL,normal,2014-12-23,-0.0035480276029739
AAPL,normal,2014-12-24,-0.0047207576979558
AAPL,normal,2014-12-26,0.0175227215984434
AAPL,normal,2014-12-29,-0.0007021012023627
AAPL,normal,2014-12-30,-0.0122777520254291
AAPL,normal,2014-12-31,-0.0192021379646018
AMZN,covid,2019-01-02,0.0244396630204351
AMZN,covid,2019-01-03,-0.0255655253868243
AMZN,covid,2019-01-04,0.0488511160131715
AMZN,covid,2019-01-07,0.0337765073077519
AMZN,covid,2019-01-08,0.0164758796591409
AMZN,covid,2019-01-09,0.0017128954420932
AMZN,covid,2019-01-10,-0.0019302946232043
AMZN,covid,2019-01-11,-0.0095002141883527
AMZN,covid,2019-01-14,-0.0143352417738664
AMZN,covid,2019-01-15,0.0348480031798867
AMZN,covid,2019-01-16,0.0054908932183575
AMZN,covid,2019-01-17,0.0055907753942548
AMZN,covid,2019-01-18,0.0017583543793275
AMZN,covid,2019-01-22,-0.0384800380869774
AMZN,covid,2019-01-23,0.004798031412365
AMZN,covid,2019-01-24,0.0090502630030827
AMZN,covid,2019-01-25,0.0094062337824888
AMZN,covid,2019-01-28,-0.019756081154744
AMZN,covid,2019-01-29,-0.0272375450940416
AMZN,covid,2019-01-30,0.0469097830895121
AMZN,covid,2019-01-31,0.0285045793228811
AMZN,covid,2019-02-01,-0.0553211928026956
AMZN,covid,2019-02-04,0.0043441290617161
AMZN,covid,2019-02-05,0.0154918598156258
AMZN,covid,2019-02-06,-0.0112456878566738
AMZN,covid,2019-02-07,-0.0159100029440015
AMZN,covid,2019-02-08,-0.016330832861616
AMZN,covid,2019-02-11,0.0017488570175208
AMZN,covid,2019-02-12,0.0291192667207535
AMZN,covid,2019-02-13,0.0012141880475735
AMZN,covid,2019-02-14,-0.0106356265902714
AMZN,covid,2019-02-15,-0.0091005519380668
AMZN,covid,2019-02-19,0.0121341611543079
AMZN,covid,2019-02-20,-0.0033725813990574
AMZN,covid,2019-02-21,-0.0016412325918345
AMZN,covid,2019-02-22,0.0074562386514849
AMZN,covid,2019-02-25,0.0008821893604529
AMZN,covid,2019-02-26,0.0020798685899837
AMZN,covid,2019-02-27,0.0028619115768172
AMZN,covid,2019-02-28,-0.0007680285269331
AMZN,covid,2019-03-01,0.019266452173415
AMZN,covid,2019-03-04,0.014513749481627
AMZN,covid,2019-03-05,-0.0022074494001841
AMZN,covid,2019-03-06,-0.013970632238455
AMZN,covid,2019-03-07,-0.0261024374935768
AMZN,covid,2019-03-08,-0.0031724057939492
AMZN,covid,2019-03-11,0.0302749242196115
AMZN,covid,2019-03-12,0.0014833900561437
AMZN,covid,2019-03-13,0.0105294874395005
AMZN,covid,2019-03-14,-0.0027183667243656
AMZN,covid,2019-03-15,0.0153831874256567
AMZN,covid,2019-03-18,0.0172474704166155
AMZN,covid,2019-03-19,0.0112444223199595
AMZN,covid,2019-03-20,0.0199044983112964
AMZN,covid,2019-03-21,0.0121609117038697
AMZN,covid,2019-03-22,-0.0304093877421586
AMZN,covid,2019-03-25,0.0053629964964622
AMZN,covid,2019-03-26,0.0053401400346005
AMZN,covid,2019-03-27,-0.0101762831746356
AMZN,covid,2019-03-28,0.004362605481975
AMZN,covid,2019-03-29,0.0041247382974809
AMZN,covid,2019-04-01,0.0186045187708089
AMZN,covid,2019-04-02,-0.0001158269872881
AMZN,covid,2019-04-03,0.0036977932695246
AMZN,covid,2019-04-04,-0.001011144262613
AMZN,covid,2019-04-05,0.0100762530701153
AMZN,covid,2019-04-08,0.0068237220300648
AMZN,covid,2019-04-09,-0.0076077748731233
AMZN,covid,2019-04-10,0.0062392217633731
AMZN,covid,2019-04-11,-0.0017662896719675
AMZN,covid,2019-04-12,-0.0005478407491672
AMZN,covid,2019-04-15,0.0009815805318039
AMZN,covid,2019-04-16,0.0098007478296552
AMZN,covid,2019-04-17,0.0009549393828685
AMZN,covid,2019-04-18,-0.0016797919425764
AMZN,covid,2019-04-22,0.013667835844337
AMZN,covid,2019-04-23,0.0191342466622346
AMZN,covid,2019-04-24,-0.0115122561533982
AMZN,covid,2019-04-25,0.000262891687558
AMZN,covid,2019-04-26,0.0251149902107265
AMZN,covid,2019-04-29,-0.0062740404269726
AMZN,covid,2019-04-30,-0.0061631523744168
AMZN,covid,2019-05-01,-0.0078165297901621
AMZN,covid,2019-05-02,-0.0056133232189089
AMZN,covid,2019-05-03,0.0319134264760366
AMZN,covid,2019-05-06,-0.0060874554177448
AMZN,covid,2019-05-07,-0.0152654280544962
AMZN,covid,2019-05-08,-0.0016829040443615
AMZN,covid,2019-05-09,-0.0093775481968539
AMZN,covid,2019-05-10,-0.0052192051918345
AMZN,covid,2019-05-13,-0.0362582792127518
AMZN,covid,2019-05-14,0.0095227759047174
AMZN,covid,2019-05-15,0.0167224928967352
AMZN,covid,2019-05-16,0.0192769545441375
AMZN,covid,2019-05-17,-0.0204267053492435
AMZN,covid,2019-05-20,-0.0053809039527574
AMZN,covid,2019-05-21,-0.0007803384730101
AMZN,covid,2019-05-22,0.0011621867228703
AMZN,covid,2019-05-23,-0.0240545230724519
AMZN,covid,2019-05-24,0.0042871702548337
AMZN,covid,2019-05-28,0.007186414391571
AMZN,covid,2019-05-29,-0.0094321221827384
AMZN,covid,2019-05-30,-0.0015788819270314
AMZN,covid,2019-05-31,-0.0229726168281655
AMZN,covid,2019-06-03,-0.0475209136452573
AMZN,covid,2019-06-04,0.0215480385514106
AMZN,covid,2019-06-05,0.0051557007683191
AMZN,covid,2019-06-06,0.0090814338660679
AMZN,covid,2019-06-07,0.027918910369554
AMZN,covid,2019-06-10,0.0308921103375391
AMZN,covid,2019-06-11,0.0016485760903498
AMZN,covid,2019-06-12,-0.0045065605012455
AMZN,covid,2019-06-13,0.0080416579727908
AMZN,covid,2019-06-14,-0.000336911802002
AMZN,covid,2019-06-17,0.0087121462456474
AMZN,covid,2019-06-18,0.0081005778572344
AMZN,covid,2019-06-19,0.0038948755621781
AMZN,covid,2019-06-20,0.0049125101009931
AMZN,covid,2019-06-21,-0.0035983733408179
AMZN,covid,2019-06-24,0.0013593853253112
AMZN,covid,2019-06-25,-0.0187919259378724
AMZN,covid,2019-06-26,0.0103600301626911
AMZN,covid,2019-06-27,0.0033928035859331
AMZN,covid,2019-06-28,-0.0056082992562891
AMZN,covid,2019-07-01,0.0149694761904832
AMZN,covid,2019-07-02,0.0062855439345938
AMZN,covid,2019-07-03,0.0024216715752986
AMZN,covid,2019-07-05,0.0020145038822439
AMZN,covid,2019-07-08,0.0048315290497106
AMZN,covid,2019-07-09,0.0182616340920594
AMZN,covid,2019-07-10,0.0145344882470546
AMZN,covid,2019-07-11,-0.008132493073288
AMZN,covid,2019-07-12,0.004950133111908
AMZN,covid,2019-07-15,0.0049553497373031
AMZN,covid,2019-07-16,-0.0055024909219202
AMZN,covid,2019-07-17,-0.0089307701118246
AMZN,covid,2019-07-18,-0.0071185838599533
AMZN,covid,2019-07-19,-0.0067877251591166
AMZN,covid,2019-07-22,0.0106883439711428
AMZN,covid,2019-07-23,0.004452144363668
AMZN,covid,2019-07-24,0.0031636599360104
AMZN,covid,2019-07-25,-0.0135812968731411
AMZN,covid,2019-07-26,-0.0157119094148094
AMZN,covid,2019-07-29,-0.0158737406234064
AMZN,covid,2019-07-30,-0.0073052402255246
AMZN,covid,2019-07-31,-0.0168648920700805
AMZN,covid,2019-08-01,-0.0061578122342095
AMZN,covid,2019-08-02,-0.0174420060763094
AMZN,covid,2019-08-05,-0.0323908290004019
AMZN,covid,2019-08-06,0.0127782742409662
AMZN,covid,2019-08-07,0.0031106209269966
AMZN,covid,2019-08-08,0.0217807298256896
AMZN,covid,2019-08-09,-0.0139050550875316
AMZN,covid,2019-08-12,-0.0126152932599184
AMZN,covid,2019-08-13,0.0218446919684959
AMZN,covid,2019-08-14,-0.0342240620855078
AMZN,covid,2019-08-15,0.0074369612619265
AMZN,covid,2019-08-16,0.0092191567924193
AMZN,covid,2019-08-19,0.0130519906437352
AMZN,covid,2019-08-20,-0.0081493194610949
AMZN,covid,2019-08-21,0.0122266509690215
AMZN,covid,2019-08-22,-0.0104074582433649
AMZN,covid,2019-08-23,-0.0309735747631605
AMZN,covid,2019-08-26,0.0109422349185659
AMZN,covid,2019-08-27,-0.0039878604748277
AMZN,covid,2019-08-28,0.0013726633350712
AMZN,covid,2019-08-29,0.0124767279724849
AMZN,covid,2019-08-30,-0.0056755132750486
AMZN,covid,2019-09-03,0.0075992885913712
AMZN,covid,2019-09-04,0.0060048309644898
AMZN,covid,2019-09-05,0.022025804200457
AMZN,covid,2019-09-06,-0.0039246803691178
AMZN,covid,2019-09-09,-0.0011787846178418
AMZN,covid,2019-09-10,-0.0059147577425429
AMZN,covid,2019-09-11,0.0013393789804068
AMZN,covid,2019-09-12,0.011215050672676
AMZN,covid,2019-09-13,-0.0022861947062171
AMZN,covid,2019-09-16,-0.0172741038894962
AMZN,covid,2019-09-17,0.0081039009609219
AMZN,covid,2019-09-18,-0.0027967083792429
AMZN,covid,2019-09-19,0.0022203715919701
AMZN,covid,2019-09-20,-0.0151233586906996
AMZN,covid,2019-09-23,-0.0049504887017164
AMZN,covid,2019-09-24,-0.0247765073331404
AMZN,covid,2019-09-25,0.0152256033404573
AMZN,covid,2019-09-26,-0.0162424326520084
AMZN,covid,2019-09-27,-0.0083052460526757
AMZN,covid,2019-09-30,0.006043920182131
AMZN,covid,2019-10-01,-0.0001498000875642
AMZN,covid,2019-10-02,-0.0130015285091166
AMZN,covid,2019-10-03,0.006510307636491
AMZN,covid,2019-10-04,0.0087931469160065
AMZN,covid,2019-10-07,-0.0040260860358429
AMZN,covid,2019-10-08,-0.0157936834764648
AMZN,covid,2019-10-09,0.0096164825687028
AMZN,covid,2019-10-10,-0.0010051914390393
AMZN,covid,2019-10-11,0.0067551890527993
AMZN,covid,2019-10-14,0.0026006847278772
AMZN,covid,2019-10-15,0.0176669419560178
AMZN,covid,2019-10-16,0.0056702203332825
AMZN,covid,2019-10-17,0.0056383396390849
AMZN,covid,2019-10-18,-0.0169087377953123
AMZN,covid,2019-10-21,0.0158899810839649
AMZN,covid,2019-10-22,-0.0112238699055857
AMZN,covid,2019-10-23,-0.0020182098522788
AMZN,covid,2019-10-24,0.0105055003676862
AMZN,covid,2019-10-25,-0.0109822990252629
AMZN,covid,2019-10-28,0.0089023400632152
AMZN,covid,2019-10-29,-0.0081191479871505
AMZN,covid,2019-10-30,0.0097553265161568
AMZN,covid,2019-10-31,-0.0018725042092234
AMZN,covid,2019-11-01,0.0082845573928481
AMZN,covid,2019-11-04,0.0073524760054412
AMZN,covid,2019-11-05,-0.0016359833162736
AMZN,covid,2019-11-06,-0.0033023701954492
AMZN,covid,2019-11-07,-0.0042243049871494
AMZN,covid,2019-11-08,-0.001298292308477
AMZN,covid,2019-11-11,-0.0079999978712338
AMZN,covid,2019-11-12,0.0035778777118065
AMZN,covid,2019-11-13,-0.0140977832297187
AMZN,covid,2019-11-14,0.0008495685487923
AMZN,covid,2019-11-15,-0.008648943600155
AMZN,covid,2019-11-18,0.0074684911107715
AMZN,covid,2019-11-19,0.0001483459379321
AMZN,covid,2019-11-20,-0.0041506382623585
AMZN,covid,2019-11-21,-0.0062179822279315
AMZN,covid,2019-11-22,0.0063268945087407
AMZN,covid,2019-11-25,0.0159795870626047
AMZN,covid,2019-11-26,0.0129385188247833
AMZN,covid,2019-11-27,0.0119322552070791
AMZN,covid,2019-11-29,-0.00978645175288
AMZN,covid,2019-12-02,-0.0107191623038111
AMZN,covid,2019-12-03,-0.006554900652736
AMZN,covid,2019-12-04,-0.0052511810851468
AMZN,covid,2019-12-05,-0.011544817440242
AMZN,covid,2019-12-06,0.0063687185467455
AMZN,covid,2019-12-09,-0.0011939071897216
AMZN,covid,2019-12-10,-0.0059047499549398
AMZN,covid,2019-12-11,0.0054530357920907
AMZN,covid,2019-12-12,0.0066172567683451
AMZN,covid,2019-12-13,0.000346409113509
AMZN,covid,2019-12-16,0.0046854298710616
AMZN,covid,2019-12-17,0.0120510802888461
AMZN,covid,2019-12-18,-0.0037093833106356
AMZN,covid,2019-12-19,0.0046136798691116
AMZN,covid,2019-12-20,-0.0032301651329329
AMZN,covid,2019-12-23,0.0036318520358706
AMZN,covid,2019-12-24,-0.0021160017465891
AMZN,covid,2019-12-26,0.0435062345531144
AMZN,covid,2019-12-27,0.0005510021439155
AMZN,covid,2019-12-30,-0.0123283301336911
AMZN,covid,2019-12-31,0.0005142459890196
AMZN,covid,2020-01-02,0.0267885695279538
AMZN,covid,2020-01-03,-0.0122133099718377
AMZN,covid,2020-01-06,0.0147758691717845
AMZN,covid,2020-01-07,0.0020894346957535
AMZN,covid,2020-01-08,-0.0078392851812339
AMZN,covid,2020-01-09,0.0047876980855777
AMZN,covid,2020-01-10,-0.0094551590705894
AMZN,covid,2020-01-13,0.0043132594665926
AMZN,covid,2020-01-14,-0.0116255236845611
AMZN,covid,2020-01-15,-0.0039770223234805
AMZN,covid,2020-01-16,0.0085135648901038
AMZN,covid,2020-01-17,-0.0070645555675305
AMZN,covid,2020-01-21,0.0145235417117599
AMZN,covid,2020-01-22,-0.0024024290282783
AMZN,covid,2020-01-23,-0.001527078506858
AMZN,covid,2020-01-24,-0.0122471115415849
AMZN,covid,2020-01-27,-0.0180493790507667
AMZN,covid,2020-01-28,0.0135323816104384
AMZN,covid,2020-01-29,0.0025598289491841
AMZN,covid,2020-01-30,0.0068013071363821
AMZN,covid,2020-01-31,0.071195704370881
AMZN,covid,2020-02-03,-0.0022527047643878
AMZN,covid,2020-02-04,0.0224338164042124
AMZN,covid,2020-02-05,-0.0047927047318862
AMZN,covid,2020-02-06,0.0050658723784827
AMZN,covid,2020-02-07,0.0140696983720017
AMZN,covid,2020-02-10,0.0259343547012161
AMZN,covid,2020-02-11,0.0078838694651772
AMZN,covid,2020-02-12,0.0042683464438221
AMZN,covid,2020-02-13,-0.00470084650087
AMZN,covid,2020-02-14,-0.007001620298225
AMZN,covid,2020-02-18,0.0096958344880757
AMZN,covid,2020-02-19,0.0067269739482471
AMZN,covid,2020-02-20,-0.0079199085002346
AMZN,covid,2020-02-21,-0.0268922014538017
AMZN,covid,2020-02-24,-0.0422350275408913
AMZN,covid,2020-02-25,-0.0183579763600552
AMZN,covid,2020-02-26,0.0034663030789559
AMZN,covid,2020-02-27,-0.0493333958670519
AMZN,covid,2020-02-28,-0.0002918857316541
AMZN,covid,2020-03-02,0.0365885142696476
AMZN,covid,2020-03-03,-0.0232786683662642
AMZN,covid,2020-03-04,0.0344142058847482
AMZN,covid,2020-03-05,-0.0265665781091544
AMZN,covid,2020-03-06,-0.011994570309344
AMZN,covid,2020-03-09,-0.054301855732369
AMZN,covid,2020-03-10,0.0494138418027747
AMZN,covid,2020-03-11,-0.0382304544271457
AMZN,covid,2020-03-12,-0.0825350321734267
AMZN,covid,2020-03-13,0.0626445414335682
AMZN,covid,2020-03-16,-0.0551930069234198
AMZN,covid,2020-03-17,0.0679073320447645
AMZN,covid,2020-03-18,0.0121832265003824
AMZN,covid,2020-03-19,0.0274503791583939
AMZN,covid,2020-03-20,-0.0186964895577896
AMZN,covid,2020-03-23,0.0302724162583169
AMZN,covid,2020-03-24,0.0193972145000277
AMZN,covid,2020-03-25,-0.0283661422307232
AMZN,covid,2020-03-26,0.0362674359819282
AMZN,covid,2020-03-27,-0.02873429617442
AMZN,covid,2020-03-30,0.0330512869377886
AMZN,covid,2020-03-31,-0.0072719992047805
AMZN,covid,2020-04-01,-0.0217874235950796
AMZN,covid,2020-04-02,0.0058172555222537
AMZN,covid,2020-04-03,-0.0063993193041587
AMZN,covid,2020-04-06,0.0466251788306652
AMZN,covid,2020-04-07,0.006988981224589
AMZN,covid,2020-04-08,0.0154888902141939
AMZN,covid,2020-04-09,-0.0001175007821928
AMZN,covid,2020-04-13,0.0599044322978916
AMZN,covid,2020-04-14,0.0514242572426822
AMZN,covid,2020-04-15,0.0106121926802851
AMZN,covid,2020-04-16,0.0426327111351286
AMZN,covid,2020-04-17,-0.0138779905017255
AMZN,covid,2020-04-20,0.0078052156878553
AMZN,covid,2020-04-21,-0.0277415954232306
AMZN,covid,2020-04-22,0.0150782824776462
AMZN,covid,2020-04-23,0.0151002375366382
AMZN,covid,2020-04-24,0.0044784684737578
AMZN,covid,2020-04-27,-0.014299619486348
AMZN,covid,2020-04-28,-0.0264062091241517
AMZN,covid,2020-04-29,0.0250205273231613
AMZN,covid,2020-04-30,0.0418035047661396
AMZN,covid,2020-05-01,-0.0790151691882589
AMZN,covid,2020-05-04,0.0130161613823213
AMZN,covid,2020-05-05,0.000781209377146
AMZN,covid,2020-05-06,0.0143329374159719
AMZN,covid,2020-05-07,0.0069296272540303
AMZN,covid,2020-05-08,0.0050555843457167
AMZN,covid,2020-05-11,0.0122750984211329
AMZN,covid,2020-05-12,-0.0218432544618498
AMZN,covid,2020-05-13,0.0046435221879312
AMZN,covid,2020-05-14,0.0088000870262212
AMZN,covid,2020-05-15,0.0087233869511988
AMZN,covid,2020-05-18,0.0068155696223229
AMZN,covid,2020-05-19,0.0094634995518522
AMZN,covid,2020-05-20,0.019651906615529
AMZN,covid,2020-05-21,-0.0207099063064395
AMZN,covid,2020-05-22,-0.004037960937693
AMZN,covid,2020-05-26,-0.0061826924669684
AMZN,covid,2020-05-27,-0.004747288074492
AMZN,covid,2020-05-28,-0.0038616027491527
AMZN,covid,2020-05-29,0.0170419136781728
AMZN,covid,2020-06-01,0.0116702514784289
AMZN,covid,2020-06-02,0.0005542445173012
AMZN,covid,2020-06-03,0.0024197991825251
AMZN,covid,2020-06-04,-0.0072079600251895
AMZN,covid,2020-06-05,0.0090623081197417
AMZN,covid,2020-06-08,0.0164012173228814
AMZN,covid,2020-06-09,0.0299734119179035
AMZN,covid,2020-06-10,0.0177547455885833
AMZN,covid,2020-06-11,-0.0343868081909385
AMZN,covid,2020-06-12,-0.005071588614712
AMZN,covid,2020-06-15,0.0108096797863939
AMZN,covid,2020-06-16,0.016419192808823
AMZN,covid,2020-06-17,0.0097826568509678
AMZN,covid,2020-06-18,0.004910407660376
AMZN,covid,2020-06-19,0.0078927107993157
AMZN,covid,2020-06-22,0.0144040436591237
AMZN,covid,2020-06-23,0.0184700745998519
AMZN,covid,2020-06-24,-0.0109152261307367
AMZN,covid,2020-06-25,0.0073529692415688
AMZN,covid,2020-06-26,-0.0226575151339821
AMZN,covid,2020-06-29,-0.0046489416697395
AMZN,covid,2020-06-30,0.0288444554493882
AMZN,covid,2020-07-01,0.042535780876529
AMZN,covid,2020-07-02,0.004021506588351
AMZN,covid,2020-07-06,0.0560868642125349
AMZN,covid,2020-07-07,-0.0187948923891279
AMZN,covid,2020-07-08,0.0266376278375355
AMZN,covid,2020-07-09,0.0324180032983159
AMZN,covid,2020-07-10,0.0054429108008984
AMZN,covid,2020-07-13,-0.0304592268146056
AMZN,covid,2020-07-14,-0.0064641467452453
AMZN,covid,2020-07-15,-0.0246628631944374
AMZN,covid,2020-07-16,-0.0029856516066291
AMZN,covid,2020-07-17,-0.0127243677034572
AMZN,covid,2020-07-20,0.0763082368841326
AMZN,covid,2020-07-21,-0.018484693168859
AMZN,covid,2020-07-22,-0.0123050250967879
AMZN,covid,2020-07-23,-0.0372542040007118
AMZN,covid,2020-07-24,0.0074589919846133
AMZN,covid,2020-07-27,0.0152704565958733
AMZN,covid,2020-07-28,-0.0181260676506809
AMZN,covid,2020-07-29,0.0110046954429775
AMZN,covid,2020-07-30,0.0060308101176439
AMZN,covid,2020-07-31,0.0362941518713838
AMZN,covid,2020-08-03,-0.0168216609270939
AMZN,covid,2020-08-04,0.0086198604808937
AMZN,covid,2020-08-05,0.0208713132275932
AMZN,covid,2020-08-06,0.006211530745452
AMZN,covid,2020-08-07,-0.0180029390558305
AMZN,covid,2020-08-10,-0.0061118242425362
AMZN,covid,2020-08-11,-0.0216711265977708
AMZN,covid,2020-08-12,0.0261335768835953
AMZN,covid,2020-08-13,-0.000385908545414
AMZN,covid,2020-08-14,-0.004121038561452
AMZN,covid,2020-08-17,0.010865074982315
AMZN,covid,2020-08-18,0.0400613831782001
AMZN,covid,2020-08-19,-0.0158257122169269
AMZN,covid,2020-08-20,0.0112507449543648
AMZN,covid,2020-08-21,-0.0038438173537399
AMZN,covid,2020-08-24,0.0068991655818602
AMZN,covid,2020-08-25,0.0117314642681923
AMZN,covid,2020-08-26,0.0280971181919679
AMZN,covid,2020-08-27,-0.0122336800924454
AMZN,covid,2020-08-28,0.0005292481587766
AMZN,covid,2020-08-31,0.0143477966065204
AMZN,covid,2020-09-01,0.0138589976287265
AMZN,covid,2020-09-02,0.0091970491438114
AMZN,covid,2020-09-03,-0.0473894624093251
AMZN,covid,2020-09-04,-0.0220282074871275
AMZN,covid,2020-09-08,-0.0449391699686763
AMZN,covid,2020-09-09,0.0370131103158988
AMZN,covid,2020-09-10,-0.0290225602898834
AMZN,covid,2020-09-11,-0.0187214723768616
AMZN,covid,2020-09-14,-0.0042610500330711
AMZN,covid,2020-09-15,0.0169869016165006
AMZN,covid,2020-09-16,-0.0250340955069966
AMZN,covid,2020-09-17,-0.0227945007373891
AMZN,covid,2020-09-18,-0.0180498295099648
AMZN,covid,2020-09-21,0.0018798459862033
AMZN,covid,2020-09-22,0.0553621912702706
AMZN,covid,2020-09-23,-0.0421446297849198
AMZN,covid,2020-09-24,0.0066217115465132
AMZN,covid,2020-09-25,0.0246426026943441
AMZN,covid,2020-09-28,0.0251784601866447
AMZN,covid,2020-09-29,-0.0092326159718907
AMZN,covid,2020-09-30,0.0012233997750431
