Date,SPY,AAPL,MSFT,AMZN
2019-01-31,269.900676,39.886829,98.983406,85.936501
2019-02-01,270.17689,39.906002,97.419441,81.311501
2019-02-04,272.008045,41.039536,100.22506,81.665497
2019-02-05,273.290061,41.741692,101.627884,82.940498
2019-02-06,272.708317,41.756081,100.499931,82.013
2019-02-07,270.199782,40.96524,99.779579,80.718498
2019-02-08,270.467887,41.013371,100.158707,79.411003
2019-02-11,270.661094,40.777519,99.760628,79.550003
2019-02-12,274.160879,41.128895,101.315071,81.900497
2019-02-13,275.009734,40.958019,101.23925,82.0
2019-02-14,274.376532,41.107246,101.324585,81.1325
2019-02-15,277.372415,41.015778,102.575714,80.397499
2019-02-19,277.80642,41.138535,102.528313,81.378998
2019-02-20,278.352975,41.403275,101.995255,81.105003
2019-02-21,277.396709,41.169819,104.146538,80.972
2019-02-22,279.17559,41.629509,105.631493,81.578003
2019-02-25,279.556779,41.932747,106.221664,81.650002
2019-02-26,279.33964,41.956837,106.954613,81.82
2019-02-27,279.231328,42.086773,106.773766,82.054497
2019-02-28,278.52683,41.672825,106.640503,81.991501
2019-03-01,280.453689,42.110859,107.116425,83.586502
2019-03-04,279.375132,42.322651,106.859436,84.808502
2019-03-05,279.069172,42.245625,106.326363,84.621498
2019-03-06,277.267287,42.002548,106.373962,83.447502
2019-03-07,275.078384,41.516392,105.079391,81.297501
2019-03-08,274.518083,41.615063,105.193604,81.040001
2019-03-11,278.530706,43.056713,107.402016,83.530998
2019-03-12,279.362464,43.540466,108.15403,83.654999
2019-03-13,281.315584,43.733006,108.991661,84.540497
2019-03-14,281.166664,44.219158,109.077354,84.310997
2019-03-15,281.343252,44.794376,110.333855,85.617996
2019-03-18,282.388819,45.251659,111.913979,87.107498
2019-03-19,282.363987,44.893055,111.990128,88.092499
2019-03-20,281.54474,45.285351,111.866371,89.863503
2019-03-21,284.612008,46.953224,114.436493,90.962997
2019-03-22,279.231327,45.980907,111.419022,88.238503
2019-03-25,279.017497,45.424942,111.999664,88.712997
2019-03-26,281.020054,44.955624,112.237617,89.188004
2019-03-27,279.719711,45.35997,111.152458,88.285004
2019-03-28,280.766147,45.420135,111.304779,88.670998
2019-03-29,282.665489,45.716167,112.26619,89.037498
2019-04-01,285.935011,46.026634,113.294228,90.709503
2019-04-02,285.950302,46.695705,113.456055,90.698997
2019-04-03,286.564597,47.015797,114.198532,91.035004
2019-04-04,287.227198,47.097637,113.617851,90.943001
2019-04-05,288.557541,47.412918,114.122368,91.863998
2019-04-08,288.864556,48.159019,114.160439,92.492996
2019-04-09,287.200695,48.014599,113.541702,91.792
2019-04-10,288.22119,48.284157,114.407928,92.366501
2019-04-11,288.234838,47.882221,114.541199,92.203499
2019-04-12,290.166729,47.86298,115.131386,92.153
2019-04-15,289.991284,47.949623,115.22657,92.2435
2019-04-16,290.137902,47.954441,114.960045,93.152
2019-04-17,289.509115,48.888264,115.911934,93.240997
2019-04-18,289.969229,49.063946,117.434975,93.084503
2019-04-22,290.269659,49.225189,117.806206,94.365501
2019-04-23,292.845728,49.935192,119.40538,96.188499
2019-04-24,292.20529,49.85817,118.996056,95.087502
2019-04-25,292.097815,49.405708,122.936882,95.112503
2019-04-26,293.47009,49.169846,123.641296,97.531502
2019-04-29,293.797082,49.244457,123.527084,96.921501
2019-04-30,294.082075,48.296196,124.317146,96.325996
2019-05-01,291.882187,50.66684,121.727989,95.575996
2019-05-02,291.273391,50.337112,120.138321,95.041
2019-05-03,294.102535,50.962864,122.698929,98.123001
2019-05-06,292.814132,50.175861,121.984993,97.527496
2019-05-07,287.990107,48.823273,119.481537,96.050003
2019-05-08,287.536302,48.832901,119.472015,95.888496
2019-05-09,286.768138,48.308228,119.462471,94.9935
2019-05-10,287.927726,47.638996,121.014076,94.499001
2019-05-13,281.007664,44.870243,117.415924,91.134003
2019-05-14,283.286565,45.580555,118.729538,92.005997
2019-05-15,284.994498,46.126572,120.40152,93.557503
2019-05-16,287.603542,45.923622,123.181786,95.378502
2019-05-17,285.957968,45.662693,122.36013,93.449997
2019-05-20,284.039017,44.234825,120.59259,92.948502
2019-05-21,286.450285,45.082851,121.242271,92.875999
2019-05-22,285.646392,44.159935,121.977943,92.984001
2019-05-23,282.282594,43.406136,120.554382,90.774002
2019-05-24,282.702355,43.239426,120.61171,91.164001
2019-05-28,280.344382,43.060646,120.535271,91.821503
2019-05-29,278.421853,42.855293,119.369675,90.959503
2019-05-30,279.040168,43.07756,120.124451,90.816002
2019-05-31,275.424119,42.297184,118.16584,88.753502
2019-06-03,274.665808,41.869556,114.497047,84.634499
2019-06-04,280.540554,43.401306,117.669022,86.477997
2019-06-05,282.851791,44.101944,120.219986,86.925003
2019-06-06,284.656268,44.749439,122.121254,87.718002
2019-06-07,287.655914,45.940529,125.541649,90.2015
2019-06-10,288.990779,46.52763,126.688133,93.031502
2019-06-11,288.90336,47.066402,126.210434,93.184998
2019-06-12,288.32048,46.916607,125.627625,92.765999
2019-06-13,289.58404,46.906937,126.420639,93.514999
2019-06-14,289.156311,46.566288,126.544861,93.483498
2019-06-17,289.425082,46.84412,126.927032,94.301498
2019-06-18,292.232196,47.945827,129.134033,95.068497
2019-06-19,293.099102,47.805691,129.64035,95.439499
2019-06-20,295.890082,48.189846,130.844238,95.9095
2019-06-21,294.102226,48.025558,130.863312,95.565002
2019-06-24,293.592924,47.977242,131.637146,95.695
2019-06-25,290.805141,47.250023,127.481163,93.913498
2019-06-26,290.448284,48.271988,127.958878,94.891502
2019-06-27,291.601916,48.257492,128.169052,95.213997
2019-06-28,293.291139,47.81778,127.987511,94.681503
2019-07-01,295.545267,48.694798,129.630859,96.109497
2019-07-02,296.419701,48.979881,130.490723,96.7155
2019-07-03,298.764482,49.385761,131.331482,96.949997
2019-07-05,298.254111,49.342289,130.94928,97.1455
2019-07-08,296.814834,48.325134,130.853775,97.615997
2019-07-09,297.272645,48.619904,130.376038,99.415001
2019-07-10,298.615043,49.100677,131.704071,100.870499
2019-07-11,299.298541,48.743114,132.229538,100.053497
2019-07-12,300.709146,49.117596,132.707245,100.550003
2019-07-15,300.760068,49.57906,132.707245,101.0495
2019-07-16,299.746528,49.407524,130.96843,100.495003
2019-07-17,297.796372,49.129677,130.194519,99.601501
2019-07-18,298.892232,49.687782,130.337875,98.894997
2019-07-19,297.058906,48.94606,130.5289,98.225998
2019-07-22,297.90535,50.064686,132.258255,99.281502
2019-07-23,299.948654,50.456074,133.079895,99.724503
2019-07-24,301.3659,50.414997,134.446075,100.040497
2019-07-25,299.784386,50.016354,133.939774,98.691002
2019-07-26,301.996895,50.190304,135.038513,97.152496
2019-07-29,301.509127,50.659004,134.74231,95.622498
2019-07-30,300.761943,50.44157,134.092621,94.926498
2019-07-31,297.496627,51.470787,130.194519,93.338997
2019-08-01,294.850671,50.357014,131.904709,92.765999
2019-08-02,292.730207,49.291553,130.796417,91.162003
2019-08-05,284.03849,46.711246,126.315514,88.2565
2019-08-06,287.752691,47.595505,128.684967,89.391502
2019-08-07,287.980207,48.088371,129.248642,89.669998
2019-08-08,293.449232,49.149014,132.697708,91.644501
2019-08-09,291.55594,48.744003,131.570313,90.378998
2019-08-12,288.12573,48.620308,129.735931,89.246002
2019-08-13,292.381097,50.679306,132.42067,91.217003
2019-08-14,283.917575,49.17083,128.432907,88.148003
2019-08-15,284.669173,48.92588,128.145309,88.806
2019-08-16,288.809558,50.080276,130.493866,89.628502
2019-08-19,292.311711,51.013977,132.679459,90.806
2019-08-20,290.025464,51.016403,131.577057,90.069
2019-08-21,292.421619,51.569351,133.043716,91.177002
2019-08-22,292.281545,51.525696,132.075531,90.233002
2019-08-23,284.720978,49.144157,127.867302,87.481003
2019-08-26,287.873069,50.07785,129.842026,88.443497
2019-08-27,286.953978,49.512787,130.120026,88.091499
2019-08-28,288.836188,49.845032,129.947433,88.212502
2019-08-29,292.53707,50.689003,132.401459,89.32
2019-08-30,292.761348,50.623528,132.152237,88.814499
2019-09-03,290.768078,49.886265,130.407608,89.491997
2019-09-04,293.933332,50.732651,131.931763,90.030998
2019-09-05,297.810846,51.724567,134.251556,92.036003
2019-09-06,298.090207,51.719707,133.340866,91.675499
2019-09-09,298.085491,51.940399,131.826309,91.567497
2019-09-10,298.197222,52.553978,130.445953,91.027496
2019-09-11,300.358512,54.224937,130.484253,91.149498
2019-09-12,301.265478,54.10368,131.826309,92.177498
2019-09-13,301.129416,53.051144,131.634628,91.967003
2019-09-16,300.196843,53.330032,130.685608,90.391998
2019-09-17,300.968803,53.524052,131.701675,91.127502
2019-09-18,301.072884,54.02607,132.784927,90.873001
2019-09-19,301.095829,53.587105,135.22934,91.074997
2019-09-20,298.257065,52.803772,133.666794,89.708
2019-09-23,298.228356,53.043865,133.379227,89.264999
2019-09-24,295.740191,52.791637,131.692123,87.080498
2019-09-25,297.562284,53.604088,133.590118,88.416496
2019-09-26,296.855946,53.327614,133.762665,86.991997
2019-09-27,295.319179,53.068119,132.027618,86.272499
2019-09-30,296.82332,54.317097,133.273804,86.795502
2019-10-01,293.195643,54.467461,131.394928,86.782501
2019-10-02,287.944581,53.102074,129.075119,85.661499
2019-10-03,290.3112,53.55315,130.637634,86.221001
2019-10-04,294.436762,55.054359,132.401459,86.982498
2019-10-07,293.119143,55.066479,131.442871,86.633003
2019-10-08,288.565804,54.421368,130.052902,85.275497
2019-10-09,291.283265,55.059204,132.51651,86.099503
2019-10-10,293.156917,55.801304,133.340866,86.013
2019-10-11,296.387756,57.285542,133.896896,86.596001
2019-10-14,295.976444,57.203075,133.772263,86.821503
2019-10-15,298.921623,57.069695,135.708633,88.369003
2019-10-16,298.34361,56.839294,134.59668,88.871498
2019-10-17,299.188886,57.05999,133.906479,89.374001
2019-10-18,298.021522,57.334038,131.720871,87.875504
2019-10-21,300.076603,58.328365,132.698639,89.282997
2019-10-22,299.015207,58.194981,130.723938,88.286499
2019-10-23,299.875466,58.975895,131.557892,88.108498
2019-10-24,300.450964,59.072903,134.146118,89.039001
2019-10-25,301.677694,59.800465,134.903412,88.066498
2019-10-28,303.359944,60.399483,138.220139,88.853996
2019-10-29,303.109723,59.002563,136.916504,88.135498
2019-10-30,304.118804,58.995293,138.622742,88.999496
2019-10-31,303.21962,60.329159,137.434067,88.833
2019-11-01,306.170997,62.041344,137.769608,89.571999
2019-11-04,307.307432,62.448772,138.565216,90.233002
2019-11-05,306.945322,62.359035,138.478973,90.085503
2019-11-06,307.182317,62.385715,138.095551,89.788498
2019-11-07,308.164379,63.105732,138.287277,89.410004
2019-11-08,309.006332,63.278439,139.916885,89.293999
2019-11-11,308.399254,63.779522,140.060638,88.582497
2019-11-12,308.897124,63.721142,140.980957,88.900002
2019-11-13,309.126317,64.33168,141.210922,87.655502
2019-11-14,309.462203,63.886555,141.929916,87.730003
2019-11-15,311.890846,64.645485,143.760864,86.974503
2019-11-18,312.051434,64.971428,144.115479,87.626503
2019-11-19,311.885123,64.774399,144.163437,87.639503
2019-11-20,310.776348,64.020348,143.913376,87.276497
2019-11-21,310.307562,63.733292,143.778717,86.735497
2019-11-22,310.981524,63.677368,143.884537,87.286003
2019-11-25,313.345482,64.793877,145.46196,88.692001
2019-11-26,314.038053,64.287918,146.231476,89.847
2019-11-27,315.380853,65.151443,146.510376,90.925499
2019-11-29,314.18715,65.007927,145.606293,90.040001
2019-12-02,311.494123,64.256294,143.846024,89.080002
2019-12-03,309.44236,63.110592,143.615204,88.498001
2019-12-04,311.423731,63.667625,144.134613,88.0345
2019-12-05,311.974773,64.601692,144.211578,87.024002
2019-12-06,314.827815,65.849556,145.962128,87.580002
2019-12-09,313.862026,64.92765,145.587021,87.475502
2019-12-10,313.528704,65.307106,145.365799,86.960503
2019-12-11,314.440156,65.864159,145.914078,87.435997
2019-12-12,317.170736,66.031998,147.395325,88.016502
2019-12-13,317.246,66.929588,148.636108,88.046997
2019-12-16,319.512682,68.075272,149.597992,88.460503
2019-12-17,319.616464,68.209061,148.790009,89.532997
2019-12-18,319.504722,68.046097,148.482208,89.2015
2019-12-19,320.943298,68.114189,149.771088,89.613998
2019-12-20,320.968551,67.973106,151.406265,89.324997
2019-12-23,321.245085,69.082329,151.406265,89.650002
2019-12-24,321.20376,69.147995,151.37738,89.460503
2019-12-26,322.880659,70.519913,152.618195,93.438499
2019-12-27,322.893358,70.493172,152.897125,93.489998
2019-12-30,321.06748,70.911545,151.579376,92.344498
2019-12-31,322.036933,71.429665,151.685211,92.391998
2020-01-02,324.775136,73.059433,154.49382,94.900497
2020-01-03,322.511732,72.349144,152.570099,93.748497
2020-01-06,323.651111,72.925621,152.964478,95.143997
2020-01-07,322.775218,72.582664,151.569794,95.343002
2020-01-08,324.366916,73.750237,153.98407,94.598503
2020-01-09,326.611231,75.316757,155.907745,95.052498
2020-01-10,325.676213,75.487038,155.186386,94.157997
2020-01-13,327.946917,77.099754,157.052383,94.565002
2020-01-14,327.480594,76.058662,155.946228,93.472
2020-01-15,328.096335,75.732704,156.956192,93.100998
2020-01-16,330.850514,76.681358,159.832169,93.897003
2020-01-17,332.131465,77.530327,160.726669,93.236
2020-01-21,331.253974,77.00489,160.149551,94.599998
2020-01-22,331.360904,77.27977,159.380066,94.373001
2020-01-23,331.761837,77.651947,160.36116,94.228996
2020-01-24,328.768535,77.428154,158.745255,93.082001
2020-01-27,323.598272,75.151367,156.09053,91.417
2020-01-28,326.85605,77.277336,159.149231,92.662498
2020-01-29,326.579025,78.894943,161.630814,92.900002
2020-01-30,327.649452,78.780602,166.190048,93.533997
2020-01-31,321.878145,75.287575,163.737274,100.435997
2020-02-03,324.212599,75.080811,167.729065,100.209999
2020-02-04,329.064906,77.559494,173.250061,102.483498
2020-02-05,332.771338,78.191971,173.038467,101.9935
2020-02-06,333.931143,79.106575,176.626236,102.511497
2020-02-07,332.191493,78.031273,176.876312,103.963997
2020-02-10,334.671472,78.401894,181.502808,106.695503
2020-02-11,335.247795,77.928879,177.405319,107.540001
2020-02-12,337.421271,79.77951,177.665039,108.0
2020-02-13,336.977839,79.211411,176.703156,107.4935
2020-02-14,337.647548,79.230904,178.280594,106.7435
2020-02-18,336.683274,77.780151,180.088943,107.783501
2020-02-19,338.322691,78.906616,180.628998,108.511002
2020-02-20,337.050099,78.097115,177.870575,107.654999
2020-02-21,333.521619,76.329391,172.247604,104.7985
2020-02-24,322.410089,72.703712,164.821091,100.4645
2020-02-25,312.678851,70.241066,162.101227,98.637001
2020-02-26,311.502794,71.35537,164.126633,98.9795
2020-02-27,297.846515,66.690994,152.562454,94.214996
2020-02-28,295.44773,66.651985,156.256439,94.1875
2020-03-02,309.008651,72.857323,166.653595,97.697502
2020-03-03,300.356872,70.543427,158.667664,95.449501
2020-03-04,313.005748,73.815559,164.493179,98.791496
2020-03-05,302.484089,71.421196,160.365158,96.2015
2020-03-06,297.351633,70.472702,155.832077,95.054497
2020-03-09,274.873471,64.89888,145.270966,90.030502
2020-03-10,288.403363,69.572998,155.20517,94.591003
2020-03-11,274.38241,67.156693,148.174072,91.042999
2020-03-12,248.442997,60.524658,134.12149,83.830498
2020-03-13,271.486451,67.776009,153.189362,89.25
2020-03-16,239.116853,59.056831,130.610733,84.457497
2020-03-17,253.382307,61.653568,141.364761,90.391998
2020-03-18,240.317077,60.144295,135.41391,91.5
2020-03-19,241.461228,59.683464,137.641861,94.046501
2020-03-20,229.683239,55.894428,132.472214,92.304497
2020-03-23,222.954174,54.707005,131.150864,95.141502
2020-03-24,243.901759,60.195492,143.071915,97.004997
2020-03-25,246.717608,59.863899,141.702347,94.292
2020-03-26,262.129371,63.014114,150.565964,97.774498
2020-03-27,253.293993,60.405182,144.383621,95.004997
2020-03-30,261.825073,62.129028,154.539658,98.197502
2020-03-31,257.658316,62.002235,152.109161,97.486
2020-04-01,246.286811,58.739857,146.708008,95.385002
2020-04-02,251.948642,59.720032,149.746155,95.941498
2020-04-03,248.167752,58.861774,148.366943,95.329498
2020-04-06,265.613499,63.996727,159.40065,99.879501
2020-04-07,265.190067,63.255497,157.683884,100.580002
2020-04-08,274.280126,64.874489,159.265656,102.150002
2020-04-09,278.281151,65.342636,159.275284,102.138
2020-04-13,275.477543,66.62516,159.632187,108.443497
2020-04-14,283.92372,69.989937,167.53125,114.166
2020-04-15,277.692394,69.35112,165.775955,115.384003
2020-04-16,279.306805,69.902161,170.75267,120.4095
2020-04-17,286.791561,68.953674,172.257294,118.75
2020-04-20,281.66877,67.52243,168.843002,119.680496
2020-04-21,273.045206,65.435287,161.860138,116.405998
2020-04-22,279.30596,67.320061,167.357712,118.1745
2020-04-23,279.178104,67.059174,165.332275,119.972504
2020-04-24,283.063804,68.995132,168.35112,120.511002
2020-04-27,287.226768,69.043922,167.868881,118.800003
2020-04-28,285.721813,67.924744,163.779465,115.704002
2020-04-29,293.314684,70.155754,171.12883,118.635498
2020-04-30,290.627272,71.635742,172.845581,123.699997
2020-05-01,282.51405,70.482475,168.370407,114.302002
2020-05-04,283.714171,71.479706,172.488739,115.7995
2020-05-05,286.276227,72.552544,174.340576,115.889999
2020-05-06,284.304362,73.301094,176.057297,117.563004
2020-05-07,287.669871,74.059364,177.079712,118.380501
2020-05-08,292.565882,75.822113,178.121353,118.980499
2020-05-11,292.620302,77.015205,180.1082,120.449997
2020-05-12,286.66851,76.135056,176.028442,117.847504
2020-05-13,281.693853,75.215797,173.366425,118.396004
2020-05-14,284.992861,75.677872,174.118744,119.442497
2020-05-15,286.136517,75.230461,176.65535,120.488998
2020-05-18,295.161105,77.00296,178.343231,121.313004
2020-05-19,292.099937,76.558022,177.108673,122.466499
2020-05-20,297.005213,78.046913,179.565262,124.897003
2020-05-21,294.720626,77.465042,177.408478,122.336998
2020-05-22,295.460017,77.963806,177.48584,121.844002
2020-05-26,299.082387,77.435707,175.609528,121.093002
2020-05-27,303.509318,77.773109,175.841644,120.519501
2020-05-28,302.906994,77.807327,175.445099,120.055
2020-05-29,304.405687,77.731552,177.234375,122.1185
2020-06-01,305.556179,78.687485,176.828201,123.552002
2020-06-02,308.065715,79.051765,178.83992,123.620499
2020-06-03,312.285992,79.486946,179.275162,123.919998
2020-06-04,311.30186,78.802399,176.915207,123.029999
2020-06-05,319.432047,81.046753,181.054718,124.150002
2020-06-08,323.263588,81.52594,182.176666,126.203003
2020-06-09,320.776277,84.100365,183.569366,130.042999
2020-06-10,319.082506,86.264069,190.37825,132.372498
2020-06-11,300.379672,82.122482,180.155228,127.898003
2020-06-12,304.371204,82.831505,181.576996,127.250999
2020-06-15,306.901427,83.855888,182.737595,128.634003
2020-06-16,312.701106,86.078262,187.215607,130.763504
2020-06-17,311.580757,85.958466,187.863602,132.048996
2020-06-18,311.775227,85.992691,189.87532,132.699005
2020-06-19,308.712512,85.501266,188.743713,133.750504
