date,window_start,window_end,n_days,p_uu,p_du,p_ud,p_dd,mu_u,sig_u,mu_d,sig_d,last_up,p_u
2018-10-01,2017-04-03,2018-10-01,378,0.5232558139534884,0.4767441860465116,0.646875,0.353125,0.009203665037156904,0.008958904924851421,0.008724565319464509,0.00931669556511508,1.0,0.5748663101604278
