date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
2019-09-03,2018-03-05,2019-09-03,378,0.11832700889140894,19.99999999999656,0.076874711780633,1.4037134485984395,-0.9899999999999999,0.07913843584934259,4.0,-0.00700668683419677,0.07910400918152583,-0.0038704551052450853
