timestamp,S_t,p25,p50,p75
2022-10-14 09:30:00,374.6234406793286,374.6234406793286,374.6234406793286,374.6234406793286
2022-10-14 09:31:00,374.39974847177933,374.39798436288345,374.6405519627243,374.8829204783575
2022-10-14 09:32:00,374.8268989099225,374.33684556304377,374.6711204349326,374.9962179468785
2022-10-14 09:33:00,374.1099653847268,374.3003715651789,374.6929410241961,375.0899795958809
2022-10-14 09:34:00,374.0997975571111,374.2562296071291,374.7077107493999,375.16461145993725
2022-10-14 09:35:00,374.1048814709189,374.2181439466541,374.7191058735159,375.23447109999665
2022-10-14 09:36:00,374.52176240317,374.1928716788562,374.75047675958564,375.3050941938433
2022-10-14 09:37:00,375.00981812873187,374.1848909830818,374.7717574575689,375.36643519857637
2022-10-14 09:38:00,375.43676521032245,374.16061414845404,374.79327865610054,375.42505721863506
2022-10-14 09:39:00,376.2706287531005,374.12991143340616,374.8104518168377,375.4923185612864
2022-10-14 09:40:00,375.24367816389713,374.10828505521664,374.82627864796484,375.5316480361278
2022-10-14 09:41:00,374.78612592118253,374.0995707833034,374.84047061989577,375.57998897458884
2022-10-14 09:42:00,374.18622409184604,374.089638986109,374.85768720669716,375.65053951116033
2022-10-14 09:43:00,373.74900750436353,374.06775356230594,374.88002459018423,375.7039402971117
2022-10-14 09:44:00,373.454140503503,374.0565927760135,374.9051982233766,375.7543098532267
2022-10-14 09:45:00,372.57513180611033,374.02644509556177,374.9245006273244,375.80792888518107
2022-10-14 09:46:00,372.5797073285377,374.0117750647786,374.9376838482741,375.86616609048195
2022-10-14 09:47:00,372.9050778122455,374.03137347873206,374.95580294081867,375.9114480156737
2022-10-14 09:48:00,372.75723759871096,374.0366128291329,374.9933349977737,375.97196813286246
2022-10-14 09:49:00,372.8644065017821,374.05385207316544,375.0160183958084,376.0348867590076
2022-10-14 09:50:00,373.1084343645631,374.0428382218264,375.03389889091164,376.0799119042641
2022-10-14 09:51:00,372.55672803812564,374.03025575253537,375.0753690875823,376.1265597830135
2022-10-14 09:52:00,372.2543368448298,374.030472360285,375.08872096507736,376.172993092733
2022-10-14 09:53:00,372.803399536087,374.03052653852217,375.1044993239805,376.2242537418886
2022-10-14 09:54:00,372.64071429423296,374.0065705444987,375.134372418952,376.2850751543566
2022-10-14 09:55:00,373.2711196064173,374.02523605582485,375.1456680715257,376.3378915394307
2022-10-14 09:56:00,373.0474273988681,374.002905158923,375.1627527355912,376.3786257450122
2022-10-14 09:57:00,372.66104994946477,374.0027479452421,375.2005736847941,376.403911819538
2022-10-14 09:58:00,372.6604398798076,373.9996467554098,375.23147568308684,376.4696960197774
2022-10-14 09:59:00,372.7525603980077,373.9905517133631,375.24556950428286,376.5280139642215
2022-10-14 10:00:00,370.60714877105767,373.9675935777707,375.26903650419365,376.5474584015666
2022-10-14 10:01:00,369.60053383708595,373.98339748508266,375.30871537980204,376.59989622782604
2022-10-14 10:02:00,369.99707911410513,373.9982548018195,375.31867454848697,376.6316787218876
2022-10-14 10:03:00,370.912183599534,374.0027070356339,375.3263272019568,376.66782302166575
2022-10-14 10:04:00,371.0087779618847,374.0100462829173,375.3608388567045,376.7454369812076
