date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0
2014-01-02,2012-07-03,2014-01-02,379,0.19452939687884388,19.9999999998857,0.024843581105103332,2.3742715653313056,-0.6720220571758744,0.020040643489061503
