ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
AAPL,2019-03-06,2018-09-07,2019-03-06,123,-0.23505311949151328,1.0126423030028375e-05,0.16573030285833895,0.8342686363311694,0.011411121674284822,8.195121951219512,-0.03872243040086465,0.07380411368921315,-0.035358651973595556
AAPL,2019-03-07,2018-09-10,2019-03-07,123,-0.23505311949151328,9.92590641937679e-06,0.16573030285833892,0.8342686361305102,0.011019459332568949,8.195121951219512,-0.03872243040086465,0.07380411368921315,-0.035358651973595556
AAPL,2019-03-08,2018-09-10,2019-03-08,124,-0.23505311949151328,8.12664483771794e-06,0.16435255469308696,0.8356463841950056,0.010966057939641671,8.129032258064516,-0.03872243040086465,0.07380411368921315,-0.035358651973595556
AAPL,2019-03-11,2018-09-12,2019-03-11,123,-0.23505311949151328,2.9819070821963698e-05,0.11546172017879697,0.84464232582165,0.01548657045572197,6.146341463414634,-0.03581878276646474,0.0901109526010402,-0.0312597771206331
AAPL,2019-03-12,2018-09-13,2019-03-12,123,-0.23505311949151328,2.9522366109839832e-05,0.11243336337736758,0.8471491251054893,0.019277934890449974,6.146341463414634,-0.03581878276646474,0.0901109526010402,-0.0312597771206331
AAPL,2019-03-13,2018-09-14,2019-03-13,123,-0.23505311949151328,2.725257874000403e-05,0.11343503051306698,0.8502251143790225,0.01879737993071442,6.146341463414634,-0.03581878276646474,0.0901109526010402,-0.0312597771206331
AAPL,2019-03-14,2018-09-17,2019-03-14,123,-0.23505311949151328,2.6447143315915958e-05,0.1104531849820283,0.8534318507209294,0.018112485360332345,6.146341463414634,-0.03581878276646474,0.0901109526010402,-0.0312597771206331
AAPL,2019-03-15,2018-09-17,2019-03-15,124,0.2025170138342849,2.399703111719953e-05,0.10428998782621654,0.8639603814256684,0.017418445653676905,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-18,2018-09-19,2019-03-18,123,0.2025170138342849,1.984456406989125e-05,0.12126949612745322,0.8565478755051719,0.01662154341671989,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-19,2018-09-20,2019-03-19,123,0.2025170138342849,1.725203520205922e-05,0.11502041912270113,0.8649125639636143,0.016059654392875506,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-20,2018-09-21,2019-03-20,123,0.2025170138342849,1.4410111090498717e-05,0.11101156900220632,0.8720870138749517,0.015413944359406514,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-21,2018-09-24,2019-03-21,123,0.2025170138342849,2.3056094068415005e-05,0.10061256258088744,0.868709325318649,0.016651475334842004,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-22,2018-09-24,2019-03-22,124,0.2025170138342849,2.3287811666110868e-05,0.10061256258088744,0.8684106584652497,0.019769675604605075,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-25,2018-09-26,2019-03-25,123,0.12847907745329165,2.2338677117364435e-05,0.08940290066391152,0.8795560244882527,0.020153935830676463,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-26,2018-09-27,2019-03-26,123,0.12847907745329165,2.0011749499102523e-05,0.08699072740424522,0.8830653419598353,0.019451230047645186,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-27,2018-09-28,2019-03-27,123,0.12847907745329165,1.828936193906568e-05,0.08541547374058747,0.886553700312005,0.01886220251381906,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-28,2018-10-01,2019-03-28,123,0.12847907745329165,1.5585166180529868e-05,0.0831010560116954,0.8918872655149065,0.018051072004042375,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-03-29,2018-10-01,2019-03-29,124,0.12847907745329165,1.3549092569102608e-05,0.0831010560116954,0.8948620496204842,0.017200132807224777,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-01,2018-10-02,2019-04-01,124,0.12847907745329165,1.1317153414625254e-05,0.08158993639536793,0.8989697425988417,0.016394156879749038,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-02,2018-10-03,2019-04-02,124,0.12847907745329165,1.0138292343208972e-05,0.08010389191990937,0.9017137452612235,0.015799840449418852,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-03,2018-10-04,2019-04-03,124,0.12847907745329165,8.136170184664258e-06,0.07864259344963187,0.9056385842475156,0.0154479072942215,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-04,2018-10-05,2019-04-04,124,0.12847907745329165,6.087999728803248e-06,0.0757929237950006,0.910735987120698,0.014652460249197792,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-05,2018-10-08,2019-04-05,124,0.5660492107790899,4.09227702909115e-06,0.06944458356517798,0.9200727610829565,0.013630164470701677,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-08,2018-10-09,2019-04-08,124,0.5660492107790899,2.7158406739834505e-06,0.07549028483261072,0.9152600659071096,0.012491651092059856,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-09,2018-10-10,2019-04-09,124,0.5660492107790899,4.4003612461893823e-07,0.07009354389994796,0.923394838614432,0.011967920618298359,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-10,2018-10-11,2019-04-10,124,0.5660492107790899,1.7491003079042977e-06,0.08126618769223382,0.912425952491474,0.011873487252934217,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-11,2018-10-12,2019-04-11,124,0.5660492107790899,8.179954914795294e-07,0.07761069900674637,0.916767113240109,0.011196629217281744,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-12,2018-10-15,2019-04-12,124,0.5660492107790899,2.4893633895400267e-11,0.0768979026788092,0.9187997187951928,0.010872405809385548,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-15,2018-10-16,2019-04-15,124,0.5660492107790899,7.575750905391744e-16,0.07761069900674644,0.9174955847499509,0.010355162984794759,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-16,2018-10-17,2019-04-16,124,0.5660492107790899,3.043248300840436e-17,0.07832954126028116,0.9160492190580268,0.009812733262507763,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-17,2018-10-18,2019-04-17,124,0.5660492107790899,7.33696643505069e-17,0.07207420174094152,0.9217359996886154,0.00963824873259986,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-18,2018-10-19,2019-04-18,124,0.5660492107790899,3.329844029709146e-17,0.07207420174094152,0.9210888160490524,0.010255760723401222,4.064516129032258,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-22,2018-10-23,2019-04-22,123,0.5660492107790899,3.167445620057379e-17,0.07009354389994807,0.9211262404782944,0.009717095841199085,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-23,2018-10-24,2019-04-23,123,0.5660492107790899,3.363309518571936e-17,0.06880118660003093,0.9220501046746846,0.00933906443740412,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-24,2018-10-25,2019-04-24,123,0.5660492107790899,3.104725994551548e-17,0.06816331352763824,0.9222161811008076,0.00948261304165724,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-25,2018-10-26,2019-04-25,123,0.5660492107790899,3.104725994551548e-17,0.06690398179286278,0.9231712580927782,0.009170628659851002,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-26,2018-10-29,2019-04-26,123,0.5660492107790899,3.135929009547345e-17,0.06628244482404609,0.9230732982567647,0.009235905362629214,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-29,2018-10-30,2019-04-29,123,0.5660492107790899,3.043248300840436e-17,0.06566627514033228,0.9226908777749766,0.008978068310901772,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-04-30,2018-10-31,2019-04-30,123,0.5099271334660411,3.395609843505599e-08,0.05788563454868146,0.9319888226359441,0.009103168852368108,4.097560975609756,-0.08677860646163249,0.025662146657642246,-0.08281798205959667
AAPL,2019-05-01,2018-11-02,2019-05-01,122,0.9474972667918392,1.5334346147586884e-05,0.16190549862413073,0.821357208617682,0.014874017923915964,6.19672131147541,-0.03581878276646474,0.0901109526010402,-0.0312597771206331
AAPL,2019-05-02,2018-11-05,2019-05-02,122,0.9474972667918392,1.3600344981989832e-05,0.2084674124768125,0.7915310966622084,0.024501223851113352,4.131147540983607,-0.019411809879592123,0.12093318403759319,-0.0120264890557501
AAPL,2019-05-03,2018-11-05,2019-05-03,123,0.9474972667918392,1.3067067827524112e-05,0.20356169751461684,0.7964372410881384,0.022439424691606293,4.097560975609756,-0.019411809879592123,0.12093318403759319,-0.0120264890557501
AAPL,2019-05-06,2018-11-07,2019-05-06,122,0.9474972667918392,1.3198394042490883e-05,0.20682256553382095,0.7931763736978943,0.020757481605812304,4.131147540983607,-0.019411809879592123,0.12093318403759319,-0.0120264890557501
AAPL,2019-05-07,2018-11-08,2019-05-07,122,0.8566341350915073,1.3224025029139898e-05,0.2014014880810411,0.7985974592149956,0.0207299412715456,6.19672131147541,0.003031744557588626,0.0939337900228628,0.007471294893146574
AAPL,2019-05-08,2018-11-09,2019-05-08,122,0.8566341350915073,1.3626756548391986e-05,0.20791024096073896,0.7915735491057243,0.023495071026187062,4.131147540983607,-0.019411809879592123,0.12093318403759319,-0.0120264890557501
AAPL,2019-05-09,2018-11-12,2019-05-09,122,0.8566341350915073,1.3626756548391986e-05,0.1950462576464772,0.7978327996808323,0.020979878011092714,6.19672131147541,0.003031744557588626,0.0939337900228628,0.007471294893146574
AAPL,2019-05-10,2018-11-12,2019-05-10,123,0.8566341350915073,1.3491168055275876e-05,0.19192607700528064,0.7998610658090808,0.020048549588253337,6.146341463414634,0.003031744557588626,0.0939337900228628,0.007471294893146574
AAPL,2019-05-13,2018-11-14,2019-05-13,122,0.8566341350915073,1.615186064457058e-05,0.21457275133714468,0.7854260032358336,0.020357194134344506,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-14,2018-11-15,2019-05-14,122,0.8566341350915073,1.5674501021021457e-05,0.20956144980341077,0.7904374887869932,0.0343809362255599,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-15,2018-11-16,2019-05-15,122,0.8566341350915073,1.505989504497971e-05,0.20463665402357561,0.795362284576968,0.031159697394328265,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-16,2018-11-19,2019-05-16,122,0.8566341350915073,1.4910046585562085e-05,0.207910240960739,0.792088698272083,0.02833056778095984,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-17,2018-11-19,2019-05-17,123,0.8566341350915073,1.4761689143228096e-05,0.20791024096073904,0.7920886980203057,0.02574143944011405,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-20,2018-11-21,2019-05-20,122,0.8566341350915073,1.536412510555062e-05,0.20301427038893607,0.7969846682149451,0.023755219577258593,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-21,2018-11-23,2019-05-21,122,0.8566341350915073,1.5211249506451814e-05,0.2046366540235757,0.7953622850826289,0.026746036380840173,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-22,2018-11-23,2019-05-22,123,0.8566341350915073,1.5059895044979736e-05,0.2046366540235757,0.7953622849581043,0.02516291555528294,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-23,2018-11-26,2019-05-23,123,0.8566341350915073,1.5211249506451841e-05,0.2046366540235757,0.7953622849581043,0.02526047635262896,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-24,2018-11-26,2019-05-24,124,0.8566341350915073,1.5211249506451841e-05,0.20626864313610055,0.7937302959707819,0.024672788006328553,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-28,2018-11-29,2019-05-28,122,0.8566341350915073,1.551853712996349e-05,0.21457275133714482,0.7854261882826039,0.022410728857534225,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-29,2018-11-30,2019-05-29,122,0.8566341350915073,1.536412510555065e-05,0.2179616735943249,0.7820372656486978,0.02042810402982257,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-30,2018-12-03,2019-05-30,122,0.8566341350915073,1.551853712996349e-05,0.22485473175453877,0.7751442077623744,0.01865722523750811,6.19672131147541,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-05-31,2018-12-03,2019-05-31,123,0.8566341350915073,1.5364125105550676e-05,0.22138901377248543,0.7786099249323497,0.01702968996195417,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-03,2018-12-04,2019-06-03,123,0.8005120577784587,1.5562419475966127e-05,0.20391868886414274,0.7942291306961919,0.018802315743652792,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-04,2018-12-06,2019-06-04,123,0.8005120577784587,1.6197533863086992e-05,0.21382930941330883,0.7861696347922239,0.018174829829396433,6.146341463414634,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-05,2018-12-06,2019-06-05,124,0.8005120577784587,1.587680120343912e-05,0.2121535097676953,0.7878454290821165,0.022444610335930863,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-06,2018-12-07,2019-06-06,124,0.8005120577784587,1.5718824391933497e-05,0.21048732273609183,0.7879024405304101,0.02107537544194955,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-07,2018-12-10,2019-06-07,124,0.8005120577784587,1.7199133419731818e-05,0.21891436824404872,0.781084583176485,0.019960940804457417,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-10,2018-12-11,2019-06-10,124,0.8005120577784587,1.636032178476251e-05,0.21891436824404872,0.7810845695021124,0.021007565906164677,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-11,2018-12-12,2019-06-11,124,0.8005120577784587,1.5876801203439146e-05,0.21891436824404872,0.7809877645550298,0.01945549843084062,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-12,2018-12-13,2019-06-12,124,0.8005120577784587,1.5718824391933524e-05,0.22062859761632034,0.7778761984203679,0.017946810414117005,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-13,2018-12-14,2019-06-13,124,0.8005120577784587,1.5407570814915083e-05,0.22408584208624238,0.7739250759986008,0.01643403280050987,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-14,2018-12-17,2019-06-14,124,0.8005120577784587,1.6197533863087023e-05,0.23468729132183347,0.7653116488191659,0.014972801510887859,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-17,2018-12-18,2019-06-17,124,0.8005120577784587,1.5718824391933524e-05,0.23829739079665838,0.7617015335210094,0.01444550274932146,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-18,2018-12-19,2019-06-18,124,1.2380821911042568,1.5450493891649803e-05,0.21988537679107967,0.7773266340940592,0.013674661967006304,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-19,2018-12-20,2019-06-19,124,1.0910969820908762,1.3907173847859488e-05,0.22026306828431058,0.7797358601319614,0.015336810330746171,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-20,2018-12-21,2019-06-20,124,1.0910969820908762,1.3768795155994067e-05,0.23430548140319327,0.7645011016274896,0.014138382468584993,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-21,2018-12-24,2019-06-21,124,1.0910969820908762,1.4046943268699044e-05,0.2361037548015344,0.7638952089086077,0.013083134205459791,6.096774193548387,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-24,2018-12-26,2019-06-24,124,1.017059045709883,1.4743381466242872e-05,0.17878610241293114,0.7960276254706347,0.012984990677993009,8.129032258064516,-0.007661984872286198,0.08824214338224155,-0.0037615545004969775
AAPL,2019-06-25,2018-12-26,2019-06-25,125,0.9430211093288897,1.6267735430018128e-05,0.1564232401194574,0.8076971576550055,0.01279242220831037,10.08,0.0034541827885610664,0.08036076666408423,0.006705491004495023
AAPL,2019-06-26,2018-12-27,2019-06-26,125,0.8128610956348478,1.782134557085696e-05,5.132860764178732e-06,0.9384503619473761,0.017017164658185924,6.048,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-27,2018-12-28,2019-06-27,125,0.6827010819408058,1.4755414965789344e-05,2.7678840898355966e-09,0.9461633515346461,0.01655745331600642,6.048,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
AAPL,2019-06-28,2018-12-31,2019-06-28,125,0.6086631455598126,1.319713272913024e-05,2.952054105000209e-09,0.9477975790861346,0.015903603688232404,6.048,-0.032900151226221176,0.08864662180582372,-0.028555402368433458
