ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2019-09-05,297.810846,298.0,29,0.0197,3.65,6.936908322403888,3.2869083224038884,0.2535,27.1846
SPY,2019-09-12,301.265478,301.0,29,0.0195,3.67,7.331503638634167,3.6615036386341675,0.2099,27.029
SPY,2019-09-19,301.095829,301.0,29,0.0192999999999999,3.47,7.36739198396548,3.89739198396548,0.1566,27.7798
SPY,2019-09-26,296.855946,297.0,29,0.0183,5.02,6.917377060827774,1.8973770608277745,0.1896,26.8534
SPY,2019-10-03,290.3112,290.0,29,0.017,6.4,6.0296213135794385,-0.3703786864205618,0.2309,27.4595
SPY,2019-10-10,293.156917,293.0,29,0.0168,5.89,5.745350621666145,-0.14464937833385427,0.2483,27.5428
SPY,2019-10-17,299.188886,299.0,29,0.0166,4.42,5.972911709888294,1.5529117098882939,0.2262,27.3308
SPY,2019-10-24,300.450964,300.0,29,0.0167,4.36,6.141407534316467,1.7814075343164664,0.2108,27.2082
SPY,2019-10-31,303.21962,303.0,29,0.0154,4.14,5.975313800019091,1.8353138000190912,0.2626,27.3525
SPY,2019-11-07,308.164379,308.0,29,0.0156,4.07,5.805758948469748,1.7357589484697478,0.1801,27.7281
SPY,2019-11-14,309.462203,309.5,15,0.0157,2.56,3.8561922125534336,1.2961922125534335,0.1403,14.4932
SPY,2019-11-21,310.307562,310.5,8,0.0158,1.52,2.504766126403652,0.984766126403652,0.0296,7.928
SPY,2019-11-29,314.18715,314.0,31,0.0159,3.69,6.52239430760176,2.8323943076017604,0.1573,29.9703
SPY,2019-12-06,314.827815,315.0,31,0.0153,3.34,6.077441847187818,2.737441847187818,0.192,29.8361
SPY,2019-12-13,317.246,317.0,31,0.0157,3.15,6.196550426404394,3.046550426404394,0.2108,28.9618
SPY,2019-12-20,320.968551,321.0,28,0.0158,3.78,6.111186539610074,2.331186539610074,0.1824,26.9568
SPY,2019-12-30,321.06748,321.0,30,0.0157,4.9,6.197242057864709,1.2972420578647084,0.2241,28.2393
SPY,2020-01-07,322.775218,323.0,29,0.0154,4.21,6.130265256574013,1.9202652565740133,0.1968,27.6102
SPY,2020-01-14,327.480594,327.5,31,0.0157,4.46,6.506723421316877,2.0467234213168775,0.1553,29.6976
SPY,2020-01-22,331.360904,331.5,9,0.0155,1.96,2.9742295910578935,1.0142295910578936,0.1182,8.7505
SPY,2020-01-29,326.579025,327.0,30,0.0156,5.5,6.144062131937557,0.6440621319375568,0.1887,28.7357
SPY,2020-02-05,332.771338,333.0,30,0.0157,5.23,7.807719941332664,2.5777199413326635,0.1691,28.5887
SPY,2020-02-12,337.421271,337.5,30,0.0158,4.58,7.965603996396179,3.3856039963961786,0.1753,28.5637
SPY,2020-02-20,337.050099,337.0,29,0.0158,4.85,7.565804061622494,2.715804061622494,0.2281,27.2175
SPY,2020-02-27,297.846515,298.0,29,0.0144999999999999,10.87,6.8706174653296115,-3.9993825346703877,0.262,27.0562
SPY,2020-03-05,302.484089,302.5,29,0.0062,10.82,14.68841729241147,3.86841729241147,0.7537,12.5847
SPY,2020-03-12,248.442997,248.0,27,0.0033,18.8,14.558789342519042,-4.241210657480959,0.4964,21.2565
SPY,2020-03-19,241.461228,241.0,29,0.0004,17.19,14.551563312339853,-2.638436687660148,0.571,22.1183
SPY,2020-03-26,262.129371,262.0,29,0.0,15.16,16.644936557710075,1.4849365577100748,0.4265,24.9986
SPY,2020-04-02,251.948642,252.0,29,0.0009,13.43,23.748095867678686,10.318095867678686,0.6403,18.8435
SPY,2020-04-09,278.281151,278.0,29,0.0025,11.78,25.606551146553322,13.826551146553323,0.6393,18.5
SPY,2020-04-17,286.791561,287.0,31,0.0012,10.7,32.668747928667486,21.968747928667486,0.4228,26.5311
SPY,2020-04-24,283.063804,283.0,28,0.0012,9.66,30.028683931209553,20.368683931209553,0.4596,24.9188
SPY,2020-05-01,282.51405,283.0,31,0.0012,10.12,11.264131517575521,1.1441315175755218,0.3867,27.4094
SPY,2020-05-08,292.565882,293.0,31,0.0012,7.74,10.48911541272666,2.7491154127266597,0.532,23.9781
SPY,2020-05-15,286.136517,286.0,31,0.0012,8.72,11.572962157597399,2.852962157597398,0.3388,26.8835
SPY,2020-05-22,295.460017,295.5,7,0.0012,3.42,5.633171466015424,2.2131714660154245,0.2007,6.6128
SPY,2020-06-01,305.556179,306.0,30,0.0014,7.11,7.826832090042312,0.7168320900423115,0.2951,27.7465
SPY,2020-06-08,323.263588,323.0,30,0.0017,6.79,8.605295737755693,1.8152957377556929,0.2396,27.3254
SPY,2020-06-15,306.901427,307.0,30,0.0018,9.5,7.960485000139143,-1.5395149998608568,0.3034,26.8465
SPY,2020-06-22,310.713541,311.0,30,0.0016,9.14,7.422415415488186,-1.7175845845118145,0.4925,23.2209
SPY,2020-06-30,309.039162,309.0,29,0.0016,8.06,11.90464756492294,3.844647564922939,0.4749,25.5732
SPY,2020-07-08,316.064452,316.0,30,0.0015,8.55,11.728199749965812,3.1781997499658114,0.5313,24.0252
SPY,2020-07-15,321.841313,322.0,30,0.0016,8.32,11.996635047989384,3.676635047989384,0.5463,23.7322
SPY,2020-07-22,326.803591,327.0,30,0.0013,7.08,11.514404482788459,4.434404482788459,0.571,21.6047
SPY,2020-07-29,325.080228,325.0,30,0.0011,7.26,11.756558622515875,4.496558622515876,0.4777,23.4006
SPY,2020-08-05,332.087104,332.0,30,0.001,6.98,8.162282545742578,1.1822825457425772,0.4225,27.2564
SPY,2020-08-12,337.487641,337.0,30,0.0011,6.9,8.563505492896205,1.6635054928962045,0.3823,27.0898
SPY,2020-08-19,337.159029,337.0,30,0.0011,6.79,8.259201187407296,1.4692011874072959,0.2629,27.7788
SPY,2020-08-26,347.589496,348.0,30,0.0011,6.31,8.485799810096601,2.175799810096602,0.2279,27.8974
