date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
2008-08-01,2007-02-02,2008-08-01,378,0.40966002063602613,13.543094615700092,0.1433298253966066,1.7275716905463803,-0.4921937771366729,0.15411594010602378,2.0,-0.03060109782853922,0.11445910655796028,-0.023763742050551873
