timestamp,S_t,p25,p50,p75
2023-03-06 09:30:00,400.17800680751924,400.17800680751924,400.17800680751924,400.17800680751924
2023-03-06 09:35:00,400.7313393601421,400.0917255707878,400.18124355468683,400.27020968927246
2023-03-06 09:40:00,400.6671132602841,400.05662726129856,400.18772180125995,400.31522058070493
2023-03-06 09:45:00,400.71157748326283,400.03031255957035,400.1886539644008,400.34777624159267
2023-03-06 09:50:00,400.48431589914986,400.0110583291959,400.1950289988371,400.3718809862017
2023-03-06 09:55:00,400.79062499078043,399.98843021519514,400.1943970989762,400.4000933683707
2023-03-06 10:00:00,400.602887160426,399.9743853747459,400.1964024669799,400.4216476230737
2023-03-06 10:05:00,400.78074405234065,399.9593764338342,400.20132164888315,400.4447341652716
2023-03-06 10:10:00,401.4477073970197,399.9450203795347,400.20488664048844,400.4688995558553
2023-03-06 10:15:00,401.6710166057568,399.92975635878867,400.20854068087874,400.48635549454025
2023-03-06 10:20:00,401.82812352694805,399.9142948510896,400.21314735703334,400.5048828309266
2023-03-06 10:25:00,401.82812352694805,399.90215979991467,400.2166221692321,400.52612483903073
2023-03-06 10:30:00,401.90223056524565,399.8904228636773,400.21630987725223,400.5465662326742
2023-03-06 10:35:00,401.8775282191465,399.8806834320769,400.2198078323882,400.5644398355814
2023-03-06 10:40:00,401.9071710344654,399.87618140089035,400.22688531030474,400.57868757672406
2023-03-06 10:45:00,402.37157514113113,399.8684462839206,400.23197220397094,400.59717869220043
2023-03-06 10:50:00,402.12455168013867,399.8618504069387,400.23361516774855,400.61198611962686
2023-03-06 10:55:00,402.04550417262107,399.8506223009681,400.2332089761471,400.6262331887293
2023-03-06 11:00:00,401.7688378963096,399.8430804582337,400.2318271844055,400.6562312751578
2023-03-06 11:05:00,402.08996839559967,399.8367634144329,400.2405178430044,400.657313053009
2023-03-06 11:10:00,402.29252763361353,399.82902737318375,400.2490490228279,400.6780403982614
2023-03-06 11:15:00,402.21377655424925,399.827204616345,400.2487010851313,400.69010288475465
2023-03-06 11:20:00,402.2628848182944,399.80909308148466,400.2506697493854,400.70211711452197
2023-03-06 11:25:00,401.94669478822425,399.8047581111756,400.25575265834345,400.70933619293663
2023-03-06 11:30:00,401.67496898113285,399.79613756694073,400.26320196890146,400.72766705818043
2023-03-06 11:35:00,401.83207590232365,399.7950446942657,400.26945026012334,400.7386739368441
2023-03-06 11:40:00,401.7194332041112,399.79482767901067,400.27396182294115,400.7510476363874
2023-03-06 11:45:00,401.7391950809908,399.78927063130476,400.27482850510216,400.76767696098034
2023-03-06 11:50:00,401.4822906815588,399.7818471159837,400.28165634239616,400.78073299754834
2023-03-06 11:55:00,401.9170519729049,399.7812616161408,400.2943991586403,400.79285618844654
2023-03-06 12:00:00,401.9368138497844,399.77495180484283,400.29838771326774,400.81188147011835
