date,ticker,mu,sigma
2013-01-02,AAPL,-0.1337198412143494,0.2931264994963796
2013-01-02,MSFT,-0.1713699371350532,0.1986180919853216
2013-01-02,SPY,0.13359043387429814,0.12576767680104922
