date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
2019-09-03,2018-03-05,2019-09-03,378,0.2690464464352349,15.825811941008617,0.060117359986871934,1.1982068826222518,-0.9899999999999999,0.05448353695033428,3.3333333333333335,0.017006641335002293,0.06635719917775044,0.01939394616077128
