trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
2018-03-14,275.214962,257.0,15,0.0176,18.23,18.60253660308271,0.3725366030827111,0.5725,10.561
2019-09-05,297.810846,277.0,8,0.0197,20.62,21.0779547792198,0.45795477921980066,0.0635,7.7365
2019-01-15,260.405414,247.0,31,0.0245,14.99,16.135660051549763,1.145660051549763,0.339,29.238
2019-01-15,260.405414,247.5,24,0.0245,13.96,14.62192021600062,0.6619202160006186,0.397,19.752
2019-06-03,274.665808,261.0,46,0.0235,16.23,17.229750176360362,0.9997501763603616,0.468,36.444
2018-02-28,271.394485,260.0,51,0.0165,14.6,13.532551970897018,-1.067448029102982,0.57,39.61
2018-04-05,265.675501,269.0,11,0.0172,1.6,1.7980317580123755,0.19803175801237538,0.077,10.923
2019-02-06,272.708317,269.0,7,0.0242,4.29,5.7712340748953785,1.4812340748953785,0.3535,6.4395
2019-07-09,297.272645,303.0,31,0.0226,1.52,3.56414574111108,2.04414574111108,0.1155,30.5215
2019-07-30,300.761943,307.0,27,0.0208,0.99,2.5852089225407835,1.5952089225407835,0.1295,25.8425
2019-02-21,277.396709,277.5,43,0.0245,4.45,9.226384302018264,4.776384302018264,0.2445,39.1875
2019-09-05,297.810846,293.0,50,0.0197,8.84,10.599205717800379,1.7592057178003788,0.2135,48.1855
2019-07-23,299.948654,309.0,15,0.0206,0.11,1.0538086893270726,0.9438086893270726,0.0195,14.9575
2018-11-29,273.930031,291.0,8,0.0237,0.08,0.00193244498600784,-0.07806755501399217,0.0,8.0
2018-11-21,265.054563,286.0,21,0.0241,0.08,0.0419569708764702,-0.038043029123529803,0.006,20.9815
2018-05-10,272.058549,287.5,29,0.019,0.11,1.2494110993692293,1.1394110993692292,0.025,28.8125
2019-05-03,294.102535,320.0,49,0.0243,0.1,2.0021241313138813,1.9021241313138813,0.092,47.8785
2019-08-13,292.381097,308.0,48,0.02,0.51,1.3200332379744097,0.8100332379744097,0.07,47.2075
2018-10-02,291.540791,293.0,20,0.0223,1.67,2.85470397745227,1.18470397745227,0.041,19.7735
2018-11-07,280.964928,261.0,54,0.0237,22.37,22.007343661304294,-0.36265633869570735,0.613,51.692
2019-11-29,314.18715,311.0,42,0.0159,6.65,9.374770259801782,2.7247702598017813,0.329,36.964
2019-03-07,275.078384,279.5,8,0.0245,0.41,2.014644531711602,1.604644531711602,0.1555,7.701
2019-07-09,297.272645,290.0,45,0.0226,10.75,12.614010864464912,1.8640108644649125,0.5085,43.7265
2019-06-24,293.592924,307.5,25,0.0213,0.27,2.3750630302592297,2.1050630302592297,0.0735,24.281
