date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2018-10-01,2017-04-03,2018-10-01,378,0.1419101745953745,20.0,0.012143013506454853,3.0,-0.39098167849279575,0.003201753354104873,-29.984072727547407,49.98407272754741,0.00485875313628157,0.023209276597883934,24,True,False
