Datetime,Open,High,Low,Close,Volume
2023-07-13 11:30:00,190.35,190.42,190.07,190.13,1317966
2023-07-13 12:00:00,190.13,190.71,190.04,190.5299,1647937
2023-07-13 12:30:00,190.51,190.77,190.48,190.71,1202934
2023-07-13 13:00:00,190.72,190.845,190.33,190.41,1229584
2023-07-13 13:30:00,190.42,190.7,190.3525,190.645,1176761
2023-07-13 14:00:00,190.6499,190.76,190.53,190.57,971343
2023-07-13 14:30:00,190.575,190.8792,190.54,190.5455,1317993
2023-07-13 15:00:00,190.55,190.73,190.5,190.66,1098786
2023-07-13 15:30:00,190.6548,191.19,190.63,190.8801,2618303
2023-07-13 16:00:00,190.88,191.08,190.53,190.54,4195581
2023-07-14 09:30:00,190.23,190.7,190.1,190.51,823540
2023-07-14 10:00:00,190.51,191.0,190.11,190.66,4174252
2023-07-14 10:30:00,190.65,191.1799,190.58,190.9601,2968867
2023-07-14 11:00:00,190.965,191.04,190.48,190.6,2194272
2023-07-14 11:30:00,190.6,190.72,190.295,190.5055,2052965
2023-07-14 12:00:00,190.505,190.62,190.28,190.425,1322550
2023-07-14 12:30:00,190.425,190.43,189.83,189.89,1849938
2023-07-14 13:00:00,189.885,190.15,189.7226,189.9,1385521
2023-07-14 13:30:00,189.9,190.0673,189.63,190.0542,1422220
2023-07-14 14:00:00,190.05,190.4172,189.9501,190.3266,1324007
2023-07-14 14:30:00,190.34,190.565,190.14,190.16,1457736
2023-07-14 15:00:00,190.1581,190.25,189.91,189.915,1331892
2023-07-14 15:30:00,189.91,190.42,189.78,190.2,2115592
2023-07-14 16:00:00,190.2,190.74,190.16,190.72,4179629
2023-07-17 09:30:00,191.9,192.45,191.81,192.41,1155394
2023-07-17 10:00:00,192.4,193.45,192.14,192.74,6894354
2023-07-17 10:30:00,192.72,193.13,192.62,192.8589,3023683
2023-07-17 11:00:00,192.85,193.125,192.705,192.9091,2043044
2023-07-17 11:30:00,192.9099,193.14,192.74,192.965,1923366
2023-07-17 12:00:00,192.97,193.29,192.85,193.17,1921881
2023-07-17 12:30:00,193.165,193.1973,192.71,192.75,1391396
2023-07-17 13:00:00,192.7475,192.97,192.4,192.9542,1420540
2023-07-17 13:30:00,192.95,193.14,192.8,193.12,1328458
2023-07-17 14:00:00,193.115,193.49,192.9529,193.335,1308858
2023-07-17 14:30:00,193.325,193.76,193.17,193.7281,1837778
2023-07-17 15:00:00,193.73,193.8,193.58,193.685,1321552
2023-07-17 15:30:00,193.685,194.32,193.68,194.2354,3310013
2023-07-17 16:00:00,194.2372,194.25,193.7,193.98,5491101
2023-07-18 09:30:00,193.4,193.58,192.86,193.02,960594
2023-07-18 10:00:00,193.0214,193.49,192.795,193.3899,4332200
2023-07-18 10:30:00,193.39,193.425,192.8,192.985,2712592
2023-07-18 11:00:00,192.98,193.57,192.905,193.4899,2451529
2023-07-18 11:30:00,193.485,193.655,193.02,193.05,1809524
2023-07-18 12:00:00,193.05,193.26,192.76,193.13,2938233
2023-07-18 12:30:00,193.12,193.18,192.57,192.6397,2472001
2023-07-18 13:00:00,192.64,192.73,192.415,192.66,2175762
2023-07-18 13:30:00,192.65,192.9885,192.555,192.9885,1351354
2023-07-18 14:00:00,192.98,193.17,192.93,192.985,1162604
2023-07-18 14:30:00,192.98,193.79,192.9701,193.77,2088508
2023-07-18 15:00:00,193.765,193.97,193.54,193.6699,1940592
2023-07-18 15:30:00,193.665,194.1477,193.5314,193.9561,2440907
2023-07-18 16:00:00,193.95,194.33,193.54,193.73,5802485
2023-07-19 09:30:00,193.1,193.4681,193.06,193.27,985947
2023-07-19 10:00:00,193.26,193.54,192.69,192.75,4144710
2023-07-19 10:30:00,192.7628,193.05,192.65,192.76,2838653
2023-07-19 11:00:00,192.75,193.35,192.7,192.945,2363625
2023-07-19 11:30:00,192.94,193.39,192.79,193.18,1648803
2023-07-19 12:00:00,193.17,193.6,193.165,193.395,1657566
2023-07-19 12:30:00,193.395,198.23,193.36,194.98,20557425
2023-07-19 13:00:00,194.99,195.7,194.6,195.1274,5105724
2023-07-19 13:30:00,195.13,195.1899,194.2235,194.5248,3301533
2023-07-19 14:00:00,194.5307,194.9301,194.0652,194.92,2205225
2023-07-19 14:30:00,194.915,194.92,194.275,194.801,2174521
2023-07-19 15:00:00,194.8,195.6,194.76,195.55,2412375
2023-07-19 15:30:00,195.55,195.72,195.22,195.31,2387836
2023-07-19 16:00:00,195.31,195.415,194.93,195.08,3775049
2023-07-20 09:30:00,195.08,195.6,195.02,195.4301,1132955
2023-07-20 10:00:00,195.43,196.47,195.38,195.5399,6109214
2023-07-20 10:30:00,195.5287,195.58,194.62,194.6355,4752944
2023-07-20 11:00:00,194.63,194.71,193.9501,194.21,3967968
2023-07-20 11:30:00,194.22,194.965,194.215,194.64,2480019
2023-07-20 12:00:00,194.6411,195.14,194.55,194.93,2016796
2023-07-20 12:30:00,194.925,195.5899,194.26,194.5999,4388972
2023-07-20 13:00:00,194.59,194.98,194.28,194.3,2428082
2023-07-20 13:30:00,194.29,194.48,193.88,194.19,2064106
2023-07-20 14:00:00,194.2,194.55,193.96,194.14,1459305
2023-07-20 14:30:00,194.14,194.36,193.12,193.31,2181651
2023-07-20 15:00:00,193.32,193.49,193.1061,193.415,1826313
2023-07-20 15:30:00,193.415,193.45,192.495,192.76,3204625
2023-07-20 16:00:00,192.76,193.41,192.68,193.14,5521112
2023-07-21 09:30:00,194.1,194.36,193.9,194.315,2430445
2023-07-21 10:00:00,194.32,194.97,193.725,193.7417,4869702
2023-07-21 10:30:00,193.74,193.97,192.83,193.1481,3439114
2023-07-21 11:00:00,193.14,193.44,192.81,193.33,2434310
2023-07-21 11:30:00,193.33,193.81,193.215,193.51,1578629
2023-07-21 12:00:00,193.52,193.77,192.7,192.96,2049884
2023-07-21 12:30:00,192.965,193.15,192.58,192.628,2037990
2023-07-21 13:00:00,192.62,192.65,191.96,192.2152,2060843
2023-07-21 13:30:00,192.22,192.72,192.115,192.63,1200014
2023-07-21 14:00:00,192.625,193.22,192.62,193.16,1773946
2023-07-21 14:30:00,193.15,193.15,192.39,192.72,1601273
2023-07-21 15:00:00,192.73,193.04,192.48,192.63,1169607
2023-07-21 15:30:00,192.63,192.69,192.13,192.265,1643170
2023-07-21 16:00:00,192.26,192.46,191.23,191.93,6665272
2023-07-24 09:30:00,193.41,193.79,193.25,193.79,910878
2023-07-24 10:00:00,193.79,194.91,193.18,193.3,6329345
2023-07-24 10:30:00,193.3001,193.83,192.96,193.7791,2940845
2023-07-24 11:00:00,193.76,193.82,193.21,193.285,1735628
2023-07-24 11:30:00,193.28,193.74,192.98,193.265,1679573
2023-07-24 12:00:00,193.26,193.34,192.83,193.09,1601180
2023-07-24 12:30:00,193.085,193.4201,192.89,193.2,1336336
2023-07-24 13:00:00,193.2,193.25,192.89,193.05,1087591
2023-07-24 13:30:00,193.06,193.1,192.88,192.9214,1062873
2023-07-24 14:00:00,192.9211,193.11,192.765,192.981,1287567
2023-07-24 14:30:00,192.985,193.4599,192.96,193.16,1329780
2023-07-24 15:00:00,193.16,193.16,192.595,192.8,1971822
2023-07-24 15:30:00,192.8,192.88,192.35,192.51,1474014
2023-07-24 16:00:00,192.52,192.79,192.25,192.735,2853707
2023-07-25 09:30:00,193.39,193.55,193.19,193.36,725030
2023-07-25 10:00:00,193.37,194.02,192.915,193.96,3517435
2023-07-25 10:30:00,193.97,194.2,193.33,193.355,2108293
2023-07-25 11:00:00,193.36,193.58,193.23,193.29,1661383
2023-07-25 11:30:00,193.3,193.98,193.3,193.875,1584032
2023-07-25 12:00:00,193.88,194.13,193.64,193.645,1412256
2023-07-25 12:30:00,193.65,193.9655,193.61,193.785,1168318
2023-07-25 13:00:00,193.785,193.98,193.615,193.95,905119
2023-07-25 13:30:00,193.945,194.24,193.84,194.23,1231828
2023-07-25 14:00:00,194.22,194.24,193.92,193.98,968198
2023-07-25 14:30:00,193.975,194.28,193.87,194.275,1036299
2023-07-25 15:00:00,194.28,194.44,193.91,193.99,1449986
2023-07-25 15:30:00,193.9999,194.42,193.99,194.255,1962773
2023-07-25 16:00:00,194.25,194.32,193.6,193.62,3646519
2023-07-26 09:30:00,193.71,193.98,193.63,193.93,580189
2023-07-26 10:00:00,193.91,194.18,193.32,193.78,3135149
2023-07-26 10:30:00,193.78,194.17,193.64,194.023,2346247
2023-07-26 11:00:00,194.02,194.72,194.02,194.31,2895973
2023-07-26 11:30:00,194.3,194.53,194.02,194.26,1690981
2023-07-26 12:00:00,194.2699,194.83,194.24,194.76,1247029
2023-07-26 12:30:00,194.76,194.94,194.45,194.535,1094380
2023-07-26 13:00:00,194.53,194.75,194.185,194.3,1067418
2023-07-26 13:30:00,194.3,194.4,194.19,194.31,826893
2023-07-26 14:00:00,194.3199,194.52,193.94,194.45,1335339
2023-07-26 14:30:00,194.4482,194.74,194.06,194.22,1617728
2023-07-26 15:00:00,194.24,195.64,194.2099,195.16,3617972
2023-07-26 15:30:00,195.1617,195.18,193.66,194.05,3254056
2023-07-26 16:00:00,194.05,194.85,193.86,194.52,4265537
2023-07-27 09:30:00,196.05,196.26,195.82,196.01,748863
2023-07-27 10:00:00,195.99,197.2,195.855,196.9499,4657862
2023-07-27 10:30:00,196.95,197.035,195.9201,196.04,2734144
2023-07-27 11:00:00,196.04,196.6499,195.45,195.7599,2399832
2023-07-27 11:30:00,195.752,196.44,195.49,196.4193,2419914
2023-07-27 12:00:00,196.41,196.44,195.71,195.895,1728852
2023-07-27 12:30:00,195.9,196.39,195.9,196.37,1533166
2023-07-27 13:00:00,196.375,196.43,195.9899,196.1099,1108031
2023-07-27 13:30:00,196.105,196.26,194.9,194.99,2481251
2023-07-27 14:00:00,194.985,195.1102,194.46,194.51,1666845
2023-07-27 14:30:00,194.52,194.87,193.72,193.86,2505507
2023-07-27 15:00:00,193.86,193.91,192.8519,192.99,2940256
2023-07-27 15:30:00,192.98,193.66,192.83,193.09,2308441
2023-07-27 16:00:00,193.09,193.56,192.55,193.23,4380966
2023-07-28 09:30:00,194.7,194.82,194.14,194.65,621421
2023-07-28 10:00:00,194.68,195.98,194.665,195.64,4738095
2023-07-28 10:30:00,195.65,196.06,195.43,195.815,3129234
2023-07-28 11:00:00,195.825,196.15,195.31,195.785,2215536
2023-07-28 11:30:00,195.79,196.4479,195.7,196.22,2133765
2023-07-28 12:00:00,196.215,196.626,196.1,196.33,1891142
2023-07-28 12:30:00,196.33,196.5,196.09,196.4,1423228
2023-07-28 13:00:00,196.4,196.41,195.79,195.83,1368195
2023-07-28 13:30:00,195.83,195.92,195.5,195.5955,1149657
2023-07-28 14:00:00,195.5975,195.77,195.03,195.725,1780275
2023-07-28 14:30:00,195.725,196.15,195.725,196.01,1424764
2023-07-28 15:00:00,196.005,196.2,195.545,195.816,1451171
2023-07-28 15:30:00,195.815,196.15,195.7,195.8417,1767869
2023-07-28 16:00:00,195.85,196.0,195.42,195.84,4824813
2023-07-31 09:30:00,196.09,196.38,196.0,196.22,880095
2023-07-31 10:00:00,196.24,196.3,195.39,195.42,3662394
2023-07-31 10:30:00,195.42,196.33,195.26,196.2584,2465636
2023-07-31 11:00:00,196.26,196.435,195.881,196.32,1941288
2023-07-31 11:30:00,196.33,196.49,196.055,196.205,1497793
2023-07-31 12:00:00,196.21,196.37,195.95,196.15,1416867
2023-07-31 12:30:00,196.1609,196.2833,195.77,196.14,1404369
2023-07-31 13:00:00,196.1413,196.1789,195.88,195.96,836712
2023-07-31 13:30:00,195.9588,196.25,195.78,196.1555,1326353
2023-07-31 14:00:00,196.16,196.39,196.11,196.23,973092
2023-07-31 14:30:00,196.24,196.37,196.11,196.1401,1083757
2023-07-31 15:00:00,196.14,196.35,195.935,196.24,1300106
2023-07-31 15:30:00,196.23,196.245,195.955,196.1209,1227619
2023-07-31 16:00:00,196.12,196.49,195.79,196.48,4371258
2023-08-01 09:30:00,196.23,196.49,195.93,196.01,784935
2023-08-01 10:00:00,196.05,196.73,195.8,196.5374,3205542
2023-08-01 10:30:00,196.51,196.5869,195.28,195.4916,3816988
2023-08-01 11:00:00,195.5,195.96,195.411,195.835,2014796
2023-08-01 11:30:00,195.835,196.18,195.6,196.0352,1476421
2023-08-01 12:00:00,196.04,196.0962,195.77,195.88,1180564
2023-08-01 12:30:00,195.87,195.905,195.41,195.44,1218785
2023-08-01 13:00:00,195.43,195.91,195.35,195.9,972917
2023-08-01 13:30:00,195.895,196.04,195.55,195.68,999233
2023-08-01 14:00:00,195.69,196.155,195.53,196.1001,1139611
2023-08-01 14:30:00,196.09,196.2701,195.98,196.07,1195002
2023-08-01 15:00:00,196.065,196.12,195.68,195.945,1065220
2023-08-01 15:30:00,195.95,196.1,195.7429,195.8,1196407
2023-08-01 16:00:00,195.79,195.99,195.5,195.6,2800599
2023-08-02 09:30:00,195.04,195.18,194.8,194.91,757004
2023-08-02 10:00:00,194.9187,194.9821,193.37,194.035,4497630
2023-08-02 10:30:00,194.04,194.27,192.95,193.27,2969418
2023-08-02 11:00:00,193.251,193.31,192.75,192.97,2188324
2023-08-02 11:30:00,192.9544,193.13,192.52,192.99,2258355
2023-08-02 12:00:00,193.0,193.2712,192.545,192.555,2019090
2023-08-02 12:30:00,192.56,192.58,191.8507,191.875,2628469
2023-08-02 13:00:00,191.87,192.9,191.86,192.8611,1849280
2023-08-02 13:30:00,192.8799,193.18,192.69,192.98,1470039
2023-08-02 14:00:00,193.0,193.25,192.71,192.8915,1090117
2023-08-02 14:30:00,192.875,193.26,192.78,192.91,1233774
2023-08-02 15:00:00,192.92,192.97,192.59,192.79,1274280
2023-08-02 15:30:00,192.79,192.9489,192.22,192.28,2070221
2023-08-02 16:00:00,192.285,192.98,192.27,192.59,4938392
2023-08-03 09:30:00,191.56,192.16,190.69,192.0644,1112835
2023-08-03 10:00:00,192.0699,192.28,191.114,191.76,4054665
2023-08-03 10:30:00,191.74,192.03,190.84,190.965,3263033
2023-08-03 11:00:00,190.965,191.9,190.96,191.74,2878511
2023-08-03 11:30:00,191.74,192.37,191.623,192.095,2384278
2023-08-03 12:00:00,192.1,192.16,191.61,191.61,1795245
2023-08-03 12:30:00,191.63,192.0,191.63,191.895,1696953
2023-08-03 13:00:00,191.895,192.36,191.72,192.245,1484628
2023-08-03 13:30:00,192.2441,192.3,191.85,191.945,1521489
2023-08-03 14:00:00,191.945,191.96,191.24,191.42,1977740
2023-08-03 14:30:00,191.42,191.83,191.2,191.74,2033568
2023-08-03 15:00:00,191.74,191.95,191.475,191.865,2136907
2023-08-03 15:30:00,191.85,191.865,191.07,191.23,2803857
2023-08-03 16:00:00,191.24,191.73,190.99,191.0099,6175555
2023-08-04 09:30:00,185.52,185.59,183.25,184.615,3576086
2023-08-04 10:00:00,184.63,187.38,184.49,185.09,17851762
2023-08-04 10:30:00,185.08,185.77,184.27,185.14,7900664
2023-08-04 11:00:00,185.16,185.635,184.91,185.389,4828265
2023-08-04 11:30:00,185.39,186.375,185.18,185.325,4299651
2023-08-04 12:00:00,185.32,185.78,184.93,185.615,4025987
2023-08-04 12:30:00,185.615,185.68,185.08,185.4,2487190
2023-08-04 13:00:00,185.4039,185.47,185.14,185.16,2004350
2023-08-04 13:30:00,185.155,185.2,184.79,185.0,3534303
2023-08-04 14:00:00,185.0,185.17,184.55,184.5732,2974685
2023-08-04 14:30:00,184.575,184.586,183.18,183.545,6987559
2023-08-04 15:00:00,183.54,183.55,182.07,182.61,6973817
2023-08-04 15:30:00,182.595,183.24,182.37,182.7678,5073644
2023-08-04 16:00:00,182.77,182.88,181.92,181.99,10042874
2023-08-07 09:30:00,182.17,183.13,181.7,182.58,2306567
2023-08-07 10:00:00,182.58,182.75,178.2101,178.4501,15269973
2023-08-07 10:30:00,178.4676,179.79,178.31,178.855,7869078
2023-08-07 11:00:00,178.86,179.31,178.01,178.025,5568548
2023-08-07 11:30:00,178.03,178.13,177.56,177.595,6360373
2023-08-07 12:00:00,177.5996,178.785,177.35,178.46,4786094
2023-08-07 12:30:00,178.47,178.83,178.25,178.275,3464007
2023-08-07 13:00:00,178.27,178.47,177.74,178.31,3245283
2023-08-07 13:30:00,178.31,178.41,177.97,178.2606,2587266
2023-08-07 14:00:00,178.26,178.91,178.05,178.91,3108396
2023-08-07 14:30:00,178.9,179.04,178.31,178.67,2872554
2023-08-07 15:00:00,178.675,178.71,178.46,178.5622,2163016
2023-08-07 15:30:00,178.57,178.62,178.22,178.515,2632007
2023-08-07 16:00:00,178.51,179.22,178.43,178.809,8485536
2023-08-08 09:30:00,179.7,179.76,179.28,179.42,1018101
2023-08-08 10:00:00,179.42,179.4657,177.58,177.945,8372680
2023-08-08 10:30:00,177.94,179.22,177.76,179.0675,6268334
2023-08-08 11:00:00,179.065,179.17,178.1,178.12,3450911
2023-08-08 11:30:00,178.13,178.3482,177.935,178.03,3081681
2023-08-08 12:00:00,178.0231,178.26,177.825,177.94,2469736
2023-08-08 12:30:00,177.9334,178.805,177.9311,178.695,2312083
2023-08-08 13:00:00,178.695,178.99,178.58,178.9099,1653349
2023-08-08 13:30:00,178.905,179.48,178.88,179.05,3265489
2023-08-08 14:00:00,179.0501,179.2,178.7,179.01,1857456
2023-08-08 14:30:00,179.01,179.42,178.91,179.1753,1921103
2023-08-08 15:00:00,179.18,179.55,179.04,179.46,1998705
2023-08-08 15:30:00,179.46,179.94,179.34,179.705,3284053
2023-08-08 16:00:00,179.705,180.27,179.555,179.8,6834194
2023-08-09 09:30:00,180.83,180.93,180.21,180.36,806146
2023-08-09 10:00:00,180.39,180.42,178.14,178.8501,6194952
2023-08-09 10:30:00,178.87,179.13,178.42,178.79,3381084
2023-08-09 11:00:00,178.78,178.835,177.6,177.85,4285700
2023-08-09 11:30:00,177.848,178.2,177.01,177.41,3829706
2023-08-09 12:00:00,177.4048,177.575,177.24,177.5412,2439601
2023-08-09 12:30:00,177.55,178.11,177.37,178.0638,3146936
2023-08-09 13:00:00,178.065,178.48,178.0,178.185,2468979
2023-08-09 13:30:00,178.19,178.79,178.19,178.765,1818356
2023-08-09 14:00:00,178.77,178.79,178.553,178.6323,1298941
2023-08-09 14:30:00,178.63,179.4599,178.6102,179.4379,2259492
2023-08-09 15:00:00,179.4314,179.59,179.12,179.16,2591736
2023-08-09 15:30:00,179.15,179.3,178.7891,179.04,2460218
2023-08-09 16:00:00,179.045,179.09,177.99,178.2,5299414
2023-08-10 09:30:00,179.47,179.69,178.86,179.18,724840
2023-08-10 10:00:00,179.1832,180.75,179.02,180.69,5572408
2023-08-10 10:30:00,180.69,180.71,179.84,180.2382,3601871
2023-08-10 11:00:00,180.24,180.43,179.12,179.55,3678711
2023-08-10 11:30:00,179.54,179.59,178.69,179.09,3025963
2023-08-10 12:00:00,179.09,179.44,178.01,178.275,3005832
2023-08-10 12:30:00,178.28,178.5425,177.97,178.38,2317003
2023-08-10 13:00:00,178.39,178.9199,177.85,178.035,2270484
2023-08-10 13:30:00,178.02,178.3911,177.8,177.93,2009393
2023-08-10 14:00:00,177.92,178.19,177.6,177.79,2121379
2023-08-10 14:30:00,177.78,178.6904,177.7292,178.345,2640357
2023-08-10 15:00:00,178.34,178.64,177.9034,178.45,2273696
2023-08-10 15:30:00,178.45,178.7,178.135,178.1883,2107459
2023-08-10 16:00:00,178.185,178.27,177.72,178.01,4100875
2023-08-11 09:30:00,177.35,177.5,177.2,177.392,623468
2023-08-11 10:00:00,177.405,177.62,176.55,177.22,4997327
2023-08-11 10:30:00,177.23,178.62,177.18,178.3701,4859978
2023-08-11 11:00:00,178.38,178.605,177.95,178.14,3093358
2023-08-11 11:30:00,178.14,178.185,177.43,177.595,2252663
2023-08-11 12:00:00,177.59,177.84,177.281,177.775,2032330
2023-08-11 12:30:00,177.7721,178.095,177.5,177.6113,1658281
2023-08-11 13:00:00,177.615,177.72,177.3,177.38,1243911
2023-08-11 13:30:00,177.385,177.97,177.2001,177.91,1560181
2023-08-11 14:00:00,177.91,177.99,177.5,177.8193,1728217
2023-08-11 14:30:00,177.82,178.39,177.79,178.36,2266093
2023-08-11 15:00:00,178.36,178.55,178.04,178.24,2545964
2023-08-11 15:30:00,178.235,178.3,177.8601,178.07,1879834
2023-08-11 16:00:00,178.08,178.27,177.6699,177.89,3900842
2023-08-14 09:30:00,177.92,178.04,177.47,177.5272,816442
2023-08-14 10:00:00,177.54,178.53,177.305,178.16,4496726
2023-08-14 10:30:00,178.155,178.86,178.02,178.3945,3226630
2023-08-14 11:00:00,178.385,179.69,178.33,179.52,3262849
2023-08-14 11:30:00,179.52,179.53,179.0,179.32,1755275
2023-08-14 12:00:00,179.32,179.488,178.94,179.03,1739709
2023-08-14 12:30:00,179.0299,179.255,178.62,178.74,1871151
2023-08-14 13:00:00,178.73,179.22,178.59,179.17,1242025
2023-08-14 13:30:00,179.17,179.44,179.16,179.285,1108963
2023-08-14 14:00:00,179.29,179.3,179.03,179.175,1075080
2023-08-14 14:30:00,179.17,179.35,178.9096,179.04,1466349
2023-08-14 15:00:00,179.03,179.05,178.7,178.95,1413028
2023-08-14 15:30:00,178.955,179.145,178.83,178.965,1660504
2023-08-14 16:00:00,178.96,179.52,178.86,179.51,3725636
2023-08-15 09:30:00,178.93,179.1999,178.88,179.09,596178
2023-08-15 10:00:00,179.11,179.48,178.33,178.44,3607716
2023-08-15 10:30:00,178.44,178.48,177.53,177.715,3667867
2023-08-15 11:00:00,177.71,177.89,177.38,177.84,2630902
2023-08-15 11:30:00,177.83,178.23,177.77,178.105,1909584
2023-08-15 12:00:00,178.1,178.44,177.99,178.4399,1380681
2023-08-15 12:30:00,178.425,178.43,177.85,178.15,1379206
2023-08-15 13:00:00,178.1451,178.2009,177.781,177.9286,1025917
2023-08-15 13:30:00,177.93,178.24,177.82,178.075,1065211
2023-08-15 14:00:00,178.08,178.09,177.62,177.83,1223698
2023-08-15 14:30:00,177.84,177.99,177.74,177.9805,951893
2023-08-15 15:00:00,177.98,178.235,177.93,177.975,1017513
2023-08-15 15:30:00,177.975,178.075,177.195,177.28,2134789
2023-08-15 16:00:00,177.27,177.72,177.05,177.48,4425265
2023-08-16 09:30:00,177.13,177.64,177.0,177.495,745211
2023-08-16 10:00:00,177.49,178.19,176.84,177.85,3709461
2023-08-16 10:30:00,177.85,178.54,177.625,177.88,2558809
2023-08-16 11:00:00,177.88,178.335,177.77,178.295,2132730
2023-08-16 11:30:00,178.285,178.285,177.68,177.8,1631937
2023-08-16 12:00:00,177.8,177.91,177.5,177.57,1716599
2023-08-16 12:30:00,177.56,177.665,177.305,177.345,1692006
2023-08-16 13:00:00,177.345,177.84,177.32,177.71,1402478
2023-08-16 13:30:00,177.72,177.95,177.38,177.75,1550416
2023-08-16 14:00:00,177.749,178.3771,177.71,177.96,1368129
2023-08-16 14:30:00,177.96,178.24,177.31,178.205,2184939
2023-08-16 15:00:00,178.2,178.31,177.53,177.6071,1686595
2023-08-16 15:30:00,177.6,177.68,176.85,177.0101,2725321
2023-08-16 16:00:00,177.005,177.3092,176.5,176.5586,4479483
2023-08-17 09:30:00,177.2,177.5054,177.07,177.34,854460
2023-08-17 10:00:00,177.34,177.42,175.23,175.53,5425637
2023-08-17 10:30:00,175.515,175.59,174.285,174.91,6277326
2023-08-17 11:00:00,174.9017,175.0,173.835,173.8388,4145176
2023-08-17 11:30:00,173.8387,174.65,173.83,174.29,2280499
2023-08-17 12:00:00,174.285,174.67,174.1,174.602,2065204
2023-08-17 12:30:00,174.6,175.02,174.41,174.975,1974648
2023-08-17 13:00:00,174.9768,175.09,174.64,175.008,1621637
2023-08-17 13:30:00,175.0,175.08,174.45,174.495,1695171
2023-08-17 14:00:00,174.5,174.56,174.08,174.21,1908180
2023-08-17 14:30:00,174.21,174.35,173.945,174.1799,1871484
