ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2008-08-06,129.043172,129.0,45,0.0163999999999999,3.56,5.0792015085335604,1.5192015085335604,0.269,40.92
SPY,2008-08-13,128.798139,129.0,38,0.0185,3.33,4.412556664607963,1.0825566646079627,0.2415,34.4125
SPY,2008-08-20,127.72116,128.0,31,0.0171,2.7,3.895632367486133,1.1956323674861329,0.169,28.7765
SPY,2008-08-27,128.476927,128.0,34,0.0167,3.0,4.743744237797047,1.7437442377970473,0.296,31.307
SPY,2008-09-04,124.096095,124.0,26,0.0169,2.8049999999999997,3.329068584655001,0.5240685846550015,0.3565,22.667
SPY,2008-09-11,125.386557,125.0,37,0.0161,3.34,4.149327034580778,0.8093270345807779,0.338,32.3955
SPY,2008-09-18,121.180207,121.0,30,0.0023,2.96,3.484701579165724,0.5247015791657241,0.2775,27.615
SPY,2008-09-25,120.764921,121.0,23,0.0076,3.88,2.959937690170749,-0.9200623098292509,0.0985,22.8545
SPY,2008-10-02,111.354786,111.0,16,0.0063,5.24,7.395330129431912,2.1553301294319116,0.2395,15.0575
SPY,2008-10-09,91.00948,91.0,44,0.006,7.625,8.22722841982494,0.6022284198249395,0.476,31.8835
SPY,2008-10-16,94.675625,95.0,37,0.0046,6.525,9.803147927124959,3.2781479271249587,0.3305,35.0035
SPY,2008-10-23,90.871131,91.0,30,0.0098,5.975,7.99419911588311,2.0191991158831106,0.3445,27.035
SPY,2008-10-30,95.49356,95.0,23,0.0040999999999999,6.125,7.4466345217326015,1.3216345217326015,0.314,21.4645
SPY,2008-11-06,90.663879,91.0,16,0.0032,4.550000000000001,7.434357235913392,2.8843572359133915,0.326,14.7255
SPY,2008-11-13,91.398333,91.0,37,0.0022,5.675,11.527148172491463,5.8521481724914635,0.3625,32.402
SPY,2008-11-20,75.587663,76.0,30,0.0003,6.05,8.43223565741671,2.38223565741671,0.2055,28.533
SPY,2008-11-28,90.020685,90.0,22,0.0001,4.45,9.664470943940698,5.2144709439406975,0.1995,21.6575
SPY,2008-12-05,88.066611,88.0,43,0.0002,6.1,9.431823520482732,3.3318235204827324,0.6035,30.8735
