ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-10-05,112.79,113.0,28,0.0223,3.2,2.8568490546193512,-0.34315094538064894,0.2457,26.4837
MSFT,2018-10-12,105.91,106.0,28,0.0227999999999999,4.15,2.701921252436619,-1.4480787475633812,0.2522,26.0413
MSFT,2018-10-19,108.5,108.0,35,0.0231,4.35,3.390193852916483,-0.9598061470835169,0.2996,31.8496
MSFT,2018-10-26,108.3,108.0,28,0.0233,3.525,2.938171251056517,-0.5868287489434829,0.2874,25.325
MSFT,2018-11-02,105.92,106.0,28,0.0233,3.04,3.001977071463123,-0.03802292853687694,0.2055,26.9607
MSFT,2018-11-09,111.75,112.0,28,0.0236,2.51,3.0737415005104602,0.5637415005104605,0.216,26.2885
MSFT,2018-11-16,107.28,107.0,28,0.0236,3.9,3.1960323263163097,-0.7039676736836902,0.2785,25.2188
MSFT,2018-11-26,103.07,103.0,32,0.0241,3.875,3.13462611232028,-0.7403738876797199,0.2801,29.6451
MSFT,2018-12-03,110.89,111.0,32,0.0237999999999999,3.375,3.4912240946210082,0.11622409462100824,0.2376,30.8109
MSFT,2018-12-10,104.82,105.0,32,0.0241,4.025,3.2031620091087447,-0.8218379908912556,0.2607,29.1507
MSFT,2018-12-17,106.03,106.0,25,0.024,3.6,2.9592684157996976,-0.6407315842003025,0.2277,23.1001
MSFT,2018-12-24,98.23,98.0,31,0.0245,4.375,3.162980764555276,-1.212019235444724,0.2666,28.5788
MSFT,2019-01-02,101.57,102.0,30,0.0242,4.4,3.168570660626154,-1.2314293393738462,0.1871,28.9402
MSFT,2019-01-09,102.8,103.0,30,0.0245,4.15,3.3025440163230684,-0.847455983676932,0.2114,28.3287
MSFT,2019-01-16,105.01,105.0,30,0.0243,3.725,3.4329841331866193,-0.29201586681338076,0.2696,27.2642
MSFT,2019-01-24,106.71,107.0,29,0.0237,3.425,3.278410328167855,-0.14658967183214466,0.2497,27.1897
MSFT,2019-01-31,106.38,106.0,29,0.0241,3.7,3.667533820921313,-0.03246617907868732,0.2425,27.1969
MSFT,2019-02-07,106.03,106.0,29,0.0242,2.385,3.4783952405846126,1.0933952405846128,0.2189,27.4774
MSFT,2019-02-14,106.81,107.0,36,0.0243,2.485,3.827676204031531,1.3426762040315312,0.2912,33.2022
MSFT,2019-02-22,109.41,109.0,28,0.0246,2.725,3.7071608447589033,0.9821608447589032,0.3144,24.9412
MSFT,2019-03-01,112.03,112.0,28,0.0243999999999999,2.6,3.7276052368973147,1.1276052368973146,0.2207,26.9131
MSFT,2019-03-08,110.39,110.0,28,0.0246,2.805,3.8387345858741115,1.0337345858741114,0.2798,26.2526
MSFT,2019-03-15,114.59,115.0,28,0.0245,2.015,3.4774280944053113,1.4624280944053112,0.2322,26.1465
MSFT,2019-03-22,120.22,120.0,27,0.0246,2.76,4.0047210250014045,1.2447210250014047,0.2609,25.1333
