timestamp,S_t,p25,p50,p75
2008-08-01,4.736724,4.736724,4.736724,4.736724
2008-08-04,4.633015,4.666416840284968,4.748243233942722,4.831381242975263
2008-08-05,4.857062,4.648595039267793,4.764229653904683,4.87914606739125
2008-08-06,4.9644,4.641647562628338,4.777331097802584,4.919014020586298
2008-08-07,4.945652,4.632469264872174,4.7883184291825085,4.953173147043151
2008-08-08,5.126461,4.6250953134354935,4.799552478078666,4.983235450078291
2008-08-11,5.247708,4.622553232627547,4.815133315471897,5.013114261799998
2008-08-12,5.343555,4.623909993951053,4.828106228684054,5.041826050385466
2008-08-13,5.42126,4.6206218581425365,4.842850899633155,5.069433011543884
2008-08-14,5.421865,4.618680714646348,4.852412957214617,5.099687857363528
2008-08-15,5.313621,4.61731948376163,4.865233276662385,5.121879294500261
2008-08-18,5.303039,4.619747881303558,4.876295899464578,5.146710563776413
2008-08-19,5.2468,4.6191471627197505,4.88981217726638,5.179134227786172
2008-08-20,5.316645,4.618117564461285,4.899100381235337,5.204914684498758
2008-08-21,5.269779,4.6204382654763885,4.915807371659165,5.23128528986974
2008-08-22,5.345368,4.615952129133077,4.928178867055814,5.255722869160498
2008-08-25,5.217168,4.624220662289701,4.940168993920216,5.283784061554851
2008-08-26,5.250125,4.630142611818808,4.9488746707108815,5.304420637189395
2008-08-27,5.281268,4.639352430815457,4.968329456276729,5.338257260664932
2008-08-28,5.253148,4.649799468640974,4.982610867208202,5.364162948037629
2008-08-29,5.125857,4.655038192787686,4.998435212752157,5.390902763314854
2008-09-02,5.02487,4.654860601220309,5.01521989035157,5.410760726014978
2008-09-03,5.048152,4.659082277946583,5.0279045031707525,5.436161057783737
2008-09-04,4.874598,4.668007663792492,5.0417948216900745,5.46159600686843
2008-09-05,4.843153,4.666519238545015,5.055497899226023,5.483456792002704
2008-09-08,4.774821,4.6744450358409395,5.0671122362325764,5.522184648769774
2008-09-09,4.586149,4.67582838134022,5.080750192588981,5.534048900594881
2008-09-10,4.584033,4.679877269384068,5.098895767302837,5.559728445727659
2008-09-11,4.615479,4.687219348957283,5.120633707824782,5.589651097500703
2008-09-12,4.503305,4.686611494539286,5.1294190183387744,5.6216748978012205
2008-09-15,4.243879,4.692650545157161,5.144008361803328,5.637066237407138
2008-09-16,4.22937,4.695246546362983,5.161916945210491,5.658733891097253
2008-09-17,3.865029,4.708557263746227,5.175266325018335,5.679722381754171
2008-09-18,4.054305,4.714698546342149,5.184468903572389,5.700612738623267
2008-09-19,4.260511,4.726144726467793,5.198374654353302,5.738528517409
2008-09-22,3.962388,4.7311770615086175,5.216129301030223,5.767711460980491
2008-09-23,3.835094,4.7390874958015745,5.229047033976968,5.78577465800224
2008-09-24,3.891638,4.742902451696544,5.238842289112341,5.806989044737698
2008-09-25,3.988997,4.7514220810051215,5.265391946338831,5.834129780549333
2008-09-26,3.877426,4.749577112530655,5.271894261159974,5.85299018786016
2008-09-29,3.18261,4.7620583415320015,5.288768093276717,5.886989242706914
2008-09-30,3.436589,4.771547108945335,5.303559014208636,5.907160868161775
2008-10-01,3.29932,4.766983376336478,5.312964350408272,5.930917803816383
2008-10-02,3.026593,4.7811167674260755,5.327544318928761,5.956569277105924
2008-10-03,2.934979,4.773770559711029,5.3422079255490384,5.9757143443700755
2008-10-06,2.967331,4.785751043116042,5.354679388148796,5.999301727124715
2008-10-07,2.695816,4.799690133048593,5.369749591001661,6.025057705094735
2008-10-08,2.714863,4.807650871930166,5.390209867690988,6.042674346559073
2008-10-09,2.683116,4.811253317484314,5.409093813760247,6.070858324118646
2008-10-10,2.926815,4.81619162939707,5.418985196368057,6.097445859829019
2008-10-13,3.333787,4.824654228831898,5.435152089421157,6.131416202690622
2008-10-14,3.146931,4.839056735688595,5.445450211554078,6.1497849498973665
2008-10-15,2.961586,4.839653699990303,5.456805352241431,6.177290877282841
2008-10-16,3.080716,4.846293184588117,5.474857660629652,6.199554745538809
2008-10-17,2.944956,4.8473234677967785,5.491827557254646,6.231368124798321
2008-10-20,2.976402,4.8594923213336925,5.509615133798677,6.245913753706608
2008-10-21,2.766264,4.865975616404228,5.526545144056116,6.266072961781691
2008-10-22,2.928933,4.870694896650032,5.539637767978913,6.28369102632639
2008-10-23,2.970053,4.880238283158208,5.559512832758591,6.315036428088621
2008-10-24,2.914117,4.894357289294558,5.572358113263913,6.340828479807101
2008-10-27,2.784405,4.901804812836159,5.5813501150711655,6.369845028613467
2008-10-28,3.020847,4.908463968441227,5.589984861199767,6.38626230707179
2008-10-29,3.161142,4.916297111757957,5.60821630385257,6.408878103610524
2008-10-30,3.357371,4.925963797117246,5.625773581510821,6.436099476619999
2008-10-31,3.253059,4.933725799696822,5.631567400451403,6.458105619273506
2008-11-03,3.234009,4.935364498763243,5.651584773772276,6.485215436352489
2008-11-04,3.35586,4.939921609125491,5.676315540259878,6.514639267103629
2008-11-05,3.123348,4.946954032409308,5.6816434039406944,6.525943911646771
2008-11-06,2.996358,4.956811334105702,5.692531388409105,6.548363219107696
2008-11-07,2.970355,4.968257132764235,5.713237306899259,6.571547853776526
2008-11-10,2.898999,4.982804365854498,5.729007864040328,6.5933178172492655
2008-11-11,2.865437,4.982636523580361,5.747447021017388,6.629749868566072
2008-11-12,2.724841,4.997568571066466,5.76361066456493,6.647785143623311
2008-11-13,2.915931,5.018565129343352,5.788502694640689,6.680671332097626
2008-11-14,2.728469,5.020725258898044,5.802879357627045,6.720511186985961
2008-11-17,2.664974,5.033144294152297,5.827683593414637,6.743711212248886
2008-11-18,2.718491,5.035426730042591,5.83965264300547,6.777323618574738
2008-11-19,2.609038,5.046546013608019,5.858940662688093,6.790392534008664
2008-11-20,2.433671,5.0598305372401615,5.879520246439108,6.8273936201609615
2008-11-21,2.496864,5.068143289885971,5.898204466485474,6.853458052672454
2008-11-24,2.810408,5.0715510247277145,5.913903460379406,6.87798793431969
2008-11-25,2.745401,5.086202037390516,5.925819553814977,6.910160743350086
2008-11-26,2.87239,5.099877820850629,5.93497315198336,6.942624954102552
2008-11-28,2.801942,5.105873755476827,5.945558486786076,6.95552396475666
2008-12-01,2.68886,5.109866148278198,5.963004869347182,6.980703414154528
2008-12-02,2.795894,5.119178422667623,5.962852140282605,6.998337764812946
2008-12-03,2.899603,5.132998714054798,5.991653107437605,7.02169479113873
2008-12-04,2.763845,5.144471450876857,6.011687920191045,7.057330928499173
2008-12-05,2.842156,5.159554667242292,6.03012228978839,7.067693435447021
2008-12-08,3.015103,5.1693022714255665,6.046778610148024,7.1044824220199265
2008-12-09,3.025383,5.177566901819477,6.062283376281874,7.127150762752793
2008-12-10,2.969448,5.183263845058819,6.0851613577851715,7.164353276357459
2008-12-11,2.87239,5.190445696499898,6.0904863929581445,7.195755019978638
2008-12-12,2.971262,5.211884387975294,6.122091716491285,7.208442842002414
2008-12-15,2.864833,5.212881567751666,6.13175285847481,7.230357062268458
2008-12-16,2.885392,5.223949088694416,6.170138365587464,7.26200813739805
2008-12-17,2.695816,5.226672381294262,6.190022280394755,7.296929976084121
2008-12-18,2.703978,5.2474494976451735,6.207627205712315,7.312438384237564
2008-12-19,2.721213,5.259210470883872,6.220260139481935,7.350188783252402
2008-12-22,2.592409,5.263560985244023,6.2425283601000014,7.393100042011555
2008-12-23,2.61176,5.272086545488264,6.262791787481618,7.385553984427396
2008-12-24,2.571244,5.28697339049142,6.273617674961446,7.418759351259518
2008-12-26,2.594525,5.291185367527756,6.283386607175108,7.444186691765582
2008-12-29,2.618714,5.301161719503228,6.305292559971196,7.464139811469937
2008-12-30,2.609038,5.304450276728766,6.324013446161148,7.512909612096086
2008-12-31,2.580616,5.313201871087979,6.345848409257199,7.5290749832221815
2009-01-02,2.743889,5.317923855965558,6.366757071635831,7.568725207936684
2009-01-05,2.859692,5.322165257202692,6.382865942912952,7.603429415210945
2009-01-06,2.812525,5.333391224347771,6.398908064493743,7.62860660166505
2009-01-07,2.75175,5.345358588705944,6.423152131231584,7.65503017242056
2009-01-08,2.80285,5.359031615476515,6.437069895808644,7.665884027877283
2009-01-09,2.738749,5.362795234029051,6.46047913368146,7.700665526722995
2009-01-12,2.680697,5.379626707887716,6.477343732604554,7.720833773467381
2009-01-13,2.651972,5.394490701215477,6.491874161759961,7.756070317476482
2009-01-14,2.580012,5.4102209231094225,6.522871681880547,7.781297066556703
2009-01-15,2.521052,5.433236021564828,6.522488055599853,7.824654529572165
2009-01-16,2.489305,5.428970055180574,6.541491813951593,7.847001682105047
2009-01-20,2.364432,5.438438687241693,6.56131429016712,7.876976874336466
2009-01-21,2.504423,5.462245795492571,6.5843770359118805,7.913239912787512
2009-01-22,2.671626,5.4699256065727475,6.603207586213482,7.930996786088858
2009-01-23,2.671626,5.472253901477657,6.613349960598407,7.957348673817164
2009-01-26,2.710328,5.483332644035903,6.649317026841504,7.983661105737852
2009-01-27,2.743284,5.488872316810472,6.664679225818508,8.014988675015543
2009-01-28,2.848202,5.5008047405299045,6.69269774652589,8.03312170909568
2009-01-29,2.81192,5.500598960665466,6.704171301969632,8.067344767693033
2009-01-30,2.725143,5.5271712551926955,6.728115317036175,8.120274940373536
2009-02-02,2.766868,5.542245240780124,6.749286102916017,8.140122572153127
2009-02-03,2.811314,5.562715590455636,6.769626970799788,8.164033448535791
2009-02-04,2.828549,5.565064617496463,6.789216548240439,8.178997660610749
2009-02-05,2.916536,5.577135994695716,6.815412787346592,8.229323111742985
2009-02-06,3.015103,5.589521736291445,6.816153191132861,8.247150108434978
2009-02-09,3.099461,5.605641044110392,6.836619600154723,8.266864243701306
2009-02-10,2.957958,5.614528022469205,6.8685665596611845,8.30760696720772
2009-02-11,2.92742,5.639256033977737,6.877864138881652,8.340911948274286
2009-02-12,3.001497,5.63989829673493,6.904092357389997,8.370304498465362
2009-02-13,2.998173,5.669157135971584,6.9064898328405695,8.405916000600357
2009-02-17,2.85818,5.673829347551111,6.935107225963762,8.432218967679011
2009-02-18,2.853343,5.679674372880247,6.942314621382536,8.466850010144224
2009-02-19,2.740564,5.70901662969429,6.960003823022346,8.487659694525526
2009-02-20,2.757495,5.7201303774884,6.971439135031481,8.52531693826134
2009-02-23,2.628993,5.715583856081791,6.998881641207525,8.55809713824481
2009-02-24,2.728771,5.721784461594948,7.018749443682444,8.590301652280015
2009-02-25,2.756285,5.7318608971723,7.028886988782869,8.630607244621352
2009-02-26,2.696722,5.740834161357909,7.050818417409675,8.655716303376934
2009-02-27,2.70035,5.757976489708735,7.077628875719786,8.69020588030169
2009-03-02,2.658926,5.77163571054939,7.108957190024167,8.713374844323539
2009-03-03,2.671928,5.793136249737116,7.124279728692262,8.752557631877771
2009-03-04,2.756588,5.799759375794845,7.124181620984242,8.774315930578656
2009-03-05,2.686139,5.808392563405651,7.150565383196803,8.80932022903015
2009-03-06,2.579105,5.82537825396319,7.172557088641712,8.851768027981933
2009-03-09,2.512889,5.838295491260119,7.2032229910667125,8.8743818193709
2009-03-10,2.67979,5.842613294470586,7.232405112768704,8.921705887272495
2009-03-11,2.802244,5.855118811997489,7.2376363986313015,8.930461081159558
2009-03-12,2.913208,5.870940436667375,7.258908495898677,8.954266296632088
2009-03-13,2.90051,5.894032712714976,7.288248537369629,9.003497744881715
2009-03-16,2.88509,5.900898390985566,7.315449204231797,9.036652407427614
2009-03-17,3.013289,5.916028587673923,7.321981556948899,9.07061914148815
2009-03-18,3.069527,5.935048687815006,7.344985713284551,9.10282715305687
2009-03-19,3.072552,5.944006988934074,7.386412379899198,9.117594402817687
2009-03-20,3.071645,5.970670794146984,7.393017071259383,9.150237705668722
