ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2023-05-08 09:59:00,2023-05-08 09:59:00,401.81070149690544,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,384,384,0.0530999999999999,8.02,36.42506532749047,28.405065327490473,0.0622,383.7408
SPY,2023-05-08 10:59:00,2023-05-08 10:59:00,402.02273361057706,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,372,372,0.0530999999999999,8.02,35.76720344742123,27.74720344742123,0.0389,371.9227
SPY,2023-05-08 11:59:00,2023-05-08 11:59:00,402.26635119773357,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,360,360,0.0530999999999999,8.02,35.944045022710746,27.924045022710747,0.0071,359.968
SPY,2023-05-08 12:59:00,2023-05-08 12:59:00,401.9056528894186,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,348,348,0.0530999999999999,8.02,33.61262476948559,25.592624769485592,0.0011,347.9967
SPY,2023-05-08 13:59:00,2023-05-08 13:59:00,402.38333443286297,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,336,336,0.0530999999999999,8.02,32.26028029351004,24.240280293510043,0.0301,335.8739
SPY,2023-05-08 14:59:00,2023-05-08 14:59:00,402.73428413825064,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,324,324,0.0530999999999999,8.02,31.06837208741398,23.04837208741398,0.2991,323.1576
SPY,2023-05-08 15:59:00,2023-05-08 15:59:00,402.41258024164534,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,312,312,0.0530999999999999,8.02,31.00549492459796,22.985494924597962,0.2575,311.6182
SPY,2023-05-09 09:59:00,2023-05-09 09:59:00,403.0686451354595,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,306,306,0.0529,8.54,33.0362263720392,24.496226372039203,0.0811,305.8219
SPY,2023-05-09 10:59:00,2023-05-09 10:59:00,402.8140527886063,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,294,294,0.0529,8.54,31.271779387569474,22.731779387569475,0.0311,293.9355
SPY,2023-05-09 11:59:00,2023-05-09 11:59:00,402.48112433502894,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,282,282,0.0529,8.54,30.02384025628201,21.48384025628201,0.0461,281.8304
SPY,2023-05-09 12:59:00,2023-05-09 12:59:00,402.7993647685957,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,270,270,0.0529,8.54,29.49200541561495,20.952005415614952,0.2696,268.0158
SPY,2023-05-09 13:59:00,2023-05-09 13:59:00,403.2742774156104,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,258,258,0.0529,8.54,28.223396844494157,19.68339684449416,0.1196,257.7581
SPY,2023-05-09 14:59:00,2023-05-09 14:59:00,402.91187500187795,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,246,246,0.0529,8.54,26.857519366192598,18.3175193661926,0.001,245.9261
SPY,2023-05-09 15:59:00,2023-05-09 15:59:00,402.41258024164534,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,234,234,0.0529,8.54,26.532792383929458,17.99279238392946,0.0074,233.893
SPY,2023-05-10 09:59:00,2023-05-10 09:59:00,400.9264471195995,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,228,228,0.0524,7.83,22.7388405363181,14.9088405363181,0.1904,227.0956
SPY,2023-05-10 10:59:00,2023-05-10 10:59:00,399.39851954088374,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,216,216,0.0524,7.83,20.425838485904983,12.595838485904983,0.0688,215.6528
SPY,2023-05-10 11:59:00,2023-05-10 11:59:00,400.13332440698383,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,204,204,0.0524,7.83,19.199224811323873,11.369224811323873,0.1485,203.4742
SPY,2023-05-10 12:59:00,2023-05-10 12:59:00,399.1370611956711,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,192,192,0.0524,7.83,18.072907052543847,10.242907052543847,0.0107,191.925
SPY,2023-05-10 13:59:00,2023-05-10 13:59:00,398.6024809359422,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,180,180,0.0524,7.83,16.55924061760914,8.729240617609141,0.1263,179.4983
SPY,2023-05-10 14:59:00,2023-05-10 14:59:00,400.45893238336384,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,168,168,0.0524,7.83,16.452378007374016,8.622378007374015,0.1644,166.4849
SPY,2023-05-10 15:59:00,2023-05-10 15:59:00,401.2267840291563,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,156,156,0.0524,7.83,13.686308936203067,5.856308936203067,0.1566,154.856
SPY,2023-05-11 09:59:00,2023-05-11 09:59:00,399.813389211218,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,150,150,0.052,7.57,14.215665643510505,6.645665643510505,0.1377,149.5799
SPY,2023-05-11 10:59:00,2023-05-11 10:59:00,400.7980396514292,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,138,138,0.052,7.57,14.148932129612,6.578932129611999,0.1645,136.3308
SPY,2023-05-11 11:59:00,2023-05-11 11:59:00,401.3193538379835,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,126,126,0.052,7.57,13.25862548798198,5.68862548798198,0.1105,125.7103
SPY,2023-05-11 12:59:00,2023-05-11 12:59:00,401.47038878922814,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,114,114,0.052,7.57,12.212448577509988,4.642448577509988,0.1174,113.2624
SPY,2023-05-11 13:59:00,2023-05-11 13:59:00,400.80768639992823,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,102,102,0.052,7.57,10.955194521132741,3.3851945211327408,0.0112,101.7812
SPY,2023-05-11 14:59:00,2023-05-11 14:59:00,401.6847609780919,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,90,90,0.052,7.57,9.932879965383737,2.362879965383737,0.1128,89.0584
SPY,2023-05-11 15:59:00,2023-05-11 15:59:00,401.61655164527167,412.0,29,29,2023-06-09 00:00:00,2023-05-12 15:59:00,78,78,0.052,7.57,8.772307478704215,1.2023074787042152,0.0506,77.8569
SPY,2023-05-12 09:59:00,2023-05-12 09:59:00,401.014151108148,412.0,28,28,2023-06-09 00:00:00,2023-05-12 15:59:00,72,72,0.0525,6.78,6.907702797510207,0.12770279751020652,0.082,71.6474
SPY,2023-05-12 10:59:00,2023-05-12 10:59:00,399.82460437008274,412.0,28,28,2023-06-09 00:00:00,2023-05-12 15:59:00,60,60,0.0525,6.78,5.638355767256182,-1.1416442327438183,0.1072,59.5309
