ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2023-05-08 09:59:00,2023-05-08 09:59:00,401.81070149690544,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,384,384,0.0530999999999999,8.02,22.686603355007357,14.666603355007357,0.0,384.0
SPY,2023-05-08 10:59:00,2023-05-08 10:59:00,402.02273361057706,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,372,372,0.0530999999999999,8.02,21.843213296164752,13.823213296164752,0.0,372.0
SPY,2023-05-08 11:59:00,2023-05-08 11:59:00,402.26635119773357,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,360,360,0.0530999999999999,8.02,20.983888420742687,12.963888420742688,0.0,360.0
SPY,2023-05-08 12:59:00,2023-05-08 12:59:00,401.9056528894186,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,348,348,0.0530999999999999,8.02,19.40854905465878,11.388549054658782,0.0,348.0
SPY,2023-05-08 13:59:00,2023-05-08 13:59:00,402.38333443286297,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,336,336,0.0530999999999999,8.02,18.857220882198163,10.837220882198164,0.0001,335.9999
SPY,2023-05-08 14:59:00,2023-05-08 14:59:00,402.73428413825064,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,324,324,0.0530999999999999,8.02,18.149864594185516,10.129864594185516,0.0003,323.9979
SPY,2023-05-08 15:59:00,2023-05-08 15:59:00,402.41258024164534,413.0,32,32,2023-06-09 00:00:00,2023-05-12 15:59:00,312,312,0.0530999999999999,8.02,16.726282222128354,8.706282222128355,0.0,312.0
SPY,2023-05-09 09:59:00,2023-05-09 09:59:00,403.0686451354595,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,306,306,0.0529,8.54,18.776831928213834,10.236831928213835,0.0,306.0
SPY,2023-05-09 10:59:00,2023-05-09 10:59:00,402.8140527886063,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,294,294,0.0529,8.54,17.449478923681884,8.909478923681885,0.0,294.0
SPY,2023-05-09 11:59:00,2023-05-09 11:59:00,402.48112433502894,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,282,282,0.0529,8.54,16.009255750011327,7.469255750011328,0.0,282.0
SPY,2023-05-09 12:59:00,2023-05-09 12:59:00,402.7993647685957,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,270,270,0.0529,8.54,15.278620972158539,6.7386209721585395,0.0,270.0
SPY,2023-05-09 13:59:00,2023-05-09 13:59:00,403.2742774156104,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,258,258,0.0529,8.54,14.712929742215072,6.172929742215073,0.0,258.0
SPY,2023-05-09 14:59:00,2023-05-09 14:59:00,402.91187500187795,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,246,246,0.0529,8.54,13.263100560333664,4.723100560333664,0.0,246.0
SPY,2023-05-09 15:59:00,2023-05-09 15:59:00,402.41258024164534,411.0,31,31,2023-06-09 00:00:00,2023-05-12 15:59:00,234,234,0.0529,8.54,11.68599493566679,3.1459949356667902,0.0,234.0
SPY,2023-05-10 09:59:00,2023-05-10 09:59:00,400.9264471195995,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,228,228,0.0524,7.83,7.4162906805211595,-0.4137093194788406,0.001,227.991
SPY,2023-05-10 10:59:00,2023-05-10 10:59:00,399.39851954088374,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,216,216,0.0524,7.83,4.909748187675815,-2.920251812324185,0.0004,215.9806
SPY,2023-05-10 11:59:00,2023-05-10 11:59:00,400.13332440698383,413.0,30,30,2023-06-09 00:00:00,2023-05-12 15:59:00,204,204,0.0524,7.83,4.577866077004891,-3.2521339229951094,0.0017,203.9915
