ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2022-10-10 09:59:00,2022-10-10 09:59:00,141.08416456497736,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,384,384,0.0345,7.45,1.515316963823158,-5.934683036176843,0.6428,307.4329
AAPL,2022-10-10 10:59:00,2022-10-10 10:59:00,141.90990902314323,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,372,372,0.0345,7.45,2.1931313855761516,-5.256868614423849,0.7313,317.1701
AAPL,2022-10-10 11:59:00,2022-10-10 11:59:00,142.80234744394843,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,360,360,0.0345,7.45,2.9264206883227044,-4.523579311677295,0.8274,180.0007
AAPL,2022-10-10 12:59:00,2022-10-10 12:59:00,141.90868901163154,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,348,348,0.0345,7.45,2.085792179081033,-5.364207820918967,0.877,184.9395
AAPL,2022-10-10 13:59:00,2022-10-10 13:59:00,143.6257535467168,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,336,336,0.0345,7.45,3.6705443561686115,-3.7794556438313887,0.9649,80.5465
AAPL,2022-10-10 14:59:00,2022-10-10 14:59:00,143.1378506096646,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,324,324,0.0345,7.45,3.2185769566924676,-4.231423043307533,0.9627,162.5295
AAPL,2022-10-10 15:59:00,2022-10-10 15:59:00,142.6905130553763,140.0,32,32,2022-11-11 00:00:00,2022-10-14 15:59:00,312,312,0.0345,7.45,2.791652795372322,-4.658347204627678,0.9111,165.2802
AAPL,2022-10-11 09:59:00,2022-10-11 09:59:00,141.9749136920094,140.0,31,31,2022-11-11 00:00:00,2022-10-14 15:59:00,306,306,0.0366999999999999,7.525,2.14583653566024,-5.379163464339761,0.7039,184.997
AAPL,2022-10-11 10:59:00,2022-10-11 10:59:00,142.16015169864102,140.0,31,31,2022-11-11 00:00:00,2022-10-14 15:59:00,294,294,0.0366999999999999,7.525,2.2966738893994285,-5.228326110600571,0.8037,148.0455
AAPL,2022-10-11 11:59:00,2022-10-11 11:59:00,143.5092609555487,140.0,31,31,2022-11-11 00:00:00,2022-10-14 15:59:00,282,282,0.0366999999999999,7.525,3.5683256160336305,-3.95667438396637,0.9225,113.026
AAPL,2022-10-11 12:59:00,2022-10-11 12:59:00,143.91480133761672,140.0,31,31,2022-11-11 00:00:00,2022-10-14 15:59:00,270,270,0.0366999999999999,7.525,3.9890295746980335,-3.535970425301967,0.9672,137.4435
AAPL,2022-10-11 13:59:00,2022-10-11 13:59:00,143.5696779875129,140.0,31,31,2022-11-11 00:00:00,2022-10-14 15:59:00,258,258,0.0366999999999999,7.525,3.6361042595054727,-3.8888957404945277,0.9323,126.8832
