ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-07-10 09:59:00,2023-07-10 09:59:00,308.1061017424519,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,384,384,0.0548,10.125,0.07613868660201481,-10.048861313397985,0.0179,382.8343
MSFT,2023-07-10 10:59:00,2023-07-10 10:59:00,308.8024025593607,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,372,372,0.0548,10.125,0.09408297045513314,-10.030917029544867,0.0163,371.0992
MSFT,2023-07-10 11:59:00,2023-07-10 11:59:00,307.419147245233,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,360,360,0.0548,10.125,0.05941296445049668,-10.065587035549504,0.0116,359.4306
MSFT,2023-07-10 12:59:00,2023-07-10 12:59:00,308.63416880494003,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,348,348,0.0548,10.125,0.07735106575248414,-10.047648934247515,0.0189,347.2443
MSFT,2023-07-10 13:59:00,2023-07-10 13:59:00,308.4799545300541,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,336,336,0.0548,10.125,0.060219292319490025,-10.06478070768051,0.016,335.5066
MSFT,2023-07-10 14:59:00,2023-07-10 14:59:00,309.61553237239553,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,324,324,0.0548,10.125,0.0735615627563584,-10.051438437243641,0.0114,323.4221
MSFT,2023-07-10 15:59:00,2023-07-10 15:59:00,310.1669652341087,332.5,18,18,2023-07-28 00:00:00,2023-07-14 15:59:00,312,312,0.0548,10.125,0.07263850266302704,-10.052361497336973,0.0162,311.251
MSFT,2023-07-11 09:59:00,2023-07-11 09:59:00,308.47311502157237,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,306,306,0.0549,10.125,0.06413801472059068,-10.06086198527941,0.0138,305.4029
MSFT,2023-07-11 10:59:00,2023-07-11 10:59:00,309.5476072616579,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,294,294,0.0549,10.125,0.07465805767959492,-10.050341942320404,0.0153,293.4462
MSFT,2023-07-11 11:59:00,2023-07-11 11:59:00,311.87019965834924,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,282,282,0.0549,10.125,0.10208960803150867,-10.022910391968491,0.0132,281.2409
MSFT,2023-07-11 12:59:00,2023-07-11 12:59:00,310.78163110070807,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,270,270,0.0549,10.125,0.07730009872030376,-10.047699901279696,0.0124,269.3106
MSFT,2023-07-11 13:59:00,2023-07-11 13:59:00,311.5182917194566,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,258,258,0.0549,10.125,0.07720977409539057,-10.04779022590461,0.0131,257.4892
MSFT,2023-07-11 14:59:00,2023-07-11 14:59:00,311.1992285215273,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,246,246,0.0549,10.125,0.04705229158839138,-10.077947708411608,0.0125,245.694
MSFT,2023-07-11 15:59:00,2023-07-11 15:59:00,311.9968865163506,332.5,17,17,2023-07-28 00:00:00,2023-07-14 15:59:00,234,234,0.0549,10.125,0.059098611529732635,-10.065901388470268,0.0143,233.644
MSFT,2023-07-12 09:59:00,2023-07-12 09:59:00,313.51242141916083,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,228,228,0.0547,10.95,0.07586729149323675,-10.874132708506762,0.0191,227.535
MSFT,2023-07-12 10:59:00,2023-07-12 10:59:00,313.965233676708,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,216,216,0.0547,10.95,0.0760051315938767,-10.873994868406122,0.0144,215.6019
MSFT,2023-07-12 11:59:00,2023-07-12 11:59:00,310.89719960516516,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,204,204,0.0547,10.95,0.027325751066534662,-10.922674248933465,0.0059,203.8281
MSFT,2023-07-12 12:59:00,2023-07-12 12:59:00,311.94144011746727,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,192,192,0.0547,10.95,0.02917706655097744,-10.920822933449022,0.0068,191.8332
MSFT,2023-07-12 13:59:00,2023-07-12 13:59:00,312.4496987738977,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,180,180,0.0547,10.95,0.02341556940186441,-10.926584430598135,0.0078,179.8211
MSFT,2023-07-12 14:59:00,2023-07-12 14:59:00,312.08929718115627,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,168,168,0.0547,10.95,0.019199152694343944,-10.930800847305655,0.0061,167.9002
MSFT,2023-07-12 15:59:00,2023-07-12 15:59:00,311.8028241202591,332.5,16,16,2023-07-28 00:00:00,2023-07-14 15:59:00,156,156,0.0547,10.95,0.010815527667883549,-10.939184472332116,0.0019,155.9394
MSFT,2023-07-13 09:59:00,2023-07-13 09:59:00,313.1891149193622,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,150,150,0.0547,10.325,0.0008924231433644616,-10.324107576856635,0.0003,149.9991
MSFT,2023-07-13 10:59:00,2023-07-13 10:59:00,313.8481109235245,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,138,138,0.0547,10.325,0.0011658405581610885,-10.323834159441839,0.0003,137.9997
MSFT,2023-07-13 11:59:00,2023-07-13 11:59:00,313.5447650156243,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,126,126,0.0547,10.325,0.0,-10.325,0.0,126.0
MSFT,2023-07-13 12:59:00,2023-07-13 12:59:00,313.58613036670164,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,114,114,0.0547,10.325,6.488278100905042e-05,-10.32493511721899,0.0,114.0
MSFT,2023-07-13 13:59:00,2023-07-13 13:59:00,313.51718811490616,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,102,102,0.0547,10.325,0.0,-10.325,0.0,102.0
MSFT,2023-07-13 14:59:00,2023-07-13 14:59:00,314.48697579016226,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,90,90,0.0547,10.325,0.0,-10.325,0.0,90.0
MSFT,2023-07-13 15:59:00,2023-07-13 15:59:00,314.9925523033289,337.5,15,15,2023-07-28 00:00:00,2023-07-14 15:59:00,78,78,0.0547,10.325,0.0,-10.325,0.0,78.0
MSFT,2023-07-14 09:59:00,2023-07-14 09:59:00,314.29642617602974,342.5,14,14,2023-07-28 00:00:00,2023-07-14 15:59:00,72,72,0.0549,10.4,0.0,-10.4,0.0,72.0
MSFT,2023-07-14 10:59:00,2023-07-14 10:59:00,316.0561787822477,342.5,14,14,2023-07-28 00:00:00,2023-07-14 15:59:00,60,60,0.0549,10.4,0.0,-10.4,0.0,60.0
