ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
AAPL,2020-01-31,2019-08-01,2020-01-31,127,0.6534471786216006,1.0971523468152226e-05,0.09072965258038372,0.8613923964052991,0.01554874138365115,3.968503937007874,-0.0495597313670042,0.005951076955653107,-0.048334835203377446
AAPL,2020-02-29,2019-08-30,2020-02-28,125,0.6534471786216006,4.979368822339034e-06,0.11975054756733193,0.8802251621094964,0.034212530417103086,0.0,0.0,0.0,0.0
AAPL,2020-03-31,2019-10-01,2020-03-31,126,1.0910173119473987,2.0248588966443998e-05,0.29330159099997954,0.6971985862158887,0.045918178439335024,2.0,-0.02984615490625231,0.0,-0.029405156682412836
AAPL,2020-04-30,2019-10-31,2020-04-30,125,1.0001541802470668,2.0491808172373805e-05,0.30942336139569393,0.6905753929471886,0.02412554267780638,2.016,-0.02984615490625231,0.0,-0.029405156682412836
AAPL,2020-05-31,2019-12-02,2020-05-29,124,1.0001541802470668,2.11158766401283e-05,0.307291588157783,0.6879851503710592,0.011285788467215768,2.032258064516129,-0.02984615490625231,0.0,-0.029405156682412836
AAPL,2020-06-30,2019-12-31,2020-06-30,126,1.0001541802470668,3.551748835632661e-05,0.32896746816332034,0.6668056375572807,0.024702921952622154,0.0,0.0,0.0,0.0
AAPL,2020-07-31,2020-02-03,2020-07-31,126,1.0001541802470668,4.381714612996927e-05,0.2864333860636755,0.7135654762808965,0.021831331292976413,2.0,0.09956360587595725,0.0,0.10468873319991201
AAPL,2020-08-31,2020-03-02,2020-08-31,128,1.437724313572865,4.2216332612095436e-05,0.1601802467779743,0.7836415558352234,0.020213649969542866,1.96875,0.09956360587595725,0.0,0.10468873319991201
AAPL,2020-09-30,2020-03-31,2020-09-30,128,1.363686377191872,7.305383474781649e-05,0.09386551598589639,0.787840817621633,0.02522596505339268,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-31,2020-05-01,2020-10-30,128,1.23352636349783,8.933647285965653e-05,0.10790855848222053,0.7756775106212914,0.028226759069584224,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-30,2020-06-01,2020-11-30,128,1.1774042861847813,0.00013635115524919522,0.03967224589761061,0.7588835316035524,0.02447086044233755,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-31,2020-07-01,2020-12-31,128,1.1212822088717327,0.00013269553967578396,0.05259751770767833,0.7486304480215384,0.024435778090274887,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
MSFT,2019-01-02,2018-07-03,2019-01-02,126,0.03837865023198539,1.4709976133824105e-05,0.1441588309564282,0.8341594240315553,0.028188183074597528,2.0,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-01-31,2018-08-01,2019-01-31,126,0.03837865023198539,2.261302148293676e-05,0.19446692200798635,0.7763191926955639,0.022060883477772523,2.0,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-02-28,2018-08-29,2019-02-28,125,0.03837865023198539,3.407370294562827e-05,0.15562006428362363,0.7688183303814198,0.014393101452870793,2.016,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-03-31,2018-10-01,2019-03-29,124,0.47594878355778353,4.184168013387827e-06,0.0754797217510359,0.9082305569018018,0.012541348371340133,2.032258064516129,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-04-30,2018-10-31,2019-04-30,123,0.9135189168835818,1.0115711933456026e-05,0.16112919157707895,0.8044683568376699,0.012751128142302818,2.048780487804878,0.03258071948690677,0.0,0.033117282475311205
MSFT,2019-05-31,2018-12-03,2019-05-31,123,0.6924957714892079,1.607464442413193e-05,0.19027620900217643,0.7575643788001308,0.011653812060699412,0.0,0.0,0.0,0.0
MSFT,2019-06-30,2018-12-31,2019-06-28,125,0.6363736941761592,7.152642034979498e-05,0.16622810970440743,0.4513166065839682,0.013101417870780863,2.016,-0.03748152683283479,0.0,-0.03678778886333722
MSFT,2019-07-31,2019-02-01,2019-07-31,125,0.5802516168631104,7.927244922181839e-05,0.1683985148353633,0.2769157619279957,0.010945395021162619,2.016,-0.03208063099258762,0.0,-0.03157150641962425
MSFT,2019-08-31,2019-03-01,2019-08-30,128,0.4500916031690685,5.427717817208791e-05,0.1023048156161454,0.6108239993048279,0.01390143828253024,0.0,0.0,0.0,0.0
MSFT,2019-09-30,2019-04-01,2019-09-30,127,0.3939695258560198,3.4706520982203785e-05,0.09480891113076263,0.7196555570754333,0.012979448539667253,0.0,0.0,0.0,0.0
MSFT,2019-10-31,2019-05-01,2019-10-31,129,0.2638095121619779,3.689738928197252e-05,0.06173472822911837,0.746021238520485,0.01380876371580145,0.0,0.0,0.0,0.0
MSFT,2019-11-30,2019-05-31,2019-11-29,128,0.2638095121619779,1.441314730559758e-05,0.11802635944532164,0.7783104922854029,0.008841175354019844,3.9375,-0.03079088077606107,0.001823982248285487,-0.03032005672682092
MSFT,2019-12-31,2019-07-01,2019-12-31,128,0.2638095121619779,6.411804838554519e-06,0.1404830333432322,0.8086407501040781,0.008020606062617525,1.96875,-0.029501130559534516,0.0,-0.029070220053346252
MSFT,2020-01-31,2019-08-01,2020-01-31,127,0.7013796454877761,4.668896589061443e-06,0.13996124864197648,0.8272192742557968,0.01490152126755325,1.984251968503937,-0.034859189347658415,0.0,-0.034258606640578226
MSFT,2020-02-29,2019-08-30,2020-02-28,125,0.6452575681747273,5.3856958056694795e-06,0.25918337715474743,0.7408147458887505,0.04398897168745792,2.016,-0.0730642356695359,0.0,-0.07045888158809688
MSFT,2020-03-31,2019-10-01,2020-03-31,126,0.6452575681747273,8.034514016880732e-06,0.3611369127390355,0.6388620346304269,0.05701901361348435,2.0,-0.0730642356695359,0.0,-0.07045888158809688
MSFT,2020-04-30,2019-10-31,2020-04-30,125,0.6452575681747273,7.95456926666813e-06,0.3474198283419002,0.6525791092911545,0.0307204110359436,2.016,-0.0730642356695359,0.0,-0.07045888158809688
MSFT,2020-05-31,2019-12-02,2020-05-29,124,0.6452575681747273,1.1288071109366023e-05,0.3496892489221842,0.6503096902381547,0.0097151432885647,2.032258064516129,-0.0730642356695359,0.0,-0.07045888158809688
MSFT,2020-06-30,2019-12-31,2020-06-30,126,0.6452575681747273,3.0378846095855575e-05,0.3588342562179135,0.6411646835880105,0.01818096877077257,0.0,0.0,0.0,0.0
MSFT,2020-07-31,2020-02-03,2020-07-31,126,0.5543944364743955,4.1086787942288266e-05,0.29657315257785793,0.6813655287801836,0.017569797058382252,0.0,0.0,0.0,0.0
MSFT,2020-08-31,2020-03-02,2020-08-31,128,0.9919645698001937,3.441417620655762e-05,0.1797862963754024,0.7625143159317884,0.0168882348352088,0.0,0.0,0.0,0.0
MSFT,2020-09-30,2020-03-31,2020-09-30,128,0.8618045561061517,7.516470572651622e-05,0.029812842404284137,0.8088121683564599,0.021183869320907996,3.9375,0.003891787110549938,0.09594096532401832,0.008530298933660196
MSFT,2020-10-31,2020-05-01,2020-10-30,128,0.28941338173652975,8.695521521723207e-05,0.03240218361835119,0.754580378831638,0.021054973387173482,1.96875,-0.06394872006364682,0.0,-0.06194689839927059
MSFT,2020-11-30,2020-06-01,2020-11-30,128,0.28941338173652975,0.00011855692423194215,0.037090600536310345,0.6775601113457742,0.019416010732141425,1.96875,-0.06394872006364682,0.0,-0.06194689839927059
MSFT,2020-12-31,2020-07-01,2020-12-31,128,0.28941338173652975,0.00010002230573837301,0.09392198239259866,0.6337753960075125,0.017278663750618987,3.9375,-0.004616086653393303,0.08390901486009156,-0.001095125178265599
SPY,2019-01-02,2018-07-03,2019-01-02,126,0.2708621955014851,4.600189570558383e-06,0.14485983065062025,0.8388434065858758,0.02022033428188909,2.0,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-01-31,2018-08-01,2019-01-31,126,0.12387698648810455,7.248984244688742e-06,0.19728122629407074,0.786382483787358,0.011093704079377379,2.0,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-02-28,2018-08-29,2019-02-28,125,0.12387698648810455,1.0922898383899883e-05,0.19886924099532485,0.7438586258932158,0.007240999017981866,2.016,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-03-31,2018-10-01,2019-03-29,124,0.12387698648810455,3.822334474231813e-06,0.10310016400893401,0.8666166418635857,0.008445607841094516,2.032258064516129,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-04-30,2018-10-31,2019-04-30,123,0.5614471198139027,1.5583745529656616e-06,0.17542307090941187,0.8132631608611065,0.004371506270492411,4.097560975609756,-0.025900089852176844,0.00963613987713328,-0.025522317959567387
SPY,2019-05-31,2018-12-03,2019-05-31,123,0.3404239744195288,5.402147841008684e-06,0.1937194727758113,0.7649723561538952,0.008341911782087345,4.097560975609756,-0.02852071198703987,0.005930020512154852,-0.028100747335113474
SPY,2019-06-30,2018-12-31,2019-06-28,125,0.3404239744195288,8.730272842715712e-06,0.10660488981465899,0.7381026760082283,0.006842659380027784,4.032,-0.024561401287858775,0.00033070962372404533,-0.024262171119320053
SPY,2019-07-31,2019-02-01,2019-07-31,125,0.2843018971064802,6.750525607144977e-06,0.08239153736027605,0.7780754016244076,0.006200278866739246,4.032,-0.021706932135456825,0.0037061193649784263,-0.021466311944104532
SPY,2019-08-31,2019-03-01,2019-08-30,128,0.2281798197934315,4.770466583347202e-06,0.21167054518622644,0.7607768147067525,0.012037468831138473,3.9375,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-09-30,2019-04-01,2019-09-30,127,0.2281798197934315,4.537808182677251e-06,0.2341682953135534,0.7308109229018105,0.006725324971529151,3.968503937007874,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-10-31,2019-05-01,2019-10-31,129,0.2281798197934315,4.9157489198838724e-06,0.23238027300170086,0.7259690244247059,0.005255923805602295,3.906976744186047,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-11-30,2019-05-31,2019-11-29,128,0.2281798197934315,3.5340485660968715e-06,0.2621213329855785,0.695507173407302,0.004765273326227583,1.96875,-0.03014163245577972,0.0,-0.029691903302619616
SPY,2019-12-31,2019-07-01,2019-12-31,128,0.2281798197934315,3.197739379760774e-06,0.27989038668490995,0.6890121707571062,0.005136236635052211,1.96875,-0.03014163245577972,0.0,-0.029691903302619616
SPY,2020-01-31,2019-08-01,2020-01-31,127,0.2281798197934315,3.165921341305317e-06,0.23596584071716017,0.726682296063772,0.007583948470498812,1.984251968503937,-0.03014163245577972,0.0,-0.029691903302619616
SPY,2020-02-29,2019-08-30,2020-02-28,125,0.2281798197934315,7.40713789963028e-06,0.486112673731678,0.4887636121387069,0.03499860583618725,2.016,-0.033883384275200434,0.0,-0.033315771353341184
SPY,2020-03-31,2019-10-01,2020-03-31,126,0.6657499531192297,5.286868403090218e-06,0.4502241571688146,0.5497740418541972,0.04059004080578326,2.0,-0.033883384275200434,0.0,-0.033315771353341184
SPY,2020-04-30,2019-10-31,2020-04-30,125,0.4447268077248558,6.6750679518434705e-06,0.4531136776498733,0.5468852707635561,0.018984972141014085,2.016,-0.033883384275200434,0.0,-0.033315771353341184
SPY,2020-05-31,2019-12-02,2020-05-29,124,0.4447268077248558,7.377090976556178e-06,0.4333897703534481,0.5666091663550976,0.009969923647776697,2.032258064516129,-0.033883384275200434,0.0,-0.033315771353341184
SPY,2020-06-30,2019-12-31,2020-06-30,126,0.4447268077248558,3.051991386870462e-05,0.378039751456686,0.6219591814961327,0.02003297480081743,2.0,-0.0604024610152063,0.0,-0.058614413665160514
SPY,2020-07-31,2020-02-03,2020-07-31,126,0.4447268077248558,3.475694417030355e-05,0.3756927980768308,0.617002618644008,0.012293745614384413,2.0,-0.0604024610152063,0.0,-0.058614413665160514
SPY,2020-08-31,2020-03-02,2020-08-31,128,0.4447268077248558,3.851179189092951e-06,0.22139543625478328,0.7786012267102462,0.006586438345122062,1.96875,-0.0604024610152063,0.0,-0.058614413665160514
SPY,2020-09-30,2020-03-31,2020-09-30,128,0.4447268077248558,1.62546558939087e-05,0.24645753590686342,0.7191999383772025,0.014084191256354526,3.9375,-0.04793579208313714,0.017630532281347512,-0.04665685720947477
SPY,2020-10-31,2020-05-01,2020-10-30,128,0.3145667940308139,2.3560994936803844e-05,0.008904804608912362,0.864616755442532,0.013818508845242258,1.96875,-0.0604024610152063,0.0,-0.058614413665160514
SPY,2020-11-30,2020-06-01,2020-11-30,128,0.3145667940308139,2.1318869824975876e-05,0.08848235533418039,0.781350760042271,0.011146913578188086,5.90625,-0.04392329811346022,0.014272986997538366,-0.04287515264773345
SPY,2020-12-31,2020-07-01,2020-12-31,128,0.3145667940308139,1.4290465802505602e-05,0.2763593380083041,0.6148726247865469,0.006870047760376417,3.9375,-0.035683716662587184,0.0003034810543877211,-0.03505451417529548
