ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2018-10-02,291.540791,291.5,29,0.0223,3.25,4.273644101583644,1.0236441015836437,0.202,27.2815
SPY,2018-10-09,287.3985,287.5,31,0.0225,4.78,4.33695045698409,-0.4430495430159098,0.1985,29.4715
SPY,2018-10-16,280.420498,280.5,15,0.023,3.7,2.7512604967250094,-0.9487395032749908,0.201,14.484
SPY,2018-10-23,273.579373,273.5,24,0.0233,5.64,3.7236403478191114,-1.9163596521808883,0.238,22.8475
SPY,2018-10-30,267.813327,268.0,29,0.0233,6.33,3.959905051720448,-2.370094948279552,0.112,28.1215
SPY,2018-11-07,280.964928,281.0,30,0.0237,4.89,8.430058326599363,3.5400583265993637,0.4745,26.636
SPY,2018-11-14,270.048832,270.0,30,0.0237999999999999,5.86,7.973198758253111,2.1131987582531107,0.514,25.002
SPY,2018-11-21,265.054563,265.0,30,0.0241,5.71,8.355334438002657,2.6453344380026573,0.3375,28.0785
SPY,2018-11-29,273.930031,274.0,29,0.0237,5.29,7.5132697121915255,2.2232697121915255,0.55,21.345
SPY,2018-12-07,263.679846,263.5,14,0.024,5.09,4.7095817130419695,-0.38041828695803037,0.207,12.792
SPY,2018-12-14,260.471217,260.5,33,0.0242,5.57,7.346163065284136,1.7761630652841358,0.325,29.1615
SPY,2018-12-21,240.819043,241.0,28,0.0239,6.98,5.872374745155191,-1.1076252548448098,0.379,24.827
SPY,2018-12-31,249.920282,250.0,30,0.0245,6.67,11.579410217353507,4.909410217353507,0.3325,25.1245
SPY,2019-01-08,256.717487,256.5,22,0.0246,4.64,10.871388322271656,6.231388322271656,0.2485,19.4345
SPY,2019-01-15,260.405414,260.5,15,0.0245,2.82,8.989989835402111,6.169989835402111,0.2755,13.734
SPY,2019-01-23,263.282206,263.5,7,0.0241,2.33,6.366418354180716,4.036418354180716,0.118,6.6995
SPY,2019-01-30,267.547077,267.5,30,0.0242,5.12,12.716315875572622,7.596315875572622,0.4675,23.9235
SPY,2019-02-06,272.708317,272.5,30,0.0242,4.42,6.613553129642583,2.1935531296425834,0.3135,27.736
SPY,2019-02-13,275.009734,275.0,30,0.0243999999999999,4.2,6.955613987380263,2.755613987380263,0.3305,28.064
SPY,2019-02-21,277.396709,277.5,29,0.0245,3.62,6.48016929626426,2.86016929626426,0.3425,25.351
SPY,2019-02-28,278.52683,278.5,15,0.0245,2.87,3.0559685905259064,0.1859685905259063,0.114,14.575
SPY,2019-03-07,275.078384,275.0,29,0.0245,4.03,4.857277854785453,0.8272778547854527,0.307,26.0535
SPY,2019-03-14,281.166664,281.0,29,0.0245,3.12,5.5048495955116,2.3848495955116,0.1285,28.0765
SPY,2019-03-21,284.612008,285.0,28,0.0249,3.96,4.5885836252135705,0.6285836252135706,0.253,26.4805
SPY,2019-03-28,280.766147,281.0,29,0.0243,4.3,4.921068170078333,0.6210681700783329,0.3015,26.8155
SPY,2019-04-04,287.227198,287.0,29,0.0243999999999999,4.06,6.408668669962215,2.3486686699622155,0.4215,26.1795
SPY,2019-04-11,288.234838,288.0,29,0.0243,3.86,6.573491568159805,2.7134915681598053,0.1915,27.224
SPY,2019-04-18,289.969229,290.0,29,0.0242,3.69,6.3725577057548675,2.6825577057548675,0.215,27.177
SPY,2019-04-26,293.47009,293.5,21,0.0242,2.99,4.84384340958319,1.85384340958319,0.3945,16.5885
SPY,2019-05-03,294.102535,294.0,31,0.0243,3.94,5.8091812889669985,1.8691812889669985,0.251,28.9115
SPY,2019-05-10,287.927726,288.0,31,0.0243,5.16,5.66637968712403,0.5063796871240296,0.307,29.0735
SPY,2019-05-17,285.957968,286.0,31,0.0239,4.96,5.788703281178365,0.828703281178365,0.324,28.8915
SPY,2019-05-24,282.702355,282.5,28,0.0235,5.09,5.2782963290328775,0.18829632903287763,0.107,26.6235
SPY,2019-06-03,274.665808,275.0,30,0.0235,5.21,7.000644640282426,1.7906446402824256,0.27,27.8325
SPY,2019-06-10,288.990779,289.0,30,0.0229,4.13,6.8593365031091835,2.7293365031091836,0.359,25.983
SPY,2019-06-17,289.425082,289.5,9,0.0223,1.9,3.392174787876408,1.492174787876408,0.225,8.5365
SPY,2019-06-24,293.592924,294.0,30,0.0213,4.63,7.517905046132821,2.887905046132821,0.178,28.741
SPY,2019-07-01,295.545267,295.5,30,0.0220999999999999,4.38,6.960823489046096,2.5808234890460957,0.1675,29.353
SPY,2019-07-09,297.272645,297.5,31,0.0226,4.25,7.009698087961252,2.759698087961252,0.4305,27.0015
SPY,2019-07-16,299.746528,299.5,15,0.0215,2.85,4.810764570625341,1.9607645706253405,0.032,14.9575
SPY,2019-07-23,299.948654,300.0,29,0.0206,3.7,7.3011197550871,3.6011197550871,0.179,27.8925
SPY,2019-07-30,300.761943,301.0,29,0.0208,3.95,6.592378031757948,2.642378031757948,0.2495,26.98
SPY,2019-08-06,287.752691,288.0,29,0.0204999999999999,5.92,6.525492611596597,0.6054926115965973,0.3415,27.6535
SPY,2019-08-13,292.381097,292.5,31,0.02,5.69,6.988487556217256,1.298487556217256,0.218,29.3675
SPY,2019-08-20,290.025464,290.0,29,0.0194,5.33,6.432991389507766,1.1029913895077659,0.2905,26.324
SPY,2019-08-27,286.953978,287.0,29,0.0197999999999999,5.71,6.380443727940259,0.6704437279402589,0.247,26.8775
SPY,2019-09-05,297.810846,298.0,29,0.0197,3.65,8.867245064464576,5.217245064464576,0.4,26.476
SPY,2019-09-12,301.265478,301.0,29,0.0195,3.67,9.54256029208355,5.87256029208355,0.256,27.347
SPY,2019-09-19,301.095829,301.0,29,0.0192999999999999,3.47,8.548923736001973,5.078923736001972,0.4065,25.606
SPY,2019-09-26,296.855946,297.0,29,0.0183,5.02,8.075067952911873,3.055067952911873,0.4725,23.715
