ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2014-01-09,401.92,402.5,29,0.0004,16.475,14.200695504177729,-2.274304495822273,0.1898,27.1483
AMZN,2014-01-16,395.87,395.0,36,0.0004,16.7,16.354915690762905,-0.34508430923709454,0.2272,33.9962
AMZN,2014-01-24,399.87,400.0,28,0.0004,15.675,14.452724921930692,-1.222275078069309,0.2033,26.4248
AMZN,2014-01-31,403.01,402.5,28,0.0002,20.625,14.691589914340893,-5.933410085659107,0.2806,25.5171
AMZN,2014-02-07,354.59,355.0,28,0.0008,10.975,12.402838813129659,1.427838813129659,0.2258,25.6794
AMZN,2014-02-14,357.2,357.5,21,0.0002,8.85,10.896918668320357,2.046918668320357,0.2633,19.6367
AMZN,2014-02-24,346.76,347.5,39,0.0005,11.625,14.12192567212927,2.4969256721292705,0.2549,35.7245
AMZN,2014-03-03,362.1,362.5,25,0.0005,9.925,11.76366136273597,1.8386613627359694,0.2637,22.2651
AMZN,2014-03-10,372.06,372.5,32,0.0005,10.575,14.129264114501927,3.554264114501928,0.2907,28.9424
AMZN,2014-03-17,373.74,372.5,25,0.0006,11.025,13.025459677573,2.0004596775729997,0.2987,22.6856
AMZN,2014-03-24,360.62,360.0,32,0.0006,15.575,14.03443397681223,-1.54056602318777,0.257,28.8278
AMZN,2014-03-31,338.29,337.5,32,0.0005,16.125,13.156038411523378,-2.9689615884766223,0.3146,28.975
AMZN,2014-04-07,323.0,322.5,32,0.0003,17.45,12.354260437911098,-5.095739562088902,0.2262,29.9097
AMZN,2014-04-14,311.73,312.5,39,0.0004,18.125,12.833567879036835,-5.291432120963165,0.2324,35.4988
AMZN,2014-04-22,330.87,330.0,31,0.0003,15.75,12.597098845774427,-3.1529011542255727,0.2668,27.9998
AMZN,2014-04-29,296.58,297.5,31,0.0002,11.4,10.87326514867571,-0.5267348513242904,0.1843,29.0198
AMZN,2014-05-06,310.05,310.0,31,0.0003,10.1,11.78297442173815,1.68297442173815,0.2332,28.5976
AMZN,2014-05-13,302.86,302.5,17,0.0003,7.6,8.447493474281538,0.8474934742815385,0.2365,15.9437
AMZN,2014-05-20,296.755,297.5,24,0.0003,8.075,9.469341201761377,1.394341201761378,0.1997,22.6491
AMZN,2014-05-28,310.82,310.0,30,0.0004,9.55,12.075451159967889,2.525451159967888,0.2765,27.5539
AMZN,2014-06-04,307.19,307.5,28,0.0004,8.725,10.413325011821406,1.6883250118214068,0.2055,25.8066
AMZN,2014-06-11,332.41,332.5,30,0.0004,10.5,12.092127051758661,1.592127051758661,0.219,27.8207
AMZN,2014-06-18,325.62,325.0,30,0.0003,10.925,12.579762202413432,1.6547622024134316,0.2213,28.2014
AMZN,2014-06-25,324.16,325.0,30,0.0003,13.875,11.258978028186926,-2.6160219718130744,0.2399,27.6139
AMZN,2014-07-02,332.39,332.5,23,0.0002,13.375,10.588047045352857,-2.786952954647143,0.2748,21.0867
AMZN,2014-07-10,329.97,330.0,29,0.0002,13.45,11.904994183540623,-1.5450058164593763,0.2466,27.3968
AMZN,2014-07-17,355.9,355.0,29,0.0002,14.775,13.385998200404126,-1.3890017995958743,0.2688,26.9421
AMZN,2014-07-24,358.14,357.5,29,0.0003,14.825,13.09205279551962,-1.7329472044803786,0.2784,26.5009
AMZN,2014-07-31,322.51,322.5,36,0.0003,10.275,13.285702035628436,3.0107020356284355,0.2664,33.5388
AMZN,2014-08-07,313.89,315.0,29,0.0003,9.2,10.81605304472315,1.6160530447231505,0.2483,26.6557
AMZN,2014-08-14,326.28,327.5,29,0.0004,8.4,11.157320351433876,2.7573203514338758,0.2642,26.6857
AMZN,2014-08-21,335.78,335.0,29,0.0002,8.525,12.608776749143738,4.083776749143738,0.226,27.0844
AMZN,2014-08-28,343.18,342.5,29,0.0003,8.925,12.772888296422794,3.847888296422793,0.2707,27.1014
AMZN,2014-09-05,345.95,345.0,28,0.0003,9.15,12.629600267820688,3.479600267820688,0.2583,25.4197
AMZN,2014-09-12,330.52,330.0,28,0.0002,9.625,11.8455797157877,2.2205797157877,0.289,25.4002
AMZN,2014-09-19,325.0,325.0,28,0.0002,8.95,11.66955025265652,2.7195502526565214,0.2566,25.4496
AMZN,2014-09-26,321.93,322.5,28,0.0001,13.025,11.140334723078018,-1.8846652769219823,0.2299,26.236
AMZN,2014-10-03,318.41,317.5,28,0.0001,14.175,11.853190265637245,-2.3218097343627555,0.2777,25.9473
AMZN,2014-10-10,315.37,315.0,28,0.0001,14.125,11.486398396136893,-2.6386016038631066,0.2626,25.7677
AMZN,2014-10-17,302.86,302.5,21,0.0002,15.075,9.61837476581254,-5.4566252341874595,0.2676,19.2384
AMZN,2014-10-24,313.18,312.5,28,0.0001,14.9,11.678113792286041,-3.2218862077139594,0.2676,25.3581
AMZN,2014-10-31,299.07,300.0,28,0.0001,7.575,10.155936564210235,2.5809365642102344,0.2507,25.7064
AMZN,2014-11-07,296.64,297.5,28,0.0003,7.95,10.346404147418074,2.3964041474180737,0.2209,26.2544
AMZN,2014-11-14,316.48,317.5,28,0.0002,8.25,10.892473324357997,2.642473324357997,0.24,25.5608
AMZN,2014-11-21,330.54,330.0,28,0.0001,10.625,12.185821685202768,1.560821685202768,0.194,26.1406
AMZN,2014-12-01,338.64,337.5,32,0.0003,10.875,13.547685542174012,2.672685542174012,0.2739,29.4913
AMZN,2014-12-08,312.63,312.5,32,0.0003,10.825,12.165993132086092,1.3409931320860924,0.2041,30.3417
AMZN,2014-12-15,307.32,307.5,25,0.0004,11.4,10.184796650511679,-1.2152033494883216,0.2702,22.7855
AMZN,2014-12-22,299.9,300.0,32,0.0005,11.7,11.118916544362158,-0.5810834556378417,0.2539,29.5917
AMZN,2014-12-30,312.04,312.5,31,0.0003,15.0,11.506583239595848,-3.493416760404152,0.2198,29.5624
