date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2014-01-02,2012-07-03,2014-01-02,379,0.15966915637280898,20.0,0.05465220710570317,3.0,-0.18053201158291898,0.030816269839110653,6.839997234546468,13.160002765453532,0.0830580480562987,0.05434347093208125,20,True,False
