date,window_start,window_end,n_days,lambda,omega,alpha,beta,sigma0,mu_p,rf_mean,persist_p,persist_q,uncond_var_p,uncond_var_q,q_stationary
2014-01-02,2012-07-03,2014-01-02,379,0.06948313386298918,0.00014885258656191334,0.13650576803802364,0.20464560857395347,0.013718288127929707,0.23152591858003774,0.0007015831134564644,0.34115137661197714,0.341810413613701,0.00022592835634453162,0.00022615457558234606,True
