ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2008-08-07,164.19,165.0,43,0.0166,8.675,10.691205905643914,2.016205905643913,0.255,40.3635
AAPL,2008-08-14,179.3,180.0,36,0.0189,8.575,11.069766824144033,2.4947668241440333,0.424,33.845
AAPL,2008-08-21,175.84,175.0,29,0.0172,7.525,10.650728575542319,3.1257285755423183,0.2885,27.768
AAPL,2008-08-28,174.67,175.0,22,0.0174,5.55,8.27030126694384,2.7203012669438396,0.1055,21.1425
AAPL,2008-09-05,161.22,160.0,42,0.0168,10.6,12.07824124697732,1.478241246977321,0.095,41.541
AAPL,2008-09-12,152.65,155.0,35,0.0149,7.6,7.924714830859539,0.32471483085953956,0.223,32.4885
AAPL,2008-09-19,134.09,135.0,28,0.0098999999999999,7.975,6.883707703640535,-1.0912922963594642,0.305,27.101
AAPL,2008-09-26,131.93,130.0,21,0.0087,8.825,7.335713576667935,-1.4892864233320644,0.122,20.452
AAPL,2008-10-03,100.1,100.0,14,0.0051,7.85,4.063113310818994,-3.7868866891810056,0.1685,12.9555
AAPL,2008-10-10,88.74,90.0,42,0.0025,12.725,5.72048005664476,-7.004519943355239,0.2395,39.219
AAPL,2008-10-21,98.44,100.0,31,0.011,8.975,5.821777494795558,-3.1532225052044414,0.1575,30.11
AAPL,2008-10-28,92.09,90.0,24,0.0077,8.225,6.480233850345884,-1.744766149654116,0.0545,23.7195
AAPL,2008-11-04,106.96,105.0,17,0.0048,7.475,6.512296810381444,-0.9627031896185558,0.1265,16.084
AAPL,2008-11-11,95.88,95.0,38,0.0029,9.7,8.38260903078447,-1.3173909692155288,0.382,35.9765
AAPL,2008-11-18,88.14,90.0,31,0.0012,7.7,5.687220599019771,-2.0127794009802296,0.2125,29.202
AAPL,2008-11-25,92.95,95.0,24,0.001,6.35,5.015355752762298,-1.3346442472377014,0.2,22.471
AAPL,2008-12-03,92.47,90.0,16,0.0002,7.575,6.49433706853424,-1.0806629314657599,0.3195,14.4595
AAPL,2008-12-10,100.06,100.0,37,0.0,8.85,8.15934914614828,-0.6906508538517198,0.2615,33.7665
AAPL,2008-12-17,95.43,95.0,30,0.0005,7.175,7.060818177443852,-0.11418182255614795,0.2855,27.473
AAPL,2008-12-24,86.38,85.0,23,0.0,5.775,6.1941407440425955,0.41914074404259516,0.285,20.8745
AAPL,2009-01-02,85.35,85.0,14,0.0008,4.525,4.332054687025132,-0.19294531297486817,0.18,12.985
AAPL,2009-01-09,92.7,95.0,42,0.0007,6.75,7.177296094653775,0.4272960946537747,0.1655,39.7175
AAPL,2009-01-16,83.38,85.0,35,0.0012,5.825,5.887783579130062,0.06278357913006172,0.2425,31.8095
AAPL,2009-01-26,88.36,90.0,25,0.0014,3.45,5.352974374637359,1.9029743746373589,0.166,24.443
AAPL,2009-02-02,90.13,90.0,18,0.0027,3.825,5.119134535944668,1.2941345359446679,0.326,16.04
AAPL,2009-02-09,99.72,100.0,39,0.0032,6.025,8.32158656672402,2.29658656672402,0.345,34.252
AAPL,2009-02-17,99.16,100.0,31,0.0032,5.25,7.587408426571239,2.3374084265712387,0.1895,30.2035
AAPL,2009-02-24,86.95,85.0,24,0.0032,6.075,6.608257951195477,0.5332579511954769,0.2395,22.5325
AAPL,2009-03-03,87.94,90.0,17,0.0027,3.625,3.7487332161712095,0.12373321617120947,0.1685,16.1505
AAPL,2009-03-10,83.11,85.0,38,0.0024,5.55,6.099996869157856,0.5499968691578561,0.256,34.3905
AAPL,2009-03-17,95.42,95.0,31,0.0024,5.85,7.867247697827635,2.017247697827635,0.283,29.7005
AAPL,2009-03-24,107.66,110.0,24,0.0021,3.975,6.5409689974844,2.5659689974844,0.19,22.5205
AAPL,2009-03-31,104.49,105.0,17,0.0021,4.075,5.3424229862766515,1.2674229862766513,0.197,15.497
AAPL,2009-04-07,118.45,120.0,38,0.002,7.4,9.075981084571453,1.6759810845714522,0.2495,34.509
AAPL,2009-04-15,118.31,120.0,30,0.0015,6.45,8.279242146349,1.8292421463490003,0.093,29.2595
AAPL,2009-04-22,121.76,120.0,23,0.0014,7.2,8.87188148908089,1.6718814890808895,0.3145,20.7625
AAPL,2009-04-29,123.902,125.0,16,0.0011,3.55,6.535638059863976,2.985638059863976,0.2145,15.2165
AAPL,2009-05-06,132.71,135.0,44,0.0019,6.025,11.09408522797876,5.069085227978759,0.2215,41.5915
AAPL,2009-05-13,124.42,125.0,37,0.0017,6.65,10.430463512687167,3.7804635126871666,0.241,34.1805
AAPL,2009-05-20,127.45,125.0,30,0.0018,6.675,10.921706232651504,4.246706232651504,0.3135,26.9865
AAPL,2009-05-28,133.05,135.0,22,0.0015,4.1,8.206647983418758,4.106647983418759,0.2565,20.607
AAPL,2009-06-04,140.95,140.0,43,0.0014,8.55,12.18837599892799,3.638375998927989,0.4325,38.1365
AAPL,2009-06-11,140.25,140.0,36,0.0019,6.925,11.789678561762434,4.864678561762434,0.192,33.2245
AAPL,2009-06-18,135.58,135.0,29,0.0018,6.6,10.989125736435334,4.389125736435334,0.1595,28.0605
AAPL,2009-06-25,136.22,135.0,22,0.0018,5.425,9.34460263128198,3.91960263128198,0.29,20.906
AAPL,2009-07-02,142.83,145.0,15,0.0017,2.51,6.249124553750824,3.739124553750824,0.2205,13.8645
AAPL,2009-07-10,136.36,135.0,42,0.0018,8.225,12.722897969133225,4.497897969133225,0.283,38.0485
AAPL,2009-07-17,147.52,150.0,35,0.0017,5.575,11.101024500180934,5.526024500180934,0.258,32.136
AAPL,2009-07-24,157.82,160.0,28,0.0018,3.825,10.17558248727523,6.35058248727523,0.215,26.1815
AAPL,2009-07-31,162.79,165.0,21,0.0018,3.325,8.56574540025235,5.24074540025235,0.1685,19.9275
