date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0
2019-09-03,2018-03-05,2019-09-03,378,0.11766298397732258,19.5757023651149,0.09549798738106069,1.46599755558123,-0.7811301790250196,0.057249144698908634
