date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
2019-09-03,2018-03-05,2019-09-03,378,0.5059331734326542,1.5166909625592321e-05,0.2089554520556607,0.7677265732068467,0.0141940464370878,1.3333333333333333,-0.015140806410395058,0.06838777490483823,-0.012720760891435479
