timestamp,S_t,p25,p50,p75
2014-01-02,31.233051,31.233051,31.233051,31.233051
2014-01-03,31.022936,30.98469554352742,31.24625435056388,31.512595956739098
2014-01-06,30.367344,30.885774897920975,31.263614417280614,31.66105252658155
2014-01-07,30.602688,30.79902041687713,31.276605789633862,31.754005159495062
2014-01-08,30.056356,30.752184650026948,31.287650552492394,31.843237055678387
2014-01-09,29.863039,30.682275624205275,31.300980423641683,31.93540817335578
2014-01-10,30.291704,30.63022536146822,31.313358556560168,32.03619144606122
2014-01-13,29.400768,30.583697733509837,31.31281018001482,32.10298741246794
2014-01-14,30.073166,30.544785477562407,31.330051089396846,32.173544111511035
2014-01-15,30.896866,30.504760843877865,31.359765695001606,32.256909594571084
2014-01-16,31.006121,30.45460545760882,31.371178135607153,32.30631057680753
2014-01-17,30.577475,30.428425492633888,31.366519234453627,32.3691797567825
2014-01-21,30.400953,30.390749709717525,31.39309053644841,32.44568253057307
2014-01-22,30.199255,30.35781676367596,31.401999510860882,32.48958924018696
2014-01-23,30.308502,30.350044946829392,31.413717245753233,32.553361247835454
2014-01-24,30.93889,30.304144130880125,31.426721908052482,32.62821838687934
2014-01-27,30.283295,30.274077327668614,31.45772967342161,32.69003166119023
2014-01-28,30.485016,30.27767912873283,31.451986664644387,32.75504309620639
2014-01-29,30.812807,30.256078827753846,31.476596832900817,32.82180180290233
2014-01-30,30.980919,30.22696654457548,31.489800960256062,32.84658073892022
2014-01-31,31.804609,30.194718739496658,31.505623100503108,32.9039284715682
2014-02-03,30.661514,30.167308196980308,31.515703235732474,32.963071522977984
2014-02-04,30.552242,30.149902627779607,31.54365881695936,33.01464686237239
2014-02-05,30.106791,30.165565260573686,31.592903157636265,33.084104658257715
2014-02-06,30.409365,30.173415551045466,31.62552683552788,33.15158945881322
2014-02-07,30.728775,30.16661825177248,31.635783573220635,33.18307030614904
2014-02-10,30.930475,30.154567051039265,31.647188311712,33.24508124199106
2014-02-11,31.241455,30.139407268839157,31.67356740536634,33.30383100518306
2014-02-12,31.493616,30.123975830137802,31.708586190831653,33.34528592908502
2014-02-13,31.611284,30.148665451768633,31.74686266240867,33.411851893542
2014-02-14,31.619698,30.15184624309562,31.77663378962529,33.46661714023641
2014-02-18,31.687435,30.168094706505734,31.78960192343102,33.54387097090283
2014-02-19,31.763641,30.151233338948796,31.796175953913725,33.589677259908804
2014-02-20,31.966875,30.161611042852734,31.831991924498208,33.65295874880579
2014-02-21,32.161648,30.14652274663508,31.83915009206372,33.68382491016729
2014-02-24,31.916075,30.145261577308545,31.868074187276584,33.72557980575503
2014-02-25,31.789053,30.154779593432117,31.89469950807137,33.8029075812807
2014-02-26,31.729773,30.18201318411214,31.940512109210957,33.8416848048313
2014-02-27,32.06004,30.1941493127368,31.96594076954397,33.88031195272644
2014-02-28,32.441093,30.20186170347845,32.00621312304762,33.918592960683625
2014-03-03,31.992285,30.208313254889383,32.03891969183549,33.99543753072645
2014-03-04,32.525772,30.2141995320309,32.0514325279303,34.02680670892981
2014-03-05,32.271721,30.201451173033547,32.07079759418907,34.065548832412794
2014-03-06,32.305603,30.216647042470022,32.08884241888177,34.12147051049132
2014-03-07,32.093903,30.209842299636463,32.09298611881168,34.17442337425106
2014-03-10,32.026146,30.196444908135813,32.1242789213411,34.22943854218769
2014-03-11,32.195526,30.184367554138472,32.159748405910754,34.261923402720164
2014-03-12,32.407211,30.19174749156288,32.158983976157884,34.31239255465954
2014-03-13,32.085434,30.231011669432796,32.205053409319476,34.36091929803024
2014-03-14,31.924538,30.21697892107239,32.22750788084349,34.406007635261915
2014-03-17,32.220909,30.20749082861133,32.251719094570625,34.455294733444404
2014-03-18,33.491119,30.211600111253123,32.272022291241534,34.4660937164016
2014-03-19,33.254025,30.21171162094393,32.30318306685747,34.510329590337136
2014-03-20,34.151638,30.19763370592435,32.30927818349805,34.54308658406247
2014-03-21,34.007679,30.206292254683,32.344245671988816,34.57695665040926
2014-03-24,34.295593,30.222885765904746,32.371555119490175,34.59459017848316
2014-03-25,34.160107,30.210004472887444,32.37741425792191,34.65146874994083
2014-03-26,33.694359,30.252665554774943,32.43055362367448,34.68518972457796
2014-03-27,33.330242,30.266120120050818,32.40661267095384,34.74521929554322
2014-03-28,34.126228,30.253816640971515,32.44385341353066,34.78993819551324
2014-03-31,34.710541,30.241327320801812,32.484326741995744,34.82111242116023
2014-04-01,35.074657,30.271733089049214,32.529314916856144,34.870840079956785
2014-04-02,35.015385,30.252556373892926,32.556744306310364,34.88542870932041
2014-04-03,34.727459,30.252008678334725,32.5889605585834,34.93837845517391
2014-04-04,33.762108,30.26850602345592,32.61556958797115,35.00004078944533
2014-04-07,33.702824,30.293432798021684,32.63871655468105,35.04358014356087
2014-04-08,33.719761,30.335197628153168,32.67907628739028,35.101278139210756
2014-04-09,34.270199,30.30976226290036,32.72376322183954,35.102479248576444
2014-04-10,33.330242,30.347667473833813,32.739335437875475,35.18443532196484
2014-04-11,33.20322,30.34270956452232,32.76501813701193,35.21699269167919
2014-04-14,33.177818,30.31112934528268,32.80033522611231,35.27495733576039
2014-04-15,33.66048,30.36222103547742,32.8372977480423,35.3337636797837
2014-04-16,34.210922,30.417067923815345,32.890515701601174,35.381003086223274
2014-04-17,33.880669,30.419674178051352,32.931215582702094,35.448671474560136
2014-04-18,33.880669,30.479341110000455,32.96023230013407,35.48263511576183
2014-04-21,33.821381,30.464796952520206,32.99061563517708,35.53687943325418
2014-04-22,33.863728,30.477102025811014,33.003639321101716,35.56473835893873
2014-04-23,33.609688,30.511072675625247,33.034446489086704,35.61431748350299
2014-04-24,33.753651,30.535093368303663,33.069403271949184,35.68405000419614
2014-04-25,33.795986,30.558591589111984,33.103966660351404,35.73277193793885
2014-04-28,34.608906,30.54218151984658,33.15347476937389,35.78035083912215
2014-04-29,34.304066,30.59496991001902,33.17994201468166,35.84756563453309
2014-04-30,34.210922,30.628377970182427,33.196949642599265,35.865191938928675
2014-05-01,33.8722,30.6455887892676,33.233455917569685,35.91144367166107
2014-05-02,33.609688,30.66683022360472,33.27512306483409,35.952348820134546
2014-05-05,33.389507,30.67907298902166,33.312264038200695,36.00418682529751
2014-05-06,33.076202,30.71067955867204,33.34163590029853,36.04715056088712
2014-05-07,33.381046,30.736238130579984,33.38824672935846,36.11681505096214
2014-05-08,33.567345,30.737424668932864,33.406516469016154,36.158215206225044
2014-05-09,33.482662,30.768405582754074,33.446967397346484,36.17846309800006
2014-05-12,33.846786,30.769263280304976,33.48802393395842,36.24923966513902
2014-05-13,34.469318,30.799371728128627,33.520278616911014,36.29807361274355
2014-05-14,34.315826,30.823674583434286,33.57359052851969,36.33863908546954
2014-05-15,33.770046,30.83453255036313,33.58306328185394,36.41426067484483
2014-05-16,33.966175,30.813605320363045,33.64877772443434,36.443417758223276
2014-05-19,33.897945,30.840969954513362,33.685300023995694,36.49476532299243
2014-05-20,33.838261,30.883901283947967,33.71810770697625,36.564366742572005
2014-05-21,34.409622,30.907620210124115,33.74658595176456,36.62045395778841
