date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2014-01-02,2012-07-03,2014-01-02,379,0.3665358068990793,20.0,0.07150991508182132,3.0,0.24397559293578466,0.030917371770247122,19.268079940847766,0.7319200591522339,1.9540362144097978,0.04805887386878117,24,True,False
