date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2014-01-02,2012-07-03,2014-01-02,379,0.3665358068990793,20.0,0.07150991508182132,3.0,0.24397559293578466,0.030917371770247122,3.9894459102902373,0.025837165628138942,0.07279439743516591,0.0288963035573353,12.515695008124993,7.484304991875007,0.1910930010453951,0.03752309650194587,-0.08956108697519322,-0.0832418434515051,24,True,False,True
