ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2013-03-27,461.136,440.0,16,0.0009,23.6,27.87986493684639,4.279864936846387,0.4115,13.3295
AAPL,2014-08-01,95.6,90.0,14,0.0003,5.875,5.7588664789787,-0.11613352102130037,0.6275,11.6875
AAPL,2014-02-10,519.68,497.5,25,0.0007,27.0,30.94774817987053,3.94774817987053,0.348,22.8485
AAPL,2014-02-03,500.6,470.0,31,0.0005,31.9,38.173894594807976,6.273894594807977,0.332,26.971
AAPL,2014-06-19,92.18,86.43,57,0.0002,7.1,7.445004700409684,0.34500470040968434,0.152,52.515
AAPL,2013-03-20,454.49,425.0,58,0.0007,40.375,45.58636772274674,5.211367722746743,0.5725,46.1815
AAPL,2013-04-11,435.69,445.0,15,0.0007,11.5,9.950929006124765,-1.549070993875235,0.044,14.7335
AAPL,2014-03-11,530.92,540.0,17,0.0005,4.3,8.626641898341473,4.326641898341474,0.122,16.6995
AAPL,2014-07-11,95.035,94.0,21,0.0002,3.3,2.3290701586443787,-0.9709298413556211,0.029,20.553
AAPL,2014-07-25,97.03,95.0,28,0.0003,3.04,3.3911233820204334,0.35112338202043336,0.1465,26.6645
AAPL,2014-04-08,523.47,517.5,45,0.0003,21.1,22.702104326648772,1.602104326648771,0.3095,41.3955
AAPL,2014-08-15,97.5,99.0,42,0.0003,2.42,2.490179182765688,0.07017918276568791,0.1825,38.2635
AAPL,2014-09-08,98.97,103.0,18,0.0002,1.37,0.7295440383267549,-0.6404559616732453,0.1015,17.4675
AAPL,2014-01-03,553.13,605.0,14,0.0007,0.875,1.8559271585780903,0.9809271585780903,0.059,13.8035
AAPL,2013-12-26,567.67,610.0,22,0.0007,2.72,4.533167132481454,1.8131671324814538,0.0435,21.723
AAPL,2013-06-28,393.78,420.0,35,0.0004,6.15,10.557636758992942,4.4076367589929415,0.21,33.4385
AAPL,2014-06-05,644.82,685.0,43,0.0004,6.8,10.992078617050467,4.192078617050467,0.0305,42.502
AAPL,2014-08-08,94.48,98.0,49,0.0003,2.295,1.8724250293041045,-0.42257497069589545,0.1335,47.853
AAPL,2014-02-03,500.6,522.5,25,0.0005,4.05,7.667391061300879,3.6173910613008795,0.0865,24.522
AAPL,2014-02-18,543.99,580.0,24,0.0005,1.98,5.1069103273951155,3.1269103273951155,0.0635,23.688
AAPL,2014-02-18,543.99,515.0,10,0.0005,29.25,31.137859319782002,1.8878593197820024,0.598,7.022
AAPL,2014-01-17,554.25,575.0,35,0.0005,11.4,12.156678410565949,0.7566784105659483,0.1545,33.234
AAPL,2013-12-04,566.322,530.0,23,0.0006,39.125,39.959548172527185,0.8345481725271853,0.688,15.6135
AAPL,2014-05-21,604.71,595.0,30,0.0004,18.675,19.769632958298214,1.094632958298213,0.1225,29.55
