date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2019-01-02,AAPL,-0.33007477477319713,0.08938262156442166,229.81629607943566,6.403205509328072,-0.11080283682667828,4.0,0.1236592054355827,-0.0002901071753456108,0.0966510620223204,0.004390215603081504
2019-01-02,MSFT,-0.21072160070967927,0.07476724976280626,252.0,1e-06,-0.20967599734642361,4.0,0.11291358314264223,0.061438865907203155,0.006560322916625689,0.06338836937864767
2019-01-02,SPY,-0.2655897204594454,0.02716642589484962,205.4122992925819,3.3374130553251447,-0.340175805947401,2.0,0.05675717255218808,0.04838696385542551,0.0,0.04957672500833232
