Datetime,Open,High,Low,Close,Volume
2023-03-08 10:57:00,252.11,252.15,252.01,252.0879,18342
2023-03-08 10:58:00,252.13,252.5354,252.13,252.52,32358
2023-03-08 10:59:00,252.4858,252.5,252.3049,252.35,15290
2023-03-08 11:00:00,252.36,252.48,252.2931,252.41,10546
2023-03-08 11:01:00,252.36,252.36,252.17,252.2701,20371
2023-03-08 11:02:00,252.32,252.33,252.11,252.245,34533
2023-03-08 11:03:00,252.2401,252.6799,252.2401,252.55,43883
2023-03-08 11:04:00,252.53,252.53,252.34,252.3901,27034
2023-03-08 11:05:00,252.42,252.915,252.42,252.91,38769
2023-03-08 11:06:00,252.91,253.1622,252.91,253.02,68031
2023-03-08 11:07:00,253.0399,253.22,253.0,253.17,27612
2023-03-08 11:08:00,253.22,253.28,253.09,253.16,36190
2023-03-08 11:09:00,253.11,253.11,253.0101,253.05,22590
2023-03-08 11:10:00,253.085,253.25,253.06,253.2037,16630
2023-03-08 11:11:00,253.19,253.19,253.07,253.108,15383
2023-03-08 11:12:00,253.09,253.195,252.94,253.195,36723
2023-03-08 11:13:00,253.2,253.32,253.17,253.3101,26256
2023-03-08 11:14:00,253.31,253.33,253.13,253.19,15673
2023-03-08 11:15:00,253.22,253.27,253.13,253.25,13813
2023-03-08 11:16:00,253.25,253.34,253.09,253.11,20311
2023-03-08 11:17:00,253.11,253.15,253.04,253.13,12555
2023-03-08 11:18:00,253.13,253.15,253.03,253.15,15854
2023-03-08 11:19:00,253.13,253.176,252.925,252.985,18446
2023-03-08 11:20:00,253.0,253.01,252.86,252.965,14146
2023-03-08 11:21:00,252.97,253.0764,252.87,252.92,28477
2023-03-08 11:22:00,252.91,252.9913,252.82,252.87,13165
2023-03-08 11:23:00,252.86,252.9358,252.7901,252.9038,23849
2023-03-08 11:24:00,252.9,252.93,252.7,252.74,13193
2023-03-08 11:25:00,252.74,252.75,252.64,252.72,12746
2023-03-08 11:26:00,252.69,252.76,252.66,252.67,13034
2023-03-08 11:27:00,252.67,252.7656,252.645,252.68,10482
2023-03-08 11:28:00,252.65,252.67,252.4,252.45,16790
2023-03-08 11:29:00,252.4,252.44,252.25,252.38,52564
2023-03-08 11:30:00,252.395,252.43,252.15,252.17,31734
2023-03-08 11:31:00,252.145,252.1758,252.04,252.075,36933
2023-03-08 11:32:00,252.09,252.17,252.01,252.03,31855
2023-03-08 11:33:00,252.01,252.08,251.93,252.07,29711
2023-03-08 11:34:00,252.035,252.035,251.89,251.9416,13439
2023-03-08 11:35:00,251.89,251.89,251.56,251.67,42203
2023-03-08 11:36:00,251.67,251.98,251.6301,251.94,17832
2023-03-08 11:37:00,251.94,252.055,251.89,252.04,48222
2023-03-08 11:38:00,252.07,252.19,252.0201,252.12,20462
2023-03-08 11:39:00,252.17,252.315,252.1301,252.315,23454
2023-03-08 11:40:00,252.35,252.41,252.32,252.41,22370
2023-03-08 11:41:00,252.42,252.7,252.41,252.62,29659
2023-03-08 11:42:00,252.63,252.7199,252.61,252.64,24470
2023-03-08 11:43:00,252.7,252.8,252.69,252.71,28623
2023-03-08 11:44:00,252.73,252.78,252.66,252.755,13960
2023-03-08 11:45:00,252.77,252.86,252.76,252.78,19107
2023-03-08 11:46:00,252.79,253.04,252.76,252.94,32155
2023-03-08 11:47:00,252.95,253.0,252.88,252.99,9788
2023-03-08 11:48:00,252.99,253.53,252.97,253.38,60964
2023-03-08 11:49:00,253.3799,253.59,253.36,253.4936,27678
2023-03-08 11:50:00,253.5,253.5701,253.43,253.56,26475
2023-03-08 11:51:00,253.51,253.75,253.43,253.75,19893
2023-03-08 11:52:00,253.74,253.78,253.5548,253.59,25869
2023-03-08 11:53:00,253.5962,253.7,253.5695,253.635,28374
2023-03-08 11:54:00,253.663,253.72,253.56,253.6465,25660
2023-03-08 11:55:00,253.65,253.74,253.62,253.67,18610
2023-03-08 11:56:00,253.69,253.81,253.63,253.76,31550
2023-03-08 11:57:00,253.77,253.82,253.71,253.8,19355
2023-03-08 11:58:00,253.82,253.84,253.58,253.58,21080
2023-03-08 11:59:00,253.6099,253.73,253.57,253.72,19657
2023-03-08 12:00:00,253.73,253.8999,253.73,253.79,27202
2023-03-08 12:01:00,253.77,253.7857,253.709,253.75,11514
2023-03-08 12:02:00,253.75,253.7699,253.56,253.56,14002
2023-03-08 12:03:00,253.5233,253.55,253.368,253.368,16796
2023-03-08 12:04:00,253.405,253.46,253.37,253.43,12351
2023-03-08 12:05:00,253.44,253.47,253.34,253.41,9321
2023-03-08 12:06:00,253.39,253.39,253.18,253.21,20375
2023-03-08 12:07:00,253.18,253.19,253.0,253.0439,8200
2023-03-08 12:08:00,253.07,253.09,252.88,252.9,21571
2023-03-08 12:09:00,252.91,253.0737,252.91,253.02,20537
2023-03-08 12:10:00,253.09,253.09,252.9965,253.04,5772
2023-03-08 12:11:00,253.04,253.07,252.83,252.92,20849
2023-03-08 12:12:00,252.9352,252.9352,252.555,252.62,38069
2023-03-08 12:13:00,252.62,252.77,252.5,252.6599,18504
2023-03-08 12:14:00,252.625,252.695,252.55,252.64,16381
2023-03-08 12:15:00,252.619,252.65,252.49,252.56,8149
2023-03-08 12:16:00,252.53,252.55,252.44,252.4587,22855
2023-03-08 12:17:00,252.475,252.54,252.39,252.41,26708
2023-03-08 12:18:00,252.4,252.65,252.3947,252.585,32669
2023-03-08 12:19:00,252.67,252.75,252.56,252.66,23488
2023-03-08 12:20:00,252.67,252.77,252.61,252.75,25102
2023-03-08 12:21:00,252.755,252.78,252.645,252.67,33122
2023-03-08 12:22:00,252.64,252.67,252.53,252.65,20756
2023-03-08 12:23:00,252.62,252.78,252.62,252.7,21117
2023-03-08 12:24:00,252.69,252.81,252.68,252.778,13885
2023-03-08 12:25:00,252.74,252.7469,252.65,252.7,17245
2023-03-08 12:26:00,252.63,252.71,252.62,252.66,8726
2023-03-08 12:27:00,252.67,252.7,252.55,252.63,8788
2023-03-08 12:28:00,252.6104,252.6104,252.33,252.37,33651
2023-03-08 12:29:00,252.38,252.53,252.38,252.43,19210
2023-03-08 12:30:00,252.42,252.4279,252.28,252.39,14250
2023-03-08 12:31:00,252.41,252.41,252.05,252.1,27147
2023-03-08 12:32:00,252.11,252.11,251.79,251.99,32054
2023-03-08 12:33:00,251.985,252.25,251.985,252.19,29095
2023-03-08 12:34:00,252.2,252.21,252.06,252.15,17314
2023-03-08 12:35:00,252.19,252.35,252.115,252.33,20254
2023-03-08 12:36:00,252.3636,252.6,252.3636,252.58,25195
2023-03-08 12:37:00,252.59,252.69,252.56,252.64,19782
2023-03-08 12:38:00,252.67,252.68,252.57,252.65,19282
2023-03-08 12:39:00,252.655,252.7,252.58,252.65,16148
2023-03-08 12:40:00,252.6523,252.82,252.62,252.82,9782
2023-03-08 12:41:00,252.83,252.85,252.72,252.7292,25525
2023-03-08 12:42:00,252.76,252.85,252.73,252.8258,18694
2023-03-08 12:43:00,252.825,252.84,252.73,252.84,10340
2023-03-08 12:44:00,252.84,252.89,252.8,252.88,24633
2023-03-08 12:45:00,252.83,252.94,252.83,252.85,15614
2023-03-08 12:46:00,252.855,252.94,252.85,252.9,7740
2023-03-08 12:47:00,252.915,252.94,252.79,252.79,25626
2023-03-08 12:48:00,252.766,252.83,252.61,252.83,23820
2023-03-08 12:49:00,252.82,252.98,252.79,252.9648,11611
2023-03-08 12:50:00,252.96,253.0,252.88,252.93,5424
2023-03-08 12:51:00,252.9,252.905,252.78,252.84,14527
2023-03-08 12:52:00,252.82,252.8634,252.76,252.76,6567
2023-03-08 12:53:00,252.76,252.83,252.6987,252.6987,13881
2023-03-08 12:54:00,252.71,252.79,252.59,252.73,25891
2023-03-08 12:55:00,252.66,252.665,252.56,252.57,4778
2023-03-08 12:56:00,252.54,252.55,252.37,252.55,22426
2023-03-08 12:57:00,252.56,252.61,252.51,252.59,20012
2023-03-08 12:58:00,252.55,252.63,252.52,252.53,13994
2023-03-08 12:59:00,252.5,252.615,252.46,252.6,6724
2023-03-08 13:00:00,252.6,252.7,252.53,252.69,9319
2023-03-08 13:01:00,252.75,252.81,252.66,252.73,21056
2023-03-08 13:02:00,252.73,252.74,252.31,252.37,51891
2023-03-08 13:03:00,252.36,252.53,252.23,252.53,23511
2023-03-08 13:04:00,252.55,252.59,252.36,252.41,22812
2023-03-08 13:05:00,252.42,252.47,252.31,252.38,18070
2023-03-08 13:06:00,252.39,252.5,252.27,252.48,24087
2023-03-08 13:07:00,252.45,252.64,252.41,252.47,29293
2023-03-08 13:08:00,252.47,252.49,252.24,252.29,15952
2023-03-08 13:09:00,252.31,252.41,252.25,252.27,17480
2023-03-08 13:10:00,252.28,252.29,252.195,252.22,18088
2023-03-08 13:11:00,252.21,252.23,252.03,252.21,23695
2023-03-08 13:12:00,252.23,252.37,252.22,252.32,27236
2023-03-08 13:13:00,252.32,252.5787,252.32,252.5787,20578
2023-03-08 13:14:00,252.6,252.6885,252.425,252.425,17627
2023-03-08 13:15:00,252.42,252.47,252.26,252.47,8494
2023-03-08 13:16:00,252.47,252.48,252.2966,252.3337,6398
2023-03-08 13:17:00,252.33,252.37,252.06,252.11,27557
2023-03-08 13:18:00,252.12,252.17,252.065,252.1,16093
2023-03-08 13:19:00,252.1,252.1999,252.06,252.15,9859
2023-03-08 13:20:00,252.12,252.13,252.05,252.07,13220
2023-03-08 13:21:00,252.07,252.22,252.07,252.22,10570
2023-03-08 13:22:00,252.2367,252.375,252.23,252.36,23211
2023-03-08 13:23:00,252.3884,252.39,252.28,252.37,10002
2023-03-08 13:24:00,252.37,252.45,252.351,252.4,5536
2023-03-08 13:25:00,252.41,252.41,252.28,252.35,8896
2023-03-08 13:26:00,252.33,252.39,252.18,252.24,9769
2023-03-08 13:27:00,252.22,252.22,252.11,252.15,6494
2023-03-08 13:28:00,252.16,252.16,251.94,251.95,20861
2023-03-08 13:29:00,251.97,252.045,251.93,252.03,12900
2023-03-08 13:30:00,252.01,252.01,251.82,251.83,15473
2023-03-08 13:31:00,251.88,251.99,251.82,251.99,8821
2023-03-08 13:32:00,252.01,252.055,251.95,251.99,19424
2023-03-08 13:33:00,251.97,252.0,251.8901,251.9729,10045
2023-03-08 13:34:00,251.985,252.0601,251.9,251.94,21927
2023-03-08 13:35:00,251.95,252.01,251.86,251.96,12978
2023-03-08 13:36:00,251.91,251.91,251.71,251.74,17923
2023-03-08 13:37:00,251.74,251.74,251.625,251.72,11360
2023-03-08 13:38:00,251.76,251.84,251.63,251.63,23174
2023-03-08 13:39:00,251.69,251.785,251.67,251.68,7597
2023-03-08 13:40:00,251.65,251.65,251.55,251.61,9251
2023-03-08 13:41:00,251.63,251.63,251.51,251.55,8880
2023-03-08 13:42:00,251.56,251.63,251.5256,251.62,6268
2023-03-08 13:43:00,251.6062,251.61,251.5101,251.6093,7824
2023-03-08 13:44:00,251.59,251.73,251.58,251.68,8583
2023-03-08 13:45:00,251.66,251.6903,251.59,251.64,19656
2023-03-08 13:46:00,251.65,251.75,251.62,251.71,11847
2023-03-08 13:47:00,251.71,251.75,251.58,251.64,11450
2023-03-08 13:48:00,251.62,251.74,251.61,251.67,8628
2023-03-08 13:49:00,251.67,251.68,251.55,251.575,8463
2023-03-08 13:50:00,251.5714,251.58,251.45,251.52,21253
2023-03-08 13:51:00,251.52,251.67,251.503,251.5908,10669
2023-03-08 13:52:00,251.595,251.71,251.58,251.69,8141
2023-03-08 13:53:00,251.685,251.91,251.685,251.85,21708
2023-03-08 13:54:00,251.885,252.0,251.81,251.97,9871
2023-03-08 13:55:00,252.0,252.085,251.96,251.96,13543
2023-03-08 13:56:00,251.97,252.0698,251.97,251.988,7351
2023-03-08 13:57:00,251.98,251.98,251.6,251.78,25032
2023-03-08 13:58:00,251.77,251.83,251.65,251.79,18697
2023-03-08 13:59:00,251.79,251.85,251.72,251.83,20821
2023-03-08 14:00:00,251.815,252.06,251.815,251.97,19004
2023-03-08 14:01:00,251.96,251.98,251.8575,251.98,11118
2023-03-08 14:02:00,251.98,252.03,251.9,251.92,10730
2023-03-08 14:03:00,251.935,251.95,251.83,251.8498,11131
2023-03-08 14:04:00,251.86,251.89,251.7859,251.8103,11884
2023-03-08 14:05:00,251.805,251.83,251.7,251.75,21479
2023-03-08 14:06:00,251.71,251.92,251.67,251.92,18709
2023-03-08 14:07:00,251.93,251.9982,251.85,251.88,16616
2023-03-08 14:08:00,251.9,252.025,251.84,252.02,11069
2023-03-08 14:09:00,252.0091,252.22,252.0,252.1646,16265
2023-03-08 14:10:00,252.17,252.35,252.17,252.325,16735
2023-03-08 14:11:00,252.345,252.4533,252.34,252.4533,10123
2023-03-08 14:12:00,252.4514,252.5848,252.42,252.54,15417
2023-03-08 14:13:00,252.53,252.57,252.43,252.505,14456
2023-03-08 14:14:00,252.52,252.54,252.3,252.3134,21460
2023-03-08 14:15:00,252.31,252.44,252.26,252.4201,26293
2023-03-08 14:16:00,252.4165,252.52,252.23,252.415,35056
2023-03-08 14:17:00,252.44,252.57,252.39,252.5,33665
2023-03-08 14:18:00,252.49,252.55,252.4325,252.48,15009
2023-03-08 14:19:00,252.47,252.57,252.44,252.57,16367
2023-03-08 14:20:00,252.53,252.64,252.5,252.62,17970
2023-03-08 14:21:00,252.61,252.77,252.61,252.77,15058
2023-03-08 14:22:00,252.74,252.77,252.64,252.64,10470
2023-03-08 14:23:00,252.62,252.7182,252.61,252.715,4302
2023-03-08 14:24:00,252.73,252.76,252.6401,252.6401,8294
2023-03-08 14:25:00,252.635,252.74,252.63,252.71,10931
2023-03-08 14:26:00,252.69,252.84,252.69,252.83,10205
2023-03-08 14:27:00,252.83,252.92,252.77,252.92,23414
2023-03-08 14:28:00,252.9299,252.96,252.73,252.82,22792
2023-03-08 14:29:00,252.8128,253.01,252.8001,253.0,23835
2023-03-08 14:30:00,253.0,253.05,252.89,252.98,19924
2023-03-08 14:31:00,252.98,253.0,252.89,252.9101,11669
2023-03-08 14:32:00,252.915,253.01,252.9068,253.01,13022
2023-03-08 14:33:00,253.0117,253.015,252.65,252.9101,39803
2023-03-08 14:34:00,252.9,252.98,252.85,252.965,14295
2023-03-08 14:35:00,252.95,253.04,252.89,253.04,20080
2023-03-08 14:36:00,253.04,253.19,253.02,253.12,39279
2023-03-08 14:37:00,253.15,253.34,253.14,253.18,31518
2023-03-08 14:38:00,253.18,253.26,253.13,253.15,11803
2023-03-08 14:39:00,253.15,253.15,253.08,253.09,9111
2023-03-08 14:40:00,253.04,253.1799,253.04,253.09,23283
2023-03-08 14:41:00,253.1089,253.12,252.95,252.955,18026
2023-03-08 14:42:00,252.95,252.95,252.8397,252.91,16675
2023-03-08 14:43:00,252.9,252.97,252.8434,252.93,20351
2023-03-08 14:44:00,252.93,252.93,252.78,252.871,14540
2023-03-08 14:45:00,252.86,252.92,252.76,252.79,15637
2023-03-08 14:46:00,252.805,252.83,252.72,252.8,9387
2023-03-08 14:47:00,252.82,252.9,252.8001,252.88,22084
2023-03-08 14:48:00,252.88,252.93,252.8501,252.8501,13505
2023-03-08 14:49:00,252.895,252.97,252.89,252.91,9380
2023-03-08 14:50:00,252.89,252.95,252.81,252.82,18219
2023-03-08 14:51:00,252.78,252.82,252.705,252.71,8332
2023-03-08 14:52:00,252.712,252.77,252.63,252.77,38972
2023-03-08 14:53:00,252.78,252.8366,252.7,252.7837,13574
2023-03-08 14:54:00,252.78,252.88,252.77,252.82,7940
2023-03-08 14:55:00,252.81,252.835,252.75,252.75,8974
2023-03-08 14:56:00,252.75,252.76,252.62,252.65,12991
2023-03-08 14:57:00,252.68,252.75,252.62,252.6436,8588
2023-03-08 14:58:00,252.66,252.67,252.52,252.53,17505
2023-03-08 14:59:00,252.54,252.6299,252.52,252.575,19836
2023-03-08 15:00:00,252.58,252.75,252.58,252.725,29893
2023-03-08 15:01:00,252.72,252.79,252.5601,252.5601,17527
2023-03-08 15:02:00,252.57,252.6,252.52,252.59,9315
2023-03-08 15:03:00,252.57,252.75,252.56,252.7,20508
2023-03-08 15:04:00,252.69,252.7399,252.61,252.62,18634
2023-03-08 15:05:00,252.6,252.62,252.53,252.58,14894
2023-03-08 15:06:00,252.57,252.57,252.33,252.39,29876
2023-03-08 15:07:00,252.4,252.44,252.35,252.4147,15000
2023-03-08 15:08:00,252.41,252.42,252.3,252.415,10757
2023-03-08 15:09:00,252.42,252.52,252.42,252.445,33837
2023-03-08 15:10:00,252.4282,252.43,252.3,252.31,19640
2023-03-08 15:11:00,252.3,252.35,252.22,252.26,23695
2023-03-08 15:12:00,252.25,252.31,252.17,252.27,23967
2023-03-08 15:13:00,252.28,252.36,252.2279,252.36,11566
2023-03-08 15:14:00,252.36,252.4,252.19,252.22,34554
2023-03-08 15:15:00,252.21,252.31,252.125,252.13,27553
2023-03-08 15:16:00,252.125,252.26,252.125,252.25,16882
2023-03-08 15:17:00,252.26,252.35,252.23,252.2717,32853
2023-03-08 15:18:00,252.275,252.36,252.27,252.32,28094
2023-03-08 15:19:00,252.3152,252.3152,252.24,252.28,19077
2023-03-08 15:20:00,252.28,252.37,252.23,252.35,22042
2023-03-08 15:21:00,252.35,252.43,252.29,252.342,21793
2023-03-08 15:22:00,252.35,252.375,252.22,252.23,15537
2023-03-08 15:23:00,252.245,252.3292,252.22,252.26,13506
2023-03-08 15:24:00,252.27,252.3,252.09,252.119,17648
2023-03-08 15:25:00,252.12,252.21,252.06,252.16,17077
2023-03-08 15:26:00,252.15,252.17,252.02,252.03,12766
2023-03-08 15:27:00,252.04,252.14,252.025,252.08,22553
2023-03-08 15:28:00,252.09,252.134,252.01,252.134,8095
2023-03-08 15:29:00,252.14,252.31,252.14,252.3,20497
2023-03-08 15:30:00,252.28,252.35,252.23,252.24,26114
2023-03-08 15:31:00,252.2497,252.44,252.21,252.4,24383
2023-03-08 15:32:00,252.42,252.46,252.33,252.4101,17056
2023-03-08 15:33:00,252.41,252.46,252.37,252.4,12612
2023-03-08 15:34:00,252.41,252.45,252.36,252.365,14168
2023-03-08 15:35:00,252.4,252.65,252.35,252.6,30733
2023-03-08 15:36:00,252.62,252.8,252.62,252.77,30664
2023-03-08 15:37:00,252.76,252.955,252.76,252.8954,50207
2023-03-08 15:38:00,252.92,253.06,252.916,252.99,31276
2023-03-08 15:39:00,252.99,253.05,252.935,252.995,24411
2023-03-08 15:40:00,253.05,253.15,253.01,253.08,28997
2023-03-08 15:41:00,253.08,253.08,252.95,253.05,22367
2023-03-08 15:42:00,253.08,253.19,253.03,253.1403,22065
2023-03-08 15:43:00,253.15,253.48,253.15,253.45,44925
2023-03-08 15:44:00,253.48,253.53,253.4,253.5,47347
2023-03-08 15:45:00,253.48,253.8,253.48,253.78,46666
2023-03-08 15:46:00,253.78,253.96,253.78,253.8959,74186
2023-03-08 15:47:00,253.83,253.88,253.68,253.74,33950
2023-03-08 15:48:00,253.76,253.77,253.56,253.74,25858
2023-03-08 15:49:00,253.76,253.88,253.63,253.69,31236
2023-03-08 15:50:00,253.69,253.84,253.49,253.53,46074
2023-03-08 15:51:00,253.48,253.58,253.48,253.5125,32464
2023-03-08 15:52:00,253.51,253.67,253.5,253.63,32095
2023-03-08 15:53:00,253.62,253.72,253.4411,253.465,62332
2023-03-08 15:54:00,253.45,253.53,253.42,253.45,34999
2023-03-08 15:55:00,253.43,253.48,253.3,253.445,66566
2023-03-08 15:56:00,253.45,253.53,253.33,253.34,52837
2023-03-08 15:57:00,253.335,253.55,253.27,253.525,75604
2023-03-08 15:58:00,253.52,253.57,253.48,253.57,84580
2023-03-08 15:59:00,253.56,253.82,253.555,253.75,327582
2023-03-09 09:30:00,255.94,256.15,255.46,255.59,515297
2023-03-09 09:31:00,255.6,256.01,255.5753,255.665,64593
2023-03-09 09:32:00,255.68,255.9399,255.4,255.9399,56185
2023-03-09 09:33:00,255.955,256.02,255.59,256.02,61569
2023-03-09 09:34:00,256.0,256.42,255.94,256.305,110609
2023-03-09 09:35:00,256.3101,256.66,256.15,256.53,69743
2023-03-09 09:36:00,256.5748,256.6,256.285,256.3443,37123
2023-03-09 09:37:00,256.32,256.37,255.95,256.294,70398
2023-03-09 09:38:00,256.27,256.27,255.98,256.09,34697
2023-03-09 09:39:00,256.095,256.25,255.99,256.22,32187
2023-03-09 09:40:00,256.2692,256.43,256.1201,256.245,45520
2023-03-09 09:41:00,256.2392,256.29,256.08,256.17,45075
2023-03-09 09:42:00,256.1738,256.42,256.0,256.3,57019
2023-03-09 09:43:00,256.31,256.49,256.21,256.46,55314
2023-03-09 09:44:00,256.47,256.69,256.47,256.62,79952
2023-03-09 09:45:00,256.6,256.85,256.52,256.57,59856
2023-03-09 09:46:00,256.58,257.04,256.54,256.98,69705
2023-03-09 09:47:00,257.005,257.5,256.97,257.33,52631
2023-03-09 09:48:00,257.34,257.4499,257.26,257.32,33039
2023-03-09 09:49:00,257.32,257.5,257.32,257.42,76395
2023-03-09 09:50:00,257.44,257.87,257.37,257.685,75495
2023-03-09 09:51:00,257.69,258.0899,257.69,257.955,115841
2023-03-09 09:52:00,257.94,258.09,257.661,257.73,73616
2023-03-09 09:53:00,257.795,257.85,257.64,257.6727,78369
2023-03-09 09:54:00,257.675,257.825,257.5,257.69,67186
2023-03-09 09:55:00,257.7,258.06,257.68,258.015,60068
2023-03-09 09:56:00,258.025,258.13,257.935,257.95,72108
2023-03-09 09:57:00,257.94,258.19,257.9241,258.11,68078
2023-03-09 09:58:00,258.11,258.32,257.94,257.975,67201
2023-03-09 09:59:00,257.94,258.11,257.91,258.0092,37131
2023-03-09 10:00:00,258.02,258.17,257.89,258.0,70029
2023-03-09 10:01:00,258.0,258.1601,257.87,258.12,37356
2023-03-09 10:02:00,258.15,258.3,258.05,258.29,52986
2023-03-09 10:03:00,258.29,258.695,258.29,258.64,83017
2023-03-09 10:04:00,258.65,258.78,258.47,258.52,51576
2023-03-09 10:05:00,258.52,258.95,258.52,258.69,102322
2023-03-09 10:06:00,258.69,258.96,258.51,258.73,61425
2023-03-09 10:07:00,258.73,258.73,258.18,258.2929,74302
2023-03-09 10:08:00,258.3099,258.62,258.18,258.62,45707
2023-03-09 10:09:00,258.62,258.86,258.52,258.72,46070
