ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2013-03-27,461.136,440.0,16,0.0009,23.6,27.119843581343076,3.519843581343075,0.3885,14.124
AAPL,2014-08-01,95.6,90.0,14,0.0003,5.875,6.269615677071091,0.3946156770710907,0.499,11.226
AAPL,2014-02-10,519.68,497.5,25,0.0007,27.0,31.808861556622293,4.808861556622293,0.4645,19.441
AAPL,2014-02-03,500.6,470.0,31,0.0005,31.9,40.22149955935373,8.321499559353732,0.595,27.525
AAPL,2014-06-19,92.18,86.43,57,0.0002,7.1,8.368583720695648,1.2685837206956485,0.417,48.6245
AAPL,2013-03-20,454.49,425.0,58,0.0007,40.375,41.803253845673375,1.4282538456733747,0.477,43.644
AAPL,2013-04-11,435.69,445.0,15,0.0007,11.5,8.500714755954323,-2.9992852440456765,0.133,14.4115
AAPL,2014-03-11,530.92,540.0,17,0.0005,4.3,12.153847999981146,7.853847999981146,0.199,16.216
AAPL,2014-07-11,95.035,94.0,21,0.0002,3.3,3.7710407678226865,0.47104076782268667,0.317,19.7155
AAPL,2014-07-25,97.03,95.0,28,0.0003,3.04,4.893196500366714,1.853196500366714,0.361,24.319
AAPL,2014-04-08,523.47,517.5,45,0.0003,21.1,30.430534817149336,9.330534817149335,0.338,41.027
AAPL,2014-08-15,97.5,99.0,42,0.0003,2.42,3.9199126457445326,1.4999126457445326,0.2765,38.0145
AAPL,2014-09-08,98.97,103.0,18,0.0002,1.37,1.5288656177946163,0.15886561779461617,0.046,17.954
AAPL,2014-01-03,553.13,605.0,14,0.0007,0.875,2.027376226904618,1.152376226904618,0.0385,13.89
AAPL,2013-12-26,567.67,610.0,22,0.0007,2.72,5.683541849390407,2.9635418493904067,0.0865,21.684
AAPL,2013-06-28,393.78,420.0,35,0.0004,6.15,8.045588425703794,1.895588425703794,0.077,34.6985
AAPL,2014-06-05,644.82,685.0,43,0.0004,6.8,17.43498075194472,10.63498075194472,0.1775,41.8495
AAPL,2014-08-08,94.48,98.0,49,0.0003,2.295,3.379431860661877,1.0844318606618772,0.054,47.4095
AAPL,2014-02-03,500.6,522.5,25,0.0005,4.05,9.127090486402762,5.077090486402763,0.214,23.5245
AAPL,2014-02-18,543.99,580.0,24,0.0005,1.98,8.200858729764464,6.220858729764464,0.01,23.915
AAPL,2014-02-18,543.99,515.0,10,0.0005,29.25,31.119028740085803,1.8690287400858026,0.6225,7.017
AAPL,2014-01-17,554.25,575.0,35,0.0005,11.4,14.104060423208029,2.7040604232080288,0.1655,33.411
AAPL,2013-12-04,566.322,530.0,23,0.0006,39.125,44.395314232654044,5.270314232654044,0.199,21.9975
AAPL,2014-05-21,604.71,595.0,30,0.0004,18.675,29.194889826358967,10.519889826358966,0.34,28.115
