timestamp,S_t,p25,p50,p75
2014-01-02,19.8985,19.8985,19.8985,19.8985
2014-01-03,19.822001,19.72389161739076,19.926538587441904,20.130965676928774
2014-01-06,19.681499,19.677967196779413,19.96618867676061,20.248419660821316
2014-01-07,19.901501,19.657766847190164,19.998328096387162,20.349644852330425
2014-01-08,20.096001,19.62932192522281,20.025067333143323,20.4343171833511
2014-01-09,20.050501,19.60923786401976,20.051494779367363,20.511906285765516
2014-01-10,19.882999,19.59855290751394,20.089793220250627,20.592493212329778
2014-01-13,19.549,19.6034238270635,20.122453723932896,20.672704694166455
2014-01-14,19.877001,19.59066211886003,20.15828658998842,20.74411127763625
2014-01-15,19.793501,19.575122834434065,20.188629443435214,20.824776307802114
2014-01-16,19.790001,19.568940679933526,20.21524288716501,20.88134999581995
2014-01-17,19.980499,19.566484912306944,20.248010911021126,20.944181564522985
2014-01-21,20.352501,19.565165851028162,20.280761234696225,21.0250589065611
2014-01-22,20.226999,19.5587244429562,20.30324770523052,21.09838202089063
2014-01-23,19.9935,19.56689119962239,20.34773299406768,21.164355048456965
2014-01-24,19.379999,19.557524344683536,20.376261150574834,21.23580941206265
2014-01-27,19.313999,19.563289888109654,20.41533411185817,21.315499553063265
2014-01-28,19.7215,19.57888050050381,20.437715637936307,21.37692984781284
2014-01-29,19.209999,19.601417393818263,20.48853693338431,21.456377271666938
2014-01-30,20.150499,19.62423282890898,20.517439995896098,21.526658546339938
2014-01-31,17.9345,19.64434259958766,20.559115751195215,21.59576366557479
2014-02-03,17.307501,19.639800436545237,20.601881662592326,21.65106681233363
2014-02-04,17.397499,19.647066451046364,20.638222159711024,21.71860404471014
2014-02-05,17.3225,19.662413776950352,20.670225918899835,21.789782974960765
2014-02-06,17.7295,19.668257718748425,20.706021392150028,21.850077933136564
2014-02-07,18.054001,19.684100560433723,20.72797479476482,21.9493004955504
2014-02-10,18.043501,19.68448579504094,20.777974692876807,21.981189463287965
2014-02-11,18.0895,19.685835222520975,20.822637253549743,22.039251132670085
2014-02-12,17.4625,19.71315559720742,20.872236457226222,22.12630250588858
2014-02-13,17.860001,19.70891677621226,20.89957961581421,22.195847654887586
2014-02-14,17.8675,19.713868786820292,20.935159929606876,22.23257715792668
2014-02-18,17.682501,19.733165509962603,20.986930870105404,22.295261984536353
2014-02-19,17.368999,19.745500400648638,21.017203372748277,22.35867763042985
2014-02-20,17.49,19.775897196159082,21.045960829696206,22.422375345331194
2014-02-21,17.337999,19.798113102350122,21.080855715569143,22.500485758229324
2014-02-24,17.589001,19.813649451334655,21.1232693935815,22.582243295637284
2014-02-25,17.916,19.82904933372833,21.16001225665466,22.635893636638386
2014-02-26,17.99,19.83192423106059,21.193351057533928,22.67977724037555
2014-02-27,18.0065,19.84829286350761,21.250665665241723,22.75061345998523
2014-02-28,18.105,19.85351276074384,21.267850522255564,22.791738987188516
2014-03-03,17.989,19.88384432189516,21.319633560505935,22.869810511769913
2014-03-04,18.195,19.88613504052029,21.347627751764794,22.92906908751054
2014-03-05,18.6185,19.898266829561262,21.389092061840664,22.988349246861432
2014-03-06,18.608,19.92287418400346,21.414965777848543,23.050317498103812
2014-03-07,18.603001,19.912971185592607,21.455520240298483,23.102324833997702
2014-03-10,18.526501,19.939123885409753,21.476925995418018,23.16668919287367
2014-03-11,18.441,19.968773078652177,21.51844794502985,23.2409261132797
2014-03-12,18.532,19.992956206850664,21.569655826235582,23.293960585115055
2014-03-13,18.5755,20.010149363437204,21.609933104432532,23.367932161719104
2014-03-14,18.687,19.99488503480953,21.6490667050192,23.426148529515874
2014-03-17,18.752001,20.04154130881542,21.681525818868877,23.496623667777396
2014-03-18,18.938499,20.05682908646593,21.715156471737288,23.545300255449625
2014-03-19,18.661501,20.068127504708663,21.744228584879146,23.60584116079101
2014-03-20,18.4485,20.086192401048663,21.774156920107202,23.67103877972111
2014-03-21,18.031,20.10034141974562,21.820025967671796,23.72004216368371
2014-03-24,17.592501,20.12413720896654,21.86971777233049,23.789395066199006
2014-03-25,17.7355,20.153958437485986,21.920972075300618,23.83726532274074
2014-03-26,17.1705,20.138609606595534,21.94497671313185,23.887610919385796
2014-03-27,16.9235,20.186602412880713,21.975320781588465,23.931970706648308
2014-03-28,16.914499,20.20067688661358,22.01700849978505,23.999884104189633
2014-03-31,16.818501,20.226582810541426,22.035163173259225,24.074449052924926
2014-04-01,17.1495,20.23937842239848,22.063565897813348,24.12692132182544
2014-04-02,17.098,20.26768052402973,22.11068649963255,24.15711456104625
2014-04-03,16.681,20.276043305962595,22.149282543945002,24.230431909544194
2014-04-04,16.15,20.281545955098423,22.17289647658669,24.29218660437734
2014-04-07,15.888,20.301976346016268,22.213814722702182,24.35895141058612
2014-04-08,16.3535,20.343996611978877,22.26166256263418,24.437787827255057
2014-04-09,16.5905,20.344829243456985,22.28081261691845,24.480223496072018
2014-04-10,15.8555,20.363939531153488,22.31631958846411,24.544671270284333
2014-04-11,15.5865,20.39274938547394,22.3563623949276,24.579364050473465
2014-04-14,15.7955,20.442241684367456,22.396283129851426,24.6378080872873
2014-04-15,15.804,20.439469527154444,22.46274124572689,24.706050314579816
2014-04-16,16.184,20.47521772339845,22.493390173321217,24.774146665584492
2014-04-17,16.245501,20.518870200854945,22.555914141483875,24.85996828497507
2014-04-18,16.245501,20.533618100751315,22.600557195433236,24.939975807634816
2014-04-21,16.543501,20.550951071788614,22.67182024707683,24.996991551710348
2014-04-22,16.466,20.58832087131539,22.710020939658826,25.089396973067068
2014-04-23,16.229,20.601100447511403,22.745645851806728,25.095490598099417
2014-04-24,16.8575,20.628686368340396,22.793829425675675,25.196080802836782
2014-04-25,15.1915,20.644231860951415,22.823828583657658,25.254163001186534
2014-04-28,14.829,20.672970010612083,22.86061308362158,25.31952135996274
2014-04-29,15.019,20.691787207955063,22.90393963250608,25.3923421481695
2014-04-30,15.2065,20.707224651868717,22.92817885063741,25.467546333635077
2014-05-01,15.3945,20.73970654361007,22.9547731578875,25.519773288876713
2014-05-02,15.4005,20.74433023868024,22.99116432901129,25.571178104485206
2014-05-05,15.5025,20.775374558179006,23.00787679815285,25.633937239102366
2014-05-06,14.869,20.7827004750683,23.07170785904369,25.7191476822813
2014-05-07,14.6355,20.832209655474855,23.124659958441978,25.773940115255005
2014-05-08,14.416,20.84777233994656,23.169574651939183,25.785236465862603
2014-05-09,14.612,20.87858619717821,23.187825452581,25.870181483382904
2014-05-12,15.143,20.920347298957996,23.238198734177132,25.923311200453643
2014-05-13,15.232,20.950721429458532,23.288232709159438,25.99511028401754
2014-05-14,14.881,20.95252637164579,23.32201520728914,26.054807370208074
2014-05-15,14.7595,20.99944169414578,23.402735179858645,26.085330429271195
2014-05-16,14.885,21.002999552621667,23.420286919851627,26.1577604077999
2014-05-19,14.838,21.011687618377145,23.48974814802109,26.2330507609749
2014-05-20,15.0595,21.06069114491535,23.561513290306735,26.32582213083581
2014-05-21,15.2505,21.07718948365084,23.585292429834123,26.36586879028365
2014-05-22,15.2455,21.10384529097177,23.61918238254699,26.457871479356154
2014-05-23,15.612,21.151663368232715,23.67439118137714,26.53436393228028
2014-05-27,15.541,21.15394707413975,23.723684684669138,26.54413157640199
2014-05-28,15.508,21.176908392797746,23.77244982953603,26.617194474624664
2014-05-29,15.689,21.207121815365145,23.780868055692512,26.645829293015357
2014-05-30,15.6275,21.230583506465386,23.823962481800926,26.699166724330123
2014-06-02,15.442,21.252982840183634,23.89753268383545,26.831354506339334
2014-06-03,15.3595,21.274930477380085,23.92728653406044,26.879462542900004
2014-06-04,15.339,21.282477901233563,23.97151045365169,26.933707180825646
2014-06-05,16.178499,21.289266099156126,24.017906487589556,26.986632394308884
2014-06-06,16.4835,21.31776261310218,24.06646706971337,27.062284864582058
2014-06-09,16.375,21.33657516247029,24.119225179934077,27.161275838716232
2014-06-10,16.620501,21.346248180694833,24.15039160679016,27.175358565623647
2014-06-11,16.76,21.37882839233825,24.224920166331508,27.239091560826818
2014-06-12,16.2955,21.420830954728416,24.25939740601332,27.291876086947447
2014-06-13,16.313499,21.425511422438596,24.305512664876076,27.40587443673466
2014-06-16,16.381001,21.441337011295214,24.3725785910815,27.451785860027556
2014-06-17,16.281,21.50890797988344,24.38224007926412,27.536065516822475
2014-06-18,16.719,21.525957709221768,24.41825520057224,27.562882755688626
2014-06-19,16.35,21.57317483499702,24.480091736065923,27.68524835156175
2014-06-20,16.209999,21.59373088051136,24.52238870242042,27.723534463901387
2014-06-23,16.362,21.63203773371074,24.535684647166903,27.770502157405346
2014-06-24,16.208,21.647560313094935,24.578831037103825,27.835231462691507
2014-06-25,16.372,21.694150848298257,24.64581948276509,27.875977718743307
2014-06-26,16.2845,21.689257457415984,24.701271685971715,27.9424773677397
2014-06-27,16.2285,21.724032250469637,24.756981133966043,28.02548605098346
2014-06-30,16.239,21.73054369041357,24.770879819764826,28.10784448296918
2014-07-01,16.619499,21.775766425970033,24.84006182257162,28.194901171313468
2014-07-02,16.6425,21.815207375046043,24.888973901105313,28.222069515614493
2014-07-03,16.8745,21.848716643908546,24.904440717669097,28.266976693384436
2014-07-07,16.6775,21.84829868713921,25.002711771402936,28.32960108068201
2014-07-08,16.1905,21.8991126791333,25.028941168192297,28.42442948182163
2014-07-09,16.498501,21.96304132831494,25.043209344374876,28.472830258171165
2014-07-10,16.396,21.966133257482884,25.09102889822215,28.505354407480397
2014-07-11,17.309999,21.993615661152035,25.147969686517975,28.609850205333608
2014-07-14,17.766001,22.063496011341975,25.202893724966323,28.730435977410224
2014-07-15,17.722,22.075360051406353,25.26417237834581,28.743244575873845
2014-07-16,17.795,22.112367333025542,25.27423019356393,28.796839775823727
2014-07-17,17.622499,22.16252943462387,25.326244631483547,28.919624159985123
2014-07-18,17.933001,22.174812116692195,25.35045199463868,28.972788548596103
2014-07-21,17.988001,22.20800357176167,25.38697573367333,29.052988508737574
2014-07-22,18.042,22.26412541756585,25.419065703982184,29.084107972041245
2014-07-23,17.907,22.27074284055294,25.497012548506056,29.161746015563576
2014-07-24,17.9305,22.250569866977543,25.52598654551039,29.251191904490796
2014-07-25,16.2005,22.280038592970055,25.574279351320932,29.30468053445306
2014-07-28,16.0205,22.312811762548645,25.60431146824432,29.332872772160947
2014-07-29,16.0,22.357151261606784,25.65214992235277,29.462553933013655
2014-07-30,16.1255,22.393824962300126,25.71705294121591,29.524132665814395
2014-07-31,15.6495,22.423010549538787,25.751385464859418,29.597607485105083
2014-08-01,15.353,22.44564611381561,25.771815172026137,29.646131436870505
2014-08-04,15.6825,22.50121046133636,25.806154991605425,29.73794856971513
2014-08-05,15.616,22.51643732460169,25.88168676129643,29.80163649062319
2014-08-06,15.6945,22.525705693968035,25.922058346980776,29.890721765060093
2014-08-07,15.5725,22.53889764749453,25.98878619783958,29.978375268026834
2014-08-08,15.84,22.56842515562768,26.029969931885795,29.972537106531714
2014-08-11,15.9165,22.600026398665456,26.061421711259413,30.017208542457187
2014-08-12,15.966,22.638780212666394,26.134137086576487,30.09408771160903
2014-08-13,16.313999,22.657240171835312,26.17412115461681,30.196447868915328
2014-08-14,16.6605,22.687798927857408,26.21635128618749,30.241459466443914
2014-08-15,16.681499,22.752299541847755,26.250764959128546,30.32129944442579
2014-08-18,16.7265,22.76079271323976,26.322725942469113,30.38825753530243
2014-08-19,16.7565,22.814454681499956,26.344466287424815,30.411685551825407
2014-08-20,16.789,22.847323765101788,26.40227596161808,30.517904715052445
2014-08-21,16.6455,22.899397765059938,26.47195691683722,30.490699969991468
2014-08-22,16.5795,22.882499725321274,26.52773789607575,30.58619300032541
2014-08-25,16.701,22.935192976435296,26.558939529979128,30.685308425132423
2014-08-26,17.091499,22.96347406185882,26.600488855774593,30.76993324032123
2014-08-27,17.159,22.998563200452686,26.66124413565945,30.84885703575293
2014-08-28,17.000999,23.04034172881066,26.671152956979867,30.903166346440692
2014-08-29,16.952,23.074102720910858,26.749229453858653,30.902615835386076
2014-09-02,17.118999,23.0920311671826,26.800941322988102,30.962465325275012
2014-09-03,16.950001,23.112058130974003,26.829836237456476,31.088429805465886
2014-09-04,17.297501,23.14928891333308,26.872534787433857,31.141865823409542
2014-09-05,17.319,23.214401721628892,26.900114260968383,31.23448435493316
2014-09-08,17.117001,23.233998292771677,26.990734409912903,31.268325471248588
2014-09-09,16.487499,23.243901646590704,27.060068879405723,31.34150681167755
2014-09-10,16.5665,23.27758784636402,27.0979392633735,31.429440061518992
2014-09-11,16.525999,23.28961418941545,27.184122422167807,31.485254753452473
2014-09-12,16.5595,23.313328795932286,27.213619159891355,31.543925677211902
2014-09-15,16.1945,23.37223966254273,27.2347116541197,31.64813874541636
2014-09-16,16.388,23.364088646165623,27.286227580804816,31.694102217993233
2014-09-17,16.200001,23.405822100651832,27.308042330271327,31.790424671435325
2014-09-18,16.25,23.44909699227137,27.375583640999185,31.847669287406376
2014-09-19,16.566,23.50601416473757,27.425763934439345,31.925534880284243
2014-09-22,16.225,23.526778014379218,27.51021545519431,32.02639369090648
2014-09-23,16.181499,23.54718333473486,27.552260305749538,32.10211989442998
2014-09-24,16.4105,23.581070693395496,27.59918911753059,32.17634974217593
2014-09-25,16.0965,23.58862133845141,27.62568300515695,32.25958100745111
2014-09-26,16.1605,23.61789304000129,27.68280398902221,32.329061465387554
2014-09-29,16.091,23.604541825331584,27.72916648089707,32.395461471304436
2014-09-30,16.122,23.64285205600635,27.767763674327202,32.48289063230329
2014-10-01,15.873,23.665208585172834,27.810247435230572,32.558837317498146
2014-10-02,15.9205,23.731152377721177,27.889468481283195,32.60856306502213
2014-10-03,16.136999,23.768215091973893,27.885562817307203,32.690174651135514
2014-10-06,16.110001,23.813152585547055,27.97689921962126,32.800227967844265
2014-10-07,15.849,23.84242951366442,28.016253392583977,32.85327986070904
2014-10-08,16.135,23.853528789955988,28.071687288283332,32.91067954337693
2014-10-09,15.7685,23.868915021571787,28.163893143647677,33.04789770028865
2014-10-10,15.5695,23.895733956035244,28.167008459265276,33.07022808991672
2014-10-13,15.3225,23.92364196515766,28.241850603703973,33.14663879464176
2014-10-14,15.4155,23.95704753363989,28.33866114070743,33.22418602387494
2014-10-15,15.2985,23.97721295986102,28.378371194103487,33.34415071611639
2014-10-16,15.143,23.988010710376518,28.404517945642084,33.36992007697012
2014-10-17,15.182,24.017634219751095,28.471493397435363,33.42756701484131
2014-10-20,15.3105,24.05745766878371,28.5187063866966,33.548861650406835
2014-10-21,15.7665,24.101297722354193,28.60372798948766,33.63759778791783
2014-10-22,15.6485,24.128777500717998,28.59426049781596,33.70229483188938
2014-10-23,15.659,24.116370948605685,28.655778468895743,33.75681081245836
2014-10-24,14.353,24.129034712669714,28.743512243266174,33.86314040815578
2014-10-27,14.4985,24.181284053254313,28.75329692291209,33.95221047337596
2014-10-28,14.7795,24.185956919092185,28.822272556933505,34.009770816947274
2014-10-29,14.706,24.254421059027216,28.90430887217923,34.077441668995895
2014-10-30,14.9535,24.296658160061114,28.95475629233188,34.221039793250455
2014-10-31,15.273,24.35438212002336,28.991317593154363,34.33129669234506
2014-11-03,15.286,24.345321813188733,29.040034563487264,34.3951572154787
2014-11-04,15.1405,24.352207502723992,29.06015411336913,34.48906855271562
2014-11-05,14.826,24.4093424919162,29.094425956104516,34.570072568744514
2014-11-06,14.832,24.438836949093606,29.160399930938247,34.64033802662222
2014-11-07,14.993,24.46184317778839,29.242293098563422,34.68993619015386
2014-11-10,15.2555,24.526564543872414,29.284735532006145,34.78876207800696
2014-11-11,15.6005,24.58414441848185,29.31179839936483,34.869470090100684
2014-11-12,15.5755,24.617290361760467,29.41125381718488,34.95901791010058
2014-11-13,15.824,24.706281657352452,29.463930356845047,35.06394905814261
2014-11-14,16.391001,24.707220882216667,29.503954840107262,35.168045959759525
2014-11-17,16.1525,24.754675619130225,29.567842200285916,35.23805765035641
2014-11-18,16.2465,24.863783950759853,29.555992729613603,35.27942226541494
2014-11-19,16.327,24.91021551167671,29.62905080303935,35.35438667618394
2014-11-20,16.527,24.88950846323306,29.688318422296913,35.40305954072759
2014-11-21,16.6315,24.900409149009235,29.731784261026185,35.50903334567546
2014-11-24,16.782,24.984011309977685,29.80393686345563,35.61690424086967
2014-11-25,16.752001,25.029605391385086,29.826634411274274,35.706216774253384
2014-11-26,16.678499,25.036439893734542,29.906039614695242,35.74862803931157
