ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2019-09-06,213.28,212.5,28,0.0196,6.525,10.048612084139295,3.5236120841392946,0.1344,26.8103
AAPL,2019-09-13,223.085,222.5,28,0.0196,6.35,10.18251700931132,3.8325170093113208,0.1668,26.4972
AAPL,2019-09-20,220.96,220.0,28,0.0191,6.35,10.56467199684872,4.21467199684872,0.1591,26.9984
AAPL,2019-09-27,219.89,220.0,28,0.018,6.05,9.02288335178338,2.9728833517833797,0.3969,22.0916
AAPL,2019-10-04,220.82,220.0,28,0.0171,8.45,8.536328429648435,0.0863284296484359,0.1913,26.7854
AAPL,2019-10-11,230.09,230.0,28,0.0168,7.875,8.51362466210598,0.6386246621059808,0.1576,26.7576
AAPL,2019-10-18,235.28,235.0,28,0.0166,6.875,8.948493176144595,2.073493176144595,0.18,26.8713
AAPL,2019-10-25,243.58,242.5,28,0.0166,7.5,9.182980657798685,1.6829806577986854,0.1918,26.0636
AAPL,2019-11-01,248.76,250.0,28,0.0152,4.75,8.915153340882046,4.165153340882046,0.1853,26.4179
AAPL,2019-11-08,259.43,260.0,28,0.0155,4.95,9.573652820952269,4.623652820952269,0.1556,27.0098
AAPL,2019-11-15,262.64,262.5,28,0.0157,5.9,9.880131172640462,3.980131172640462,0.2483,25.6974
AAPL,2019-11-22,262.01,262.5,28,0.0158,6.725,9.824976785145962,3.0999767851459623,0.1165,27.3703
AAPL,2019-12-02,267.25,267.5,32,0.016,6.7,10.374197747076778,3.6741977470767777,0.1317,31.0383
AAPL,2019-12-09,270.71,270.0,32,0.0154,7.45,11.133816013543454,3.6838160135434537,0.1886,30.477
AAPL,2019-12-16,275.15,275.0,32,0.0157,6.725,10.487969252659738,3.7629692526597385,0.198,29.9148
AAPL,2019-12-23,279.44,280.0,32,0.0159,6.25,11.059579711040834,4.8095797110408345,0.1185,31.2127
AAPL,2019-12-31,291.52,292.5,31,0.0155,9.825,10.602212300852655,0.7772123008526552,0.1912,29.8895
AAPL,2020-01-08,298.39,297.5,30,0.0154,10.95,11.197750811814197,0.247750811814198,0.2381,28.4319
AAPL,2020-01-15,312.68,312.5,30,0.0157,12.7,11.557002635859613,-1.1429973641403866,0.167,28.6203
AAPL,2020-01-23,317.7,317.5,29,0.0155,10.35,11.49876820884577,1.1487682088457696,0.2197,27.7452
AAPL,2020-01-30,324.34,325.0,29,0.0157,8.625,11.02573426224672,2.4007342622467203,0.1794,27.726
AAPL,2020-02-06,321.45,322.5,29,0.0157,8.45,12.711432796722738,4.261432796722739,0.19,27.7677
AAPL,2020-02-13,327.2,327.5,29,0.0159,9.05,13.657430087386567,4.607430087386566,0.1778,27.5673
