trading_date,S_t,K,dte,market,model_price,error,early_ex_frac
2023-03-13 11:00:00,387.4,375.78,2,14.398583777246927,14.905350925859617,0.5067671486126901,0.636
2023-03-13 11:00:00,387.4,387.4,2,7.1806940730122335,6.8787471351568605,-0.30194693785537297,0.387
2023-03-13 11:00:00,387.4,399.02,2,2.882637352430237,3.0895460750344483,0.20690872260421145,0.279
2023-03-13 13:00:00,386.03,374.45,2,13.323322149125318,13.9671335204057,0.6438113712803819,0.787
2023-03-13 13:00:00,386.03,386.03,2,5.780187122626813,6.604622535708111,0.8244354130812974,0.293
2023-03-13 13:00:00,386.03,397.61,2,1.7843283232203078,2.259558178954481,0.4752298557341734,0.2465
2023-03-13 15:00:00,388.64,376.98,2,12.917090608369506,13.490935432443795,0.573844824074289,0.807
2023-03-13 15:00:00,388.64,388.64,2,5.066830658624184,5.387276077095892,0.32044541847170827,0.308
2023-03-13 15:00:00,388.64,400.3,2,1.2612183025794792,1.825213884054353,0.5639955814748738,0.1245
