ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-10-10 09:59:00,2022-10-10 09:59:00,360.4600969536259,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,384,384,0.0345,12.82,2.0229071519435164,-10.797092848056483,0.3752,338.7996
SPY,2022-10-10 10:59:00,2022-10-10 10:59:00,359.0248348504512,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,372,372,0.0345,12.82,1.3292797482856873,-11.490720251714313,0.2708,349.7597
SPY,2022-10-10 11:59:00,2022-10-10 11:59:00,359.60292653089664,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,360,360,0.0345,12.82,1.5233870619340022,-11.296612938065998,0.2892,326.818
SPY,2022-10-10 12:59:00,2022-10-10 12:59:00,357.19088882972756,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,348,348,0.0345,12.82,0.5860295098513836,-12.233970490148616,0.1591,336.1914
SPY,2022-10-10 13:59:00,2022-10-10 13:59:00,360.30859706495755,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,336,336,0.0345,12.82,1.8427052074833548,-10.977294792516645,0.362,308.2645
SPY,2022-10-10 14:59:00,2022-10-10 14:59:00,359.353848753408,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,324,324,0.0345,12.82,1.2654420102769417,-11.554557989723058,0.3383,293.6191
SPY,2022-10-10 15:59:00,2022-10-10 15:59:00,358.885295479309,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,312,312,0.0345,12.82,1.036732533387775,-11.783267466612225,0.257,284.8252
SPY,2022-10-11 09:59:00,2022-10-11 09:59:00,357.2168676125469,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,306,306,0.0366999999999999,12.68,1.154301918641388,-11.525698081358613,0.3195,282.3217
SPY,2022-10-11 10:59:00,2022-10-11 10:59:00,358.13848492711986,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,294,294,0.0366999999999999,12.68,1.5622662490256338,-11.117733750974367,0.3433,265.7731
SPY,2022-10-11 11:59:00,2022-10-11 11:59:00,361.3931965086929,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,282,282,0.0366999999999999,12.68,3.8531903423612994,-8.8268096576387,0.6966,210.8709
SPY,2022-10-11 12:59:00,2022-10-11 12:59:00,362.78664181800923,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,270,270,0.0366999999999999,12.68,5.079850315070698,-7.600149684929302,0.7207,204.4878
SPY,2022-10-11 13:59:00,2022-10-11 13:59:00,362.52618475084734,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,258,258,0.0366999999999999,12.68,4.785750482722795,-7.8942495172772045,0.7569,150.6358
SPY,2022-10-11 14:59:00,2022-10-11 14:59:00,357.9481509165015,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,246,246,0.0366999999999999,12.68,1.3344246269323528,-11.345575373067646,0.3661,215.4896
SPY,2022-10-11 15:59:00,2022-10-11 15:59:00,358.36888925576307,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,234,234,0.0366999999999999,12.68,1.5309714723694898,-11.14902852763051,0.4003,212.7088
SPY,2022-10-12 09:59:00,2022-10-12 09:59:00,359.75033139453944,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,228,228,0.037,13.01,3.166354085663876,-9.843645914336124,0.7254,167.9202
SPY,2022-10-12 10:59:00,2022-10-12 10:59:00,358.74986611383326,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,216,216,0.037,13.01,2.4219014762180597,-10.588098523781941,0.6004,173.6278
