ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-10-10 09:59:00,2022-10-10 09:59:00,360.4600969536259,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,384,384,0.0345,12.82,2.2603503848708018,-10.5596496151292,0.3928,347.4311
SPY,2022-10-10 10:59:00,2022-10-10 10:59:00,359.0248348504512,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,372,372,0.0345,12.82,1.5095727776008836,-11.310427222399117,0.342,355.6856
SPY,2022-10-10 11:59:00,2022-10-10 11:59:00,359.60292653089664,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,360,360,0.0345,12.82,1.745293197096229,-11.074706802903771,0.3177,342.957
SPY,2022-10-10 12:59:00,2022-10-10 12:59:00,357.19088882972756,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,348,348,0.0345,12.82,0.7217261602321893,-12.098273839767812,0.1807,331.9326
SPY,2022-10-10 13:59:00,2022-10-10 13:59:00,360.30859706495755,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,336,336,0.0345,12.82,1.930008077993743,-10.889991922006256,0.4256,290.0036
SPY,2022-10-10 14:59:00,2022-10-10 14:59:00,359.353848753408,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,324,324,0.0345,12.82,1.4471096402597177,-11.372890359740282,0.2707,296.6928
SPY,2022-10-10 15:59:00,2022-10-10 15:59:00,358.885295479309,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,312,312,0.0345,12.82,1.2475059150433185,-11.572494084956682,0.2629,286.3899
SPY,2022-10-11 09:59:00,2022-10-11 09:59:00,357.2168676125469,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,306,306,0.0366999999999999,12.68,1.3471108092214465,-11.332889190778554,0.2843,281.0744
SPY,2022-10-11 10:59:00,2022-10-11 10:59:00,358.13848492711986,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,294,294,0.0366999999999999,12.68,1.808205243948643,-10.871794756051356,0.3718,264.823
SPY,2022-10-11 11:59:00,2022-10-11 11:59:00,361.3931965086929,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,282,282,0.0366999999999999,12.68,3.9087354342486766,-8.771264565751324,0.7163,196.2174
SPY,2022-10-11 12:59:00,2022-10-11 12:59:00,362.78664181800923,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,270,270,0.0366999999999999,12.68,5.092785306861371,-7.587214693138629,0.8291,153.8083
SPY,2022-10-11 13:59:00,2022-10-11 13:59:00,362.52618475084734,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,258,258,0.0366999999999999,12.68,4.8327467834357805,-7.847253216564219,0.8201,162.34
SPY,2022-10-11 14:59:00,2022-10-11 14:59:00,357.9481509165015,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,246,246,0.0366999999999999,12.68,1.5198496485798951,-11.160150351420105,0.3513,219.5614
SPY,2022-10-11 15:59:00,2022-10-11 15:59:00,358.36888925576307,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,234,234,0.0366999999999999,12.68,1.718563902488636,-10.961436097511363,0.3392,209.7044
SPY,2022-10-12 09:59:00,2022-10-12 09:59:00,359.75033139453944,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,228,228,0.037,13.01,3.280255250606296,-9.729744749393703,0.581,166.138
SPY,2022-10-12 10:59:00,2022-10-12 10:59:00,358.74986611383326,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,216,216,0.037,13.01,2.528336153373625,-10.481663846626375,0.4996,183.7256
SPY,2022-10-12 11:59:00,2022-10-12 11:59:00,360.11336223745315,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,204,204,0.037,13.01,3.5327302670006806,-9.47726973299932,0.7316,145.1936
SPY,2022-10-12 12:59:00,2022-10-12 12:59:00,359.5017941231824,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,192,192,0.037,13.01,2.992140824129579,-10.01785917587042,0.5656,146.3801
SPY,2022-10-12 13:59:00,2022-10-12 13:59:00,358.57932884131293,357.0,30,30,2022-11-11 00:00:00,2022-10-14 15:59:00,180,180,0.037,13.01,2.2089227946645495,-10.80107720533545,0.4631,146.3237
