ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-10-10 09:59:00,2022-10-10 09:59:00,360.4600969536259,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,384,384,0.0345,12.82,2.0565121028057263,-10.763487897194274,0.3831,348.2596
SPY,2022-10-10 10:59:00,2022-10-10 10:59:00,359.0248348504512,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,372,372,0.0345,12.82,1.3185375389432175,-11.501462461056782,0.2771,353.4462
SPY,2022-10-10 11:59:00,2022-10-10 11:59:00,359.60292653089664,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,360,360,0.0345,12.82,1.5475399921124928,-11.272460007887508,0.3244,331.7349
SPY,2022-10-10 12:59:00,2022-10-10 12:59:00,357.19088882972756,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,348,348,0.0345,12.82,0.5801274771247865,-12.239872522875213,0.1471,333.1022
SPY,2022-10-10 13:59:00,2022-10-10 13:59:00,360.30859706495755,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,336,336,0.0345,12.82,1.742980287647215,-11.077019712352785,0.4315,282.9573
SPY,2022-10-10 14:59:00,2022-10-10 14:59:00,359.353848753408,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,324,324,0.0345,12.82,1.263410293555212,-11.556589706444788,0.2766,299.4739
SPY,2022-10-10 15:59:00,2022-10-10 15:59:00,358.885295479309,360.0,30,30,2022-11-09 00:00:00,2022-10-14 15:59:00,312,312,0.0345,12.82,1.0639130865694642,-11.756086913430536,0.2359,290.2877
SPY,2022-10-11 09:59:00,2022-10-11 09:59:00,357.2168676125469,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,306,306,0.0366999999999999,12.68,1.173368583372401,-11.506631416627599,0.2699,283.3422
SPY,2022-10-11 10:59:00,2022-10-11 10:59:00,358.13848492711986,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,294,294,0.0366999999999999,12.68,1.5723362134004255,-11.107663786599574,0.3505,273.8906
SPY,2022-10-11 11:59:00,2022-10-11 11:59:00,361.3931965086929,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,282,282,0.0366999999999999,12.68,3.7639751765004963,-8.916024823499503,0.787,184.0293
SPY,2022-10-11 12:59:00,2022-10-11 12:59:00,362.78664181800923,358.0,29,29,2022-11-09 00:00:00,2022-10-14 15:59:00,270,270,0.0366999999999999,12.68,4.989723233969718,-7.690276766030282,0.8532,123.8976
