ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-03-09 09:30:00,255.59,247.92,2,0.050499999999999996,7.896209543941865,8.062448972118707,0.16623942817684245,0.9035,680.689
MSFT,2023-03-09 11:00:00,258.45,258.45,2,0.050499999999999996,1.942952677581303,1.9466648362210648,0.003712158639761709,0.536,671.9965
MSFT,2023-03-09 11:00:00,258.45,250.7,2,0.050499999999999996,7.939686259641604,8.173183670587472,0.2334974109458674,0.97,555.209
MSFT,2023-03-09 11:00:00,258.45,266.2,2,0.050499999999999996,0.11471605296109999,0.10515956413899953,-0.009556488822100459,0.0775,767.4625
MSFT,2023-03-09 13:00:00,256.6277,248.93,2,0.050499999999999996,7.890010787342675,8.03995079391861,0.14994000657593531,0.968,626.5705
MSFT,2023-03-09 13:00:00,256.6277,264.33,2,0.050499999999999996,0.11839766077003944,0.11790332056521272,-0.0004943402048267209,0.064,774.866
MSFT,2023-03-10 09:30:00,251.1,251.1,2,0.0501,2.0847646887138183,2.2663248349848892,0.18156014627107098,0.3895,749.3165
MSFT,2023-03-10 09:30:00,251.1,243.57,2,0.0501,7.7679519812538445,7.954298199681112,0.18634621842726773,0.957,587.1555
MSFT,2023-03-10 11:00:00,251.93,259.49,2,0.0501,0.3179996196887771,0.35916610835109214,0.04116648866231504,0.1105,771.2085
MSFT,2023-03-10 13:00:00,250.05,250.05,2,0.0501,2.5685116237741283,2.5757787819583826,0.007267158184254274,0.509,716.187
MSFT,2023-03-13 11:00:00,254.07,261.69,2,0.0487,2.0625046967994223,2.220500314603107,0.15799561780368476,0.2845,750.229
MSFT,2023-03-13 13:00:00,254.935,247.29,2,0.0487,8.98863195649389,9.079696208653623,0.09106425215973246,0.5735,626.4305
MSFT,2023-03-13 15:00:00,256.78,249.08,2,0.0487,8.71603721473204,9.048414391925887,0.3323771771938464,0.56,615.3585
MSFT,2023-03-13 15:00:00,256.78,256.78,2,0.0487,3.6337070685786443,3.7973684652830015,0.1636613967043572,0.487,713.8155
MSFT,2023-03-14 09:30:00,257.06,257.06,2,0.048799999999999996,3.934918006196341,3.523131485991555,-0.4117865202047861,0.367,708.137
MSFT,2023-03-14 11:00:00,258.11,258.11,2,0.048799999999999996,3.3505815813894344,3.4489411943173893,0.09835961292795492,0.4115,716.356
MSFT,2023-03-14 11:00:00,258.11,250.37,2,0.048799999999999996,8.566642493851674,8.708161315293479,0.14151882144180483,0.6945,586.106
MSFT,2023-03-14 13:00:00,259.73,259.73,2,0.048799999999999996,2.927484864725841,2.9586663120149286,0.03118144728908767,0.503,673.622
MSFT,2023-03-14 15:00:00,258.9453,258.95,2,0.048799999999999996,2.77537548007345,2.93607097398814,0.16069549391469007,0.2205,765.571
MSFT,2023-03-15 09:30:00,260.0753,252.27,2,0.0475,8.012071805607093,8.358846221040954,0.34677441543386145,0.905,527.402
MSFT,2023-03-15 09:30:00,260.0753,267.88,2,0.0475,0.14078541835163705,0.4492582460662164,0.30847282771457935,0.125,764.6645
MSFT,2023-03-15 11:00:00,264.37,256.44,2,0.0475,8.385878493559488,8.325727542417509,-0.06015095114197955,0.9105,374.6375
MSFT,2023-03-15 13:00:00,261.989,269.85,2,0.0475,0.558250791455805,0.6763858642495538,0.1181350727937488,0.1665,767.052
MSFT,2023-03-15 15:00:00,266.13,266.13,2,0.0475,3.1073295126780067,3.0114974068907236,-0.09583210578728307,0.524,667.909
