date,ticker,mu,sigma,lam,mu_j,kappa,sigma_j
2013-01-02,AAPL,-0.14212022407276428,0.22165931026536317,3.968503937007874,0.0015527939977642014,0.006206051814595659,0.09627127903765689
2013-01-02,MSFT,-0.1713699371350532,0.1986180919853216,0.0,0.0,0.0,0.0
2013-01-02,SPY,0.08411255509704318,0.1206255082622625,1.984251968503937,0.025269060157969925,0.025591029089062634,0.0
