ticker,date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
AAPL,2013-04-12,2012-10-15,2013-04-12,124,-0.638909358916845,222.07827226958344,0.09270009554332659,6.410229994321477,-0.27661113964380696,0.05518103959471256,4.064516129032258,-0.03112884642153224,0.14249009815922664,-0.02075864277204853
AAPL,2013-04-15,2012-10-16,2013-04-15,124,-0.5554177033962979,245.815125488247,0.10287198508478242,7.104497199729915,-0.052535962299268976,0.06064887051826174,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-16,2012-10-17,2013-04-16,124,-0.7209284358563296,221.8196678412133,0.09304153399559525,6.418284181999014,-0.2941095577537694,0.05559839847217933,4.064516129032258,-0.03112884642153224,0.14249009815922664,-0.02075864277204853
AAPL,2013-04-17,2012-10-18,2013-04-17,124,-0.6719037158705449,247.9508053514781,0.1086408911558603,7.332632296915194,-0.1141289107973859,0.08535866750149003,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-18,2012-10-19,2013-04-18,124,-0.688921514746686,244.99386275656562,0.10942021059264381,7.314874203141882,-0.07559623429304757,0.09405166876152658,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-19,2012-10-22,2013-04-19,124,-0.6216797488594512,249.23127079574058,0.10669090332725611,7.285266582695485,-0.07927349401687585,0.09389350765222367,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-22,2012-10-23,2013-04-22,124,-0.6591118004000561,252.0,0.10446263776862079,1e-06,-0.08064485856768842,0.09897537271457671,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-23,2012-10-24,2013-04-23,124,-0.5532239135199924,251.11771253684404,0.1029161924797609,7.182258213810042,-0.07799593495136488,0.0982642879507496,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-24,2012-10-25,2013-04-24,124,-0.7166415291819398,232.76712913413533,0.09368597203377295,6.597487783687983,-0.3013152119190188,0.09814071396525133,4.064516129032258,-0.03112884642153224,0.14249009815922664,-0.02075864277204853
AAPL,2013-04-25,2012-10-26,2013-04-25,124,-0.529105491390257,251.18209032149048,0.1026725176650779,7.1746699436239805,-0.07764456308405505,0.09842449678266066,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-26,2012-10-29,2013-04-26,124,-0.46662142710278476,251.77392890194406,0.10343712716634004,7.209814477497926,-0.07339709153836066,0.0991785962970989,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-29,2012-10-30,2013-04-29,124,-0.4041366945355644,252.0,0.1053428178087672,1e-06,-0.06669111721982732,0.10501957964431513,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-04-30,2012-10-31,2013-04-30,124,-0.34470417921084373,251.87120919625343,0.10706687946341896,7.336641906702902,-0.06630615044886362,0.10316926150790817,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-01,2012-11-02,2013-05-01,123,-0.33820459540206865,251.64419369475118,0.10763233506624047,7.3526742283244255,-0.05042438380131906,0.10387025866376569,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-02,2012-11-05,2013-05-02,123,-0.23960769355321318,250.65044150227644,0.10570293806459426,7.272073378655976,-0.04433003550885021,0.1059372141521398,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-03,2012-11-05,2013-05-03,124,-0.21725230872903964,250.3697237675904,0.10504683679057726,7.245408575842173,-0.04470308085188714,0.10594375027142035,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-06,2012-11-07,2013-05-06,123,-0.19190861910111226,249.12685907708854,0.10666141548098379,7.282733765402972,-0.01789289843412181,0.11125344605551536,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-07,2012-11-08,2013-05-07,123,-0.12053461476807327,252.0,0.10355850574769372,1e-06,-0.01940304389613267,0.11088936377511681,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-08,2012-11-09,2013-05-08,123,-0.020983679327071587,252.0,0.1009966738722957,1e-06,-0.011453385928693733,0.11236380366628325,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-09,2012-11-12,2013-05-09,123,-0.07453711353230817,252.0,0.10054673580346857,1e-06,-0.012002462228678621,0.10839181532900058,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-10,2012-11-12,2013-05-10,124,-0.2356120422079506,233.3136929296576,0.09067718895410908,6.498298010395436,-0.22116022235183383,0.10911196436969667,4.064516129032258,-0.03112884642153224,0.14249009815922664,-0.02075864277204853
AAPL,2013-05-13,2012-11-14,2013-05-13,123,-0.06797084248760185,252.0,0.1005978124956314,1e-06,-0.01151148097969897,0.10797539543424023,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-14,2012-11-15,2013-05-14,123,-0.09495955624763038,252.0,0.10155233208433626,1e-06,-0.014293931849840617,0.10842939698041952,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-15,2012-11-16,2013-05-15,123,-0.12223779752817411,252.0,0.10306894826685625,1e-06,-0.021465651864976256,0.11989347315207059,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-16,2012-11-19,2013-05-16,123,-0.10290025568849022,245.72848094487395,0.1034012405537018,7.121493932900351,-0.19092253782322308,0.08361535297684951,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-17,2012-11-19,2013-05-17,124,-0.10829563298922243,245.388627857686,0.10257953640387243,7.088234357427334,-0.19077611596107183,0.07494573224373807,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-20,2012-11-21,2013-05-20,123,-0.18973551236208072,235.30604578282583,0.09426189299385536,6.65372898488727,-0.22813285525501978,0.08061158995860877,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-21,2012-11-23,2013-05-21,123,-0.20794902255115677,235.6416197341183,0.09437122330033039,6.662332110715942,-0.2300569023239901,0.07616388287123509,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-22,2012-11-23,2013-05-22,124,-0.19839802537926288,234.9970101061918,0.09363413463272985,6.627179822963713,-0.23009264968205453,0.0722160003345171,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-23,2012-11-26,2013-05-23,124,-0.23017025864207913,234.0085872841131,0.09302777518473537,6.591779945047304,-0.2449454312616846,0.07222164964538706,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-24,2012-11-26,2013-05-24,125,-0.21452573170594347,233.37770915788508,0.09237110113884212,6.559613223594499,-0.24455352804238484,0.07215606941565914,2.016,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-28,2012-11-29,2013-05-28,123,-0.2762688227157491,232.70177627334948,0.09188149794227546,6.532724880668975,-0.25049253260980775,0.06751771419498614,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-29,2012-11-30,2013-05-29,123,-0.2825339203742605,232.6449272442552,0.0917632581720161,6.527722628350374,-0.2506231273883506,0.057108497379253796,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-30,2012-12-03,2013-05-30,123,-0.23763368514632557,233.06489982730565,0.09211545479606399,6.546138244030815,-0.24852059294694556,0.04963559915092813,2.048780487804878,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-05-31,2012-12-03,2013-05-31,124,-0.2441121813879228,232.76667279897737,0.09140107462794946,6.516532062141651,-0.24808704498785622,0.04908641895788949,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-03,2012-12-04,2013-06-03,124,-0.2427905045933682,232.11697081021927,0.09140603444051028,6.507607741918906,-0.24616464516845968,0.046764657890761986,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-04,2012-12-05,2013-06-04,124,-0.2127476746490231,230.303028304277,0.09077722671067144,6.07177212979989,-0.11856518723697322,0.04569187488826485,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-05,2012-12-06,2013-06-05,124,-0.0957015179490822,212.28038696487286,0.08189191483686213,5.890551189858067,-0.09057913268993971,0.040086095118993935,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-06,2012-12-07,2013-06-06,124,-0.1584241179250692,211.8468640253918,0.08185999835768595,5.88338639137377,-0.08442911386488307,0.04256647181132234,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-07,2012-12-10,2013-06-07,124,-0.08977225282479578,210.47125493699545,0.08060464242241526,5.819114587093981,-0.08872036073451077,0.041748129636658644,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-10,2012-12-11,2013-06-10,124,-0.09013714369420009,209.34094220374288,0.0806094167855991,5.803639966903874,-0.09664453162203152,0.04135443170968532,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-11,2012-12-12,2013-06-11,124,-0.1404271624425614,208.1679645711202,0.07967105482715282,5.753574190175467,-0.09816374524648573,0.04062097096464484,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-12,2012-12-13,2013-06-12,124,-0.15684821897091097,207.72734683756713,0.0799479806669388,5.75746189783802,-0.09602716293020697,0.042295385022309714,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-13,2012-12-14,2013-06-13,124,-0.1033586781169553,207.23423010801997,0.07948058011626417,5.733789515908614,-0.06407568202495804,0.036163156122183605,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-14,2012-12-17,2013-06-14,124,-0.052866871820531895,204.6583387467939,0.07685789808151036,5.603243034361474,-0.04970366018494909,0.024196650709557153,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-17,2012-12-18,2013-06-17,124,-0.07961171865496738,204.3607164626216,0.07626679246688957,5.577594475053613,-0.06354569953650055,0.022328220222106947,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-18,2012-12-19,2013-06-18,124,-0.13936294744197297,202.6312370376308,0.07458779928305717,5.4924685733074785,-0.07109310403657418,0.022220590104380735,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-19,2012-12-20,2013-06-19,124,-0.15207051316912545,203.38021027218713,0.07503051301321018,5.5189160765772405,-0.07852646133135843,0.021426771535503552,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-20,2012-12-21,2013-06-20,124,-0.16421972036165233,204.05876418534626,0.07531493263978378,5.538582869957008,-0.07604764583090046,0.02335044115329566,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-21,2012-12-24,2013-06-21,124,-0.17125489295214436,204.5739251528571,0.0754039677871716,5.54884667596471,-0.07500870951532225,0.023950427897144754,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
AAPL,2013-06-24,2012-12-26,2013-06-24,124,-0.2296027952412523,205.87754110306793,0.07687705959031346,5.6206087397996995,-0.0861217736559587,0.032571508592676865,2.032258064516129,-0.1318845610818582,0.0,-0.12355783522488362
