ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2014-01-08,36.41,36.0,23,0.0005,1.25,1.2100810124187442,-0.03991898758125578,0.256,21.734
MSFT,2014-01-15,35.78,36.0,23,0.0004,0.855,0.9391588274628611,0.08415882746286107,0.1275,22.347
MSFT,2014-01-23,35.93,36.0,29,0.0004,1.07,1.1273604581597991,0.057360458159799066,0.155,28.044
MSFT,2014-01-30,36.66,36.5,29,0.0002,0.975,1.2447040608078224,0.2697040608078224,0.2495,26.8825
MSFT,2014-02-06,35.82,36.0,29,0.0007,0.775,0.9778044427790858,0.20280444277908583,0.198,26.2275
MSFT,2014-02-13,37.47,37.5,29,0.0003,0.685,1.1249311137420355,0.4399311137420354,0.2615,27.0225
MSFT,2014-02-21,37.75,38.0,28,0.0005,0.645,1.082114336007482,0.43711433600748206,0.16,26.644
MSFT,2014-02-28,37.86,38.0,28,0.0005,0.695,0.8518633333575287,0.15686333335752878,0.0825,26.904
MSFT,2014-03-07,38.15,38.0,28,0.0006,0.845,0.9422887123480669,0.09728871234806691,0.163,26.5965
MSFT,2014-03-14,37.89,38.0,28,0.0005,0.745,0.80261103677273,0.05761103677273005,0.089,26.899
MSFT,2014-03-21,40.33,40.5,35,0.0006,1.065,0.939791938354343,-0.1252080616456569,0.1255,33.1765
MSFT,2014-03-28,39.36,39.5,28,0.0004,1.02,0.852051600094645,-0.16794839990535504,0.2375,26.072
MSFT,2014-04-04,41.01,41.0,28,0.0003,1.16,1.2945770691478153,0.13457706914781542,0.273,25.9785
MSFT,2014-04-11,39.36,39.5,28,0.0004,1.17,1.1705405231787662,0.0005405231787662945,0.133,26.6385
MSFT,2014-04-21,40.01,40.0,32,0.0004,1.105,1.3222208850023427,0.2172208850023427,0.258,29.523
MSFT,2014-04-28,39.91,40.0,32,0.0003,0.79,1.2984193877797687,0.5084193877797687,0.2225,30.62
MSFT,2014-05-05,39.69,39.5,32,0.0003,0.84,1.2144330868284174,0.37443308682841747,0.3165,29.5495
MSFT,2014-05-12,39.54,39.5,32,0.0003,0.72,1.0299952547161293,0.3099952547161293,0.2895,29.3655
MSFT,2014-05-19,39.83,40.0,32,0.0003,0.71,0.9086452610081934,0.19864526100819346,0.2995,28.8775
MSFT,2014-05-27,40.12,40.0,31,0.0004,0.795,1.2091014604045354,0.4141014604045353,0.2195,28.3935
MSFT,2014-06-03,40.79,41.0,29,0.0004,0.605,0.8200114726170936,0.21501147261709364,0.1995,27.9815
MSFT,2014-06-10,41.27,41.5,31,0.0004,0.59,0.8190262202330222,0.22902622023302222,0.2175,29.5405
MSFT,2014-06-17,41.5,41.5,24,0.0004,0.675,0.8714847781051629,0.19648477810516285,0.2355,22.889
MSFT,2014-06-24,41.99,42.0,31,0.0003,0.92,0.9674281603384693,0.047428160338469305,0.2405,29.0025
MSFT,2014-07-01,41.7,41.5,31,0.0002,1.15,1.1821698385259534,0.032169838525953454,0.2455,28.4595
