ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2014-01-08,36.41,36.0,23,0.0005,1.25,1.2105339094105851,-0.03946609058941486,0.3165,20.805
MSFT,2014-01-15,35.78,36.0,23,0.0004,0.855,0.849507593982471,-0.0054924060175289835,0.16,22.0045
MSFT,2014-01-23,35.93,36.0,29,0.0004,1.07,1.0367714201865506,-0.03322857981344951,0.246,26.783
MSFT,2014-01-30,36.66,36.5,29,0.0002,0.975,1.259009218477881,0.28400921847788096,0.2805,27.5185
MSFT,2014-02-06,35.82,36.0,29,0.0007,0.775,1.1209935456326714,0.3459935456326714,0.2915,25.856
MSFT,2014-02-13,37.47,37.5,29,0.0003,0.685,1.2164428445617805,0.5314428445617805,0.279,25.847
MSFT,2014-02-21,37.75,38.0,28,0.0005,0.645,1.118831945154585,0.47383194515458493,0.206,26.6955
MSFT,2014-02-28,37.86,38.0,28,0.0005,0.695,1.0866823775649819,0.3916823775649819,0.251,26.7825
MSFT,2014-03-07,38.15,38.0,28,0.0006,0.845,1.2151913138144614,0.37019131381446146,0.283,25.1395
MSFT,2014-03-14,37.89,38.0,28,0.0005,0.745,1.0936137319828403,0.3486137319828403,0.306,25.6435
MSFT,2014-03-21,40.33,40.5,35,0.0006,1.065,1.3856785797857127,0.3206785797857128,0.2215,34.0145
MSFT,2014-03-28,39.36,39.5,28,0.0004,1.02,1.1351859289709973,0.11518592897099733,0.2255,26.797
MSFT,2014-04-04,41.01,41.0,28,0.0003,1.16,1.3080218717308572,0.14802187173085724,0.2515,26.4785
MSFT,2014-04-11,39.36,39.5,28,0.0004,1.17,1.2309312111175117,0.06093121111751176,0.2005,26.71
MSFT,2014-04-21,40.01,40.0,32,0.0004,1.105,1.41077899561749,0.3057789956174901,0.2955,30.1585
MSFT,2014-04-28,39.91,40.0,32,0.0003,0.79,1.394146566491192,0.604146566491192,0.261,30.711
MSFT,2014-05-05,39.69,39.5,32,0.0003,0.84,1.5270454061829737,0.6870454061829737,0.0625,31.391
MSFT,2014-05-12,39.54,39.5,32,0.0003,0.72,1.3167076043556363,0.5967076043556363,0.2785,29.649
MSFT,2014-05-19,39.83,40.0,32,0.0003,0.71,1.1826165102909876,0.4726165102909876,0.276,29.2415
MSFT,2014-05-27,40.12,40.0,31,0.0004,0.795,1.4225950009930663,0.6275950009930663,0.333,29.682
MSFT,2014-06-03,40.79,41.0,29,0.0004,0.605,1.101021429704836,0.496021429704836,0.2625,28.083
MSFT,2014-06-10,41.27,41.5,31,0.0004,0.59,1.081018169805682,0.491018169805682,0.287,28.0325
MSFT,2014-06-17,41.5,41.5,24,0.0004,0.675,1.1925954239515786,0.5175954239515785,0.3225,22.788
MSFT,2014-06-24,41.99,42.0,31,0.0003,0.92,1.2741178694107294,0.3541178694107293,0.205,28.8725
MSFT,2014-07-01,41.7,41.5,31,0.0002,1.15,1.4841653174259777,0.33416531742597777,0.4535,29.716
MSFT,2014-07-09,41.78,42.0,30,0.0003,0.92,1.1924933481529263,0.27249334815292625,0.064,29.592
MSFT,2014-07-16,42.45,42.5,23,0.0002,0.875,1.1256021773729956,0.2506021773729956,0.1575,21.632
MSFT,2014-07-23,44.83,45.0,30,0.0003,1.185,1.2393249593080533,0.054324959308053256,0.1875,28.5215
MSFT,2014-07-30,43.885,44.0,30,0.0004,0.755,1.298853189520693,0.543853189520693,0.188,29.0925
MSFT,2014-08-06,43.08,43.0,23,0.0003,0.785,1.200151153059092,0.415151153059092,0.2555,21.2375
MSFT,2014-08-13,43.52,43.5,30,0.0004,0.795,1.3534792519529397,0.5584792519529397,0.355,27.008
MSFT,2014-08-20,45.33,45.5,30,0.0004,0.64,1.3319534866747007,0.6919534866747007,0.219,28.5525
